T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
472.4975058	12	0	88	1								39.88926971	0	60.11073029	0.0008953036902	0	99.9991047				-472.4975058			
469.9375058	12	0	88	1								39.88926971	0	60.11073029	0.000831484882	0	99.99916852				-469.9375058			
467.3775058	12	0	88	1								39.88926971	0	60.11073029	0.0007715901071	0	99.99922841				-467.3775058			
464.8175058	12	0	88	1								39.88926971	0	60.11073029	0.0007154205929	0	99.99928458				-464.8175058			
462.2575058	12	0	88	1								39.88926971	0	60.11073029	0.0006627851503	0	99.99933721				-462.2575058			
459.6975058	12	0	88	1								39.88926971	0	60.11073029	0.0006135000041	0	99.9993865				-459.6975058			
457.1375058	12	0	88	1								39.88926971	0	60.11073029	0.0005673886237	0	99.99943261				-457.1375058			
454.5775058	12	0	88	1								39.88926971	0	60.11073029	0.0005242815527	0	99.99947572				-454.5775058			
452.0175058	12	0	88	1								39.88926971	0	60.11073029	0.0004840162376	0	99.99951598				-452.0175058			
449.4575058	12	0	88	1								39.88926971	0	60.11073029	0.0004464368567	0	99.99955356				-449.4575058			
446.8975058	12	0	88	1								39.88926971	0	60.11073029	0.0004113941482	0	99.99958861				-446.8975058			
444.3375058	12	0	88	1								39.88926971	0	60.11073029	0.0003787452387	0	99.99962125				-444.3375058			
441.7775058	12	0	88	1								39.88926971	0	60.11073029	0.0003483534715	0	99.99965165				-441.7775058			
439.2175058	12	0	88	1								39.88926971	0	60.11073029	0.0003200882351	0	99.99967991				-439.2175058			
436.6575058	12	0	88	1								39.88926971	0	60.11073029	0.0002938247923	0	99.99970618				-436.6575058			
434.0975058	12	0	88	1								39.88926971	0	60.11073029	0.0002694441095	0	99.99973056				-434.0975058			
431.5375058	12	0	88	1								39.88926971	0	60.11073029	0.0002468326877	0	99.99975317				-431.5375058			
428.9775058	12	0	88	1								39.88926971	0	60.11073029	0.0002258823926	0	99.99977412				-428.9775058			
426.4175058	12	0	88	1								39.88926971	0	60.11073029	0.0002064902879	0	99.99979351				-426.4175058			
423.8575058	12	0	88	1								39.88926971	0	60.11073029	0.0001885584678	0	99.99981144				-423.8575058			
421.2975058	12	0	88	1								39.88926971	0	60.11073029	0.0001719938923	0	99.99982801				-421.2975058			
418.7375058	12	0	88	1								39.88926971	0	60.11073029	0.0001567082231	0	99.99984329				-418.7375058			
416.1775058	12	0	88	1								39.88926971	0	60.11073029	0.0001426176619	0	99.99985738				-416.1775058			
413.6175058	12	0	88	1								39.88926971	0	60.11073029	0.0001296427895	0	99.99987036				-413.6175058			
411.0575058	12	0	88	1								39.88926971	0	60.11073029	0.0001177084079	0	99.99988229				-411.0575058			
408.4975058	12	0	88	1								39.88926971	0	60.11073029	0.0001067433834	0	99.99989326				-408.4975058			
405.9375058	12	0	88	1								39.88926971	0	60.11073029	9.668049309E-05	0	99.99990332				-405.9375058			
403.3775058	12	0	88	1								39.88926971	0	60.11073029	8.745627244E-05	0	99.99991254				-403.3775058			
400.8175058	12	0	88	1								39.88926971	0	60.11073029	7.901086616E-05	0	99.99992099				-400.8175058			
398.2575058	12	0	88	1								39.88926971	0	60.11073029	7.128788131E-05	0	99.99992871				-398.2575058			
395.6975058	12	0	88	1								39.88926971	0	60.11073029	6.423424307E-05	0	99.99993577				-395.6975058			
393.1375058	12	0	88	1								39.88926971	0	60.11073029	5.78000534E-05	0	99.9999422				-393.1375058			
390.5775058	12	0	88	1								39.88926971	0	60.11073029	5.193845244E-05	0	99.99994806				-390.5775058			
388.0175058	12	0	88	1								39.88926971	0	60.11073029	4.660548296E-05	0	99.99995339				-388.0175058			
385.4575058	12	0	88	1								39.88926971	0	60.11073029	4.175995789E-05	0	99.99995824				-385.4575058			
382.8975058	12	0	88	1								39.88926971	0	60.11073029	3.736333088E-05	0	99.99996264				-382.8975058			
380.3375058	12	0	88	1								39.88926971	0	60.11073029	3.337957019E-05	0	99.99996662				-380.3375058			
377.7775058	12	0	88	1								39.88926971	0	60.11073029	2.977503575E-05	0	99.99997022				-377.7775058			
375.2175058	12	0	88	1								39.88926971	0	60.11073029	2.651835964E-05	0	99.99997348				-375.2175058			
372.6575058	12	0	88	1								39.88926971	0	60.11073029	2.358032989E-05	0	99.99997642				-372.6575058			
370.0975058	12	0	88	1								39.88926971	0	60.11073029	2.093377779E-05	0	99.99997907				-370.0975058			
367.5375058	12	0	88	1								39.88926971	0	60.11073029	1.855346857E-05	0	99.99998145				-367.5375058			
364.9775058	12	0	88	1								39.88926971	0	60.11073029	1.64159957E-05	0	99.99998358				-364.9775058			
362.4175058	12	0	88	1								39.88926971	0	60.11073029	1.449967858E-05	0	99.9999855				-362.4175058			
359.8575058	12	0	88	1								39.88926971	0	60.11073029	1.278446393E-05	0	99.99998722				-359.8575058			
357.2975058	12	0	88	1								39.88926971	0	60.11073029	1.125183044E-05	0	99.99998875				-357.2975058			
354.7375058	12	0	88	1								39.88926971	0	60.11073029	9.884697671E-06	0	99.99999012				-354.7375058			
352.1775058	12	0	88	1								39.88926971	0	60.11073029	8.667337287E-06	0	99.99999133				-352.1775058			
349.6175058	12	0	88	1								39.88926971	0	60.11073029	7.585288984E-06	0	99.99999241				-349.6175058			
347.0575058	12	0	88	1								39.88926971	0	60.11073029	6.625279349E-06	0	99.99999337				-347.0575058			
344.4975058	12	0	88	1								39.88926971	0	60.11073029	5.775144304E-06	0	99.99999422				-344.4975058			
341.9375058	12	0	88	1								39.88926971	0	60.11073029	5.023754995E-06	0	99.99999498				-341.9375058			
339.3775058	12	0	88	1								39.88926971	0	60.11073029	4.360947082E-06	0	99.99999564				-339.3775058			
336.8175058	12	0	88	1								39.88926971	0	60.11073029	3.777453385E-06	0	99.99999622				-336.8175058			
334.2575058	12	0	88	1								39.88926971	0	60.11073029	3.26483983E-06	0	99.99999674				-334.2575058			
331.6975058	12	0	88	1								39.88926971	0	60.11073029	2.815444635E-06	0	99.99999718				-331.6975058			
329.1375058	12	0	88	1								39.88926971	0	60.11073029	2.422320671E-06	0	99.99999758				-329.1375058			
326.5775058	12	0	88	1								39.88926971	0	60.11073029	2.079180932E-06	0	99.99999792				-326.5775058			
324.0175058	12	0	88	1								39.88926971	0	60.11073029	1.780347033E-06	0	99.99999822				-324.0175058			
321.4575058	12	0	88	1								39.88926971	0	60.11073029	1.520700663E-06	0	99.99999848				-321.4575058			
318.8975058	12	0	88	1								39.88926971	0	60.11073029	1.295637904E-06	0	99.9999987				-318.8975058			
316.3375058	12	0	88	1								39.88926971	0	60.11073029	1.101026341E-06	0	99.9999989				-316.3375058			
313.7775058	12	0	88	1								39.88926971	0	60.11073029	9.331648491E-07	0	99.99999907				-313.7775058			
311.2175058	12	0	88	1								39.88926971	0	60.11073029	7.887459974E-07	0	99.99999921				-311.2175058			
308.6575058	12	0	88	1								39.88926971	0	60.11073029	6.64820945E-07	0	99.99999934				-308.6575058			
306.0975058	12	0	88	1								39.88926971	0	60.11073029	5.5876675E-07	0	99.99999944				-306.0975058			
303.5375058	12	0	88	1								39.88926971	0	60.11073029	4.682559854E-07	0	99.99999953				-303.5375058			
300.9775058	12	0	88	1								39.88926971	0	60.11073029	3.912285636E-07	0	99.99999961				-300.9775058			
300	12	0	88	1								39.88926971	0	60.11073029	3.649854803E-07	0	99.99999964				-300			
