T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
472.585758	90	10	0	1	0.8164440751	99.89727593	0.1027240741	0				45.97760006	54.02239994	0				-472.585758	0.8164440751	-39604.2814474475	
470.025758	90	10	0	1	0.8163805938	99.90201025	0.09798974948	0				45.97519219	54.02480781	0				-470.025758	0.8163805938	-41113.9796191674	
467.465758	90	10	0	1	0.8163194552	99.90657259	0.09342741007	0				45.9728657	54.0271343	0				-467.465758	0.8163194552	-42698.7875765851	
464.905758	90	10	0	1	0.8162605974	99.91096732	0.08903267743	0				45.97061882	54.02938118	0				-464.905758	0.8162605974	-44363.3383734801	
462.345758	90	10	0	1	0.8162039593	99.91519877	0.08480122966	0				45.96844979	54.03155021	0				-462.345758	0.8162039593	-46112.5921628079	
459.785758	90	10	0	1	0.8161494809	99.9192712	0.08072880139	0				45.96635686	54.03364314	0				-459.785758	0.8161494809	-47951.8115328667	
457.225758	90	10	0	1	0.8160971029	99.92318882	0.07681118391	0				45.96433829	54.03566171	0				-457.225758	0.8160971029	-49886.6713719597	
454.665758	90	10	0	1	0.8160467671	99.92695577	0.07304422525	0				45.96239236	54.03760764	0				-454.665758	0.8160467671	-51923.3508886285	
452.105758	90	10	0	1	0.8159984162	99.93057617	0.0694238303	0				45.96051733	54.03948267	0				-452.105758	0.8159984162	-54068.4113547069	
449.545758	90	10	0	1	0.8159519938	99.93405404	0.06594596097	0				45.9587115	54.0412885	0				-449.545758	0.8159519938	-56328.9125029213	
446.985758	90	10	0	1	0.8159074444	99.93739336	0.06260663635	0				45.95697318	54.04302682	0				-446.985758	0.8159074444	-58712.3831811022	
444.425758	90	10	0	1	0.8158647133	99.94059807	0.05940193289	0				45.95530068	54.04469932	0				-444.425758	0.8158647133	-61227.087745216	
441.865758	90	10	0	1	0.8158237469	99.94367202	0.05632798458	0				45.95369234	54.04630766	0				-441.865758	0.8158237469	-63881.9222815796	
439.305758	90	10	0	1	0.8157844924	99.94661902	0.05338098315	0				45.95214649	54.04785351	0				-439.305758	0.8157844924	-66686.266602617	
436.745758	90	10	0	1	0.8157468978	99.94944282	0.05055717831	0				45.9506615	54.0493385	0				-436.745758	0.8157468978	-69650.6190431583	
434.185758	90	10	0	1	0.8157109123	99.95214712	0.04785287792	0				45.94923573	54.05076427	0				-434.185758	0.8157109123	-72785.9815185927	
431.625758	90	10	0	1	0.8156764856	99.95473555	0.04526444827	0				45.94786759	54.05213241	0				-431.625758	0.8156764856	-76104.3541619868	
429.065758	90	10	0	1	0.8156435686	99.95721169	0.04278831428	0				45.94655548	54.05344452	0				-429.065758	0.8156435686	-79618.8380641845	
426.505758	90	10	0	1	0.8156121129	99.95957904	0.04042095974	0				45.94529782	54.05470218	0				-426.505758	0.8156121129	-83343.3318398593	
423.945758	90	10	0	1	0.815582071	99.96184107	0.03815892756	0				45.94409304	54.05590696	0				-423.945758	0.815582071	-87293.2778981573	
421.385758	90	10	0	1	0.8155533964	99.96400118	0.03599881998	0				45.94293962	54.05706038	0				-421.385758	0.8155533964	-91485.4617528064	
418.825758	90	10	0	1	0.8155260435	99.9660627	0.03393729882	0				45.94183603	54.05816397	0				-418.825758	0.8155260435	-95937.2263021854	
416.265758	90	10	0	1	0.8154999672	99.96802891	0.03197108571	0				45.94078076	54.05921924	0				-416.265758	0.8154999672	-100668.65679139	
413.705758	90	10	0	1	0.8154751239	99.96990304	0.03009696228	0				45.93977234	54.06022766	0				-413.705758	0.8154751239	-105700.901885753	
411.145758	90	10	0	1	0.8154514703	99.97168823	0.02831177043	0				45.93880929	54.06119071	0				-411.145758	0.8154514703	-111056.973432535	
408.585758	90	10	0	1	0.8154289644	99.97338759	0.02661241248	0				45.93789018	54.06210982	0				-408.585758	0.8154289644	-116762.263178036	
406.025758	90	10	0	1	0.8154075648	99.97500415	0.02499585138	0				45.93701358	54.06298642	0				-406.025758	0.8154075648	-122843.644043703	
403.465758	90	10	0	1	0.815387231	99.97654089	0.0234591109	0				45.9361781	54.0638219	0				-403.465758	0.815387231	-129331.846449285	
400.905758	90	10	0	1	0.8153679236	99.97800072	0.02199927577	0				45.93538235	54.06461765	0				-400.905758	0.8153679236	-136259.788892427	
398.345758	90	10	0	1	0.8153496039	99.97938651	0.02061349185	0				45.93462498	54.06537502	0				-398.345758	0.8153496039	-143662.956791931	
395.785758	90	10	0	1	0.8153322341	99.98070103	0.01929896621	0				45.93390465	54.06609535	0				-395.785758	0.8153322341	-151579.866754076	
393.225758	90	10	0	1	0.8153157771	99.98194703	0.01805296731	0				45.93322007	54.06677993	0				-393.225758	0.8153157771	-160054.358505282	
390.665758	90	10	0	1	0.815300197	99.98312718	0.01687282498	0				45.93256993	54.06743007	0				-390.665758	0.815300197	-169133.6795668	
388.105758	90	10	0	1	0.8152854585	99.98424407	0.01575593059	0				45.93195298	54.06804702	0				-388.105758	0.8152854585	-178868.487565173	
385.545758	90	10	0	1	0.8152715272	99.98530026	0.01469973697	0				45.93136798	54.06863202	0				-385.545758	0.8152715272	-189317.488588628	
382.985758	90	10	0	1	0.8152583698	99.98629824	0.01370175851	0				45.93081372	54.06918628	0				-382.985758	0.8152583698	-200542.220875347	
380.425758	90	10	0	1	0.8152459535	99.98724043	0.01275957106	0				45.93028901	54.06971099	0				-380.425758	0.8152459535	-212611.227060154	
377.865758	90	10	0	1	0.8152342466	99.98812919	0.01187081192	0				45.92979268	54.07020732	0				-377.865758	0.8152342466	-225601.958284929	
375.305758	90	10	0	1	0.8152232182	99.98896682	0.01103317973	0				45.9293236	54.0706764	0				-375.305758	0.8152232182	-239597.630394945	
372.745758	90	10	0	1	0.8152128382	99.98975557	0.01024443434	0				45.92888065	54.07111935	0				-372.745758	0.8152128382	-254689.93125945	
370.185758	90	10	0	1	0.8152030773	99.9904976	0.009502396678	0				45.92846275	54.07153725	0				-370.185758	0.8152030773	-270983.197215372	
367.625758	90	10	0	1	0.8151939072	99.99119505	0.008804948524	0				45.92806884	54.07193116	0				-367.625758	0.8151939072	-288591.343825834	
365.065758	90	10	0	1	0.8151853003	99.99184997	0.008150032304	0				45.92769788	54.07230212	0				-365.065758	0.8151853003	-307640.211537859	
362.505758	90	10	0	1	0.8151772299	99.99246435	0.007535650803	0				45.92734887	54.07265113	0				-362.505758	0.8151772299	-328270.877430899	
359.945758	90	10	0	1	0.8151696701	99.99304013	0.006959866862	0				45.92702081	54.07297919	0				-359.945758	0.8151696701	-350636.057647387	
357.385758	90	10	0	1	0.8151625957	99.9935792	0.006420803026	0				45.92671277	54.07328723	0				-357.385758	0.8151625957	-374911.528942862	
354.825758	90	10	0	1	0.8151559825	99.99408336	0.005916641153	0				45.9264238	54.0735762	0				-354.825758	0.8151559825	-401296.056621357	
352.265758	90	10	0	1	0.8151498071	99.99455438	0.005445621979	0				45.926153	54.073847	0				-352.265758	0.8151498071	-430000.016572901	
349.705758	90	10	0	1	0.8151440467	99.99499396	0.005006044642	0				45.92589951	54.07410049	0				-349.705758	0.8151440467	-461262.877234004	
347.145758	90	10	0	1	0.8151386794	99.99540373	0.004596266169	0				45.92566246	54.07433754	0				-347.145758	0.8151386794	-495365.074199046	
344.585758	90	10	0	1	0.8151336842	99.9957853	0.004214700906	0				45.92544104	54.07455896	0				-344.585758	0.8151336842	-532608.306987289	
342.025758	90	10	0	1	0.8151290407	99.99614018	0.003859819921	0				45.92523444	54.07476556	0				-342.025758	0.8151290407	-573321.525455082	
339.465758	90	10	0	1	0.8151247292	99.99646985	0.003530150352	0				45.92504191	54.07495809	0				-339.465758	0.8151247292	-617901.607736833	
336.905758	90	10	0	1	0.815120731	99.99677573	0.003224274721	0				45.92486268	54.07513732	0				-336.905758	0.815120731	-666777.991498832	
334.345758	90	10	0	1	0.8151170279	99.99705917	0.002940830194	0				45.92469605	54.07530395	0				-334.345758	0.8151170279	-720450.473880738	
331.785758	90	10	0	1	0.8151136027	99.99732149	0.002678507813	0				45.92454132	54.07545868	0				-331.785758	0.8151136027	-779447.378896811	
329.225758	90	10	0	1	0.8151104385	99.99756395	0.002436051676	0				45.92439782	54.07560218	0				-329.225758	0.8151104385	-844401.653555787	
326.665758	90	10	0	1	0.8151075195	99.99778774	0.002212258077	0				45.92426491	54.07573509	0				-326.665758	0.8151075195	-916038.872788063	
324.105758	90	10	0	1	0.8151048304	99.99799403	0.002005974611	0				45.92414198	54.07585802	0				-324.105758	0.8151048304	-995145.833563178	
321.545758	90	10	0	1	0.8151023566	99.9981839	0.001816099239	0				45.92402841	54.07597159	0				-321.545758	0.8151023566	-1082622.81408062	
318.985758	90	10	0	1	0.8151000841	99.99835842	0.001641579309	0				45.92392366	54.07607634	0				-318.985758	0.8151000841	-1179536.36038214	
316.425758	90	10	0	1	0.8150979997	99.99851859	0.001481410549	0				45.92382717	54.07617283	0				-316.425758	0.8150979997	-1287110.06873712	
313.865758	90	10	0	1	0.8150960908	99.99866536	0.00133463602	0				45.92373843	54.07626157	0				-313.865758	0.8150960908	-1406664.17474802	
311.305758	90	10	0	1	0.8150943453	99.99879965	0.00120034504	0				45.92365692	54.07634308	0				-311.305758	0.8150943453	-1539761.75564499	
308.745758	90	10	0	1	0.8150927518	99.99892233	0.001077672071	0				45.92358218	54.07641782	0				-308.745758	0.8150927518	-1688244.36596257	
306.185758	90	10	0	1	0.8150912995	99.9990342	0.0009657955788	0				45.92351376	54.07648624	0				-306.185758	0.8150912995	-1854070.53756065	
303.625758	90	10	0	1	0.815089978	99.99913606	0.000863936872	0				45.92345122	54.07654878	0				-303.625758	0.815089978	-2039696.89699157	
301.065758	90	10	0	1	0.8150887777	99.99922864	0.0007713589054	0				45.92339415	54.07660585	0				-301.065758	0.8150887777	-2241743.29633585	
300	90	10	0	1	0.8150883111	99.99926461	0.0007353869161	0				45.92337191	54.07662809	0				-300	0.8150883111	-2326443.58778971	
