T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
759.3021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-759.3021221	0.4084508202	NaN	
754.1821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-754.1821221	0.4084508202	NaN	
749.0621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-749.0621221	0.4084508202	NaN	
743.9421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-743.9421221	0.4084508202	NaN	
738.8221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-738.8221221	0.4084508202	NaN	
733.7021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-733.7021221	0.4084508202	NaN	
728.5821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-728.5821221	0.4084508202	NaN	
723.4621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-723.4621221	0.4084508202	NaN	
718.3421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-718.3421221	0.4084508202	NaN	
713.2221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-713.2221221	0.4084508202	NaN	
708.1021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-708.1021221	0.4084508202	NaN	
702.9821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-702.9821221	0.4084508202	NaN	
697.8621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-697.8621221	0.4084508202	NaN	
692.7421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-692.7421221	0.4084508202	NaN	
687.6221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-687.6221221	0.4084508202	NaN	
682.5021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-682.5021221	0.4084508202	NaN	
677.3821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-677.3821221	0.4084508202	NaN	
672.2621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-672.2621221	0.4084508202	NaN	
667.1421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-667.1421221	0.4084508202	NaN	
