T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
857.5316433	96	4	0.887426716	0.0009477018616	96.73676081	3.263239194	74.99189842	25.00810158			0	0	-857.5316433	0.0009477018616	-62521.7029552428	
857.4516433	96	4	0.8875488259	0.0009464237385	96.73244192	3.267558076	74.97130318	25.02869682			0	0	-857.4516433	0.0009464237385	-62662.1265439133	
857.3716433	96	4	0.8876706528	0.0009451484787	96.72811975	3.271880252	74.95072031	25.04927969			0	0	-857.3716433	0.0009451484787	-62802.7706452072	
857.2916433	96	4	0.8877921976	0.0009438760738	96.72379427	3.276205729	74.93014983	25.06985017			0	0	-857.2916433	0.0009438760738	-62943.6339975445	
857.2116433	96	4	0.8879134613	0.0009426065155	96.71946548	3.280534515	74.90959171	25.09040829			0	0	-857.2116433	0.0009426065155	-63084.7252685582	
857.1316433	96	4	0.8880344447	0.0009413397958	96.71513338	3.284866618	74.88904596	25.11095404			0	0	-857.1316433	0.0009413397958	-63226.0381816595	
857.0516433	96	4	0.888155149	0.0009400759062	96.71079796	3.289202044	74.86851257	25.13148743			0	0	-857.0516433	0.0009400759062	-63367.5766131379	
856.9716433	96	4	0.8882755749	0.0009388148389	96.7064592	3.293540802	74.84799153	25.15200847			0	0	-856.9716433	0.0009388148389	-63509.341708472	
856.8916433	96	4	0.8883957235	0.0009375565855	96.7021171	3.297882898	74.82748283	25.17251717			0	0	-856.8916433	0.0009375565855	-63651.3272997895	
856.8116433	96	4	0.8885155956	0.000936301138	96.69777166	3.302228342	74.80698648	25.19301352			0	0	-856.8116433	0.000936301138	-63793.5422129205	
856.7316433	96	4	0.8886351923	0.0009350484884	96.69342286	3.306577139	74.78650246	25.21349754			0	0	-856.7316433	0.0009350484884	-63935.9826941982	
856.6516433	96	4	0.8887545143	0.0009337986286	96.6890707	3.310929299	74.76603077	25.23396923			0	0	-856.6516433	0.0009337986286	-64078.6501033268	
856.5716433	96	4	0.8888735627	0.0009325515507	96.68471517	3.315284828	74.7455714	25.2544286			0	0	-856.5716433	0.0009325515507	-64221.5431682834	
856.4916433	96	4	0.8889923383	0.0009313072466	96.68035627	3.319643735	74.72512435	25.27487565			0	0	-856.4916433	0.0009313072466	-64364.6632895031	
856.4116433	96	4	0.8891108421	0.0009300657085	96.67599397	3.324006026	74.7046896	25.2953104			0	0	-856.4116433	0.0009300657085	-64508.0117792444	
856.3316433	96	4	0.8892290749	0.0009288269284	96.67162829	3.32837171	74.68426716	25.31573284			0	0	-856.3316433	0.0009288269284	-64651.5874674984	
856.2516433	96	4	0.8893470377	0.0009275908985	96.66725921	3.332740795	74.66385702	25.33614298			0	0	-856.2516433	0.0009275908985	-64795.391707674	
856.1716433	96	4	0.8894647314	0.0009263576109	96.66288671	3.337113288	74.64345917	25.35654083			0	0	-856.1716433	0.0009263576109	-64939.425950122	
856.0916433	96	4	0.8895821568	0.0009251270579	96.6585108	3.341489197	74.6230736	25.3769264			0	0	-856.0916433	0.0009251270579	-65083.6916024057	
856.0116433	96	4	0.8896993149	0.0009238992317	96.65413147	3.345868529	74.60270032	25.39729968			0	0	-856.0116433	0.0009238992317	-65228.1848277644	
855.9316433	96	4	0.8898162065	0.0009226741245	96.64974871	3.350251294	74.5823393	25.4176607			0	0	-855.9316433	0.0009226741245	-65372.9070653251	
855.8516433	96	4	0.8899328326	0.0009214517286	96.6453625	3.354637498	74.56199055	25.43800945			0	0	-855.8516433	0.0009214517286	-65517.8624528838	
855.7716433	96	4	0.8900491939	0.0009202320364	96.64097285	3.35902715	74.54165406	25.45834594			0	0	-855.7716433	0.0009202320364	-65663.0497904835	
855.6916433	96	4	0.8901652915	0.0009190150402	96.63657974	3.363420257	74.52132983	25.47867017			0	0	-855.6916433	0.0009190150402	-65808.4651878033	
855.6116433	96	4	0.8902811261	0.0009178007323	96.63218317	3.367816828	74.50101784	25.49898216			0	0	-855.6116433	0.0009178007323	-65954.1155861096	
855.5316433	96	4	0.8903966986	0.0009165891053	96.62778313	3.37221687	74.4807181	25.5192819			0	0	-855.5316433	0.0009165891053	-66099.9997513495	
855.4516433	96	4	0.8905120099	0.0009153801515	96.62337961	3.376620391	74.46043059	25.53956941			0	0	-855.4516433	0.0009153801515	-66246.1138194939	
855.3716433	96	4	0.8906270609	0.0009141738634	96.6189726	3.3810274	74.44015531	25.55984469			0	0	-855.3716433	0.0009141738634	-66392.4592722485	
855.2916433	96	4	0.8907418524	0.0009129702334	96.6145621	3.385437904	74.41989225	25.58010775			0	0	-855.2916433	0.0009129702334	-66539.0432520492	
855.2116433	96	4	0.8908563852	0.0009117692543	96.61014809	3.389851911	74.3996414	25.6003586			0	0	-855.2116433	0.0009117692543	-66685.8617403084	
855.1316433	96	4	0.8909706603	0.0009105709184	96.60573057	3.39426943	74.37940277	25.62059723			0	0	-855.1316433	0.0009105709184	-66832.9108700196	
855.0516433	96	4	0.8910846784	0.0009093752184	96.60130953	3.398690469	74.35917634	25.64082366			0	0	-855.0516433	0.0009093752184	-66980.2005670744	
854.9716433	96	4	0.8911984405	0.000908182147	96.59688497	3.403115035	74.3389621	25.6610379			0	0	-854.9716433	0.000908182147	-67127.7240613732	
854.8916433	96	4	0.8913119472	0.0009069916967	96.59245686	3.407543137	74.31876006	25.68123994			0	0	-854.8916433	0.0009069916967	-67275.4801966424	
854.8116433	96	4	0.8914251996	0.0009058038602	96.58802522	3.411974784	74.29857019	25.70142981			0	0	-854.8116433	0.0009058038602	-67423.4762592543	
854.7316433	96	4	0.8915381984	0.0009046186303	96.58359002	3.416409982	74.27839251	25.72160749			0	0	-854.7316433	0.0009046186303	-67571.7082258757	
854.6516433	96	4	0.8916509444	0.0009034359996	96.57915126	3.420848741	74.258227	25.741773			0	0	-854.6516433	0.0009034359996	-67720.1778370484	
854.5716433	96	4	0.8917634386	0.000902255961	96.57470893	3.425291069	74.23807365	25.76192635			0	0	-854.5716433	0.000902255961	-67868.8867390578	
854.4916433	96	4	0.8918756816	0.0009010785072	96.57026303	3.429736974	74.21793245	25.78206755			0	0	-854.4916433	0.0009010785072	-68017.830926983	
854.4116433	96	4	0.8919876743	0.000899903631	96.56581354	3.434186465	74.19780341	25.80219659			0	0	-854.4116433	0.000899903631	-68167.0179185061	
854.3316433	96	4	0.8920994176	0.0008987313254	96.56136045	3.438639549	74.17768652	25.82231348			0	0	-854.3316433	0.0008987313254	-68316.4436204974	
854.2516433	96	4	0.8922109122	0.0008975615831	96.55690376	3.443096235	74.15758176	25.84241824			0	0	-854.2516433	0.0008975615831	-68466.1069396974	
854.1716433	96	4	0.892322159	0.0008963943971	96.55244347	3.447556532	74.13748913	25.86251087			0	0	-854.1716433	0.0008963943971	-68616.0125218015	
854.0916433	96	4	0.8924331587	0.0008952297603	96.54797955	3.452020447	74.11740863	25.88259137			0	0	-854.0916433	0.0008952297603	-68766.1562936528	
854.0116433	96	4	0.8925439122	0.0008940676656	96.54351201	3.456487989	74.09734025	25.90265975			0	0	-854.0116433	0.0008940676656	-68916.5430299376	
853.9316433	96	4	0.8926544203	0.0008929081061	96.53904083	3.460959168	74.07728398	25.92271602			0	0	-853.9316433	0.0008929081061	-69067.1745443079	
853.8516433	96	4	0.8927646837	0.0008917510748	96.53456601	3.46543399	74.05723981	25.94276019			0	0	-853.8516433	0.0008917510748	-69218.0467464008	
853.7716433	96	4	0.8928747033	0.0008905965647	96.53008753	3.469912465	74.03720774	25.96279226			0	0	-853.7716433	0.0008905965647	-69369.1584696605	
853.6916433	96	4	0.8929844798	0.0008894445688	96.5256054	3.474394601	74.01718776	25.98281224			0	0	-853.6916433	0.0008894445688	-69520.5145963365	
853.6116433	96	4	0.893094014	0.0008882950803	96.52111959	3.478880407	73.99717987	26.00282013			0	0	-853.6116433	0.0008882950803	-69672.1169953218	
853.5316433	96	4	0.8932033068	0.0008871480923	96.51663011	3.483369892	73.97718406	26.02281594			0	0	-853.5316433	0.0008871480923	-69823.9615283379	
853.4516433	96	4	0.8933123589	0.0008860035979	96.51213694	3.487863063	73.95720032	26.04279968			0	0	-853.4516433	0.0008860035979	-69976.0501063452	
853.3716433	96	4	0.893421171	0.0008848615903	96.50764007	3.49235993	73.93722864	26.06277136			0	0	-853.3716433	0.0008848615903	-70128.3877351908	
853.2916433	96	4	0.893529744	0.0008837220628	96.5031395	3.496860501	73.91726902	26.08273098			0	0	-853.2916433	0.0008837220628	-70280.9671071626	
853.2116433	96	4	0.8936380785	0.0008825850084	96.49863522	3.501364784	73.89732145	26.10267855			0	0	-853.2116433	0.0008825850084	-70433.7902376627	
853.1316433	96	4	0.8937461755	0.0008814504205	96.49412721	3.50587279	73.87738593	26.12261407			0	0	-853.1316433	0.0008814504205	-70586.8652442514	
853.0516433	96	4	0.8938540356	0.0008803182924	96.48961547	3.510384526	73.85746244	26.14253756			0	0	-853.0516433	0.0008803182924	-70740.1879583813	
852.9716433	96	4	0.8939616596	0.0008791886174	96.4851	3.5149	73.83755099	26.16244901			0	0	-852.9716433	0.0008791886174	-70893.7541118353	
852.8916433	96	4	0.8940690483	0.0008780613887	96.48058078	3.519419223	73.81765156	26.18234844			0	0	-852.8916433	0.0008780613887	-71047.5688960617	
852.8116433	96	4	0.8941762024	0.0008769365998	96.4760578	3.523942203	73.79776414	26.20223586			0	0	-852.8116433	0.0008769365998	-71201.6374842419	
852.7316433	96	4	0.8942831226	0.0008758142441	96.47153105	3.528468948	73.77788874	26.22211126			0	0	-852.7316433	0.0008758142441	-71355.9492698586	
852.6516433	96	4	0.8943898098	0.0008746943148	96.46700053	3.532999467	73.75802534	26.24197466			0	0	-852.6516433	0.0008746943148	-71510.5127501452	
852.5716433	96	4	0.8944962646	0.0008735768056	96.46246623	3.53753377	73.73817394	26.26182606			0	0	-852.5716433	0.0008735768056	-71665.3267050072	
852.4916433	96	4	0.8946024879	0.0008724617097	96.45792814	3.542071865	73.71833453	26.28166547			0	0	-852.4916433	0.0008724617097	-71820.3901725027	
852.4116433	96	4	0.8947084803	0.0008713490208	96.45338624	3.546613761	73.6985071	26.3014929			0	0	-852.4116433	0.0008713490208	-71975.7083986521	
852.3316433	96	4	0.8948142425	0.0008702387323	96.44884053	3.551159467	73.67869165	26.32130835			0	0	-852.3316433	0.0008702387323	-72131.2738823164	
852.2516433	96	4	0.8949197754	0.0008691308377	96.44429101	3.555708993	73.65888816	26.34111184			0	0	-852.2516433	0.0008691308377	-72287.0919997528	
852.1716433	96	4	0.8950250796	0.0008680253306	96.43973765	3.560262346	73.63909664	26.36090336			0	0	-852.1716433	0.0008680253306	-72443.1649275438	
852.0916433	96	4	0.8951301559	0.0008669222046	96.43518046	3.564819537	73.61931708	26.38068292			0	0	-852.0916433	0.0008669222046	-72599.4916003094	
852.0116433	96	4	0.895235005	0.0008658214533	96.43061943	3.569380574	73.59954946	26.40045054			0	0	-852.0116433	0.0008658214533	-72756.0709344262	
851.9316433	96	4	0.8953396276	0.0008647230703	96.42605453	3.573945467	73.57979378	26.42020622			0	0	-851.9316433	0.0008647230703	-72912.9051653666	
851.8516433	96	4	0.8954440244	0.0008636270493	96.42148578	3.578514224	73.56005004	26.43994996			0	0	-851.8516433	0.0008636270493	-73069.9931874635	
851.7716433	96	4	0.8955481962	0.0008625333839	96.41691314	3.583086855	73.54031823	26.45968177			0	0	-851.7716433	0.0008625333839	-73227.3372999975	
851.6916433	96	4	0.8956521437	0.0008614420679	96.41233663	3.587663369	73.52059833	26.47940167			0	0	-851.6916433	0.0008614420679	-73384.9363752884	
851.6116433	96	4	0.8957558675	0.0008603530949	96.40775622	3.592243776	73.50089035	26.49910965			0	0	-851.6116433	0.0008603530949	-73542.7927775175	
851.5316433	96	4	0.8958593684	0.0008592664588	96.40317192	3.596828084	73.48119428	26.51880572			0	0	-851.5316433	0.0008592664588	-73700.9053569892	
851.4516433	96	4	0.8959626471	0.0008581821532	96.3985837	3.601416302	73.4615101	26.5384899			0	0	-851.4516433	0.0008581821532	-73859.2765442199	
851.3716433	96	4	0.8960657043	0.0008571001721	96.39399156	3.606008441	73.44183782	26.55816218			0	0	-851.3716433	0.0008571001721	-74017.8467067374	
851.2916433	96	4	0.8961685407	0.0008560205074	96.38939549	3.610604509	73.42217742	26.57782258			0	0	-851.2916433	0.0008560205074	-74176.732059764	
851.2116433	96	4	0.8962711569	0.0008549431565	96.38479548	3.615204515	73.4025289	26.5974711			0	0	-851.2116433	0.0008549431565	-74335.9375807558	
851.1316433	96	4	0.8963735537	0.0008538681115	96.38019153	3.619808471	73.38289226	26.61710774			0	0	-851.1316433	0.0008538681115	-74495.3461379818	
851.0516433	96	4	0.8964757318	0.0008527953664	96.37558362	3.624416383	73.36326747	26.63673253			0	0	-851.0516433	0.0008527953664	-74655.0113459974	
850.9716433	96	4	0.8965776919	0.0008517249149	96.37097174	3.629028263	73.34365455	26.65634545			0	0	-850.9716433	0.0008517249149	-74814.939219758	
850.8916433	96	4	0.8966794345	0.0008506567512	96.36635588	3.633644119	73.32405347	26.67594653			0	0	-850.8916433	0.0008506567512	-74975.1285806955	
850.8116433	96	4	0.8967809605	0.000849590869	96.36173604	3.638263962	73.30446423	26.69553577			0	0	-850.8116433	0.000849590869	-75135.5749884613	
850.7316433	96	4	0.8968822705	0.0008485272624	96.3571122	3.6428878	73.28488683	26.71511317			0	0	-850.7316433	0.0008485272624	-75296.2914467207	
850.6516433	96	4	0.8969833652	0.0008474659255	96.35248436	3.647515643	73.26532126	26.73467874			0	0	-850.6516433	0.0008474659255	-75457.2662876334	
850.5716433	96	4	0.8970842452	0.0008464068521	96.3478525	3.652147502	73.24576751	26.75423249			0	0	-850.5716433	0.0008464068521	-75618.5056797573	
850.4916433	96	4	0.8971849113	0.0008453500365	96.34321662	3.656783384	73.22622557	26.77377443			0	0	-850.4916433	0.0008453500365	-75780.0084434181	
850.4116433	96	4	0.897285364	0.0008442954725	96.3385767	3.661423301	73.20669544	26.79330456			0	0	-850.4116433	0.0008442954725	-75941.7773064437	
850.3316433	96	4	0.8973856041	0.0008432431545	96.33393274	3.666067262	73.18717711	26.81282289			0	0	-850.3316433	0.0008432431545	-76103.8147033869	
850.2516433	96	4	0.8974856322	0.0008421930764	96.32928472	3.670715277	73.16767057	26.83232943			0	0	-850.2516433	0.0008421930764	-76266.1088476502	
850.1716433	96	4	0.897585449	0.0008411452323	96.32463265	3.675367355	73.14817582	26.85182418			0	0	-850.1716433	0.0008411452323	-76428.6731981148	
850.0916433	96	4	0.8976850551	0.0008400996165	96.31997649	3.680023506	73.12869284	26.87130716			0	0	-850.0916433	0.0008400996165	-76591.5103979974	
850.0116433	96	4	0.8977844512	0.0008390562232	96.31531626	3.68468374	73.10922164	26.89077836			0	0	-850.0116433	0.0008390562232	-76754.6121356589	
849.9316433	96	4	0.8978836379	0.0008380150465	96.31065193	3.689348067	73.08976219	26.91023781			0	0	-849.9316433	0.0008380150465	-76917.9773840515	
849.8516433	96	4	0.897982616	0.0008369760806	96.3059835	3.694016497	73.07031451	26.92968549			0	0	-849.8516433	0.0008369760806	-77081.6162231395	
849.7716433	96	4	0.898081386	0.0008359393199	96.30131096	3.698689039	73.05087857	26.94912143			0	0	-849.7716433	0.0008359393199	-77245.5238925689	
849.6916433	96	4	0.8981799486	0.0008349047585	96.2966343	3.703365704	73.03145437	26.96854563			0	0	-849.6916433	0.0008349047585	-77409.6994702656	
849.6116433	96	4	0.8982783044	0.0008338723908	96.2919535	3.708046502	73.01204191	26.98795809			0	0	-849.6116433	0.0008338723908	-77574.1493803533	
849.5316433	96	4	0.8983764541	0.0008328422111	96.28726856	3.712731442	72.99264117	27.00735883			0	0	-849.5316433	0.0008328422111	-77738.8651121991	
849.4516433	96	4	0.8984743983	0.0008318142136	96.28257946	3.717420535	72.97325215	27.02674785			0	0	-849.4516433	0.0008318142136	-77903.8532462927	
849.3716433	96	4	0.8985721376	0.0008307883928	96.27788621	3.722113791	72.95387485	27.04612515			0	0	-849.3716433	0.0008307883928	-78069.1165202643	
849.2916433	96	4	0.8986696727	0.000829764743	96.27318878	3.72681122	72.93450925	27.06549075			0	0	-849.2916433	0.000829764743	-78234.6540385103	
849.2116433	96	4	0.8987670042	0.0008287432587	96.26848717	3.731512832	72.91515534	27.08484466			0	0	-849.2116433	0.0008287432587	-78400.4609010171	
849.1316433	96	4	0.8988641328	0.0008277239341	96.26378136	3.736218637	72.89581313	27.10418687			0	0	-849.1316433	0.0008277239341	-78566.543909924	
849.0516433	96	4	0.898961059	0.0008267067639	96.25907135	3.740928646	72.8764826	27.1235174			0	0	-849.0516433	0.0008267067639	-78732.9019391324	
848.9716433	96	4	0.8990577835	0.0008256917423	96.25435713	3.745642868	72.85716374	27.14283626			0	0	-848.9716433	0.0008256917423	-78899.5341715875	
848.8916433	96	4	0.8991543069	0.000824678864	96.24963869	3.750361314	72.83785655	27.16214345			0	0	-848.8916433	0.000824678864	-79066.4433689293	
848.8116433	96	4	0.8992506298	0.0008236681233	96.24491601	3.755083995	72.81856102	27.18143898			0	0	-848.8116433	0.0008236681233	-79233.6286972888	
848.7316433	96	4	0.8993467529	0.0008226595149	96.24018908	3.75981092	72.79927714	27.20072286			0	0	-848.7316433	0.0008226595149	-79401.092998149	
848.6516433	96	4	0.8994426767	0.0008216530332	96.2354579	3.7645421	72.78000491	27.21999509			0	0	-848.6516433	0.0008216530332	-79568.8314472247	
848.5716433	96	4	0.8995384018	0.0008206486728	96.23072245	3.769277546	72.76074432	27.23925568			0	0	-848.5716433	0.0008206486728	-79736.8509411789	
848.4916433	96	4	0.899633929	0.0008196464283	96.22598273	3.774017267	72.74149535	27.25850465			0	0	-848.4916433	0.0008196464283	-79905.1505452875	
848.4116433	96	4	0.8997292587	0.0008186462943	96.22123872	3.778761275	72.72225801	27.27774199			0	0	-848.4116433	0.0008186462943	-80073.7293081658	
848.3316433	96	4	0.8998243916	0.0008176482654	96.21649042	3.78350958	72.70303228	27.29696772			0	0	-848.3316433	0.0008176482654	-80242.5862611416	
848.2516433	96	4	0.8999193282	0.0008166523362	96.21173781	3.788262192	72.68381817	27.31618183			0	0	-848.2516433	0.0008166523362	-80411.7244764022	
848.1716433	96	4	0.9000140693	0.0008156585014	96.20698088	3.793019123	72.66461565	27.33538435			0	0	-848.1716433	0.0008156585014	-80581.1470433799	
848.0916433	96	4	0.9001086153	0.0008146667557	96.20221962	3.797780381	72.64542472	27.35457528			0	0	-848.0916433	0.0008146667557	-80750.8489514998	
848.0116433	96	4	0.9002029669	0.0008136770937	96.19745402	3.80254598	72.62624538	27.37375462			0	0	-848.0116433	0.0008136770937	-80920.8333582574	
847.9316433	96	4	0.9002971247	0.0008126895102	96.19268407	3.807315928	72.60707762	27.39292238			0	0	-847.9316433	0.0008126895102	-81091.1074973334	
847.8516433	96	4	0.9003910892	0.000811704	96.18790976	3.812090237	72.58792143	27.41207857			0	0	-847.8516433	0.000811704	-81261.6622142926	
847.7716433	96	4	0.900484861	0.0008107205577	96.18313108	3.816868917	72.56877679	27.43122321			0	0	-847.7716433	0.0008107205577	-81432.4965922951	
847.6916433	96	4	0.9005784408	0.0008097391781	96.17834802	3.82165198	72.54964372	27.45035628			0	0	-847.6916433	0.0008097391781	-81603.6220968009	
847.6116433	96	4	0.9006718291	0.0008087598561	96.17356056	3.826439436	72.53052219	27.46947781			0	0	-847.6116433	0.0008087598561	-81775.0336322944	
847.5316433	96	4	0.9007650264	0.0008077825864	96.1687687	3.831231295	72.5114122	27.4885878			0	0	-847.5316433	0.0008077825864	-81946.7303363236	
847.4516433	96	4	0.9008580335	0.0008068073639	96.16397243	3.83602757	72.49231375	27.50768625			0	0	-847.4516433	0.0008068073639	-82118.7154213494	
847.3716433	96	4	0.9009508507	0.0008058341834	96.15917173	3.840828271	72.47322681	27.52677319			0	0	-847.3716433	0.0008058341834	-82290.9880088334	
847.2916433	96	4	0.9010434788	0.0008048630398	96.15436659	3.845633408	72.4541514	27.5458486			0	0	-847.2916433	0.0008048630398	-82463.551401022	
847.2116433	96	4	0.9011359183	0.000803893928	96.14955701	3.850442993	72.43508749	27.56491251			0	0	-847.2116433	0.000803893928	-82636.4047039709	
847.1316433	96	4	0.9012281698	0.0008029268429	96.14474296	3.855257037	72.41603509	27.58396491			0	0	-847.1316433	0.0008029268429	-82809.5427029961	
847.0516433	96	4	0.9013202337	0.0008019617793	96.13992445	3.860075551	72.39699418	27.60300582			0	0	-847.0516433	0.0008019617793	-82982.9774183114	
846.9716433	96	4	0.9014121108	0.0008009987324	96.13510145	3.864898546	72.37796475	27.62203525			0	0	-846.9716433	0.0008009987324	-83156.7035296914	
846.8916433	96	4	0.9015038015	0.0008000376969	96.13027397	3.869726033	72.35894681	27.64105319			0	0	-846.8916433	0.0008000376969	-83330.7159523549	
846.8116433	96	4	0.9015953065	0.0007990786679	96.12544198	3.874558024	72.33994033	27.66005967			0	0	-846.8116433	0.0007990786679	-83505.0310687703	
846.7316433	96	4	0.9016866262	0.0007981216405	96.12060547	3.879394529	72.32094532	27.67905468			0	0	-846.7316433	0.0007981216405	-83679.6349178552	
846.6516433	96	4	0.9017777612	0.0007971666095	96.11576444	3.884235561	72.30196176	27.69803824			0	0	-846.6516433	0.0007971666095	-83854.5310649376	
846.5716433	96	4	0.9018687122	0.0007962135701	96.11091887	3.889081129	72.28298965	27.71701035			0	0	-846.5716433	0.0007962135701	-84029.7228756037	
846.4916433	96	4	0.9019594795	0.0007952625172	96.10606875	3.893931247	72.26402898	27.73597102			0	0	-846.4916433	0.0007952625172	-84205.2140290418	
846.4116433	96	4	0.9020500639	0.0007943134461	96.10121408	3.898785924	72.24507975	27.75492025			0	0	-846.4116433	0.0007943134461	-84380.9990670854	
846.3316433	96	4	0.9021404658	0.0007933663516	96.09635483	3.903645172	72.22614194	27.77385806			0	0	-846.3316433	0.0007933663516	-84557.0817481104	
846.2516433	96	4	0.9022306858	0.0007924212291	96.091491	3.908509004	72.20721554	27.79278446			0	0	-846.2516433	0.0007924212291	-84733.4654798324	
846.1716433	96	4	0.9023207244	0.0007914780735	96.08662257	3.91337743	72.18830055	27.81169945			0	0	-846.1716433	0.0007914780735	-84910.1405638918	
846.0916433	96	4	0.9024105822	0.00079053688	96.08174954	3.918250462	72.16939697	27.83060303			0	0	-846.0916433	0.00079053688	-85087.1195545598	
846.0116433	96	4	0.9025002597	0.0007895976438	96.07687189	3.923128112	72.15050478	27.84949522			0	0	-846.0116433	0.0007895976438	-85264.401639706	
845.9316433	96	4	0.9025897575	0.0007886603601	96.07198961	3.92801039	72.13162397	27.86837603			0	0	-845.9316433	0.0007886603601	-85441.9814097567	
845.8516433	96	4	0.9026790761	0.000787725024	96.06710269	3.93289731	72.11275454	27.88724546			0	0	-845.8516433	0.000787725024	-85619.862602002	
845.7716433	96	4	0.9027682159	0.0007867916308	96.06221112	3.937788882	72.09389649	27.90610351			0	0	-845.7716433	0.0007867916308	-85798.0488994417	
845.6916433	96	4	0.9028571777	0.0007858601757	96.05731488	3.942685118	72.07504979	27.92495021			0	0	-845.6916433	0.0007858601757	-85976.5348812562	
845.6116433	96	4	0.9029459618	0.0007849306539	96.05241397	3.947586031	72.05621445	27.94378555			0	0	-845.6116433	0.0007849306539	-86155.3243119955	
845.5316433	96	4	0.9030345688	0.0007840030607	96.04750837	3.952491631	72.03739046	27.96260954			0	0	-845.5316433	0.0007840030607	-86334.4209786632	
845.4516433	96	4	0.9031229993	0.0007830773914	96.04259807	3.957401931	72.0185778	27.9814222			0	0	-845.4516433	0.0007830773914	-86513.8193730314	
845.3716433	96	4	0.9032112537	0.0007821536412	96.03768306	3.962316943	71.99977648	28.00022352			0	0	-845.3716433	0.0007821536412	-86693.5280820227	
845.2916433	96	4	0.9032993326	0.0007812318056	96.03276332	3.967236678	71.98098647	28.01901353			0	0	-845.2916433	0.0007812318056	-86873.5462042048	
845.2116433	96	4	0.9033872365	0.0007803118798	96.02783885	3.972161149	71.96220779	28.03779221			0	0	-845.2116433	0.0007803118798	-87053.8635436227	
845.1316433	96	4	0.903474966	0.0007793938591	96.02290963	3.977090367	71.94344041	28.05655959			0	0	-845.1316433	0.0007793938591	-87234.4934535946	
845.0516433	96	4	0.9035625215	0.000778477739	96.01797565	3.982024345	71.92468433	28.07531567			0	0	-845.0516433	0.000778477739	-87415.4350813152	
844.9716433	96	4	0.9036499035	0.0007775635148	96.0130369	3.986963095	71.90593954	28.09406046			0	0	-844.9716433	0.0007775635148	-87596.6828999622	
844.8916433	96	4	0.9037371126	0.0007766511819	96.00809337	3.991906629	71.88720604	28.11279396			0	0	-844.8916433	0.0007766511819	-87778.2456752285	
844.8116433	96	4	0.9038241493	0.0007757407358	96.00314504	3.996854959	71.86848381	28.13151619			0	0	-844.8116433	0.0007757407358	-87960.1177491707	
844.7316433	96	4	0.9039110141	0.0007748321718	95.9981919	4.001808097	71.84977285	28.15022715			0	0	-844.7316433	0.0007748321718	-88142.2983629993	
844.6516433	96	4	0.9039977075	0.0007739254854	95.99323394	4.006766057	71.83107315	28.16892685			0	0	-844.6516433	0.0007739254854	-88324.7963737745	
844.5716433	96	4	0.9040842299	0.0007730206721	95.98827115	4.011728849	71.8123847	28.1876153			0	0	-844.5716433	0.0007730206721	-88507.6061150886	
844.4916433	96	4	0.904170582	0.0007721177273	95.98330351	4.016696486	71.79370749	28.20629251			0	0	-844.4916433	0.0007721177273	-88690.7317370749	
844.4116433	96	4	0.9042567642	0.0007712166466	95.97833102	4.021668981	71.77504153	28.22495847			0	0	-844.4116433	0.0007712166466	-88874.1773339203	
844.3316433	96	4	0.904342777	0.0007703174255	95.97335365	4.026646346	71.75638679	28.24361321			0	0	-844.3316433	0.0007703174255	-89057.9322546496	
844.2516433	96	4	0.9044286209	0.0007694200594	95.96837141	4.031628594	71.73774327	28.26225673			0	0	-844.2516433	0.0007694200594	-89242.005660967	
844.1716433	96	4	0.9045142964	0.000768524544	95.96338426	4.036615738	71.71911096	28.28088904			0	0	-844.1716433	0.000768524544	-89426.4016803877	
844.0916433	96	4	0.9045998039	0.0007676308748	95.95839221	4.041607789	71.70048985	28.29951015			0	0	-844.0916433	0.0007676308748	-89611.1146334508	
844.0116433	96	4	0.9046851441	0.0007667390474	95.95339524	4.046604761	71.68187995	28.31812005			0	0	-844.0116433	0.0007667390474	-89796.1436785851	
843.9316433	96	4	0.9047703173	0.0007658490573	95.94839333	4.051606665	71.66328123	28.33671877			0	0	-843.9316433	0.0007658490573	-89981.4982038881	
843.8516433	96	4	0.9048553241	0.0007649609003	95.94338648	4.056613516	71.64469369	28.35530631			0	0	-843.8516433	0.0007649609003	-90167.172275079	
843.7716433	96	4	0.904940165	0.0007640745718	95.93837467	4.061625325	71.62611732	28.37388268			0	0	-843.7716433	0.0007640745718	-90353.165274038	
843.6916433	96	4	0.9050248404	0.0007631900676	95.93335789	4.066642106	71.60755212	28.39244788			0	0	-843.6916433	0.0007631900676	-90539.4813760438	
843.6116433	96	4	0.9051093508	0.0007623073832	95.92833613	4.071663871	71.58899808	28.41100192			0	0	-843.6116433	0.0007623073832	-90726.1251188956	
843.5316433	96	4	0.9051936967	0.0007614265145	95.92330937	4.076690633	71.57045518	28.42954482			0	0	-843.5316433	0.0007614265145	-90913.0956273861	
843.4516433	96	4	0.9052778785	0.000760547457	95.9182776	4.081722405	71.55192342	28.44807658			0	0	-843.4516433	0.000760547457	-91100.3871412234	
843.3716433	96	4	0.9053618969	0.0007596702065	95.9132408	4.0867592	71.5334028	28.4665972			0	0	-843.3716433	0.0007596702065	-91288.0039608384	
