T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
892.5579278	99	1	0.953802257	0.001995950796	98.39201452	1.607985483	85.24509908	14.75490092			0	0	-892.5579278	0.001995950796	-18165.1552971399	
892.4779278	99	1	0.953901866	0.001991555107	98.38862844	1.611371557	85.2188708	14.7811292			0	0	-892.4779278	0.001991555107	-18234.3356842601	
892.3979278	99	1	0.954001056	0.001987176078	98.38524106	1.614758937	85.19265482	14.80734518			0	0	-892.3979278	0.001987176078	-18303.6430455094	
892.3179278	99	1	0.9540998297	0.001982813615	98.38185238	1.618147624	85.16645115	14.83354885			0	0	-892.3179278	0.001982813615	-18373.0805000848	
892.2379278	99	1	0.9541981896	0.001978467623	98.37846238	1.621537621	85.14025981	14.85974019			0	0	-892.2379278	0.001978467623	-18442.6471698985	
892.1579278	99	1	0.9542961381	0.001974138009	98.37507107	1.624928932	85.11408079	14.88591921			0	0	-892.1579278	0.001974138009	-18512.3399242854	
892.0779278	99	1	0.9543936777	0.001969824678	98.37167844	1.628321559	85.08791412	14.91208588			0	0	-892.0779278	0.001969824678	-18582.1622208231	
891.9979278	99	1	0.9544908109	0.00196552754	98.3682845	1.631715504	85.06175979	14.93824021			0	0	-891.9979278	0.00196552754	-18652.115231966	
891.9179278	99	1	0.9545875401	0.001961246502	98.36488923	1.635110771	85.03561782	14.96438218			0	0	-891.9179278	0.001961246502	-18722.1938367801	
891.8379278	99	1	0.9546838678	0.001956981473	98.36149264	1.638507361	85.0094882	14.9905118			0	0	-891.8379278	0.001956981473	-18792.4015181158	
891.7579278	99	1	0.9547797964	0.001952732363	98.35809472	1.641905279	84.98337096	15.01662904			0	0	-891.7579278	0.001952732363	-18862.7374463906	
891.6779278	99	1	0.9548753281	0.001948499082	98.35469547	1.645304526	84.95726609	15.04273391			0	0	-891.6779278	0.001948499082	-18933.2030868558	
891.5979278	99	1	0.9549704655	0.001944281542	98.3512949	1.648705105	84.93117361	15.06882639			0	0	-891.5979278	0.001944281542	-19003.7999102947	
891.5179278	99	1	0.9550652108	0.001940079655	98.34789298	1.652107019	84.90509352	15.09490648			0	0	-891.5179278	0.001940079655	-19074.5226549671	
891.4379278	99	1	0.9551595664	0.001935893332	98.34448973	1.655510271	84.87902583	15.12097417			0	0	-891.4379278	0.001935893332	-19145.3728879893	
891.3579278	99	1	0.9552535346	0.001931722487	98.34108514	1.658914864	84.85297055	15.14702945			0	0	-891.3579278	0.001931722487	-19216.3521157677	
891.2779278	99	1	0.9553471177	0.001927567033	98.3376792	1.662320799	84.82692768	15.17307232			0	0	-891.2779278	0.001927567033	-19287.4620563033	
891.1979278	99	1	0.9554403179	0.001923426886	98.33427192	1.665728081	84.80089724	15.19910276			0	0	-891.1979278	0.001923426886	-19358.7020086419	
891.1179278	99	1	0.9555331375	0.00191930196	98.33086329	1.669136712	84.77487922	15.22512078			0	0	-891.1179278	0.00191930196	-19430.0714526969	
891.0379278	99	1	0.9556255787	0.001915192172	98.32745331	1.672546695	84.74887365	15.25112635			0	0	-891.0379278	0.001915192172	-19501.5673112859	
890.9579278	99	1	0.9557176439	0.001911097436	98.32404197	1.675958032	84.72288051	15.27711949			0	0	-890.9579278	0.001911097436	-19573.1914796231	
890.8779278	99	1	0.9558093351	0.001907017671	98.32062927	1.679370726	84.69689983	15.30310017			0	0	-890.8779278	0.001907017671	-19644.9480839257	
890.7979278	99	1	0.9559006546	0.001902952794	98.31721522	1.68278478	84.67093161	15.32906839			0	0	-890.7979278	0.001902952794	-19716.8343063327	
890.7179278	99	1	0.9559916045	0.001898902724	98.3137998	1.686200197	84.64497586	15.35502414			0	0	-890.7179278	0.001898902724	-19788.8495948522	
890.6379278	99	1	0.9560821869	0.001894867379	98.31038302	1.689616979	84.61903258	15.38096742			0	0	-890.6379278	0.001894867379	-19860.9910333128	
890.5579278	99	1	0.9561724042	0.001890846678	98.30696487	1.69303513	84.59310178	15.40689822			0	0	-890.5579278	0.001890846678	-19933.2630796979	
890.4779278	99	1	0.9562622582	0.001886840542	98.30354535	1.696454653	84.56718346	15.43281654			0	0	-890.4779278	0.001886840542	-20005.6677942343	
890.3979278	99	1	0.9563517512	0.001882848892	98.30012445	1.699875549	84.54127765	15.45872235			0	0	-890.3979278	0.001882848892	-20078.1997833414	
890.3179278	99	1	0.9564408853	0.001878871648	98.29670218	1.703297823	84.51538433	15.48461567			0	0	-890.3179278	0.001878871648	-20150.8612279616	
890.2379278	99	1	0.9565296624	0.001874908733	98.29327852	1.706721476	84.48950353	15.51049647			0	0	-890.2379278	0.001874908733	-20223.6542519431	
890.1579278	99	1	0.9566180848	0.001870960069	98.28985349	1.710146512	84.46363524	15.53636476			0	0	-890.1579278	0.001870960069	-20296.5734363169	
890.0779278	99	1	0.9567061543	0.001867025578	98.28642707	1.713572933	84.43777947	15.56222053			0	0	-890.0779278	0.001867025578	-20369.626253642	
889.9979278	99	1	0.9567938731	0.001863105186	98.28299926	1.717000743	84.41193623	15.58806377			0	0	-889.9979278	0.001863105186	-20442.8097464767	
889.9179278	99	1	0.9568812432	0.001859198815	98.27957006	1.720429944	84.38610553	15.61389447			0	0	-889.9179278	0.001859198815	-20516.1185499045	
889.8379278	99	1	0.9569682665	0.00185530639	98.27613946	1.723860539	84.36028738	15.63971262			0	0	-889.8379278	0.00185530639	-20589.5602475735	
889.7579278	99	1	0.957054945	0.001851427837	98.27270747	1.727292531	84.33448177	15.66551823			0	0	-889.7579278	0.001851427837	-20663.1346817416	
889.6779278	99	1	0.9571412807	0.001847563082	98.26927408	1.730725923	84.30868872	15.69131128			0	0	-889.6779278	0.001847563082	-20736.8363399407	
889.5979278	99	1	0.9572272756	0.00184371205	98.26583928	1.734160717	84.28290824	15.71709176			0	0	-889.5979278	0.00184371205	-20810.6677937492	
889.5179278	99	1	0.9573129315	0.001839874669	98.26240308	1.737596917	84.25714032	15.74285968			0	0	-889.5179278	0.001839874669	-20884.6315596438	
889.4379278	99	1	0.9573982505	0.001836050866	98.25896547	1.741034526	84.23138498	15.76861502			0	0	-889.4379278	0.001836050866	-20958.7248776078	
889.3579278	99	1	0.9574832344	0.001832240569	98.25552645	1.744473546	84.20564223	15.79435777			0	0	-889.3579278	0.001832240569	-21032.9476399419	
889.2779278	99	1	0.957567885	0.001828443706	98.25208602	1.747913981	84.17991206	15.82008794			0	0	-889.2779278	0.001828443706	-21107.3026051541	
889.1979278	99	1	0.9576522044	0.001824660207	98.24864417	1.751355833	84.15419449	15.84580551			0	0	-889.1979278	0.001824660207	-21181.7897321095	
889.1179278	99	1	0.9577361944	0.001820890001	98.2452009	1.754799105	84.12848953	15.87151047			0	0	-889.1179278	0.001820890001	-21256.4034347256	
889.0379278	99	1	0.9578198567	0.001817133017	98.2417562	1.7582438	84.10279717	15.89720283			0	0	-889.0379278	0.001817133017	-21331.1494092263	
888.9579278	99	1	0.9579031933	0.001813389187	98.23831008	1.761689921	84.07711743	15.92288257			0	0	-888.9579278	0.001813389187	-21406.0247658513	
888.8779278	99	1	0.957986206	0.00180965844	98.23486253	1.765137471	84.05145031	15.94854969			0	0	-888.8779278	0.00180965844	-21481.0355129655	
888.7979278	99	1	0.9580688965	0.001805940711	98.23141355	1.768586453	84.02579582	15.97420418			0	0	-888.7979278	0.001805940711	-21556.1787131612	
888.7179278	99	1	0.9581512668	0.001802235929	98.22796313	1.77203687	84.00015396	15.99984604			0	0	-888.7179278	0.001802235929	-21631.4489153167	
888.6379278	99	1	0.9582333185	0.001798544028	98.22451127	1.775488725	83.97452475	16.02547525			0	0	-888.6379278	0.001798544028	-21706.8519494702	
888.5579278	99	1	0.9583150534	0.00179486494	98.22105798	1.778942021	83.94890818	16.05109182			0	0	-888.5579278	0.00179486494	-21782.3851650139	
888.4779278	99	1	0.9583964734	0.001791198599	98.21760324	1.78239676	83.92330426	16.07669574			0	0	-888.4779278	0.001791198599	-21858.0517084993	
888.3979278	99	1	0.9584775801	0.001787544939	98.21414705	1.785852946	83.89771301	16.10228699			0	0	-888.3979278	0.001787544939	-21933.8518942505	
888.3179278	99	1	0.9585583753	0.001783903895	98.21068942	1.789310583	83.87213442	16.12786558			0	0	-888.3179278	0.001783903895	-22009.7799292478	
888.2379278	99	1	0.9586388607	0.0017802754	98.20723033	1.792769671	83.8465685	16.1534315			0	0	-888.2379278	0.0017802754	-22085.8361488906	
888.1579278	99	1	0.958719038	0.00177665939	98.20376978	1.796230216	83.82101525	16.17898475			0	0	-888.1579278	0.00177665939	-22162.0268926898	
888.0779278	99	1	0.9587989089	0.001773055801	98.20030778	1.799692219	83.79547469	16.20452531			0	0	-888.0779278	0.001773055801	-22238.352603381	
887.9979278	99	1	0.9588784751	0.00176946457	98.19684432	1.803155684	83.76994682	16.23005318			0	0	-887.9979278	0.00176946457	-22314.8105818902	
887.9179278	99	1	0.9589577383	0.001765885633	98.19337939	1.806620614	83.74443165	16.25556835			0	0	-887.9179278	0.001765885633	-22391.398163314	
887.8379278	99	1	0.9590367001	0.001762318927	98.18991299	1.810087012	83.71892917	16.28107083			0	0	-887.8379278	0.001762318927	-22468.1157227499	
887.7579278	99	1	0.9591153622	0.001758764389	98.18644512	1.81355488	83.6934394	16.3065606			0	0	-887.7579278	0.001758764389	-22544.9701098124	
887.6779278	99	1	0.9591937262	0.001755221959	98.18297578	1.817024222	83.66796234	16.33203766			0	0	-887.6779278	0.001755221959	-22621.9553731602	
887.5979278	99	1	0.9592717938	0.001751691573	98.17950496	1.820495042	83.642498	16.357502			0	0	-887.5979278	0.001751691573	-22699.068969917	
887.5179278	99	1	0.9593495664	0.001748173171	98.17603266	1.823967341	83.61704639	16.38295361			0	0	-887.5179278	0.001748173171	-22776.3210148995	
887.4379278	99	1	0.9594270459	0.001744666693	98.17255888	1.827441123	83.5916075	16.4083925			0	0	-887.4379278	0.001744666693	-22853.702381186	
887.3579278	99	1	0.9595042336	0.001741172077	98.16908361	1.830916391	83.56618135	16.43381865			0	0	-887.3579278	0.001741172077	-22931.2170384939	
887.2779278	99	1	0.9595811313	0.001737689265	98.16560685	1.834393149	83.54076794	16.45923206			0	0	-887.2779278	0.001737689265	-23008.8654876467	
887.1979278	99	1	0.9596577405	0.001734218196	98.1621286	1.837871398	83.51536727	16.48463273			0	0	-887.1979278	0.001734218196	-23086.6452269837	
887.1179278	99	1	0.9597340628	0.001730758812	98.15864886	1.841351143	83.48997935	16.51002065			0	0	-887.1179278	0.001730758812	-23164.5601898208	
887.0379278	99	1	0.9598100996	0.001727311054	98.15516761	1.844832386	83.46460419	16.53539581			0	0	-887.0379278	0.001727311054	-23242.6044233571	
886.9579278	99	1	0.9598858525	0.001723874863	98.15168487	1.848315131	83.4392418	16.5607582			0	0	-886.9579278	0.001723874863	-23320.7820556126	
886.8779278	99	1	0.9599613231	0.001720450182	98.14820062	1.85179938	83.41389217	16.58610783			0	0	-886.8779278	0.001720450182	-23399.0972568486	
886.7979278	99	1	0.9600365129	0.001717036954	98.14471486	1.855285137	83.38855531	16.61144469			0	0	-886.7979278	0.001717036954	-23477.5440195737	
886.7179278	99	1	0.9601114233	0.001713635121	98.1412276	1.858772405	83.36323123	16.63676877			0	0	-886.7179278	0.001713635121	-23556.12322432	
886.6379278	99	1	0.9601860559	0.001710244627	98.13773881	1.862261186	83.33791993	16.66208007			0	0	-886.6379278	0.001710244627	-23634.8391719099	
886.5579278	99	1	0.9602604121	0.001706865416	98.13424852	1.865751485	83.31262142	16.68737858			0	0	-886.5579278	0.001706865416	-23713.685779795	
886.4779278	99	1	0.9603344934	0.001703497431	98.1307567	1.869243303	83.2873357	16.7126643			0	0	-886.4779278	0.001703497431	-23792.6639937375	
886.3979278	99	1	0.9604083013	0.001700140617	98.12726335	1.872736645	83.26206279	16.73793721			0	0	-886.3979278	0.001700140617	-23871.7782501716	
886.3179278	99	1	0.9604818373	0.001696794919	98.12376849	1.876231514	83.23680267	16.76319733			0	0	-886.3179278	0.001696794919	-23951.0296116285	
886.2379278	99	1	0.9605551026	0.001693460283	98.12027209	1.879727912	83.21155537	16.78844463			0	0	-886.2379278	0.001693460283	-24030.4118752801	
886.1579278	99	1	0.9606280989	0.001690136653	98.11677416	1.883225842	83.18632087	16.81367913			0	0	-886.1579278	0.001690136653	-24109.9261524001	
886.0779278	99	1	0.9607008275	0.001686823976	98.11327469	1.886725309	83.1610992	16.8389008			0	0	-886.0779278	0.001686823976	-24189.5770449912	
885.9979278	99	1	0.9607732898	0.001683522198	98.10977369	1.890226314	83.13589035	16.86410965			0	0	-885.9979278	0.001683522198	-24269.365787071	
885.9179278	99	1	0.9608454873	0.001680231267	98.10627114	1.893728862	83.11069432	16.88930568			0	0	-885.9179278	0.001680231267	-24349.2860589115	
885.8379278	99	1	0.9609174212	0.001676951128	98.10276704	1.897232956	83.08551113	16.91448887			0	0	-885.8379278	0.001676951128	-24429.3391480689	
885.7579278	99	1	0.9609890931	0.00167368173	98.0992614	1.900738597	83.06034078	16.93965922			0	0	-885.7579278	0.00167368173	-24509.5298311611	
885.6779278	99	1	0.9610605042	0.00167042302	98.09575421	1.904245791	83.03518327	16.96481673			0	0	-885.6779278	0.00167042302	-24589.8557211054	
885.5979278	99	1	0.961131656	0.001667174947	98.09224546	1.90775454	83.0100386	16.9899614			0	0	-885.5979278	0.001667174947	-24670.3141882711	
885.5179278	99	1	0.9612025498	0.001663937458	98.08873515	1.911264847	82.98490679	17.01509321			0	0	-885.5179278	0.001663937458	-24750.9066083827	
885.4379278	99	1	0.9612731869	0.001660710503	98.08522329	1.914776715	82.95978783	17.04021217			0	0	-885.4379278	0.001660710503	-24831.6380413645	
885.3579278	99	1	0.9613435687	0.001657494031	98.08170985	1.918290148	82.93468174	17.06531826			0	0	-885.3579278	0.001657494031	-24912.5021892359	
885.2779278	99	1	0.9614136964	0.001654287991	98.07819485	1.921805149	82.90958851	17.09041149			0	0	-885.2779278	0.001654287991	-24993.5043466554	
885.1979278	99	1	0.9614835715	0.001651092334	98.07467828	1.925321721	82.88450815	17.11549185			0	0	-885.1979278	0.001651092334	-25074.6419543371	
885.1179278	99	1	0.9615531952	0.001647907009	98.07116013	1.928839867	82.85944066	17.14055934			0	0	-885.1179278	0.001647907009	-25155.9086299615	
885.0379278	99	1	0.9616225688	0.001644731966	98.06764041	1.932359591	82.83438606	17.16561394			0	0	-885.0379278	0.001644731966	-25237.3177232492	
884.9579278	99	1	0.9616916937	0.001641567158	98.0641191	1.935880896	82.80934433	17.19065567			0	0	-884.9579278	0.001641567158	-25318.8626855967	
884.8779278	99	1	0.961760571	0.001638412534	98.06059622	1.939403784	82.7843155	17.2156845			0	0	-884.8779278	0.001638412534	-25400.5412393812	
884.7979278	99	1	0.9618292021	0.001635268047	98.05707174	1.942928261	82.75929955	17.24070045			0	0	-884.7979278	0.001635268047	-25482.3588181739	
884.7179278	99	1	0.9618975882	0.001632133648	98.05354567	1.946454328	82.7342965	17.2657035			0	0	-884.7179278	0.001632133648	-25564.3048877733	
884.6379278	99	1	0.9619657307	0.001629009288	98.05001801	1.949981989	82.70930636	17.29069364			0	0	-884.6379278	0.001629009288	-25646.3933789046	
884.5579278	99	1	0.9620336306	0.001625894922	98.04648875	1.953511247	82.68432911	17.31567089			0	0	-884.5579278	0.001625894922	-25728.6217343232	
884.4779278	99	1	0.9621012894	0.001622790501	98.04295789	1.957042105	82.65936478	17.34063522			0	0	-884.4779278	0.001622790501	-25810.9835847087	
884.3979278	99	1	0.9621687081	0.001619695979	98.03942543	1.960574568	82.63441335	17.36558665			0	0	-884.3979278	0.001619695979	-25893.4804747406	
884.3179278	99	1	0.9622358881	0.001616611308	98.03589136	1.964108638	82.60947485	17.39052515			0	0	-884.3179278	0.001616611308	-25976.1142777166	
884.2379278	99	1	0.9623028305	0.001613536443	98.03235568	1.967644318	82.58454926	17.41545074			0	0	-884.2379278	0.001613536443	-26058.8866633272	
884.1579278	99	1	0.9623695366	0.001610471337	98.02881839	1.971181612	82.5596366	17.4403634			0	0	-884.1579278	0.001610471337	-26141.7910378863	
884.0779278	99	1	0.9624360075	0.001607415944	98.02527948	1.974720523	82.53473687	17.46526313			0	0	-884.0779278	0.001607415944	-26224.8377965678	
883.9979278	99	1	0.9625022445	0.00160437022	98.02173895	1.978261055	82.50985007	17.49014993			0	0	-883.9979278	0.00160437022	-26308.0245045176	
883.9179278	99	1	0.9625682487	0.001601334119	98.01819679	1.98180321	82.48497621	17.51502379			0	0	-883.9179278	0.001601334119	-26391.3445221408	
883.8379278	99	1	0.9626340213	0.001598307596	98.01465301	1.985346993	82.46011529	17.53988471			0	0	-883.8379278	0.001598307596	-26474.8041178996	
883.7579278	99	1	0.9626995635	0.001595290607	98.01110759	1.988892406	82.43526731	17.56473269			0	0	-883.7579278	0.001595290607	-26558.4008658417	
883.6779278	99	1	0.9627648763	0.001592283107	98.00756055	1.992439453	82.41043228	17.58956772			0	0	-883.6779278	0.001592283107	-26642.1324083928	
883.5979278	99	1	0.9628299611	0.001589285052	98.00401186	1.995988138	82.3856102	17.6143898			0	0	-883.5979278	0.001589285052	-26726.0052187988	
883.5179278	99	1	0.9628948189	0.001586296399	98.00046154	1.999538463	82.36080108	17.63919892			0	0	-883.5179278	0.001586296399	-26810.0169111539	
883.4379278	99	1	0.9629594509	0.001583317104	97.99690957	2.003090432	82.33600491	17.66399509			0	0	-883.4379278	0.001583317104	-26894.1651701018	
883.3579278	99	1	0.9630238581	0.001580347124	97.99335595	2.006644048	82.31122171	17.68877829			0	0	-883.3579278	0.001580347124	-26978.4521029925	
883.2779278	99	1	0.9630880418	0.001577386416	97.98980068	2.010199316	82.28645148	17.71354852			0	0	-883.2779278	0.001577386416	-27062.8753396075	
883.1979278	99	1	0.963152003	0.001574434937	97.98624376	2.013756238	82.26169421	17.73830579			0	0	-883.1979278	0.001574434937	-27147.441737684	
883.1179278	99	1	0.9632157428	0.001571492646	97.98268518	2.017314817	82.23694992	17.76305008			0	0	-883.1179278	0.001571492646	-27232.1442373508	
883.0379278	99	1	0.9632792623	0.001568559499	97.97912494	2.020875057	82.2122186	17.7877814			0	0	-883.0379278	0.001568559499	-27316.9852953639	
882.9579278	99	1	0.9633425627	0.001565635456	97.97556304	2.024436962	82.18750026	17.81249974			0	0	-882.9579278	0.001565635456	-27401.9670388027	
882.8779278	99	1	0.963405645	0.001562720474	97.97199946	2.028000535	82.16279491	17.83720509			0	0	-882.8779278	0.001562720474	-27487.0825732205	
882.7979278	99	1	0.9634685103	0.001559814512	97.96843422	2.03156578	82.13810254	17.86189746			0	0	-882.7979278	0.001559814512	-27572.3436783595	
882.7179278	99	1	0.9635311597	0.00155691753	97.9648673	2.035132699	82.11342316	17.88657684			0	0	-882.7179278	0.00155691753	-27657.7480726596	
882.6379278	99	1	0.9635935942	0.001554029487	97.9612987	2.038701297	82.08875678	17.91124322			0	0	-882.6379278	0.001554029487	-27743.2838719113	
882.5579278	99	1	0.9636558148	0.001551150341	97.95772842	2.042271576	82.06410339	17.93589661			0	0	-882.5579278	0.001551150341	-27828.958394466	
882.4779278	99	1	0.9637178228	0.001548280053	97.95415646	2.045843541	82.039463	17.960537			0	0	-882.4779278	0.001548280053	-27914.7789182453	
882.3979278	99	1	0.963779619	0.001545418583	97.95058281	2.049417195	82.01483562	17.98516438			0	0	-882.3979278	0.001545418583	-28000.7383683963	
882.3179278	99	1	0.9638412045	0.001542565891	97.94700746	2.052992541	81.99022124	18.00977876			0	0	-882.3179278	0.001542565891	-28086.8393715071	
882.2379278	99	1	0.9639025804	0.001539721938	97.94343042	2.056569582	81.96561987	18.03438013			0	0	-882.2379278	0.001539721938	-28173.0745924094	
882.1579278	99	1	0.9639637476	0.001536886683	97.93985168	2.060148323	81.94103151	18.05896849			0	0	-882.1579278	0.001536886683	-28259.4517812153	
882.0779278	99	1	0.9640247073	0.001534060089	97.93627123	2.063728767	81.91645616	18.08354384			0	0	-882.0779278	0.001534060089	-28345.9785271193	
881.9979278	99	1	0.9640854604	0.001531242117	97.93268908	2.067310917	81.89189383	18.10810617			0	0	-881.9979278	0.001531242117	-28432.6375749495	
881.9179278	99	1	0.9641460078	0.001528432727	97.92910522	2.070894777	81.86734453	18.13265547			0	0	-881.9179278	0.001528432727	-28519.4367717786	
881.8379278	99	1	0.9642063507	0.001525631882	97.92551965	2.07448035	81.84280824	18.15719176			0	0	-881.8379278	0.001525631882	-28606.3787796646	
881.7579278	99	1	0.96426649	0.001522839543	97.92193236	2.07806764	81.81828499	18.18171501			0	0	-881.7579278	0.001522839543	-28693.4614784502	
881.6779278	99	1	0.9643264267	0.001520055673	97.91834335	2.081656651	81.79377476	18.20622524			0	0	-881.6779278	0.001520055673	-28780.6928771348	
881.5979278	99	1	0.9643861618	0.001517280235	97.91475261	2.085247385	81.76927756	18.23072244			0	0	-881.5979278	0.001517280235	-28868.0551216957	
881.5179278	99	1	0.9644456962	0.001514513189	97.91116015	2.088839847	81.7447934	18.2552066			0	0	-881.5179278	0.001514513189	-28955.5617604812	
881.4379278	99	1	0.964505031	0.001511754501	97.90756596	2.092434041	81.72032228	18.27967772			0	0	-881.4379278	0.001511754501	-29043.2155068586	
881.3579278	99	1	0.964564167	0.001509004132	97.90397003	2.096029969	81.69586419	18.30413581			0	0	-881.3579278	0.001509004132	-29131.009189062	
881.2779278	99	1	0.9646231052	0.001506262047	97.90037236	2.099627635	81.67141915	18.32858085			0	0	-881.2779278	0.001506262047	-29218.9456323031	
881.1979278	99	1	0.9646818466	0.001503528208	97.89677296	2.103227044	81.64698715	18.35301285			0	0	-881.1979278	0.001503528208	-29307.0173986748	
881.1179278	99	1	0.9647403922	0.001500802579	97.8931718	2.106828198	81.6225682	18.3774318			0	0	-881.1179278	0.001500802579	-29395.2382928372	
881.0379278	99	1	0.9647987428	0.001498085125	97.8895689	2.110431101	81.5981623	18.4018377			0	0	-881.0379278	0.001498085125	-29483.6006723	
880.9579278	99	1	0.9648568994	0.001495375809	97.88596424	2.114035757	81.57376945	18.42623055			0	0	-880.9579278	0.001495375809	-29572.1024198385	
880.8779278	99	1	0.9649148629	0.001492674596	97.88235783	2.117642169	81.54938966	18.45061034			0	0	-880.8779278	0.001492674596	-29660.746650571	
880.7979278	99	1	0.9649726343	0.00148998145	97.87874966	2.121250342	81.52502293	18.47497707			0	0	-880.7979278	0.00148998145	-29749.5423340483	
880.7179278	99	1	0.9650302144	0.001487296338	97.87513972	2.124860278	81.50066925	18.49933075			0	0	-880.7179278	0.001487296338	-29838.4760123686	
880.6379278	99	1	0.9650876042	0.001484619222	97.87152802	2.128471981	81.47632864	18.52367136			0	0	-880.6379278	0.001484619222	-29927.5513475331	
880.5579278	99	1	0.9651448045	0.00148195007	97.86791454	2.132085456	81.45200109	18.54799891			0	0	-880.5579278	0.00148195007	-30016.7770312623	
880.4779278	99	1	0.9652018164	0.001479288846	97.8642993	2.135700705	81.4276866	18.5723134			0	0	-880.4779278	0.001479288846	-30106.1341602338	
880.3979278	99	1	0.9652586405	0.001476635515	97.86068227	2.139317732	81.40338519	18.59661481			0	0	-880.3979278	0.001476635515	-30195.6431822258	
880.3179278	99	1	0.965315278	0.001473990045	97.85706346	2.142936542	81.37909684	18.62090316			0	0	-880.3179278	0.001473990045	-30285.2960808034	
880.2379278	99	1	0.9653717295	0.0014713524	97.85344286	2.146557137	81.35482157	18.64517843			0	0	-880.2379278	0.0014713524	-30375.0909414699	
880.1579278	99	1	0.965427996	0.001468722548	97.84982048	2.150179522	81.33055937	18.66944063			0	0	-880.1579278	0.001468722548	-30465.0369393996	
880.0779278	99	1	0.9654840785	0.001466100455	97.8461963	2.1538037	81.30631025	18.69368975			0	0	-880.0779278	0.001466100455	-30555.1204184575	
879.9979278	99	1	0.9655399776	0.001463486087	97.84257033	2.157429674	81.28207421	18.71792579			0	0	-879.9979278	0.001463486087	-30645.3508903938	
879.9179278	99	1	0.9655956944	0.001460879412	97.83894255	2.16105745	81.25785125	18.74214875			0	0	-879.9179278	0.001460879412	-30735.726090727	
879.8379278	99	1	0.9656512296	0.001458280396	97.83531297	2.164687029	81.23364137	18.76635863			0	0	-879.8379278	0.001458280396	-30826.2380213461	
879.7579278	99	1	0.9657065841	0.001455689006	97.83168158	2.168318417	81.20944458	18.79055542			0	0	-879.7579278	0.001455689006	-30916.90834504	
879.6779278	99	1	0.9657617587	0.001453105212	97.82804838	2.171951616	81.18526087	18.81473913			0	0	-879.6779278	0.001453105212	-31007.7228427316	
879.5979278	99	1	0.9658167543	0.001450528979	97.82441337	2.175586631	81.16109025	18.83890975			0	0	-879.5979278	0.001450528979	-31098.6736196649	
879.5179278	99	1	0.9658715718	0.001447960276	97.82077653	2.179223465	81.13693272	18.86306728			0	0	-879.5179278	0.001447960276	-31189.7703155636	
879.4379278	99	1	0.9659262119	0.00144539907	97.81713788	2.182862123	81.11278829	18.88721171			0	0	-879.4379278	0.00144539907	-31281.0170908584	
879.3579278	99	1	0.9659806754	0.001442845331	97.81349739	2.186502607	81.08865694	18.91134306			0	0	-879.3579278	0.001442845331	-31372.417857666	
879.2779278	99	1	0.9660349633	0.001440299027	97.80985508	2.190144922	81.0645387	18.9354613			0	0	-879.2779278	0.001440299027	-31463.9583236032	
879.1979278	99	1	0.9660890762	0.001437760126	97.80621093	2.193789071	81.04043354	18.95956646			0	0	-879.1979278	0.001437760126	-31555.6425084783	
879.1179278	99	1	0.9661430151	0.001435228597	97.80256494	2.197435059	81.01634149	18.98365851			0	0	-879.1179278	0.001435228597	-31647.474468379	
879.0379278	99	1	0.9661967807	0.001432704409	97.79891711	2.201082889	80.99226254	19.00773746			0	0	-879.0379278	0.001432704409	-31739.4521089418	
878.9579278	99	1	0.9662503737	0.001430187531	97.79526744	2.204732564	80.96819668	19.03180332			0	0	-878.9579278	0.001430187531	-31831.573300484	
878.8779278	99	1	0.9663037951	0.001427677932	97.79161591	2.20838409	80.94414393	19.05585607			0	0	-878.8779278	0.001427677932	-31923.8486906514	
878.7979278	99	1	0.9663570456	0.001425175583	97.78796253	2.212037469	80.92010429	19.07989571			0	0	-878.7979278	0.001425175583	-32016.2697095314	
878.7179278	99	1	0.966410126	0.001422680452	97.78430729	2.215692705	80.89607775	19.10392225			0	0	-878.7179278	0.001422680452	-32108.834454019	
878.6379278	99	1	0.966463037	0.00142019251	97.7806502	2.219349803	80.87206432	19.12793568			0	0	-878.6379278	0.00142019251	-32201.5535780616	
878.5579278	99	1	0.9665157795	0.001417711727	97.77699123	2.223008766	80.84806399	19.15193601			0	0	-878.5579278	0.001417711727	-32294.4186294724	
878.4779278	99	1	0.9665683542	0.001415238073	97.7733304	2.226669598	80.82407678	19.17592322			0	0	-878.4779278	0.001415238073	-32387.4274907111	
878.3979278	99	1	0.9666207619	0.001412771518	97.7696677	2.230332302	80.80010267	19.19989733			0	0	-878.3979278	0.001412771518	-32480.5846409089	
878.3179278	99	1	0.9666730033	0.001410312033	97.76600312	2.233996884	80.77614168	19.22385832			0	0	-878.3179278	0.001410312033	-32573.894600231	
878.2379278	99	1	0.9667250791	0.001407859589	97.76233665	2.237663346	80.7521938	19.2478062			0	0	-878.2379278	0.001407859589	-32667.3486665087	
878.1579278	99	1	0.9667769903	0.001405414156	97.75866831	2.241331693	80.72825904	19.27174096			0	0	-878.1579278	0.001405414156	-32760.9515196808	
878.0779278	99	1	0.9668287374	0.001402975706	97.75499807	2.245001928	80.70433739	19.29566261			0	0	-878.0779278	0.001402975706	-32854.7077292439	
