T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
892.2584652	94	6	0.1039190224	0.002037788764	99.26382146	0.7361785449	93.38656671	6.613433285			0	0	-892.2584652	0.002037788764	-19095.6352534933	
892.1784652	94	6	0.1057455187	0.002033607474	99.26234374	0.7376562607	93.37459334	6.625406656			0	0	-892.1784652	0.002033607474	-19170.291624875	
892.0984652	94	6	0.1075645663	0.002029442453	99.2608658	0.7391341977	93.3626232	6.637376798			0	0	-892.0984652	0.002029442453	-19245.1011365353	
892.0184652	94	6	0.10937621	0.002025293607	99.25938764	0.740612356	93.35065629	6.649343712			0	0	-892.0184652	0.002025293607	-19320.0558547335	
891.9384652	94	6	0.1111804943	0.002021160841	99.25790926	0.7420907359	93.3386926	6.661307399			0	0	-891.9384652	0.002021160841	-19395.1594752616	
891.8584652	94	6	0.1129774631	0.002017044064	99.25643066	0.7435693374	93.32673214	6.67326786			0	0	-891.8584652	0.002017044064	-19470.4156584621	
891.7784652	94	6	0.1147671603	0.002012943184	99.25495184	0.7450481609	93.3147749	6.685225097			0	0	-891.7784652	0.002012943184	-19545.8211767766	
891.6984652	94	6	0.1165496292	0.00200885811	99.25347279	0.7465272064	93.30282089	6.69717911			0	0	-891.6984652	0.00200885811	-19621.3775078666	
891.6184652	94	6	0.1183249128	0.002004788752	99.25199353	0.7480064742	93.2908701	6.709129901			0	0	-891.6184652	0.002004788752	-19697.0813194876	
891.5384652	94	6	0.1200930539	0.002000735019	99.25051404	0.7494859643	93.27892253	6.721077471			0	0	-891.5384652	0.002000735019	-19772.931745027	
891.4584652	94	6	0.1218540947	0.001996696822	99.24903432	0.7509656771	93.26697818	6.733021822			0	0	-891.4584652	0.001996696822	-19848.9377346043	
891.3784652	94	6	0.1236080774	0.001992674075	99.24755439	0.7524456126	93.25503705	6.744962954			0	0	-891.3784652	0.001992674075	-19925.0935059536	
891.2984652	94	6	0.1253550436	0.001988666688	99.24607423	0.753925771	93.24309913	6.756900868			0	0	-891.2984652	0.001988666688	-20001.3959154369	
891.2184652	94	6	0.1270950348	0.001984674575	99.24459385	0.7554061525	93.23116443	6.768835567			0	0	-891.2184652	0.001984674575	-20077.8490615207	
891.1384652	94	6	0.1288280919	0.001980697649	99.24311324	0.7568867573	93.21923295	6.78076705			0	0	-891.1384652	0.001980697649	-20154.452277805	
891.0584652	94	6	0.1305542557	0.001976735825	99.24163241	0.7583675855	93.20730468	6.79269532			0	0	-891.0584652	0.001976735825	-20231.2073681972	
890.9784652	94	6	0.1322735666	0.001972789018	99.24015136	0.7598486373	93.19537962	6.804620377			0	0	-890.9784652	0.001972789018	-20308.1111059211	
890.8984652	94	6	0.1339860648	0.001968857143	99.23867009	0.761329913	93.18345778	6.816542223			0	0	-890.8984652	0.001968857143	-20385.1628124691	
890.8184652	94	6	0.13569179	0.001964940116	99.23718859	0.7628114126	93.17153914	6.828460859			0	0	-890.8184652	0.001964940116	-20462.3670531581	
890.7384652	94	6	0.1373907818	0.001961037855	99.23570686	0.7642931363	93.15962371	6.840376286			0	0	-890.7384652	0.001961037855	-20539.7232092876	
890.6584652	94	6	0.1390830794	0.001957150277	99.23422492	0.7657750844	93.14771149	6.852288506			0	0	-890.6584652	0.001957150277	-20617.2281160765	
890.5784652	94	6	0.1407687215	0.0019532773	99.23274274	0.7672572569	93.13580248	6.864197519			0	0	-890.5784652	0.0019532773	-20694.8811582999	
890.4984652	94	6	0.1424477469	0.001949418842	99.23126035	0.768739654	93.12389667	6.876103326			0	0	-890.4984652	0.001949418842	-20772.6872073551	
890.4184652	94	6	0.1441201938	0.001945574824	99.22977772	0.770222276	93.11199407	6.88800593			0	0	-890.4184652	0.001945574824	-20850.6429765113	
890.3384652	94	6	0.1457861002	0.001941745164	99.22829488	0.771705123	93.10009467	6.899905331			0	0	-890.3384652	0.001941745164	-20928.7481129436	
890.2584652	94	6	0.1474455039	0.001937929784	99.2268118	0.7731881952	93.08819847	6.911801531			0	0	-890.2584652	0.001937929784	-21007.004772565	
890.1784652	94	6	0.1490984422	0.001934128604	99.22532851	0.7746714927	93.07630547	6.92369453			0	0	-890.1784652	0.001934128604	-21085.4098556229	
890.0984652	94	6	0.1507449524	0.001930341546	99.22384498	0.7761550157	93.06441567	6.935584331			0	0	-890.0984652	0.001930341546	-21163.9684921925	
890.0184652	94	6	0.1523850713	0.001926568533	99.22236124	0.7776387643	93.05252907	6.947470933			0	0	-890.0184652	0.001926568533	-21242.6746721029	
889.9384652	94	6	0.1540188354	0.001922809486	99.22087726	0.7791227389	93.04064566	6.959354339			0	0	-889.9384652	0.001922809486	-21321.5309476386	
889.8584652	94	6	0.1556462811	0.00191906433	99.21939306	0.7806069394	93.02876545	6.97123455			0	0	-889.8584652	0.00191906433	-21400.5426056071	
889.7784652	94	6	0.1572674445	0.001915332989	99.21790863	0.7820913662	93.01688843	6.983111566			0	0	-889.7784652	0.001915332989	-21479.7008074451	
889.6984652	94	6	0.1588823612	0.001911615386	99.21642398	0.7835760193	93.00501461	6.99498539			0	0	-889.6984652	0.001911615386	-21559.0111113275	
889.6184652	94	6	0.1604910668	0.001907911448	99.2149391	0.785060899	92.99314398	7.006856022			0	0	-889.6184652	0.001907911448	-21638.4731579057	
889.5384652	94	6	0.1620935966	0.001904221099	99.21345399	0.7865460053	92.98127654	7.018723464			0	0	-889.5384652	0.001904221099	-21718.0839393739	
889.4584652	94	6	0.1636899854	0.001900544266	99.21196866	0.7880313386	92.96941228	7.030587717			0	0	-889.4584652	0.001900544266	-21797.8431165811	
889.3784652	94	6	0.165280268	0.001896880874	99.2104831	0.7895168989	92.95755122	7.042448782			0	0	-889.3784652	0.001896880874	-21877.7566155982	
889.2984652	94	6	0.1668644789	0.001893230853	99.20899731	0.7910026864	92.94569334	7.05430666			0	0	-889.2984652	0.001893230853	-21957.8241853829	
889.2184652	94	6	0.1684426522	0.001889594129	99.2075113	0.7924887013	92.93383865	7.066161353			0	0	-889.2184652	0.001889594129	-22038.0368206744	
889.1384652	94	6	0.1700148219	0.00188597063	99.20602506	0.7939749438	92.92198714	7.078012862			0	0	-889.1384652	0.00188597063	-22118.4004113273	
889.0584652	94	6	0.1715810217	0.001882360285	99.20453859	0.7954614139	92.91013881	7.089861188			0	0	-889.0584652	0.001882360285	-22198.9179915438	
888.9784652	94	6	0.1731412849	0.001878763024	99.20305189	0.7969481121	92.89829367	7.101706333			0	0	-888.9784652	0.001878763024	-22279.586461643	
888.8984652	94	6	0.1746956449	0.001875178776	99.20156496	0.7984350382	92.8864517	7.113548297			0	0	-888.8984652	0.001875178776	-22360.4058965175	
888.8184652	94	6	0.1762441345	0.001871607472	99.20007781	0.7999221926	92.87461292	7.125387083			0	0	-888.8184652	0.001871607472	-22441.3730933701	
888.7384652	94	6	0.1777867864	0.001868049041	99.19859042	0.8014095755	92.86277731	7.13722269			0	0	-888.7384652	0.001868049041	-22522.4945472046	
888.6584652	94	6	0.1793236332	0.001864503417	99.19710281	0.8028971869	92.85094488	7.149055122			0	0	-888.6584652	0.001864503417	-22603.7669975605	
888.5784652	94	6	0.180854707	0.001860970529	99.19561497	0.804385027	92.83911562	7.160884378			0	0	-888.5784652	0.001860970529	-22685.1908189384	
888.4984652	94	6	0.1823800398	0.001857450312	99.1941269	0.8058730961	92.82728954	7.17271046			0	0	-888.4984652	0.001857450312	-22766.7659107062	
888.4184652	94	6	0.1838996634	0.001853942696	99.19263861	0.8073613943	92.81546663	7.184533369			0	0	-888.4184652	0.001853942696	-22848.4894257105	
888.3384652	94	6	0.1854136094	0.001850447616	99.19115008	0.8088499217	92.80364689	7.196353107			0	0	-888.3384652	0.001850447616	-22930.3679196142	
888.2584652	94	6	0.1869219089	0.001846965005	99.18966132	0.8103386786	92.79183032	7.208169675			0	0	-888.2584652	0.001846965005	-23012.3951618739	
888.1784652	94	6	0.1884245932	0.001843494797	99.18817233	0.8118276651	92.78001693	7.219983075			0	0	-888.1784652	0.001843494797	-23094.5746975731	
888.0984652	94	6	0.1899216929	0.001840036927	99.18668312	0.8133168813	92.76820669	7.231793306			0	0	-888.0984652	0.001840036927	-23176.9068193083	
888.0184652	94	6	0.1914132388	0.00183659133	99.18519367	0.8148063275	92.75639963	7.243600372			0	0	-888.0184652	0.00183659133	-23259.3884970605	
887.9384652	94	6	0.1928992612	0.001833157941	99.183704	0.8162960038	92.74459573	7.255404272			0	0	-887.9384652	0.001833157941	-23342.0234992744	
887.8584652	94	6	0.1943797904	0.001829736697	99.18221409	0.8177859103	92.73279499	7.267205009			0	0	-887.8584652	0.001829736697	-23424.8121771959	
887.7784652	94	6	0.1958548563	0.001826327534	99.18072395	0.8192760473	92.72099742	7.279002584			0	0	-887.7784652	0.001826327534	-23507.7481079046	
887.6984652	94	6	0.1973244885	0.001822930388	99.17923359	0.8207664149	92.709203	7.290796997			0	0	-887.6984652	0.001822930388	-23590.8351710165	
887.6184652	94	6	0.1987887168	0.001819545197	99.17774299	0.8222570133	92.69741175	7.302588251			0	0	-887.6184652	0.001819545197	-23674.0737568161	
887.5384652	94	6	0.2002475703	0.001816171898	99.17625216	0.8237478427	92.68562365	7.314376346			0	0	-887.5384652	0.001816171898	-23757.4679943494	
887.4584652	94	6	0.2017010782	0.001812810431	99.1747611	0.8252389032	92.67383872	7.326161284			0	0	-887.4584652	0.001812810431	-23841.0147998877	
887.3784652	94	6	0.2031492695	0.001809460733	99.17326981	0.8267301949	92.66205693	7.337943066			0	0	-887.3784652	0.001809460733	-23924.7077262647	
887.2984652	94	6	0.2045921727	0.001806122743	99.17177828	0.8282217182	92.65027831	7.349721694			0	0	-887.2984652	0.001806122743	-24008.5544288812	
887.2184652	94	6	0.2060298165	0.001802796401	99.17028653	0.829713473	92.63850283	7.361497168			0	0	-887.2184652	0.001802796401	-24092.5555497341	
887.1384652	94	6	0.207462229	0.001799481647	99.16879454	0.8312054596	92.62673051	7.37326949			0	0	-887.1384652	0.001799481647	-24176.7081459299	
887.0584652	94	6	0.2088894384	0.001796178421	99.16730232	0.8326976782	92.61496134	7.385038662			0	0	-887.0584652	0.001796178421	-24261.0129209588	
886.9784652	94	6	0.2103114726	0.001792886664	99.16580987	0.834190129	92.60319532	7.396804684			0	0	-886.9784652	0.001792886664	-24345.4668414656	
886.8984652	94	6	0.2117283592	0.001789606316	99.16431719	0.835682812	92.59143244	7.408567558			0	0	-886.8984652	0.001789606316	-24430.0706745747	
886.8184652	94	6	0.2131401259	0.001786337319	99.16282427	0.8371757275	92.57967271	7.420327286			0	0	-886.8184652	0.001786337319	-24514.8326424585	
886.7384652	94	6	0.2145467998	0.001783079616	99.16133112	0.8386688756	92.56791613	7.432083868			0	0	-886.7384652	0.001783079616	-24599.7460402595	
886.6584652	94	6	0.2159484081	0.001779833148	99.15983774	0.8401622566	92.55616269	7.443837306			0	0	-886.6584652	0.001779833148	-24684.8079928858	
886.5784652	94	6	0.2173449777	0.001776597858	99.15834413	0.8416558704	92.5444124	7.455587601			0	0	-886.5784652	0.001776597858	-24770.0230809302	
886.4984652	94	6	0.2187365353	0.001773373689	99.15685028	0.8431497175	92.53266525	7.467334754			0	0	-886.4984652	0.001773373689	-24855.3922562224	
886.4184652	94	6	0.2201231076	0.001770160585	99.1553562	0.8446437978	92.52092123	7.479078768			0	0	-886.4184652	0.001770160585	-24940.9125530075	
886.3384652	94	6	0.2215047208	0.001766958489	99.15386189	0.8461381116	92.50918036	7.490819642			0	0	-886.3384652	0.001766958489	-25026.5849967028	
886.2584652	94	6	0.2228814011	0.001763767346	99.15236734	0.8476326591	92.49744262	7.502557379			0	0	-886.2584652	0.001763767346	-25112.41050348	
886.1784652	94	6	0.2242531746	0.0017605871	99.15087256	0.8491274403	92.48570802	7.51429198			0	0	-886.1784652	0.0017605871	-25198.3902021198	
886.0984652	94	6	0.2256200671	0.001757417697	99.14937754	0.8506224555	92.47397655	7.526023446			0	0	-886.0984652	0.001757417697	-25284.5210892801	
886.0184652	94	6	0.2269821041	0.001754259081	99.1478823	0.8521177049	92.46224822	7.537751779			0	0	-886.0184652	0.001754259081	-25370.8003229226	
885.9384652	94	6	0.2283393112	0.001751111198	99.14638681	0.8536131886	92.45052302	7.549476979			0	0	-885.9384652	0.001751111198	-25457.2329428866	
885.8584652	94	6	0.2296917137	0.001747973994	99.14489109	0.8551089067	92.43880095	7.561199048			0	0	-885.8584652	0.001747973994	-25543.8242627635	
