T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
828.3650029	93	5	2	0.9983659965	0.001317669602	93.78533047	6.192812083	0.02185744643	80.146804	19.01700203	0.8361939709	0	63.38009805	36.61990195	0	0	0	-828.3650029	0.001317669602	-36868.0712607576	
828.2850029	93	5	2	0.9983682465	0.001315504074	93.77939298	6.198823413	0.02178360925	80.13499725	19.03048268	0.8345200742	0	63.38009805	36.61990195	0	0	0	-828.2850029	0.001315504074	-37017.3476472177	
828.2050029	93	5	2	0.9983704895	0.001313347269	93.7734558	6.20483414	0.02171005781	80.12319229	19.04395701	0.8328507008	0	63.38009805	36.61990195	0	0	0	-828.2050029	0.001313347269	-37166.9228554252	
828.1250029	93	5	2	0.9983727255	0.001311199136	93.76751894	6.210844273	0.02163679079	80.11138912	19.05742505	0.8311858331	0	63.38009805	36.61990195	0	0	0	-828.1250029	0.001311199136	-37316.7800973165	
828.0450029	93	5	2	0.9983749546	0.001309059619	93.76158237	6.216853819	0.02156380683	80.09958773	19.07088681	0.8295254533	0	63.38009805	36.61990195	0	0	0	-828.0450029	0.001309059619	-37466.9210795624	
827.9650029	93	5	2	0.9983771769	0.001306928668	93.75564611	6.222862786	0.02149110461	80.08778814	19.08434232	0.8278695439	0	63.38009805	36.61990195	0	0	0	-827.9650029	0.001306928668	-37617.3639133926	
827.8850029	93	5	2	0.9983793923	0.00130480623	93.74971013	6.228871184	0.02141868279	80.07599033	19.09779159	0.8262180876	0	63.38009805	36.61990195	0	0	0	-827.8850029	0.00130480623	-37768.0837295696	
827.8050029	93	5	2	0.9983816009	0.001302692253	93.74377444	6.234879018	0.02134654008	80.0641943	19.11123463	0.824571067	0	63.38009805	36.61990195	0	0	0	-827.8050029	0.001302692253	-37919.0996511451	
827.7250029	93	5	2	0.9983838027	0.001300586687	93.73783903	6.240886298	0.02127467514	80.05240007	19.12467147	0.8229284649	0	63.38009805	36.61990195	0	0	0	-827.7250029	0.001300586687	-38070.3948308138	
827.6450029	93	5	2	0.9983859978	0.001298489479	93.73190388	6.24689303	0.0212030867	80.04060762	19.13810211	0.821290264	0	63.38009805	36.61990195	0	0	0	-827.6450029	0.001298489479	-38221.9618903318	
827.5650029	93	5	2	0.9983881861	0.001296400579	93.725969	6.252899224	0.02113177345	80.02881697	19.15152659	0.8196564474	0	63.38009805	36.61990195	0	0	0	-827.5650029	0.001296400579	-38373.8388031716	
827.4850029	93	5	2	0.9983903678	0.001294319939	93.72003438	6.258904887	0.02106073411	80.0170281	19.1649449	0.818026998	0	63.38009805	36.61990195	0	0	0	-827.4850029	0.001294319939	-38525.9995336054	
827.4050029	93	5	2	0.9983925429	0.001292247507	93.71410001	6.264910026	0.02098996739	80.00524102	19.17835708	0.8164018991	0	63.38009805	36.61990195	0	0	0	-827.4050029	0.001292247507	-38678.4370247789	
827.3250029	93	5	2	0.9983947113	0.001290183235	93.70816588	6.270914649	0.02091947204	79.99345573	19.19176313	0.8147811338	0	63.38009805	36.61990195	0	0	0	-827.3250029	0.001290183235	-38831.1618809645	
827.2450029	93	5	2	0.9983968732	0.001288127073	93.70223199	6.276918764	0.02084924679	79.98167223	19.20516308	0.8131646855	0	63.38009805	36.61990195	0	0	0	-827.2450029	0.001288127073	-38984.1764505058	
827.1650029	93	5	2	0.9983990285	0.001286078974	93.69629833	6.282922379	0.02077929037	79.96989052	19.21855694	0.8115525376	0	63.38009805	36.61990195	0	0	0	-827.1650029	0.001286078974	-39137.4824794017	
827.0850029	93	5	2	0.9984011773	0.001284038889	93.6903649	6.288925501	0.02070960155	79.9581106	19.23194472	0.8099446734	0	63.38009805	36.61990195	0	0	0	-827.0850029	0.001284038889	-39291.0728784005	
827.0050029	93	5	2	0.9984033196	0.001282006771	93.68443168	6.294928137	0.02064017909	79.94633247	19.24532645	0.8083410768	0	63.38009805	36.61990195	0	0	0	-827.0050029	0.001282006771	-39444.9496011319	
826.9250029	93	5	2	0.9984054555	0.001279982572	93.67849868	6.300930296	0.02057102175	79.93455614	19.25870213	0.8067417312	0	63.38009805	36.61990195	0	0	0	-826.9250029	0.001279982572	-39599.105323296	
826.8450029	93	5	2	0.998407585	0.001277966245	93.67256589	6.306931985	0.0205021283	79.92278159	19.27207179	0.8051466205	0	63.38009805	36.61990195	0	0	0	-826.8450029	0.001277966245	-39753.5521677579	
826.7650029	93	5	2	0.9984097081	0.001275957744	93.66663329	6.312933211	0.02043349752	79.91100883	19.28543544	0.8035557285	0	63.38009805	36.61990195	0	0	0	-826.7650029	0.001275957744	-39908.2926837004	
826.6850029	93	5	2	0.9984118249	0.001273957023	93.66070089	6.318933982	0.02036512821	79.89923787	19.29879309	0.8019690391	0	63.38009805	36.61990195	0	0	0	-826.6850029	0.001273957023	-40063.3095103119	
826.6050029	93	5	2	0.9984139353	0.001271964035	93.65476868	6.324934305	0.02029701916	79.8874687	19.31214477	0.8003865364	0	63.38009805	36.61990195	0	0	0	-826.6050029	0.001271964035	-40218.6053522307	
826.5250029	93	5	2	0.9984160395	0.001269978735	93.64883664	6.330934188	0.02022916917	79.87570131	19.32549048	0.7988082044	0	63.38009805	36.61990195	0	0	0	-826.5250029	0.001269978735	-40374.2031374438	
826.4450029	93	5	2	0.9984181374	0.001268001079	93.64290478	6.336933638	0.02016157705	79.86393572	19.33883025	0.7972340274	0	63.38009805	36.61990195	0	0	0	-826.4450029	0.001268001079	-40530.0853565535	
826.3650029	93	5	2	0.9984202291	0.001266031021	93.6369731	6.342932662	0.02009424161	79.85217193	19.35216408	0.7956639896	0	63.38009805	36.61990195	0	0	0	-826.3650029	0.001266031021	-40686.2449314883	
826.2850029	93	5	2	0.9984223146	0.001264068517	93.63104157	6.348931268	0.02002716168	79.84040992	19.365492	0.7940980754	0	63.38009805	36.61990195	0	0	0	-826.2850029	0.001264068517	-40842.6950103965	
826.2050029	93	5	2	0.9984243939	0.001262113523	93.6251102	6.354929463	0.0199603361	79.82864971	19.37881402	0.7925362691	0	63.38009805	36.61990195	0	0	0	-826.2050029	0.001262113523	-40999.4283736238	
826.1250029	93	5	2	0.9984264671	0.001260165995	93.61917898	6.360927254	0.01989376368	79.81689129	19.39213016	0.7909785554	0	63.38009805	36.61990195	0	0	0	-826.1250029	0.001260165995	-41156.4376516388	
826.0450029	93	5	2	0.9984285343	0.001258225889	93.61324791	6.366924648	0.01982744328	79.80513466	19.40544042	0.7894249188	0	63.38009805	36.61990195	0	0	0	-826.0450029	0.001258225889	-41313.7475706625	
825.9650029	93	5	2	0.9984305953	0.001256293164	93.60731697	6.372921653	0.01976137375	79.79337983	19.41874483	0.7878753441	0	63.38009805	36.61990195	0	0	0	-825.9650029	0.001256293164	-41471.3507045127	
825.8850029	93	5	2	0.9984326503	0.001254367776	93.60138617	6.378918275	0.01969555394	79.78162679	19.4320434	0.7863298158	0	63.38009805	36.61990195	0	0	0	-825.8850029	0.001254367776	-41629.2186303631	
825.8050029	93	5	2	0.9984346993	0.001252449682	93.59545549	6.384914523	0.01962998272	79.76987554	19.44533614	0.784788319	0	63.38009805	36.61990195	0	0	0	-825.8050029	0.001252449682	-41787.3764467892	
825.7250029	93	5	2	0.9984367423	0.001250538841	93.58952494	6.390910402	0.01956465896	79.75812608	19.45862308	0.7832508385	0	63.38009805	36.61990195	0	0	0	-825.7250029	0.001250538841	-41945.8277699008	
825.6450029	93	5	2	0.9984387794	0.001248635211	93.5835945	6.39690592	0.01949958152	79.74637842	19.47190422	0.7817173593	0	63.38009805	36.61990195	0	0	0	-825.6450029	0.001248635211	-42104.5657354386	
825.5650029	93	5	2	0.9984408105	0.001246738751	93.57766417	6.402901084	0.0194347493	79.73463256	19.48517958	0.7801878666	0	63.38009805	36.61990195	0	0	0	-825.5650029	0.001246738751	-42263.5830015845	
825.4850029	93	5	2	0.9984428357	0.001244849419	93.57173394	6.408895901	0.01937016118	79.72288848	19.49844917	0.7786623454	0	63.38009805	36.61990195	0	0	0	-825.4850029	0.001244849419	-42422.8837479338	
825.4050029	93	5	2	0.9984448551	0.001242967175	93.56580381	6.414890378	0.01930581605	79.7111462	19.51171301	0.777140781	0	63.38009805	36.61990195	0	0	0	-825.4050029	0.001242967175	-42582.4718414403	
825.3250029	93	5	2	0.9984468686	0.001241091978	93.55987376	6.420884523	0.01924171282	79.69940572	19.52497112	0.7756231587	0	63.38009805	36.61990195	0	0	0	-825.3250029	0.001241091978	-42742.3403479797	
825.2450029	93	5	2	0.9984488763	0.001239223788	93.55394381	6.426878341	0.0191778504	79.68766703	19.53822351	0.7741094638	0	63.38009805	36.61990195	0	0	0	-825.2450029	0.001239223788	-42902.4934395566	
825.1650029	93	5	2	0.9984508783	0.001237362565	93.54801393	6.432871839	0.01911422769	79.67593013	19.55147019	0.772599682	0	63.38009805	36.61990195	0	0	0	-825.1650029	0.001237362565	-43062.9473354222	
825.0850029	93	5	2	0.9984528745	0.001235508271	93.54208413	6.438865026	0.01905084362	79.66419503	19.56471117	0.7710937986	0	63.38009805	36.61990195	0	0	0	-825.0850029	0.001235508271	-43223.6714057529	
825.0050029	93	5	2	0.9984548649	0.001233660864	93.5361544	6.444857906	0.01898769712	79.65246172	19.57794648	0.7695917993	0	63.38009805	36.61990195	0	0	0	-825.0050029	0.001233660864	-43384.682627785	
824.9250029	93	5	2	0.9984568497	0.001231820308	93.53022472	6.450850489	0.0189247871	79.64073021	19.59117612	0.7680936698	0	63.38009805	36.61990195	0	0	0	-824.9250029	0.001231820308	-43545.9848561044	
824.8450029	93	5	2	0.9984588288	0.001229986562	93.52429511	6.456842779	0.01886211252	79.62900049	19.60440011	0.7665993958	0	63.38009805	36.61990195	0	0	0	-824.8450029	0.001229986562	-43707.5600231475	
824.7650029	93	5	2	0.9984608022	0.001228159589	93.51836554	6.462834784	0.01879967232	79.61727257	19.61761847	0.7651089632	0	63.38009805	36.61990195	0	0	0	-824.7650029	0.001228159589	-43869.4364547058	
824.6850029	93	5	2	0.99846277	0.001226339351	93.51243602	6.46882651	0.01873746544	79.60554644	19.6308312	0.7636223579	0	63.38009805	36.61990195	0	0	0	-824.6850029	0.001226339351	-44031.5832517141	
824.6050029	93	5	2	0.9984647323	0.001224525809	93.50650654	6.474817965	0.01867549085	79.59382211	19.64403833	0.7621395658	0	63.38009805	36.61990195	0	0	0	-824.6050029	0.001224525809	-44194.0178503185	
824.5250029	93	5	2	0.9984666889	0.001222718927	93.5005771	6.480809154	0.01861374749	79.58209957	19.65723986	0.760660573	0	63.38009805	36.61990195	0	0	0	-824.5250029	0.001222718927	-44356.7327749381	
824.4450029	93	5	2	0.9984686401	0.001220918666	93.49464768	6.486800085	0.01855223435	79.57037883	19.67043581	0.7591853657	0	63.38009805	36.61990195	0	0	0	-824.4450029	0.001220918666	-44519.7339680549	
824.3650029	93	5	2	0.9984705857	0.001219124991	93.48871828	6.492790765	0.01849095038	79.55865988	19.68362619	0.7577139299	0	63.38009805	36.61990195	0	0	0	-824.3650029	0.001219124991	-44683.0389031654	
824.2850029	93	5	2	0.9984725258	0.001217337865	93.48278891	6.498781199	0.01842989458	79.54694273	19.69681102	0.756246252	0	63.38009805	36.61990195	0	0	0	-824.2850029	0.001217337865	-44846.6034283178	
824.2050029	93	5	2	0.9984744605	0.00121555725	93.47685954	6.504771394	0.01836906592	79.53522737	19.70999031	0.7547823184	0	63.38009805	36.61990195	0	0	0	-824.2050029	0.00121555725	-45010.4584991176	
824.1250029	93	5	2	0.9984763897	0.001213783112	93.47093018	6.510761358	0.0183084634	79.52351381	19.72316408	0.7533221153	0	63.38009805	36.61990195	0	0	0	-824.1250029	0.001213783112	-45174.609426487	
824.0450029	93	5	2	0.9984783135	0.001212015414	93.46500082	6.516751095	0.01824808601	79.51180204	19.73633233	0.7518656293	0	63.38009805	36.61990195	0	0	0	-824.0450029	0.001212015414	-45339.0371685549	
823.9650029	93	5	2	0.9984802319	0.001210254121	93.45907145	6.522740614	0.01818793274	79.50009207	19.74949508	0.7504128468	0	63.38009805	36.61990195	0	0	0	-823.9650029	0.001210254121	-45503.7473190576	
823.8850029	93	5	2	0.998482145	0.001208499197	93.45314208	6.52872992	0.01812800262	79.4883839	19.76265235	0.7489637546	0	63.38009805	36.61990195	0	0	0	-823.8850029	0.001208499197	-45668.733141408	
823.8050029	93	5	2	0.9984840527	0.001206750607	93.44721269	6.53471902	0.01806829464	79.47667752	19.77580414	0.7475183393	0	63.38009805	36.61990195	0	0	0	-823.8050029	0.001206750607	-45834.0138382791	
823.7250029	93	5	2	0.9984859552	0.001205008317	93.44128327	6.54070792	0.01800880784	79.46497294	19.78895048	0.7460765876	0	63.38009805	36.61990195	0	0	0	-823.7250029	0.001205008317	-45999.5825965929	
823.6450029	93	5	2	0.9984878523	0.001203272292	93.43535383	6.546696627	0.01794954122	79.45327015	19.80209137	0.7446384863	0	63.38009805	36.61990195	0	0	0	-823.6450029	0.001203272292	-46165.4194355185	
823.5650029	93	5	2	0.9984897442	0.001201542497	93.42942436	6.552685147	0.01789049382	79.44156916	19.81522682	0.7432040222	0	63.38009805	36.61990195	0	0	0	-823.5650029	0.001201542497	-46331.5442056959	
823.4850029	93	5	2	0.9984916308	0.001199818899	93.42349485	6.558673486	0.01783166467	79.42986996	19.82835686	0.7417731824	0	63.38009805	36.61990195	0	0	0	-823.4850029	0.001199818899	-46497.977011409	
823.4050029	93	5	2	0.9984935122	0.001198101465	93.4175653	6.56466165	0.01777305281	79.41817256	19.84148149	0.7403459539	0	63.38009805	36.61990195	0	0	0	-823.4050029	0.001198101465	-46664.6704510058	
823.3250029	93	5	2	0.9984953885	0.001196390159	93.4116357	6.570649647	0.01771465729	79.40647695	19.85460072	0.7389223236	0	63.38009805	36.61990195	0	0	0	-823.3250029	0.001196390159	-46831.6454342053	
823.2450029	93	5	2	0.9984972596	0.00119468495	93.40570604	6.576637482	0.01765647715	79.39478315	19.86771458	0.7375022787	0	63.38009805	36.61990195	0	0	0	-823.2450029	0.00119468495	-46998.9219627169	
823.1650029	93	5	2	0.9984991255	0.001192985804	93.39977633	6.582625162	0.01759851144	79.38309113	19.88082306	0.7360858065	0	63.38009805	36.61990195	0	0	0	-823.1650029	0.001192985804	-47166.4662489371	
823.0850029	93	5	2	0.9985009863	0.001191292688	93.39384655	6.588612692	0.01754075924	79.37140091	19.89392619	0.7346728942	0	63.38009805	36.61990195	0	0	0	-823.0850029	0.001191292688	-47334.2992111041	
823.0050029	93	5	2	0.998502842	0.00118960557	93.3879167	6.59460008	0.0174832196	79.35971249	19.90702398	0.733263529	0	63.38009805	36.61990195	0	0	0	-823.0050029	0.00118960557	-47502.4140261483	
822.9250029	93	5	2	0.9985046927	0.001187924417	93.38198678	6.60058733	0.01742589159	79.34802587	19.92011643	0.7318576984	0	63.38009805	36.61990195	0	0	0	-822.9250029	0.001187924417	-47670.8184446266	
822.8450029	93	5	2	0.9985065383	0.001186249198	93.37605678	6.60657445	0.01736877429	79.33634104	19.93320357	0.7304553899	0	63.38009805	36.61990195	0	0	0	-822.8450029	0.001186249198	-47839.5054870965	
822.7650029	93	5	2	0.9985083788	0.00118457988	93.37012669	6.612561445	0.01731186677	79.324658	19.94628541	0.7290565909	0	63.38009805	36.61990195	0	0	0	-822.7650029	0.00118457988	-48008.468851329	
822.6850029	93	5	2	0.9985102144	0.001182916432	93.36419651	6.618548322	0.01725516813	79.31297676	19.95936195	0.727661289	0	63.38009805	36.61990195	0	0	0	-822.6850029	0.001182916432	-48177.730517911	
822.6050029	93	5	2	0.998512045	0.001181258823	93.35826624	6.624535086	0.01719867745	79.30129732	19.97243321	0.7262694718	0	63.38009805	36.61990195	0	0	0	-822.6050029	0.001181258823	-48347.2694283365	
822.5250029	93	5	2	0.9985138706	0.001179607021	93.35233586	6.630521744	0.01714239383	79.28961967	19.9854992	0.7248811271	0	63.38009805	36.61990195	0	0	0	-822.5250029	0.001179607021	-48517.0790090533	
822.4450029	93	5	2	0.9985156913	0.001177960995	93.34640538	6.636508302	0.01708631636	79.27794382	19.99855994	0.7234962425	0	63.38009805	36.61990195	0	0	0	-822.4450029	0.001177960995	-48687.1670682299	
822.3650029	93	5	2	0.9985175071	0.001176320714	93.34047479	6.642494765	0.01703044415	79.26626977	20.01161543	0.722114806	0	63.38009805	36.61990195	0	0	0	-822.3650029	0.001176320714	-48857.5569313152	
822.2850029	93	5	2	0.998519318	0.001174686149	93.33454408	6.648481141	0.01697477631	79.2545975	20.02466569	0.7207368053	0	63.38009805	36.61990195	0	0	0	-822.2850029	0.001174686149	-49028.2419622301	
822.2050029	93	5	2	0.998521124	0.001173057269	93.32861325	6.654467434	0.01691931196	79.24292704	20.03771073	0.7193622284	0	63.38009805	36.61990195	0	0	0	-822.2050029	0.001173057269	-49199.1857701874	
822.1250029	93	5	2	0.9985229252	0.001171434043	93.3226823	6.660453651	0.01686405021	79.23125837	20.05075057	0.7179910633	0	63.38009805	36.61990195	0	0	0	-822.1250029	0.001171434043	-49370.4272800351	
822.0450029	93	5	2	0.9985247216	0.001169816443	93.31675121	6.666439798	0.01680899018	79.2195915	20.06378521	0.716623298	0	63.38009805	36.61990195	0	0	0	-822.0450029	0.001169816443	-49541.9441434327	
821.9650029	93	5	2	0.9985265131	0.001168204437	93.31081999	6.67242588	0.01675413101	79.20792642	20.07681466	0.7152589206	0	63.38009805	36.61990195	0	0	0	-821.9650029	0.001168204437	-49713.7305001647	
821.8850029	93	5	2	0.9985282999	0.001166597997	93.30488862	6.678411903	0.01669947183	79.19626313	20.08983895	0.7138979194	0	63.38009805	36.61990195	0	0	0	-821.8850029	0.001166597997	-49885.8256491335	
821.8050029	93	5	2	0.9985300819	0.001164997094	93.29895711	6.684397874	0.01664501177	79.18460165	20.10285807	0.7125402824	0	63.38009805	36.61990195	0	0	0	-821.8050029	0.001164997094	-50058.2080471471	
821.7250029	93	5	2	0.9985318591	0.001163401699	93.29302545	6.690383799	0.01659074997	79.17294195	20.11587205	0.7111859981	0	63.38009805	36.61990195	0	0	0	-821.7250029	0.001163401699	-50230.8553875451	
821.6450029	93	5	2	0.9985336317	0.001161811782	93.28709363	6.696369682	0.01653668559	79.16128405	20.12888089	0.7098350547	0	63.38009805	36.61990195	0	0	0	-821.6450029	0.001161811782	-50403.7769995336	
821.5650029	93	5	2	0.9985353995	0.001160227315	93.28116165	6.70235553	0.01648281778	79.14962795	20.14188461	0.7084874406	0	63.38009805	36.61990195	0	0	0	-821.5650029	0.001160227315	-50576.9979716997	
821.4850029	93	5	2	0.9985371627	0.00115864827	93.27522951	6.708341349	0.01642914568	79.13797364	20.15488321	0.7071431443	0	63.38009805	36.61990195	0	0	0	-821.4850029	0.00115864827	-50750.5121705782	
821.4050029	93	5	2	0.9985389212	0.001157074619	93.26929719	6.714327144	0.01637566846	79.12632113	20.16787672	0.7058021543	0	63.38009805	36.61990195	0	0	0	-821.4050029	0.001157074619	-50924.2970277214	
821.3250029	93	5	2	0.9985406751	0.001155506333	93.26336469	6.720312922	0.01632238529	79.11467041	20.18086513	0.7044644591	0	63.38009805	36.61990195	0	0	0	-821.3250029	0.001155506333	-51098.362494765	
821.2450029	93	5	2	0.9985424243	0.001153943385	93.25743202	6.726298687	0.01626929533	79.10302149	20.19384847	0.7031300473	0	63.38009805	36.61990195	0	0	0	-821.2450029	0.001153943385	-51272.7016418771	
821.1650029	93	5	2	0.998544169	0.001152385746	93.25149916	6.732284447	0.01621639776	79.09137436	20.20682673	0.7017989076	0	63.38009805	36.61990195	0	0	0	-821.1650029	0.001152385746	-51447.3416209464	
821.0850029	93	5	2	0.9985459091	0.001150833391	93.2455661	6.738270205	0.01616369175	79.07972902	20.21979995	0.7004710288	0	63.38009805	36.61990195	0	0	0	-821.0850029	0.001150833391	-51622.2587184142	
821.0050029	93	5	2	0.9985476446	0.00114928629	93.23963286	6.744255968	0.01611117649	79.06808548	20.23276812	0.6991463995	0	63.38009805	36.61990195	0	0	0	-821.0050029	0.00114928629	-51797.44755971	
820.9250029	93	5	2	0.9985493756	0.001147744418	93.23369941	6.750241743	0.01605885116	79.05644374	20.24573125	0.6978250087	0	63.38009805	36.61990195	0	0	0	-820.9250029	0.001147744418	-51972.9343862268	
820.8450029	93	5	2	0.9985511021	0.001146207747	93.22776575	6.756227533	0.01600671496	79.04480379	20.25868937	0.6965068452	0	63.38009805	36.61990195	0	0	0	-820.8450029	0.001146207747	-52148.7138290513	
820.7650029	93	5	2	0.998552824	0.001144676252	93.22183189	6.762213345	0.01595476707	79.03316563	20.27164247	0.6951918979	0	63.38009805	36.61990195	0	0	0	-820.7650029	0.001144676252	-52324.7618102658	
820.6850029	93	5	2	0.9985545415	0.001143149904	93.21589781	6.768199185	0.0159030067	79.02152926	20.28459058	0.6938801559	0	63.38009805	36.61990195	0	0	0	-820.6850029	0.001143149904	-52501.0726246444	
820.6050029	93	5	2	0.9985562546	0.001141628678	93.20996351	6.774185058	0.01585143305	79.00989469	20.2975337	0.6925716081	0	63.38009805	36.61990195	0	0	0	-820.6050029	0.001141628678	-52677.7084449889	
