T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
470.8568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-470.8568234	0.8324022535	NaN	
470.6968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-470.6968234	0.8324022535	NaN	
470.5368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-470.5368234	0.8324022535	NaN	
470.3768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-470.3768234	0.8324022535	NaN	
470.2168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-470.2168234	0.8324022535	NaN	
470.0568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-470.0568234	0.8324022535	NaN	
469.8968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-469.8968234	0.8324022535	NaN	
469.7368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-469.7368234	0.8324022535	NaN	
469.5768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-469.5768234	0.8324022535	NaN	
469.4168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-469.4168234	0.8324022535	NaN	
469.2568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-469.2568234	0.8324022535	NaN	
469.0968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-469.0968234	0.8324022535	NaN	
468.9368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-468.9368234	0.8324022535	NaN	
468.7768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-468.7768234	0.8324022535	NaN	
468.6168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-468.6168234	0.8324022535	NaN	
468.4568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-468.4568234	0.8324022535	NaN	
468.2968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-468.2968234	0.8324022535	NaN	
468.1368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-468.1368234	0.8324022535	NaN	
467.9768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-467.9768234	0.8324022535	NaN	
467.8168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-467.8168234	0.8324022535	NaN	
467.6568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-467.6568234	0.8324022535	NaN	
467.4968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-467.4968234	0.8324022535	NaN	
467.3368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-467.3368234	0.8324022535	NaN	
467.1768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-467.1768234	0.8324022535	NaN	
467.0168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-467.0168234	0.8324022535	NaN	
466.8568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-466.8568234	0.8324022535	NaN	
466.6968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-466.6968234	0.8324022535	NaN	
466.5368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-466.5368234	0.8324022535	NaN	
466.3768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-466.3768234	0.8324022535	NaN	
466.2168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-466.2168234	0.8324022535	NaN	
466.0568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-466.0568234	0.8324022535	NaN	
465.8968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-465.8968234	0.8324022535	NaN	
465.7368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-465.7368234	0.8324022535	NaN	
465.5768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-465.5768234	0.8324022535	NaN	
465.4168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-465.4168234	0.8324022535	NaN	
465.2568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-465.2568234	0.8324022535	NaN	
465.0968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-465.0968234	0.8324022535	NaN	
464.9368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-464.9368234	0.8324022535	NaN	
464.7768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-464.7768234	0.8324022535	NaN	
464.6168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-464.6168234	0.8324022535	NaN	
464.4568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-464.4568234	0.8324022535	NaN	
464.2968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-464.2968234	0.8324022535	NaN	
464.1368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-464.1368234	0.8324022535	NaN	
463.9768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-463.9768234	0.8324022535	NaN	
463.8168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-463.8168234	0.8324022535	NaN	
463.6568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-463.6568234	0.8324022535	NaN	
463.4968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-463.4968234	0.8324022535	NaN	
463.3368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-463.3368234	0.8324022535	NaN	
463.1768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-463.1768234	0.8324022535	NaN	
463.0168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-463.0168234	0.8324022535	NaN	
462.8568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-462.8568234	0.8324022535	NaN	
462.6968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-462.6968234	0.8324022535	NaN	
462.5368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-462.5368234	0.8324022535	NaN	
462.3768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-462.3768234	0.8324022535	NaN	
462.2168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-462.2168234	0.8324022535	NaN	
462.0568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-462.0568234	0.8324022535	NaN	
461.8968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-461.8968234	0.8324022535	NaN	
461.7368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-461.7368234	0.8324022535	NaN	
461.5768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-461.5768234	0.8324022535	NaN	
461.4168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-461.4168234	0.8324022535	NaN	
461.2568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-461.2568234	0.8324022535	NaN	
461.0968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-461.0968234	0.8324022535	NaN	
460.9368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-460.9368234	0.8324022535	NaN	
460.7768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-460.7768234	0.8324022535	NaN	
460.6168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-460.6168234	0.8324022535	NaN	
460.4568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-460.4568234	0.8324022535	NaN	
460.2968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-460.2968234	0.8324022535	NaN	
460.1368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-460.1368234	0.8324022535	NaN	
459.9768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-459.9768234	0.8324022535	NaN	
459.8168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-459.8168234	0.8324022535	NaN	
459.6568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-459.6568234	0.8324022535	NaN	
459.4968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-459.4968234	0.8324022535	NaN	
459.3368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-459.3368234	0.8324022535	NaN	
459.1768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-459.1768234	0.8324022535	NaN	
459.0168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-459.0168234	0.8324022535	NaN	
458.8568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-458.8568234	0.8324022535	NaN	
458.6968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-458.6968234	0.8324022535	NaN	
458.5368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-458.5368234	0.8324022535	NaN	
458.3768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-458.3768234	0.8324022535	NaN	
458.2168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-458.2168234	0.8324022535	NaN	
458.0568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-458.0568234	0.8324022535	NaN	
457.8968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-457.8968234	0.8324022535	NaN	
457.7368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-457.7368234	0.8324022535	NaN	
457.5768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-457.5768234	0.8324022535	NaN	
457.4168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-457.4168234	0.8324022535	NaN	
457.2568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-457.2568234	0.8324022535	NaN	
457.0968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-457.0968234	0.8324022535	NaN	
456.9368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-456.9368234	0.8324022535	NaN	
456.7768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-456.7768234	0.8324022535	NaN	
456.6168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-456.6168234	0.8324022535	NaN	
456.4568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-456.4568234	0.8324022535	NaN	
456.2968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-456.2968234	0.8324022535	NaN	
456.1368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-456.1368234	0.8324022535	NaN	
455.9768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-455.9768234	0.8324022535	NaN	
455.8168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-455.8168234	0.8324022535	NaN	
455.6568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-455.6568234	0.8324022535	NaN	
455.4968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-455.4968234	0.8324022535	NaN	
455.3368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-455.3368234	0.8324022535	NaN	
455.1768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-455.1768234	0.8324022535	NaN	
455.0168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-455.0168234	0.8324022535	NaN	
454.8568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-454.8568234	0.8324022535	NaN	
454.6968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-454.6968234	0.8324022535	NaN	
454.5368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-454.5368234	0.8324022535	NaN	
454.3768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-454.3768234	0.8324022535	NaN	
454.2168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-454.2168234	0.8324022535	NaN	
454.0568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-454.0568234	0.8324022535	NaN	
453.8968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-453.8968234	0.8324022535	NaN	
453.7368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-453.7368234	0.8324022535	NaN	
453.5768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-453.5768234	0.8324022535	NaN	
453.4168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-453.4168234	0.8324022535	NaN	
453.2568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-453.2568234	0.8324022535	NaN	
453.0968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-453.0968234	0.8324022535	NaN	
452.9368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-452.9368234	0.8324022535	NaN	
452.7768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-452.7768234	0.8324022535	NaN	
452.6168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-452.6168234	0.8324022535	NaN	
452.4568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-452.4568234	0.8324022535	NaN	
452.2968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-452.2968234	0.8324022535	NaN	
452.1368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-452.1368234	0.8324022535	NaN	
451.9768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-451.9768234	0.8324022535	NaN	
451.8168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-451.8168234	0.8324022535	NaN	
451.6568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-451.6568234	0.8324022535	NaN	
451.4968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-451.4968234	0.8324022535	NaN	
451.3368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-451.3368234	0.8324022535	NaN	
451.1768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-451.1768234	0.8324022535	NaN	
451.0168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-451.0168234	0.8324022535	NaN	
450.8568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-450.8568234	0.8324022535	NaN	
450.6968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-450.6968234	0.8324022535	NaN	
450.5368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-450.5368234	0.8324022535	NaN	
450.3768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-450.3768234	0.8324022535	NaN	
450.2168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-450.2168234	0.8324022535	NaN	
450.0568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-450.0568234	0.8324022535	NaN	
449.8968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-449.8968234	0.8324022535	NaN	
449.7368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-449.7368234	0.8324022535	NaN	
449.5768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-449.5768234	0.8324022535	NaN	
449.4168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-449.4168234	0.8324022535	NaN	
449.2568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-449.2568234	0.8324022535	NaN	
449.0968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-449.0968234	0.8324022535	NaN	
448.9368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-448.9368234	0.8324022535	NaN	
448.7768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-448.7768234	0.8324022535	NaN	
448.6168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-448.6168234	0.8324022535	NaN	
448.4568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-448.4568234	0.8324022535	NaN	
448.2968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-448.2968234	0.8324022535	NaN	
448.1368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-448.1368234	0.8324022535	NaN	
447.9768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-447.9768234	0.8324022535	NaN	
447.8168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-447.8168234	0.8324022535	NaN	
447.6568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-447.6568234	0.8324022535	NaN	
447.4968234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-447.4968234	0.8324022535	NaN	
447.3368234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-447.3368234	0.8324022535	NaN	
447.1768234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-447.1768234	0.8324022535	NaN	
447.0168234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-447.0168234	0.8324022535	NaN	
446.8568234	95	1	4	1	0.8324022535	97.88623969	0.6382192342	1.475541075				5.917393137E-05	0	99.99994083	0	63.38009805	36.61990195				-446.8568234	0.8324022535	NaN	
