T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
696.2913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-696.2913714	0.8323833975	NaN	
696.1313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-696.1313714	0.8323833975	NaN	
695.9713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-695.9713714	0.8323833975	NaN	
695.8113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-695.8113714	0.8323833975	NaN	
695.6513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-695.6513714	0.8323833975	NaN	
695.4913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-695.4913714	0.8323833975	NaN	
695.3313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-695.3313714	0.8323833975	NaN	
695.1713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-695.1713714	0.8323833975	NaN	
695.0113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-695.0113714	0.8323833975	NaN	
694.8513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-694.8513714	0.8323833975	NaN	
694.6913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-694.6913714	0.8323833975	NaN	
694.5313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-694.5313714	0.8323833975	NaN	
694.3713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-694.3713714	0.8323833975	NaN	
694.2113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-694.2113714	0.8323833975	NaN	
694.0513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-694.0513714	0.8323833975	NaN	
693.8913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-693.8913714	0.8323833975	NaN	
693.7313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-693.7313714	0.8323833975	NaN	
693.5713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-693.5713714	0.8323833975	NaN	
693.4113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-693.4113714	0.8323833975	NaN	
693.2513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-693.2513714	0.8323833975	NaN	
693.0913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-693.0913714	0.8323833975	NaN	
692.9313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-692.9313714	0.8323833975	NaN	
692.7713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-692.7713714	0.8323833975	NaN	
692.6113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-692.6113714	0.8323833975	NaN	
692.4513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-692.4513714	0.8323833975	NaN	
692.2913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-692.2913714	0.8323833975	NaN	
692.1313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-692.1313714	0.8323833975	NaN	
691.9713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-691.9713714	0.8323833975	NaN	
691.8113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-691.8113714	0.8323833975	NaN	
691.6513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-691.6513714	0.8323833975	NaN	
691.4913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-691.4913714	0.8323833975	NaN	
691.3313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-691.3313714	0.8323833975	NaN	
691.1713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-691.1713714	0.8323833975	NaN	
691.0113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-691.0113714	0.8323833975	NaN	
690.8513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-690.8513714	0.8323833975	NaN	
690.6913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-690.6913714	0.8323833975	NaN	
690.5313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-690.5313714	0.8323833975	NaN	
690.3713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-690.3713714	0.8323833975	NaN	
690.2113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-690.2113714	0.8323833975	NaN	
690.0513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-690.0513714	0.8323833975	NaN	
689.8913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-689.8913714	0.8323833975	NaN	
689.7313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-689.7313714	0.8323833975	NaN	
689.5713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-689.5713714	0.8323833975	NaN	
689.4113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-689.4113714	0.8323833975	NaN	
689.2513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-689.2513714	0.8323833975	NaN	
689.0913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-689.0913714	0.8323833975	NaN	
688.9313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-688.9313714	0.8323833975	NaN	
688.7713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-688.7713714	0.8323833975	NaN	
688.6113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-688.6113714	0.8323833975	NaN	
688.4513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-688.4513714	0.8323833975	NaN	
688.2913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-688.2913714	0.8323833975	NaN	
688.1313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-688.1313714	0.8323833975	NaN	
687.9713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-687.9713714	0.8323833975	NaN	
687.8113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-687.8113714	0.8323833975	NaN	
687.6513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-687.6513714	0.8323833975	NaN	
687.4913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-687.4913714	0.8323833975	NaN	
687.3313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-687.3313714	0.8323833975	NaN	
687.1713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-687.1713714	0.8323833975	NaN	
687.0113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-687.0113714	0.8323833975	NaN	
686.8513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-686.8513714	0.8323833975	NaN	
686.6913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-686.6913714	0.8323833975	NaN	
686.5313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-686.5313714	0.8323833975	NaN	
686.3713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-686.3713714	0.8323833975	NaN	
686.2113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-686.2113714	0.8323833975	NaN	
686.0513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-686.0513714	0.8323833975	NaN	
685.8913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-685.8913714	0.8323833975	NaN	
685.7313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-685.7313714	0.8323833975	NaN	
685.5713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-685.5713714	0.8323833975	NaN	
685.4113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-685.4113714	0.8323833975	NaN	
685.2513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-685.2513714	0.8323833975	NaN	
685.0913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-685.0913714	0.8323833975	NaN	
684.9313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-684.9313714	0.8323833975	NaN	
684.7713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-684.7713714	0.8323833975	NaN	
684.6113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-684.6113714	0.8323833975	NaN	
684.4513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-684.4513714	0.8323833975	NaN	
684.2913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-684.2913714	0.8323833975	NaN	
684.1313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-684.1313714	0.8323833975	NaN	
683.9713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-683.9713714	0.8323833975	NaN	
683.8113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-683.8113714	0.8323833975	NaN	
683.6513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-683.6513714	0.8323833975	NaN	
683.4913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-683.4913714	0.8323833975	NaN	
683.3313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-683.3313714	0.8323833975	NaN	
683.1713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-683.1713714	0.8323833975	NaN	
683.0113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-683.0113714	0.8323833975	NaN	
682.8513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-682.8513714	0.8323833975	NaN	
682.6913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-682.6913714	0.8323833975	NaN	
682.5313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-682.5313714	0.8323833975	NaN	
682.3713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-682.3713714	0.8323833975	NaN	
682.2113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-682.2113714	0.8323833975	NaN	
682.0513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-682.0513714	0.8323833975	NaN	
681.8913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-681.8913714	0.8323833975	NaN	
681.7313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-681.7313714	0.8323833975	NaN	
681.5713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-681.5713714	0.8323833975	NaN	
681.4113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-681.4113714	0.8323833975	NaN	
681.2513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-681.2513714	0.8323833975	NaN	
681.0913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-681.0913714	0.8323833975	NaN	
680.9313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-680.9313714	0.8323833975	NaN	
680.7713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-680.7713714	0.8323833975	NaN	
680.6113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-680.6113714	0.8323833975	NaN	
680.4513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-680.4513714	0.8323833975	NaN	
680.2913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-680.2913714	0.8323833975	NaN	
680.1313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-680.1313714	0.8323833975	NaN	
679.9713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-679.9713714	0.8323833975	NaN	
679.8113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-679.8113714	0.8323833975	NaN	
679.6513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-679.6513714	0.8323833975	NaN	
679.4913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-679.4913714	0.8323833975	NaN	
679.3313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-679.3313714	0.8323833975	NaN	
679.1713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-679.1713714	0.8323833975	NaN	
679.0113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-679.0113714	0.8323833975	NaN	
678.8513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-678.8513714	0.8323833975	NaN	
678.6913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-678.6913714	0.8323833975	NaN	
678.5313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-678.5313714	0.8323833975	NaN	
678.3713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-678.3713714	0.8323833975	NaN	
678.2113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-678.2113714	0.8323833975	NaN	
678.0513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-678.0513714	0.8323833975	NaN	
677.8913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-677.8913714	0.8323833975	NaN	
677.7313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-677.7313714	0.8323833975	NaN	
677.5713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-677.5713714	0.8323833975	NaN	
677.4113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-677.4113714	0.8323833975	NaN	
677.2513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-677.2513714	0.8323833975	NaN	
677.0913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-677.0913714	0.8323833975	NaN	
676.9313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-676.9313714	0.8323833975	NaN	
676.7713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-676.7713714	0.8323833975	NaN	
676.6113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-676.6113714	0.8323833975	NaN	
676.4513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-676.4513714	0.8323833975	NaN	
676.2913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-676.2913714	0.8323833975	NaN	
676.1313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-676.1313714	0.8323833975	NaN	
675.9713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-675.9713714	0.8323833975	NaN	
675.8113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-675.8113714	0.8323833975	NaN	
675.6513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-675.6513714	0.8323833975	NaN	
675.4913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-675.4913714	0.8323833975	NaN	
675.3313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-675.3313714	0.8323833975	NaN	
675.1713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-675.1713714	0.8323833975	NaN	
675.0113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-675.0113714	0.8323833975	NaN	
674.8513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-674.8513714	0.8323833975	NaN	
674.6913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-674.6913714	0.8323833975	NaN	
674.5313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-674.5313714	0.8323833975	NaN	
674.3713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-674.3713714	0.8323833975	NaN	
674.2113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-674.2113714	0.8323833975	NaN	
674.0513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-674.0513714	0.8323833975	NaN	
673.8913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-673.8913714	0.8323833975	NaN	
673.7313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-673.7313714	0.8323833975	NaN	
673.5713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-673.5713714	0.8323833975	NaN	
673.4113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-673.4113714	0.8323833975	NaN	
673.2513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-673.2513714	0.8323833975	NaN	
673.0913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-673.0913714	0.8323833975	NaN	
672.9313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-672.9313714	0.8323833975	NaN	
672.7713714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-672.7713714	0.8323833975	NaN	
672.6113714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-672.6113714	0.8323833975	NaN	
672.4513714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-672.4513714	0.8323833975	NaN	
672.2913714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-672.2913714	0.8323833975	NaN	
672.1313714	93	1	6	1	0.8323833975	97.8863335	0.6381917733	1.475474727				5.916762502E-05	0	99.99994083	0	63.38009805	36.61990195				-672.1313714	0.8323833975	NaN	
