T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID#1)	w(MG@LIQUID#1)	w(SI@LIQUID#1)	w(AL@LIQUID#2)	w(MG@LIQUID#2)	w(SI@LIQUID#2)	dwdT_L(AL@LIQUID#1)	dwdT_L(MG@LIQUID#1)	dwdT_L(SI@LIQUID#1)	dwdT_L(AL@LIQUID#2)	dwdT_L(MG@LIQUID#2)	dwdT_L(SI@LIQUID#2)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
873.1203266	90	1	9	0	0	98.72235539	0.1889960478	1.088648565	90	1	9				0.001544521883	-0.0001436110989	-0.001400910784				-873.1203266	0	28.0454719036164	
873.1103266	90	1	9	0.0001776275164	0.0001772192281	98.72215652	0.1890056086	1.088837867	89.99845542	1.000143627	9.00140095				0	0	0				-873.1103266	0.0001772192281	84.8090993209934	
873.0903266	90	1	9	0.0005323673861	0.0003540172264	98.72175881	0.1890246875	1.089216498	89.99536653	1.000430841	9.004202625				0	0	0				-873.0903266	0.0003540172264	113.133691087773	
873.0503266	90	1	9	0.001241140831	0.0007075172585	98.72096339	0.1890628184	1.089973788	89.98918908	1.001005268	9.009805653				0	0	0				-873.0503266	0.0007075172585	113.224856321317	
872.9703266	90	1	9	0.002655853994	0.001413196333	98.71937258	0.1891388957	1.091488524	89.97683586	1.002154074	9.021010066				0	0	0				-872.9703266	0.001413196333	113.513888819632	
872.8103266	90	1	9	0.005473994861	0.002819066033	98.71619108	0.1892903431	1.094518573	89.95213618	1.004451494	9.043412327				0	0	0				-872.8103266	0.002819066033	114.1061031859	
872.4903266	90	1	9	0.01106553021	0.005609035621	98.70982858	0.1895902969	1.100581121	89.90276382	1.009045581	9.088190594				0	0	0				-872.4903266	0.005609035621	115.385016732121	
871.8503266	90	1	9	0.0220587571	0.01109140751	98.69710556	0.1901784295	1.112716006	89.80412787	1.018229864	9.177642266				0	0	0				-871.8503266	0.01109140751	118.01079109972	
870.5703266	90	1	9	0.0433433892	0.02171577584	98.67166627	0.1913086624	1.137025066	89.60728555	1.036585914	9.356128538				0	0	0				-870.5703266	0.02171577584	123.184316787829	
868.0103266	90	1	9	0.08330210951	0.04167388555	98.62080802	0.193389991	1.185801991	89.21530595	1.073254694	9.711439361				0	0	0				-868.0103266	0.04167388555	-1675.54548313418	
865.4503266	90	1	9	0.120051237	0.03999376008	98.56996667	0.1952335558	1.234799779	88.82559178	1.109832961	10.06457526				0	0	0				-865.4503266	0.03999376008	-1586.37667046762	
862.8903266	90	1	9	0.1539567914	0.03843701303	98.51912734	0.1968491706	1.284023485	88.4381075	1.146328093	10.4155644				0	0	0				-862.8903266	0.03843701303	-1710.5249366682	
860.3303266	90	1	9	0.1853330561	0.03699219133	98.46827577	0.1982461719	1.333478054	88.05281687	1.182746932	10.7644362				0	0	0				-860.3303266	0.03699219133	-1840.55591450394	
857.7703266	90	1	9	0.214450159	0.03564799349	98.41739811	0.1994334545	1.383168436	87.66968238	1.219095849	11.11122177				0	0	0				-857.7703266	0.03564799349	-1975.86088065806	
855.2103266	90	1	9	0.2415415056	0.03439457811	98.36648093	0.2004195076	1.433099567	87.28866561	1.255380797	11.45595359				0	0	0				-855.2103266	0.03439457811	-2116.50441992935	
852.6503266	90	1	9	0.2668097737	0.03322334567	98.31551119	0.2012124481	1.483276365	86.90972732	1.291607363	11.79866532				0	0	0				-852.6503266	0.03322334567	-2262.56083279259	
850.0903266	90	1	9	0.2904317765	0.03212674831	98.26447622	0.2018200498	1.533703733	86.5328276	1.327780821	12.13939158				0	0	0				-850.0903266	0.03212674831	-2414.10677674054	
847.5303266	90	1	9	0.3125624335	0.03109813353	98.21336367	0.2022497693	1.58438656	86.157926	1.363906166	12.47816783				0	0	0				-847.5303266	0.03109813353	-2571.22125220774	
844.9703266	90	1	9	0.3333380352	0.03013161504	98.16216151	0.2025087694	1.635329725	85.78498159	1.399988153	12.81503026				0	0	0				-844.9703266	0.03013161504	-2733.98572619233	
842.4103266	90	1	9	0.3528789425	0.02922196542	98.11085797	0.2026039396	1.686538093	85.41395307	1.436031325	13.1500156				0	0	0				-842.4103266	0.02922196542	-2902.48407034309	
839.8503266	90	1	9	0.3712918324	0.02836452627	98.05944156	0.202541915	1.738016525	85.04479891	1.472040037	13.48316106				0	0	0				-839.8503266	0.02836452627	-3076.8027515713	
837.2903266	90	1	9	0.3886715755	0.02755513285	98.00790103	0.2023290931	1.789769873	84.67747731	1.508018481	13.81450421				0	0	0				-837.2903266	0.02755513285	-3257.03082173206	
834.7303266	90	1	9	0.4051028141	0.02679005025	97.95622536	0.2019716487	1.841802987	84.3119464	1.543970703	14.1440829				0	0	0				-834.7303266	0.02679005025	-3444.91222710766	
832.1703266	90	1	9	0.4206616455	0.02606656056	97.90440257	0.2014756072	1.894121818	83.94815793	1.579901416	14.47194065				0	0	0				-832.1703266	0.02606656056	-3635.66854984038	
829.6103266	90	1	9	0.4354154004	0.02537986258	97.85242443	0.2008466395	1.946728934	83.58608265	1.615812981	14.79810437				0	0	0				-829.6103266	0.02537986258	-3832.77381005974	
827.0503266	90	1	9	0.4494255457	0.02472881465	97.80027926	0.2000903695	1.999630368	83.22567209	1.651709741	15.12261817				0	0	0				-827.0503266	0.02472881465	-4038.78762015762	
824.4903266	90	1	9	0.4627472866	0.02411047133	97.74795681	0.1992122085	2.052830984	82.86688434	1.687595312	15.44552035				0	0	0				-824.4903266	0.02411047133	-4250.00591391815	
821.9303266	90	1	9	0.4754305565	0.02352257444	97.69544695	0.1982174031	2.106335649	82.50967762	1.723473225	15.76684915				0	0	0				-821.9303266	0.02352257444	-4467.72577001802	
819.3703266	90	1	9	0.487520628	0.02296307011	97.64273971	0.1971110437	2.160149242	82.15401028	1.759346942	16.08664278				0	0	0				-819.3703266	0.02296307011	-4692.06533857059	
816.8103266	90	1	9	0.499058641	0.02243008394	97.58982527	0.1958980726	2.214276657	81.79984082	1.795219864	16.40493931				0	0	0				-816.8103266	0.02243008394	-4923.13934055205	
814.2503266	90	1	9	0.5100820598	0.02192190211	97.53669391	0.1945832914	2.268722801	81.44712796	1.831095334	16.72177671				0	0	0				-814.2503266	0.02192190211	-5161.06811293687	
811.6903266	90	1	9	0.520625072	0.02143695468	97.48333603	0.1931713681	2.323492605	81.09583059	1.866976648	17.03719276				0	0	0				-811.6903266	0.02143695468	-5405.97663755402	
809.1303266	90	1	9	0.5307189368	0.02097380081	97.42974214	0.1916668425	2.378591017	80.74590784	1.902867059	17.3512251				0	0	0				-809.1303266	0.02097380081	-5657.99503817158	
806.5703266	90	1	9	0.5403922897	0.0205311159	97.37590286	0.1900741326	2.43402301	80.39731908	1.938769782	17.66391114				0	0	0				-806.5703266	0.0205311159	-5917.25895264051	
804.0103266	90	1	9	0.5496714098	0.02010768013	97.32180888	0.1883975397	2.489793583	80.05002392	1.974688001	17.97528808				0	0	0				-804.0103266	0.02010768013	-6183.90958399404	
801.4503266	90	1	9	0.5585804565	0.01970236838	97.26745098	0.186641253	2.545907764	79.70398221	2.010624869	18.28539292				0	0	0				-801.4503266	0.01970236838	-6458.09465645556	
798.8903266	90	1	9	0.5671416769	0.01931414132	97.21282003	0.1848093543	2.602370611	79.35915407	2.046583521	18.59426241				0	0	0				-798.8903266	0.01931414132	-6739.96876740299	
796.3303266	90	1	9	0.5753755904	0.01894203745	97.15790696	0.1829058221	2.659187215	79.01549988	2.082567067	18.90193306				0	0	0				-796.3303266	0.01894203745	-7029.69355125292	
793.7703266	90	1	9	0.583301152	0.01858516601	97.10270276	0.1809345353	2.716362703	78.67298027	2.118578605	19.20844112				0	0	0				-793.7703266	0.01858516601	-7327.43869988888	
791.2103266	90	1	9	0.5909358979	0.0182427007	97.04719848	0.178899277	2.773902239	78.33155614	2.15462122	19.51382264				0	0	0				-791.2103266	0.0182427007	-7633.38262369445	
788.6503266	90	1	9	0.5982960747	0.01791387402	96.99138523	0.1768037371	2.831811029	77.99118864	2.190697987	19.81811337				0	0	0				-788.6503266	0.01791387402	-7947.71248453276	
786.0903266	90	1	9	0.6053967554	0.01759797218	96.93525417	0.1746515161	2.890094318	77.65183916	2.226811979	20.12134886				0	0	0				-786.0903266	0.01759797218	-8270.6254669484	
783.5303266	90	1	9	0.6122519427	0.01729433059	96.87879647	0.172446127	2.9487574	77.31346934	2.262966263	20.42356439				0	0	0				-783.5303266	0.01729433059	-8602.32977783963	
780.9703266	90	1	9	0.6188746617	0.01700232976	96.82200339	0.1701909987	3.007805612	76.97604107	2.299163909	20.72479502				0	0	0				-780.9703266	0.01700232976	-8943.04510837346	
778.4103266	90	1	9	0.6252770437	0.01672139161	96.76486618	0.1678894775	3.067244342	76.63951645	2.335407991	21.02507556				0	0	0				-778.4103266	0.01672139161	-9293.00403749442	
775.8503266	90	1	9	0.6314704007	0.01645097616	96.70737614	0.16554483	3.127079031	76.30385779	2.371701587	21.32444062				0	0	0				-775.8503266	0.01645097616	-9652.45204969799	
773.2903266	90	1	9	0.6374652934	0.01619057846	96.64952458	0.1631602444	3.187315172	75.96902764	2.408047788	21.62292457				0	0	0				-773.2903266	0.01619057846	-10021.6498561288	
770.7303266	90	1	9	0.6432715924	0.01593972594	96.59130285	0.1607388329	3.247958314	75.6349887	2.444449696	21.92056161				0	0	0				-770.7303266	0.01593972594	-10400.874511703	
768.1703266	90	1	9	0.6488985329	0.01569797588	96.5327023	0.1582836331	3.309014066	75.30170387	2.480910427	22.2173857				0	0	0				-768.1703266	0.01569797588	-10790.4204196397	
765.6103266	90	1	9	0.6543547655	0.0154649132	96.47371429	0.1557976095	3.370488097	74.96913623	2.517433115	22.51343065				0	0	0				-765.6103266	0.0154649132	-11190.6002397486	
763.0503266	90	1	9	0.6596484009	0.01524014835	96.4143302	0.1532836551	3.432386141	74.63724899	2.554020917	22.80873009				0	0	0				-763.0503266	0.01524014835	-11601.7479816063	
760.4903266	90	1	9	0.664787052	0.01502331553	96.35454141	0.1507445925	3.494713995	74.3060055	2.590677011	23.10331749				0	0	0				-760.4903266	0.01502331553	-12024.2203922602	
757.9303266	90	1	9	0.6697778706	0.01481407092	96.2943393	0.1481831753	3.557477529	73.97536924	2.627404602	23.39722616				0	0	0				-757.9303266	0.01481407092	-12458.3977885575	
755.3703266	90	1	9	0.6746275825	0.01461209115	96.23371523	0.1456020892	3.620682678	73.64530377	2.664206924	23.69048931				0	0	0				-755.3703266	0.01461209115	-12904.6883045227	
752.8103266	90	1	9	0.6793425181	0.01441707189	96.17266059	0.1430039529	3.684335456	73.31577275	2.701087244	23.98314001				0	0	0				-752.8103266	0.01441707189	-13363.5285305106	
750.2503266	90	1	9	0.6839286415	0.01422872651	96.11116673	0.1403913188	3.74844195	72.98673989	2.738048862	24.27521124				0	0	0				-750.2503266	0.01422872651	-13835.3870931708	
747.6903266	90	1	9	0.6883915762	0.01404678492	96.049225	0.1377666746	3.813008327	72.65816896	2.775095118	24.56673592				0	0	0				-747.6903266	0.01404678492	-14320.768350187	
745.1303266	90	1	9	0.6927366295	0.01387099246	95.98682672	0.1351324432	3.878040835	72.33002375	2.812229391	24.85774686				0	0	0				-745.1303266	0.01387099246	-14820.2146234058	
742.5703266	90	1	9	0.696968814	0.01370110889	95.92396321	0.1324909841	3.943545807	72.00226803	2.849455105	25.14827687				0	0	0				-742.5703266	0.01370110889	-15334.310700232	
740.0103266	90	1	9	0.7010928683	0.01353690747	95.86062574	0.1298445937	4.009529665	71.67486557	2.886775732	25.4383587				0	0	0				-740.0103266	0.01353690747	-15863.6883652438	
737.4503266	90	1	9	0.7051132751	0.01337817411	95.79680558	0.1271955059	4.075998918	71.3477801	2.924194793	25.72802511				0	0	0				-737.4503266	0.01337817411	-16409.0295998333	
734.8903266	90	1	9	0.7090342787	0.01322470656	95.73249393	0.1245458931	4.142960172	71.02097527	2.961715864	26.01730887				0	0	0				-734.8903266	0.01322470656	-16971.0736001865	
732.3303266	90	1	9	0.7128599005	0.01307631372	95.66768201	0.121897866	4.210420129	70.69441465	2.999342577	26.30624277				0	0	0				-732.3303266	0.01307631372	-17550.6233340179	
729.7703266	90	1	9	0.7165939536	0.01293281496	95.60236094	0.1192534747	4.27838559	70.36806169	3.037078628	26.59485968				0	0	0				-729.7703266	0.01293281496	-18148.5484555647	
727.2103266	90	1	9	0.7202400562	0.01279403947	95.53652183	0.1166147091	4.346863463	70.04187969	3.074927775	26.88319253				0	0	0				-727.2103266	0.01279403947	-18765.79738912	
724.6503266	90	1	9	0.7238016443	0.01265982575	95.47015574	0.1139834988	4.41586076	69.7158318	3.112893845	27.17127436				0	0	0				-724.6503266	0.01265982575	-19403.4049196809	
722.0903266	90	1	9	0.7272819826	0.01253002104	95.40325368	0.111361714	4.485384607	69.38988094	3.150980739	27.45913832				0	0	0				-722.0903266	0.01253002104	-20062.499697349	
719.5303266	90	1	9	0.7306841758	0.01240448085	95.33580659	0.1087511659	4.555442243	69.06398983	3.189192435	27.74681774				0	0	0				-719.5303266	0.01240448085	-20744.3189206664	
716.9703266	90	1	9	0.7340111781	0.01228306852	95.26780536	0.1061536067	4.62604103	68.73812092	3.22753299	28.03434609				0	0	0				-716.9703266	0.01228306852	-21450.2179622283	
714.4103266	90	1	9	0.7372658023	0.01216565478	95.19924082	0.10357073	4.697188452	68.41223637	3.266006549	28.32175708				0	0	0				-714.4103266	0.01216565478	-22181.684379522	
711.8503266	90	1	9	0.7404507285	0.01205211737	95.13010371	0.1010041714	4.768892119	68.08629802	3.304617348	28.60908463				0	0	0				-711.8503266	0.01205211737	-22940.3601993564	
709.2903266	90	1	9	0.7435685123	0.01194234072	95.06038471	0.09845550873	4.841159779	67.76026736	3.343369715	28.89636292				0	0	0				-709.2903266	0.01194234072	-23728.0555791161	
706.7303266	90	1	9	0.7466215915	0.01183621557	94.99007442	0.0959262621	4.913999316	67.43410548	3.382268084	29.18362643				0	0	0				-706.7303266	0.01183621557	-24546.773995716	
704.1703266	90	1	9	0.7496122936	0.01173363872	94.91916335	0.09341789447	4.987418757	67.10777304	3.42131699	29.47090996				0	0	0				-704.1703266	0.01173363872	-25398.7369009228	
701.6103266	90	1	9	0.7525428416	0.0116345127	94.84764191	0.09093181184	5.061426279	66.78123024	3.460521085	29.75824868				0	0	0				-701.6103266	0.0116345127	-26286.4134269651	
699.0503266	90	1	9	0.7554153607	0.01153874555	94.77550042	0.08846936362	5.136030215	66.45443675	3.499885133	30.04567811				0	0	0				-699.0503266	0.01153874555	-27212.5609912407	
696.4903266	90	1	9	0.7582318835	0.01144625058	94.7027291	0.08603184285	5.211239059	66.12735172	3.539414029	30.33323425				0	0	0				-696.4903266	0.01144625058	-28180.2593153619	
693.9303266	90	1	9	0.7609943549	0.01135694613	94.62931804	0.08362048659	5.287061472	65.79993368	3.579112792	30.62095352				0	0	0				-693.9303266	0.01135694613	-29192.9642885438	
691.3703266	90	1	9	0.7637046378	0.0112707554	94.55525723	0.08123647621	5.363506293	65.47214053	3.618986584	30.90887288				0	0	0				-691.3703266	0.0112707554	-30254.5681127343	
688.8103266	90	1	9	0.7663645168	0.01118760626	94.48053652	0.07888093771	5.440582539	65.14392948	3.65904071	31.19702981				0	0	0				-688.8103266	0.01118760626	-31369.4576511861	
686.2503266	90	1	9	0.7689757034	0.01110743105	94.40514564	0.07655494206	5.518299422	64.81525699	3.699280628	31.48546239				0	0	0				-686.2503266	0.01110743105	-32542.6168326587	
683.6903266	90	1	9	0.7715398393	0.01103016652	94.32907414	0.07425950558	5.596666351	64.48607872	3.739711957	31.77420932				0	0	0				-683.6903266	0.01103016652	-33779.7079638641	
681.1303266	90	1	9	0.7740585003	0.01095575358	94.25231147	0.07199559029	5.675692941	64.15634949	3.780340487	32.06331002				0	0	0				-681.1303266	0.01095575358	-35087.2203820682	
678.5703266	90	1	9	0.7765332004	0.01088413736	94.17484687	0.06976410429	5.755389029	63.8260232	3.821172187	32.35280461				0	0	0				-678.5703266	0.01088413736	-36472.5677033797	
676.0103266	90	1	9	0.7789653947	0.01081526682	94.09666942	0.06756590221	5.835764676	63.49505277	3.862213217	32.64273401				0	0	0				-676.0103266	0.01081526682	-37944.2033543219	
673.4503266	90	1	9	0.7813564824	0.0107490946	94.01776804	0.06540178555	5.916830178	63.16339008	3.903469933	32.93313999				0	0	0				-673.4503266	0.0107490946	-39512.1549292906	
670.8903266	90	1	9	0.7837078101	0.01068557775	93.93813141	0.06327250315	5.998596085	62.83098589	3.944948902	33.22406521				0	0	0				-670.8903266	0.01068557775	-41188.0847522557	
668.3303266	90	1	9	0.7860206748	0.01062467685	93.85774804	0.06117875168	6.081073207	62.49778978	3.986656911	33.5155533				0	0	0				-668.3303266	0.01062467685	-42985.4901299593	
665.7703266	90	1	9	0.7882963261	0.01056635616	93.77660619	0.0591211761	6.164272631	62.16375007	4.028600984	33.80764895				0	0	0				-665.7703266	0.01056635616	-44920.3889351603	
663.2103266	90	1	9	0.7905359688	0.01051058366	93.6946939	0.0571003702	6.248205732	61.82881368	4.070788392	34.10039793				0	0	0				-663.2103266	0.01051058366	-47011.8222621885	
660.6503266	90	1	9	0.7927407658	0.01045733097	93.61199893	0.05511687708	6.33288419	61.49292613	4.113226666	34.3938472				0	0	0				-660.6503266	0.01045733097	-49282.5922140168	
658.0903266	90	1	9	0.7949118398	0.01040657338	93.5285088	0.0531711898	6.418320006	61.15603137	4.155923617	34.68804501				0	0	0				-658.0903266	0.01040657338	-51760.2627144255	
655.5303266	90	1	9	0.7970502754	0.01035828986	93.44421073	0.05126375186	6.50452552	60.81807172	4.198887347	34.98304093				0	0	0				-655.5303266	0.01035828986	-54478.4339476624	
652.9703266	90	1	9	0.7991571219	0.01031246306	93.35909161	0.04939495791	6.591513428	60.47898774	4.242126269	35.27888599				0	0	0				-652.9703266	0.01031246306	-57478.4911523335	
650.4103266	90	1	9	0.8012333945	0.01026907935	93.27313804	0.04756515433	6.679296806	60.1387181	4.285649126	35.57563277				0	0	0				-650.4103266	0.01026907935	-60812.0399000043	
647.8503266	90	1	9	0.8032800762	0.01022812891	93.18633623	0.04577463992	6.767889127	59.79719949	4.329465008	35.8733355				0	0	0				-647.8503266	0.01022812891	-64544.2214394989	
645.2903266	90	1	9	0.8052981203	0.01018960576	93.09867204	0.04402366659	6.85730429	59.45436646	4.37358338	36.17205016				0	0	0				-645.2903266	0.01018960576	-68758.4643367679	
642.7303266	90	1	9	0.8072884513	0.01015350787	93.01013092	0.04231244011	6.947556642	59.11015127	4.418014096	36.47183464				0	0	0				-642.7303266	0.01015350787	-73563.4415631552	
640.1703266	90	1	9	0.8092519671	0.01011983728	92.92069787	0.04064112083	7.038661006	58.76448374	4.462767431	36.77274883				0	0	0				-640.1703266	0.01011983728	-79103.3904156344	
637.6103266	90	1	9	0.8111895401	0.01008860023	92.83035746	0.0390098245	7.130632714	58.4172911	4.507854107	37.0748548				0	0	0				-637.6103266	0.01008860023	-85573.9438796484	
635.0503266	90	1	9	0.8131020193	0.01005980729	92.73909374	0.03741862305	7.223487639	58.06849776	4.553285318	37.37821692				0	0	0				-635.0503266	0.01005980729	-93247.5053056683	
632.4903266	90	1	9	0.8149902314	0.01003347361	92.64689023	0.03586754546	7.317242225	57.71802517	4.599072768	37.68290207				0	0	0				-632.4903266	0.01003347361	-102514.962742387	
629.9303266	90	1	9	0.8168549825	0.01000961904	92.55372988	0.03435657862	7.411913537	57.36579155	4.645228699	37.98897975				0	0	0				-629.9303266	0.01000961904	-113958.587783252	
627.3703266	90	1	9	0.8186970593	0.009988268457	92.45959504	0.03288566824	7.507519292	57.01171171	4.691765932	38.29652236				0	0	0				-627.3703266	0.009988268457	-128486.430922391	
624.8103266	90	1	9	0.8205172305	0.00996945199	92.36446737	0.03145471976	7.604077913	56.65569675	4.738697907	38.60560535				0	0	0				-624.8103266	0.00996945199	-147599.731897235	
622.2503266	90	1	9	0.8223162483	0.009953205363	92.26832782	0.03006359935	7.701608577	56.29765381	4.786038725	38.91630746				0	0	0				-622.2503266	0.009953205363	-173979.551492547	
619.6903266	90	1	9	0.82409485	0.009939570241	92.1711566	0.02871213483	7.800131268	55.93748579	4.8338032	39.22871101				0	0	0				-619.6903266	0.009939570241	-212955.750632411	
617.1303266	90	1	9	0.8258537587	0.009928594647	92.07293304	0.02740011674	7.899666843	55.57509096	4.882006909	39.54290213				0	0	0				-617.1303266	0.009928594647	-288716.575741797	
614.5703266	90	1	9	0.8275937335	0.009920793235	91.97363749	0.02612729519	8.00023522	55.21037013	4.930663811	39.85896606				0	0	0				-614.5703266	0.009920793235	-418863.914845691	
612.0103266	90	1	9	0.8293154504	0.00991546857	91.87324337	0.02489339006	8.101863237	54.84319986	4.97979398	40.17700616				0	0	0				-612.0103266	0.00991546857	-821189.073182298	
609.4503266	90	1	9	0.8310195784	0.009912874866	91.77172924	0.02369808979	8.204572675	54.47346682	5.029415031	40.49711815				0	0	0				-609.4503266	0.009912874866	8887804.54325921	
606.8903266	90	1	9	0.8327067997	0.009913211422	91.66907033	0.02254104637	8.308388619	54.10104706	5.079546193	40.81940675				0	0	0				-606.8903266	0.009913211422	6982640.16109107	
604.3303266	90	1	9	0.8343777893	0.009916567017	91.56524068	0.02142187994	8.413337441	53.72580984	5.130207804	41.14398236				0	0	0				-604.3303266	0.009916567017	637458.467690331	
601.7703266	90	1	9	0.8360332173	0.009923040813	91.46021291	0.02034017995	8.519446907	53.34761706	5.181421409	41.47096153				0	0	0				-601.7703266	0.009923040813	342776.983778148	
599.2103266	90	1	9	0.8376737495	0.00993274336	91.35395819	0.01929550635	8.626746304	52.96632265	5.233209857	41.80046749				0	0	0				-599.2103266	0.00993274336	234964.466082881	
596.6503266	90	1	9	0.83930005	0.00994579776	91.24644603	0.01828739075	8.735266575	52.58177181	5.285597419	42.13263077				0	0	0				-596.6503266	0.00994579776	177861.681747213	
594.0903266	90	1	9	0.8409127822	0.009962341001	91.13764419	0.01731533772	8.845040474	52.19380022	5.338609914	42.46758987				0	0	0				-594.0903266	0.009962341001	142171.842478114	
591.5303266	90	1	9	0.842512611	0.009982525487	91.02751843	0.01637882594	8.956102744	51.80223316	5.392274857	42.80549198				0	0	0				-591.5303266	0.009982525487	117627.494868099	
588.9703266	90	1	9	0.8441002045	0.01000652081	90.91603238	0.0154773095	9.068490306	51.40688452	5.446621613	43.14649387				0	0	0				-588.9703266	0.01000652081	99652.5616884281	
586.4103266	90	1	9	0.8456762365	0.01003451576	90.8031473	0.01461021917	9.182242483	51.00755563	5.501681583	43.49076278				0	0	0				-586.4103266	0.01003451576	85885.9325314132	
583.8503266	90	1	9	0.8472413885	0.01006672075	90.68882179	0.01377696363	9.297401248	50.60403405	5.557488404	43.83847755				0	0	0				-583.8503266	0.01006672075	74981.7539034313	
581.2903266	90	1	9	0.8487963523	0.0101033705	90.57301156	0.0129769308	9.414011508	50.19609206	5.614078181	44.18982976				0	0	0				-581.2903266	0.0101033705	66115.2609807875	
578.7303266	90	1	9	0.850341833	0.01014472726	90.45566909	0.01220948911	9.532121424	49.7834851	5.671489746	44.54502515				0	0	0				-578.7303266	0.01014472726	58752.1059975199	
576.1703266	90	1	9	0.8518785517	0.01019108464	90.33674323	0.01147398881	9.651782783	49.36594987	5.729764961	44.90428517				0	0	0				-576.1703266	0.01019108464	52530.6520959509	
573.6103266	90	1	9	0.8534072495	0.01024277195	90.21617882	0.01076976326	9.773051415	48.94320222	5.78894905	45.26784873				0	0	0				-573.6103266	0.01024277195	47197.3134887124	
571.0503266	90	1	9	0.8549286911	0.01030015957	90.09391618	0.01009613024	9.895987688	48.51493469	5.849090997	45.63597431				0	0	0				-571.0503266	0.01030015957	42568.9118178322	
568.4903266	90	1	9	0.8564436693	0.01036366515	89.96989054	0.009452393243	10.02065707	48.08081371	5.910243994	46.0089423				0	0	0				-568.4903266	0.01036366515	38509.8510225898	
565.9303266	90	1	9	0.8579530105	0.01043376119	89.84403139	0.008837842773	10.14713077	47.64047633	5.972465955	46.38705771				0	0	0				-565.9303266	0.01043376119	34917.5791524359	
563.3703266	90	1	9	0.85945758	0.01051098411	89.71626171	0.008251757622	10.27548653	47.19352644	6.035820126	46.77065343				0	0	0				-563.3703266	0.01051098411	31713.1060721893	
560.8103266	90	1	9	0.8609582896	0.01059594541	89.58649708	0.00769340614	10.40580952	46.73953032	6.100375779	47.1600939				0	0	0				-560.8103266	0.01059594541	28834.5925310246	
558.2503266	90	1	9	0.8624561052	0.01068934532	89.45464459	0.007162047488	10.53819336	46.27801144	6.166209029	47.55577953				0	0	0				-558.2503266	0.01068934532	26232.9284604107	
555.6903266	90	1	9	0.8639520568	0.01079198991	89.32060159	0.006656932853	10.67274147	45.8084444	6.233403768	47.95815183				0	0	0				-555.6903266	0.01079198991	23868.5306062461	
553.1303266	90	1	9	0.86544725	0.01090481326	89.18425419	0.006177306641	10.80956851	45.33024765	6.302052758	48.36769959				0	0	0				-553.1303266	0.01090481326	21708.9777798043	
550.5703266	90	1	9	0.8669428798	0.01102890688	89.04547537	0.005722407634	10.94880222	44.84277505	6.372258876	48.78496607				0	0	0				-550.5703266	0.01102890688	19727.4088581537	
548.0103266	90	1	9	0.8684402492	0.01116555724	88.90412279	0.005291469973	11.09058574	44.34530644	6.444136201	49.21055736				0	0	0				-548.0103266	0.01116555724	17900.5940712162	
545.4503266	90	1	9	0.8699407916	0.01131631191	88.76003584	0.0048837237	11.23508044	43.83703715	6.517810921	49.64515193				0	0	0				-545.4503266	0.01131631191	16281.3256486303	
542.8903266	90	1	9	0.8714459348	0.01148131044	88.61303445	0.004498406323	11.38246715	43.31697914	6.593460826	50.08956003				0	0	0				-542.8903266	0.01148131044	14766.7066995256	
540.3303266	90	1	9	0.8729575168	0.01166504533	88.4629126	0.004134739067	11.53295266	42.78413429	6.671232776	50.54463293				0	0	0				-540.3303266	0.01166504533	13275.8219169588	
