T	w(AL)	w(MG)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
821.3618662	98	2	0.9667704629	0.0009421562842	92.92493918	7.075060823	79.72758189	20.27241811			0	0	-821.3618662	0.0009421562842	-112832.755459975	
821.2818662	98	2	0.9668013022	0.0009414478432	92.91949664	7.080503357	79.71515069	20.28484931			0	0	-821.2818662	0.0009414478432	-113015.521008139	
821.2018662	98	2	0.9668320894	0.0009407405476	92.91405289	7.085947111	79.70272225	20.29727775			0	0	-821.2018662	0.0009407405476	-113198.495182476	
821.1218662	98	2	0.9668628248	0.000940034395	92.90860791	7.091392087	79.69029659	20.30970341			0	0	-821.1218662	0.000940034395	-113381.685191413	
821.0418662	98	2	0.9668935085	0.0009393293831	92.90316171	7.096838288	79.67787369	20.32212631			0	0	-821.0418662	0.0009393293831	-113565.082112193	
820.9618662	98	2	0.9669241405	0.0009386255094	92.89771429	7.102285713	79.66545355	20.33454645			0	0	-820.9618662	0.0009386255094	-113748.685177535	
820.8818662	98	2	0.9669547211	0.0009379227716	92.89226563	7.107734365	79.65303618	20.34696382			0	0	-820.8818662	0.0009379227716	-113932.485262554	
820.8018662	98	2	0.9669852503	0.0009372211671	92.88681575	7.113184246	79.64062157	20.35937843			0	0	-820.8018662	0.0009372211671	-114116.506050052	
820.7218662	98	2	0.9670157282	0.0009365206939	92.88136464	7.118635356	79.62820972	20.37179028			0	0	-820.7218662	0.0009365206939	-114300.738289989	
820.6418662	98	2	0.9670461551	0.0009358213493	92.8759123	7.124087697	79.61580062	20.38419938			0	0	-820.6418662	0.0009358213493	-114485.165082015	
820.5618662	98	2	0.967076531	0.0009351231311	92.87045873	7.129541271	79.60339429	20.39660571			0	0	-820.5618662	0.0009351231311	-114669.818140919	
820.4818662	98	2	0.9671068561	0.000934426037	92.86500392	7.134996079	79.59099071	20.40900929			0	0	-820.4818662	0.000934426037	-114854.680284333	
820.4018662	98	2	0.9671371304	0.0009337300646	92.85954788	7.140452123	79.57858988	20.42141012			0	0	-820.4018662	0.0009337300646	-115039.742405942	
820.3218662	98	2	0.9671673541	0.0009330352115	92.8540906	7.145909404	79.5661918	20.4338082			0	0	-820.3218662	0.0009330352115	-115225.01187975	
820.2418662	98	2	0.9671975274	0.0009323414754	92.84863208	7.151367923	79.55379648	20.44620352			0	0	-820.2418662	0.0009323414754	-115410.504474483	
820.1618662	98	2	0.9672276503	0.0009316488541	92.84317232	7.156827682	79.5414039	20.4585961			0	0	-820.1618662	0.0009316488541	-115596.202649585	
820.0818662	98	2	0.967257723	0.0009309573451	92.83771132	7.162288683	79.52901408	20.47098592			0	0	-820.0818662	0.0009309573451	-115782.10566577	
820.0018662	98	2	0.9672877456	0.0009302669462	92.83224907	7.167750927	79.51662699	20.48337301			0	0	-820.0018662	0.0009302669462	-115968.229316133	
819.9218662	98	2	0.9673177182	0.0009295776551	92.82678558	7.173214416	79.50424266	20.49575734			0	0	-819.9218662	0.0009295776551	-116154.564436586	
819.8418662	98	2	0.967347641	0.0009288894695	92.82132085	7.178679151	79.49186107	20.50813893			0	0	-819.8418662	0.0009288894695	-116341.10169193	
819.7618662	98	2	0.967377514	0.000928202387	92.81585487	7.184145133	79.47948221	20.52051779			0	0	-819.7618662	0.000928202387	-116527.857224234	
819.6818662	98	2	0.9674073375	0.0009275164055	92.81038764	7.189612364	79.4671061	20.5328939			0	0	-819.6818662	0.0009275164055	-116714.830083492	
819.6018662	98	2	0.9674371114	0.0009268315226	92.80491915	7.195080846	79.45473273	20.54526727			0	0	-819.6018662	0.0009268315226	-116902.002500108	
819.5218662	98	2	0.967466836	0.000926147736	92.79944942	7.200550579	79.4423621	20.5576379			0	0	-819.5218662	0.000926147736	-117089.390641783	
819.4418662	98	2	0.9674965114	0.0009254650435	92.79397843	7.206021566	79.4299942	20.5700058			0	0	-819.4418662	0.0009254650435	-117277.002262079	
819.3618662	98	2	0.9675261376	0.0009247834429	92.78850619	7.211493808	79.41762904	20.58237096			0	0	-819.3618662	0.0009247834429	-117464.819316241	
819.2818662	98	2	0.9675557148	0.0009241029318	92.78303269	7.216967307	79.40526661	20.59473339			0	0	-819.2818662	0.0009241029318	-117652.849676252	
819.2018662	98	2	0.9675852431	0.0009234235081	92.77755794	7.222442063	79.39290691	20.60709309			0	0	-819.2018662	0.0009234235081	-117841.101039407	
819.1218662	98	2	0.9676147227	0.0009227451695	92.77208192	7.227918079	79.38054994	20.61945006			0	0	-819.1218662	0.0009227451695	-118029.555276907	
819.0418662	98	2	0.9676441536	0.0009220679137	92.76660464	7.233395356	79.3681957	20.6318043			0	0	-819.0418662	0.0009220679137	-118218.220204453	
818.9618662	98	2	0.9676735361	0.0009213917385	92.7611261	7.238873896	79.35584418	20.64415582			0	0	-818.9618662	0.0009213917385	-118407.11247478	
818.8818662	98	2	0.9677028701	0.0009207166418	92.7556463	7.244353699	79.34349539	20.65650461			0	0	-818.8818662	0.0009207166418	-118596.213679803	
818.8018662	98	2	0.9677321558	0.0009200426212	92.75016523	7.249834768	79.33114933	20.66885067			0	0	-818.8018662	0.0009200426212	-118785.523095077	
818.7218662	98	2	0.9677613933	0.0009193696746	92.7446829	7.255317103	79.31880599	20.68119401			0	0	-818.7218662	0.0009193696746	-118975.066275602	
818.6418662	98	2	0.9677905828	0.0009186977999	92.73919929	7.260800708	79.30646536	20.69353464			0	0	-818.6418662	0.0009186977999	-119164.815853036	
818.5618662	98	2	0.9678197244	0.0009180269947	92.73371442	7.266285582	79.29412746	20.70587254			0	0	-818.5618662	0.0009180269947	-119354.771075455	
818.4818662	98	2	0.9678488181	0.0009173572569	92.72822827	7.271771727	79.28179228	20.71820772			0	0	-818.4818662	0.0009173572569	-119544.948762245	
818.4018662	98	2	0.9678778642	0.0009166885843	92.72274085	7.277259146	79.26945981	20.73054019			0	0	-818.4018662	0.0009166885843	-119735.348199264	
818.3218662	98	2	0.9679068626	0.0009160209748	92.71725216	7.282747838	79.25713006	20.74286994			0	0	-818.3218662	0.0009160209748	-119925.959532459	
818.2418662	98	2	0.9679358136	0.0009153544261	92.71176219	7.288237807	79.24480302	20.75519698			0	0	-818.2418662	0.0009153544261	-120116.782001006	
818.1618662	98	2	0.9679647172	0.0009146889361	92.70627095	7.293729054	79.23247869	20.76752131			0	0	-818.1618662	0.0009146889361	-120307.823680298	
818.0818662	98	2	0.9679935736	0.0009140245026	92.70077842	7.299221579	79.22015708	20.77984292			0	0	-818.0818662	0.0009140245026	-120499.083819742	
818.0018662	98	2	0.9680223829	0.0009133611235	92.69528462	7.304715385	79.20783817	20.79216183			0	0	-818.0018662	0.0009133611235	-120690.570676904	
817.9218662	98	2	0.9680511451	0.0009126987967	92.68978953	7.310210472	79.19552197	20.80447803			0	0	-817.9218662	0.0009126987967	-120882.265187562	
817.8418662	98	2	0.9680798605	0.0009120375199	92.68429316	7.315706843	79.18320848	20.81679152			0	0	-817.8418662	0.0009120375199	-121074.17573521	
817.7618662	98	2	0.968108529	0.0009113772911	92.6787955	7.3212045	79.17089769	20.82910231			0	0	-817.7618662	0.0009113772911	-121266.310519647	
817.6818662	98	2	0.9681371509	0.0009107181081	92.67329656	7.326703442	79.1585896	20.8414104			0	0	-817.6818662	0.0009107181081	-121458.650390054	
817.6018662	98	2	0.9681657262	0.0009100599687	92.66779633	7.332203673	79.14628422	20.85371578			0	0	-817.6018662	0.0009100599687	-121651.222229809	
817.5218662	98	2	0.9681942551	0.000909402871	92.66229481	7.337705193	79.13398153	20.86601847			0	0	-817.5218662	0.000909402871	-121844.015856063	
817.4418662	98	2	0.9682227377	0.0009087468127	92.656792	7.343208004	79.12168155	20.87831845			0	0	-817.4418662	0.0009087468127	-122037.021369806	
817.3618662	98	2	0.968251174	0.0009080917918	92.65128789	7.348712108	79.10938426	20.89061574			0	0	-817.3618662	0.0009080917918	-122230.256435031	
817.2818662	98	2	0.9682795642	0.0009074378062	92.64578249	7.354217505	79.09708966	20.90291034			0	0	-817.2818662	0.0009074378062	-122423.6921936	
817.2018662	98	2	0.9683079084	0.0009067848536	92.6402758	7.359724199	79.08479776	20.91520224			0	0	-817.2018662	0.0009067848536	-122617.356041695	
817.1218662	98	2	0.9683362067	0.0009061329322	92.63476781	7.365232189	79.07250855	20.92749145			0	0	-817.1218662	0.0009061329322	-122811.256394202	
817.0418662	98	2	0.9683644592	0.0009054820398	92.62925852	7.370741478	79.06022204	20.93977796			0	0	-817.0418662	0.0009054820398	-123005.354879014	
816.9618662	98	2	0.9683926661	0.0009048321742	92.62374793	7.376252067	79.04793821	20.95206179			0	0	-816.9618662	0.0009048321742	-123199.679013374	
816.8818662	98	2	0.9684208274	0.0009041833335	92.61823604	7.381763958	79.03565707	20.96434293			0	0	-816.8818662	0.0009041833335	-123394.227845242	
816.8018662	98	2	0.9684489433	0.0009035355155	92.61272285	7.387277151	79.02337862	20.97662138			0	0	-816.8018662	0.0009035355155	-123589.000772447	
816.7218662	98	2	0.9684770138	0.0009028887183	92.60720835	7.39279165	79.01110285	20.98889715			0	0	-816.7218662	0.0009028887183	-123783.987217099	
816.6418662	98	2	0.968505039	0.0009022429396	92.60169255	7.398307454	78.99882976	21.00117024			0	0	-816.6418662	0.0009022429396	-123979.196166399	
816.5618662	98	2	0.9685330192	0.0009015981776	92.59617543	7.403824566	78.98655936	21.01344064			0	0	-816.5618662	0.0009015981776	-124174.636175672	
816.4818662	98	2	0.9685609543	0.0009009544301	92.59065701	7.409342988	78.97429164	21.02570836			0	0	-816.4818662	0.0009009544301	-124370.297061548	
816.4018662	98	2	0.9685888445	0.0009003116952	92.58513728	7.41486272	78.96202659	21.03797341			0	0	-816.4018662	0.0009003116952	-124566.177813077	
816.3218662	98	2	0.9686166899	0.0008996699707	92.57961624	7.420383764	78.94976423	21.05023577			0	0	-816.3218662	0.0008996699707	-124762.268016475	
816.2418662	98	2	0.9686444907	0.0008990292546	92.57409388	7.425906122	78.93750454	21.06249546			0	0	-816.2418662	0.0008990292546	-124958.595979821	
816.1618662	98	2	0.9686722468	0.000898389545	92.5685702	7.431429796	78.92524752	21.07475248			0	0	-816.1618662	0.000898389545	-125155.151148175	
816.0818662	98	2	0.9686999584	0.0008977508398	92.56304521	7.436954786	78.91299318	21.08700682			0	0	-816.0818662	0.0008977508398	-125351.923019394	
816.0018662	98	2	0.9687276257	0.000897113137	92.55751891	7.442481094	78.9007415	21.0992585			0	0	-816.0018662	0.000897113137	-125548.92053878	
815.9218662	98	2	0.9687552487	0.0008964764346	92.55199128	7.448008723	78.8884925	21.1115075			0	0	-815.9218662	0.0008964764346	-125746.133000166	
815.8418662	98	2	0.9687828275	0.0008958407305	92.54646233	7.453537672	78.87624617	21.12375383			0	0	-815.8418662	0.0008958407305	-125943.569515729	
815.7618662	98	2	0.9688103623	0.0008952060228	92.54093205	7.459067945	78.8640025	21.1359975			0	0	-815.7618662	0.0008952060228	-126141.249101994	
815.6818662	98	2	0.9688378531	0.0008945723096	92.53540046	7.464599542	78.8517615	21.1482385			0	0	-815.6818662	0.0008945723096	-126339.151111069	
815.6018662	98	2	0.9688653	0.0008939395888	92.52986753	7.470132465	78.83952316	21.16047684			0	0	-815.6018662	0.0008939395888	-126537.264800135	
815.5218662	98	2	0.9688927032	0.0008933078584	92.52433328	7.475666716	78.82728748	21.17271252			0	0	-815.5218662	0.0008933078584	-126735.609313795	
815.4418662	98	2	0.9689200628	0.0008926771165	92.5187977	7.481202295	78.81505446	21.18494554			0	0	-815.4418662	0.0008926771165	-126934.173733502	
815.3618662	98	2	0.9689473788	0.000892047361	92.51326079	7.486739205	78.80282411	21.19717589			0	0	-815.3618662	0.000892047361	-127132.967460872	
815.2818662	98	2	0.9689746514	0.0008914185901	92.50772255	7.492277447	78.79059641	21.20940359			0	0	-815.2818662	0.0008914185901	-127331.999698947	
815.2018662	98	2	0.9690018806	0.0008907908018	92.50218298	7.497817023	78.77837136	21.22162864			0	0	-815.2018662	0.0008907908018	-127531.249494447	
815.1218662	98	2	0.9690290666	0.0008901639941	92.49664207	7.503357934	78.76614898	21.23385102			0	0	-815.1218662	0.0008901639941	-127730.726190338	
815.0418662	98	2	0.9690562095	0.0008895381651	92.49109982	7.508900181	78.75392924	21.24607076			0	0	-815.0418662	0.0008895381651	-127930.42892285	
814.9618662	98	2	0.9690833094	0.0008889133128	92.48555623	7.514443767	78.74171216	21.25828784			0	0	-814.9618662	0.0008889133128	-128130.356946985	
814.8818662	98	2	0.9691103663	0.0008882894353	92.48001131	7.519988693	78.72949772	21.27050228			0	0	-814.8818662	0.0008882894353	-128330.519705393	
814.8018662	98	2	0.9691373804	0.0008876665307	92.47446504	7.525534959	78.71728594	21.28271406			0	0	-814.8018662	0.0008876665307	-128530.90610922	
814.7218662	98	2	0.9691643517	0.000887044597	92.46891743	7.531082569	78.7050768	21.2949232			0	0	-814.7218662	0.000887044597	-128731.515386198	
814.6418662	98	2	0.9691912805	0.0008864236323	92.46336848	7.536631523	78.6928703	21.3071297			0	0	-814.6418662	0.0008864236323	-128932.357047486	
814.5618662	98	2	0.9692181667	0.0008858036347	92.45781818	7.542181823	78.68066645	21.31933355			0	0	-814.5618662	0.0008858036347	-129133.430334576	
814.4818662	98	2	0.9692450105	0.0008851846023	92.45226653	7.54773347	78.66846525	21.33153475			0	0	-814.4818662	0.0008851846023	-129334.734480007	
814.4018662	98	2	0.9692718119	0.0008845665332	92.44671353	7.553286466	78.65626668	21.34373332			0	0	-814.4018662	0.0008845665332	-129536.2687069	
814.3218662	98	2	0.9692985712	0.0008839494255	92.44115919	7.558840813	78.64407076	21.35592924			0	0	-814.3218662	0.0008839494255	-129738.032229822	
814.2418662	98	2	0.9693252883	0.0008833332773	92.43560349	7.564396512	78.63187747	21.36812253			0	0	-814.2418662	0.0008833332773	-129940.013668332	
814.1618662	98	2	0.9693519633	0.0008827180866	92.43004644	7.569953564	78.61968681	21.38031319			0	0	-814.1618662	0.0008827180866	-130142.233422143	
814.0818662	98	2	0.9693785965	0.0008821038517	92.42448803	7.575511971	78.6074988	21.3925012			0	0	-814.0818662	0.0008821038517	-130344.690579599	
814.0018662	98	2	0.9694051878	0.0008814905706	92.41892826	7.581071736	78.59531341	21.40468659			0	0	-814.0018662	0.0008814905706	-130547.363245513	
813.9218662	98	2	0.9694317374	0.0008808782414	92.41336714	7.586632858	78.58313066	21.41686934			0	0	-813.9218662	0.0008808782414	-130750.282576335	
813.8418662	98	2	0.9694582453	0.0008802668624	92.40780466	7.59219534	78.57095054	21.42904946			0	0	-813.8418662	0.0008802668624	-130953.437046532	
813.7618662	98	2	0.9694847117	0.0008796564316	92.40224082	7.597759183	78.55877304	21.44122696			0	0	-813.7618662	0.0008796564316	-131156.804535779	
813.6818662	98	2	0.9695111367	0.0008790469471	92.39667561	7.60332439	78.54659818	21.45340182			0	0	-813.6818662	0.0008790469471	-131360.405653895	
813.6018662	98	2	0.9695375203	0.0008784384071	92.39110904	7.60889096	78.53442594	21.46557406			0	0	-813.6018662	0.0008784384071	-131564.250417325	
813.5218662	98	2	0.9695638627	0.0008778308098	92.3855411	7.614458897	78.52225632	21.47774368			0	0	-813.5218662	0.0008778308098	-131768.327263478	
813.4418662	98	2	0.9695901639	0.0008772241533	92.3799718	7.620028201	78.51008933	21.48991067			0	0	-813.4418662	0.0008772241533	-131972.635472927	
813.3618662	98	2	0.9696164241	0.0008766184358	92.37440113	7.625598874	78.49792495	21.50207505			0	0	-813.3618662	0.0008766184358	-132177.16322953	
813.2818662	98	2	0.9696426433	0.0008760136553	92.36882908	7.631170918	78.4857632	21.5142368			0	0	-813.2818662	0.0008760136553	-132381.931735655	
813.2018662	98	2	0.9696688216	0.0008754098102	92.36325567	7.636744334	78.47360406	21.52639594			0	0	-813.2018662	0.0008754098102	-132586.951029181	
813.1218662	98	2	0.9696949592	0.0008748068986	92.35768088	7.642319124	78.46144755	21.53855245			0	0	-813.1218662	0.0008748068986	-132792.198584208	
813.0418662	98	2	0.969721056	0.0008742049187	92.35210471	7.647895289	78.44929364	21.55070636			0	0	-813.0418662	0.0008742049187	-132997.662410738	
812.9618662	98	2	0.9697471123	0.0008736038685	92.34652717	7.65347283	78.43714235	21.56285765			0	0	-812.9618662	0.0008736038685	-133203.363948784	
812.8818662	98	2	0.9697731281	0.0008730037464	92.34094825	7.65905175	78.42499367	21.57500633			0	0	-812.8818662	0.0008730037464	-133409.313334414	
812.8018662	98	2	0.9697991036	0.0008724045505	92.33536795	7.66463205	78.4128476	21.5871524			0	0	-812.8018662	0.0008724045505	-133615.498926573	
812.7218662	98	2	0.9698250387	0.0008718062791	92.32978627	7.670213732	78.40070414	21.59929586			0	0	-812.7218662	0.0008718062791	-133821.908594728	
812.6418662	98	2	0.9698509336	0.0008712089302	92.3242032	7.675796796	78.38856329	21.61143671			0	0	-812.6418662	0.0008712089302	-134028.552929035	
812.5618662	98	2	0.9698767884	0.0008706125022	92.31861875	7.681381245	78.37642505	21.62357495			0	0	-812.5618662	0.0008706125022	-134235.453461925	
812.4818662	98	2	0.9699026032	0.0008700169933	92.31303292	7.686967081	78.3642894	21.6357106			0	0	-812.4818662	0.0008700169933	-134442.575752796	
812.4018662	98	2	0.969928378	0.0008694224016	92.3074457	7.692554304	78.35215636	21.64784364			0	0	-812.4018662	0.0008694224016	-134649.91896437	
812.3218662	98	2	0.969954113	0.0008688287253	92.30185708	7.698142916	78.34002593	21.65997407			0	0	-812.3218662	0.0008688287253	-134857.516315765	
812.2418662	98	2	0.9699798083	0.0008682359628	92.29626708	7.703732919	78.32789809	21.67210191			0	0	-812.2418662	0.0008682359628	-135065.36705656	
812.1618662	98	2	0.9700054639	0.0008676441123	92.29067569	7.709324315	78.31577285	21.68422715			0	0	-812.1618662	0.0008676441123	-135273.436291895	
812.0818662	98	2	0.9700310799	0.0008670531719	92.2850829	7.714917104	78.3036502	21.6963498			0	0	-812.0818662	0.0008670531719	-135481.734655606	
812.0018662	98	2	0.9700566565	0.0008664631399	92.27948871	7.720511289	78.29153016	21.70846984			0	0	-812.0018662	0.0008664631399	-135690.284244249	
811.9218662	98	2	0.9700821937	0.0008658740146	92.27389313	7.726106871	78.2794127	21.7205873			0	0	-811.9218662	0.0008658740146	-135899.072834319	
811.8418662	98	2	0.9701076916	0.0008652857942	92.26829615	7.731703852	78.26729784	21.73270216			0	0	-811.8418662	0.0008652857942	-136108.099737231	
811.7618662	98	2	0.9701331503	0.000864698477	92.26269777	7.737302233	78.25518556	21.74481444			0	0	-811.7618662	0.000864698477	-136317.364113133	
811.6818662	98	2	0.9701585699	0.0008641120612	92.25709798	7.742902016	78.24307588	21.75692412			0	0	-811.6818662	0.0008641120612	-136526.865255244	
811.6018662	98	2	0.9701839505	0.0008635265451	92.2514968	7.748503202	78.23096878	21.76903122			0	0	-811.6018662	0.0008635265451	-136736.602305674	
811.5218662	98	2	0.9702092921	0.0008629419269	92.24589421	7.754105793	78.21886427	21.78113573			0	0	-811.5218662	0.0008629419269	-136946.586297531	
811.4418662	98	2	0.970234595	0.000862358205	92.24029021	7.75970979	78.20676235	21.79323765			0	0	-811.4418662	0.000862358205	-137156.816390182	
811.3618662	98	2	0.970259859	0.0008617753776	92.2346848	7.765315196	78.194663	21.805337			0	0	-811.3618662	0.0008617753776	-137367.280192429	
811.2818662	98	2	0.9702850844	0.000861193443	92.22907799	7.770922011	78.18256624	21.81743376			0	0	-811.2818662	0.000861193443	-137577.988675015	
