T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
594.0510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-594.0510308	0.8323822194	NaN	
593.8910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-593.8910308	0.8323822194	NaN	
593.7310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-593.7310308	0.8323822194	NaN	
593.5710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-593.5710308	0.8323822194	NaN	
593.4110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-593.4110308	0.8323822194	NaN	
593.2510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-593.2510308	0.8323822194	NaN	
593.0910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-593.0910308	0.8323822194	NaN	
592.9310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-592.9310308	0.8323822194	NaN	
592.7710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-592.7710308	0.8323822194	NaN	
592.6110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-592.6110308	0.8323822194	NaN	
592.4510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-592.4510308	0.8323822194	NaN	
592.2910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-592.2910308	0.8323822194	NaN	
592.1310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-592.1310308	0.8323822194	NaN	
591.9710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-591.9710308	0.8323822194	NaN	
591.8110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-591.8110308	0.8323822194	NaN	
591.6510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-591.6510308	0.8323822194	NaN	
591.4910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-591.4910308	0.8323822194	NaN	
591.3310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-591.3310308	0.8323822194	NaN	
591.1710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-591.1710308	0.8323822194	NaN	
591.0110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-591.0110308	0.8323822194	NaN	
590.8510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-590.8510308	0.8323822194	NaN	
590.6910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-590.6910308	0.8323822194	NaN	
590.5310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-590.5310308	0.8323822194	NaN	
590.3710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-590.3710308	0.8323822194	NaN	
590.2110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-590.2110308	0.8323822194	NaN	
590.0510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-590.0510308	0.8323822194	NaN	
589.8910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-589.8910308	0.8323822194	NaN	
589.7310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-589.7310308	0.8323822194	NaN	
589.5710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-589.5710308	0.8323822194	NaN	
589.4110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-589.4110308	0.8323822194	NaN	
589.2510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-589.2510308	0.8323822194	NaN	
589.0910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-589.0910308	0.8323822194	NaN	
588.9310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-588.9310308	0.8323822194	NaN	
588.7710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-588.7710308	0.8323822194	NaN	
588.6110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-588.6110308	0.8323822194	NaN	
588.4510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-588.4510308	0.8323822194	NaN	
588.2910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-588.2910308	0.8323822194	NaN	
588.1310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-588.1310308	0.8323822194	NaN	
587.9710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-587.9710308	0.8323822194	NaN	
587.8110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-587.8110308	0.8323822194	NaN	
587.6510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-587.6510308	0.8323822194	NaN	
587.4910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-587.4910308	0.8323822194	NaN	
587.3310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-587.3310308	0.8323822194	NaN	
587.1710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-587.1710308	0.8323822194	NaN	
587.0110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-587.0110308	0.8323822194	NaN	
586.8510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-586.8510308	0.8323822194	NaN	
586.6910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-586.6910308	0.8323822194	NaN	
586.5310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-586.5310308	0.8323822194	NaN	
586.3710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-586.3710308	0.8323822194	NaN	
586.2110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-586.2110308	0.8323822194	NaN	
586.0510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-586.0510308	0.8323822194	NaN	
585.8910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-585.8910308	0.8323822194	NaN	
585.7310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-585.7310308	0.8323822194	NaN	
585.5710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-585.5710308	0.8323822194	NaN	
585.4110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-585.4110308	0.8323822194	NaN	
585.2510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-585.2510308	0.8323822194	NaN	
585.0910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-585.0910308	0.8323822194	NaN	
584.9310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-584.9310308	0.8323822194	NaN	
584.7710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-584.7710308	0.8323822194	NaN	
584.6110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-584.6110308	0.8323822194	NaN	
584.4510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-584.4510308	0.8323822194	NaN	
584.2910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-584.2910308	0.8323822194	NaN	
584.1310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-584.1310308	0.8323822194	NaN	
583.9710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-583.9710308	0.8323822194	NaN	
583.8110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-583.8110308	0.8323822194	NaN	
583.6510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-583.6510308	0.8323822194	NaN	
583.4910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-583.4910308	0.8323822194	NaN	
583.3310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-583.3310308	0.8323822194	NaN	
583.1710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-583.1710308	0.8323822194	NaN	
583.0110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-583.0110308	0.8323822194	NaN	
582.8510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-582.8510308	0.8323822194	NaN	
582.6910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-582.6910308	0.8323822194	NaN	
582.5310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-582.5310308	0.8323822194	NaN	
582.3710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-582.3710308	0.8323822194	NaN	
582.2110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-582.2110308	0.8323822194	NaN	
582.0510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-582.0510308	0.8323822194	NaN	
581.8910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-581.8910308	0.8323822194	NaN	
581.7310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-581.7310308	0.8323822194	NaN	
581.5710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-581.5710308	0.8323822194	NaN	
581.4110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-581.4110308	0.8323822194	NaN	
581.2510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-581.2510308	0.8323822194	NaN	
581.0910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-581.0910308	0.8323822194	NaN	
580.9310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-580.9310308	0.8323822194	NaN	
580.7710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-580.7710308	0.8323822194	NaN	
580.6110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-580.6110308	0.8323822194	NaN	
580.4510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-580.4510308	0.8323822194	NaN	
580.2910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-580.2910308	0.8323822194	NaN	
580.1310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-580.1310308	0.8323822194	NaN	
579.9710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-579.9710308	0.8323822194	NaN	
579.8110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-579.8110308	0.8323822194	NaN	
579.6510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-579.6510308	0.8323822194	NaN	
579.4910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-579.4910308	0.8323822194	NaN	
579.3310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-579.3310308	0.8323822194	NaN	
579.1710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-579.1710308	0.8323822194	NaN	
579.0110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-579.0110308	0.8323822194	NaN	
578.8510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-578.8510308	0.8323822194	NaN	
578.6910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-578.6910308	0.8323822194	NaN	
578.5310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-578.5310308	0.8323822194	NaN	
578.3710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-578.3710308	0.8323822194	NaN	
578.2110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-578.2110308	0.8323822194	NaN	
578.0510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-578.0510308	0.8323822194	NaN	
577.8910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-577.8910308	0.8323822194	NaN	
577.7310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-577.7310308	0.8323822194	NaN	
577.5710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-577.5710308	0.8323822194	NaN	
577.4110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-577.4110308	0.8323822194	NaN	
577.2510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-577.2510308	0.8323822194	NaN	
577.0910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-577.0910308	0.8323822194	NaN	
576.9310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-576.9310308	0.8323822194	NaN	
576.7710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-576.7710308	0.8323822194	NaN	
576.6110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-576.6110308	0.8323822194	NaN	
576.4510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-576.4510308	0.8323822194	NaN	
576.2910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-576.2910308	0.8323822194	NaN	
576.1310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-576.1310308	0.8323822194	NaN	
575.9710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-575.9710308	0.8323822194	NaN	
575.8110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-575.8110308	0.8323822194	NaN	
575.6510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-575.6510308	0.8323822194	NaN	
575.4910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-575.4910308	0.8323822194	NaN	
575.3310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-575.3310308	0.8323822194	NaN	
575.1710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-575.1710308	0.8323822194	NaN	
575.0110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-575.0110308	0.8323822194	NaN	
574.8510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-574.8510308	0.8323822194	NaN	
574.6910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-574.6910308	0.8323822194	NaN	
574.5310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-574.5310308	0.8323822194	NaN	
574.3710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-574.3710308	0.8323822194	NaN	
574.2110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-574.2110308	0.8323822194	NaN	
574.0510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-574.0510308	0.8323822194	NaN	
573.8910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-573.8910308	0.8323822194	NaN	
573.7310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-573.7310308	0.8323822194	NaN	
573.5710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-573.5710308	0.8323822194	NaN	
573.4110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-573.4110308	0.8323822194	NaN	
573.2510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-573.2510308	0.8323822194	NaN	
573.0910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-573.0910308	0.8323822194	NaN	
572.9310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-572.9310308	0.8323822194	NaN	
572.7710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-572.7710308	0.8323822194	NaN	
572.6110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-572.6110308	0.8323822194	NaN	
572.4510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-572.4510308	0.8323822194	NaN	
572.2910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-572.2910308	0.8323822194	NaN	
572.1310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-572.1310308	0.8323822194	NaN	
571.9710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-571.9710308	0.8323822194	NaN	
571.8110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-571.8110308	0.8323822194	NaN	
571.6510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-571.6510308	0.8323822194	NaN	
571.4910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-571.4910308	0.8323822194	NaN	
571.3310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-571.3310308	0.8323822194	NaN	
571.1710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-571.1710308	0.8323822194	NaN	
571.0110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-571.0110308	0.8323822194	NaN	
570.8510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-570.8510308	0.8323822194	NaN	
570.6910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-570.6910308	0.8323822194	NaN	
570.5310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-570.5310308	0.8323822194	NaN	
570.3710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-570.3710308	0.8323822194	NaN	
570.2110308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-570.2110308	0.8323822194	NaN	
570.0510308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-570.0510308	0.8323822194	NaN	
569.8910308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-569.8910308	0.8323822194	NaN	
569.7310308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-569.7310308	0.8323822194	NaN	
569.5710308	92	1	7	1	0.8323822194	97.88633936	0.638190058	1.475470583				5.916723107E-05	0	99.99994083	0	63.38009805	36.61990195				-569.5710308	0.8323822194	NaN	
