T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
807.2950741	96	3	1	0.9983302466	0.0009439590927	92.21625079	7.774387845	0.009361364218	77.09898094	22.38882351	0.5121955477	0	63.38009805	36.61990195	0	0	0	-807.2950741	0.0009439590927	-86018.8011074419	
807.2150741	96	3	1	0.9983318621	0.000943030273	92.21022145	7.780446133	0.009332416759	77.08764248	22.40105759	0.5112999261	0	63.38009805	36.61990195	0	0	0	-807.2150741	0.000943030273	-86243.2801137026	
807.1350741	96	3	1	0.9983334742	0.0009421038694	92.20419123	7.7865052	0.00930356508	77.07630576	22.41328804	0.5104061992	0	63.38009805	36.61990195	0	0	0	-807.1350741	0.0009421038694	-86468.0599315675	
807.0550741	96	3	1	0.9983350832	0.0009411798725	92.19816014	7.792565048	0.009274808825	77.06497077	22.42551487	0.5095143615	0	63.38009805	36.61990195	0	0	0	-807.0550741	0.0009411798725	-86693.1266917154	
806.9750741	96	3	1	0.9983366889	0.0009402582728	92.19212817	7.798625682	0.009246147639	77.05363751	22.43773808	0.5086244077	0	63.38009805	36.61990195	0	0	0	-806.9750741	0.0009402582728	-86918.4899961239	
806.8950741	96	3	1	0.9983382914	0.0009393390612	92.18609531	7.804687104	0.009217581171	77.04230598	22.44995769	0.5077363325	0	63.38009805	36.61990195	0	0	0	-806.8950741	0.0009393390612	-87144.1498888436	
806.8150741	96	3	1	0.9983398906	0.0009384222283	92.18006157	7.810749319	0.009189109069	77.03097618	22.46217369	0.5068501306	0	63.38009805	36.61990195	0	0	0	-806.8150741	0.0009384222283	-87370.0971989677	
806.7350741	96	3	1	0.9983414867	0.0009375077649	92.17402694	7.816812329	0.009160730983	77.01964812	22.47438609	0.5059657968	0	63.38009805	36.61990195	0	0	0	-806.7350741	0.0009375077649	-87596.3464486796	
806.6550741	96	3	1	0.9983430796	0.000936595662	92.16799141	7.82287614	0.009132446566	77.00832178	22.4865949	0.5050833258	0	63.38009805	36.61990195	0	0	0	-806.6550741	0.000936595662	-87822.8882642715	
806.5750741	96	3	1	0.9983446694	0.0009356859103	92.16195499	7.828940753	0.009104255471	76.99699716	22.49880012	0.5042027124	0	63.38009805	36.61990195	0	0	0	-806.5750741	0.0009356859103	-88049.7279677759	
806.4950741	96	3	1	0.9983462559	0.000934778501	92.15591767	7.835006173	0.009076157353	76.98567428	22.51100177	0.5033239513	0	63.38009805	36.61990195	0	0	0	-806.4950741	0.000934778501	-88276.8608272985	
806.4150741	96	3	1	0.9983478394	0.0009338734248	92.14987944	7.841072403	0.009048151869	76.97435312	22.52319984	0.5024470375	0	63.38009805	36.61990195	0	0	0	-806.4150741	0.0009338734248	-88504.2825462722	
806.3350741	96	3	1	0.9983494196	0.0009329706729	92.14384031	7.847139447	0.009020238676	76.9630337	22.53539434	0.5015719656	0	63.38009805	36.61990195	0	0	0	-806.3350741	0.0009329706729	-88732.0080470285	
806.2550741	96	3	1	0.9983509968	0.0009320702364	92.13780027	7.853207309	0.008992417434	76.95171599	22.54758528	0.5006987306	0	63.38009805	36.61990195	0	0	0	-806.2550741	0.0009320702364	-88960.0280363437	
806.1750741	96	3	1	0.9983525708	0.0009311721064	92.13175932	7.859275991	0.008964687804	76.94040001	22.55977266	0.4998273274	0	63.38009805	36.61990195	0	0	0	-806.1750741	0.0009311721064	-89188.3429998731	
806.0950741	96	3	1	0.9983541417	0.0009302762741	92.12571745	7.865345498	0.008937049448	76.92908576	22.57195649	0.4989577508	0	63.38009805	36.61990195	0	0	0	-806.0950741	0.0009302762741	-89416.9483884312	
806.0150741	96	3	1	0.9983557095	0.0009293827306	92.11967467	7.871415833	0.008909502031	76.91777323	22.58413677	0.4980899957	0	63.38009805	36.61990195	0	0	0	-806.0150741	0.0009293827306	-89645.8548362026	
805.9350741	96	3	1	0.9983572742	0.0009284914674	92.11363096	7.877486999	0.008882045216	76.90646243	22.59631351	0.4972240572	0	63.38009805	36.61990195	0	0	0	-805.9350741	0.0009284914674	-89875.0628176125	
805.8550741	96	3	1	0.9983588359	0.0009276024757	92.10758632	7.883559	0.008854678672	76.89515335	22.60848672	0.49635993	0	63.38009805	36.61990195	0	0	0	-805.8550741	0.0009276024757	-90104.5630071879	
805.7750741	96	3	1	0.9983603944	0.0009267157469	92.10154076	7.88963184	0.008827402066	76.88384599	22.6206564	0.4954976092	0	63.38009805	36.61990195	0	0	0	-805.7750741	0.0009267157469	-90334.3559078769	
805.6950741	96	3	1	0.9983619499	0.0009258312723	92.09549426	7.895705521	0.008800215068	76.87254036	22.63282255	0.4946370897	0	63.38009805	36.61990195	0	0	0	-805.6950741	0.0009258312723	-90564.4473708853	
805.6150741	96	3	1	0.9983635024	0.0009249490435	92.08944683	7.901780048	0.008773117349	76.86123644	22.64498519	0.4937783667	0	63.38009805	36.61990195	0	0	0	-805.6150741	0.0009249490435	-90794.8380071025	
805.5350741	96	3	1	0.9983650518	0.0009240690519	92.08339847	7.907855424	0.008746108581	76.84993425	22.65714432	0.492921435	0	63.38009805	36.61990195	0	0	0	-805.5350741	0.0009240690519	-91025.528730411	
805.4550741	96	3	1	0.9983665982	0.0009231912892	92.07734916	7.913931653	0.008719188438	76.83863377	22.66929994	0.4920662898	0	63.38009805	36.61990195	0	0	0	-805.4550741	0.0009231912892	-91256.5150054591	
805.3750741	96	3	1	0.9983681416	0.0009223157468	92.07129891	7.920008737	0.008692356596	76.82733502	22.68145205	0.491212926	0	63.38009805	36.61990195	0	0	0	-805.3750741	0.0009223157468	-91487.7925500814	
805.2950741	96	3	1	0.9983696819	0.0009214424164	92.06524771	7.926086681	0.00866561273	76.81603799	22.69360067	0.4903613388	0	63.38009805	36.61990195	0	0	0	-805.2950741	0.0009214424164	-91719.3725564891	
805.2150741	96	3	1	0.9983712193	0.0009205712897	92.05919556	7.932165488	0.008638956519	76.80474267	22.70574581	0.4895115233	0	63.38009805	36.61990195	0	0	0	-805.2150741	0.0009205712897	-91951.2506997583	
805.1350741	96	3	1	0.9983727536	0.0009197023584	92.05314245	7.938245161	0.008612387643	76.79344907	22.71788745	0.4886634746	0	63.38009805	36.61990195	0	0	0	-805.1350741	0.0009197023584	-92183.4279316149	
805.0550741	96	3	1	0.998374285	0.0009188356143	92.04708839	7.944325704	0.008585905781	76.78215719	22.73002562	0.4878171878	0	63.38009805	36.61990195	0	0	0	-805.0550741	0.0009188356143	-92415.9051961704	
804.9750741	96	3	1	0.9983758134	0.0009179710492	92.04103337	7.95040712	0.008559510617	76.77086703	22.74216031	0.486972658	0	63.38009805	36.61990195	0	0	0	-804.9750741	0.0009179710492	-92648.6781461442	
804.8950741	96	3	1	0.9983773389	0.0009171086549	92.03497739	7.956489412	0.008533201832	76.75957858	22.75429154	0.4861298805	0	63.38009805	36.61990195	0	0	0	-804.8950741	0.0009171086549	-92881.7477921658	
804.8150741	96	3	1	0.9983788614	0.0009162484233	92.02892044	7.962572585	0.008506979114	76.74829185	22.7664193	0.4852888504	0	63.38009805	36.61990195	0	0	0	-804.8150741	0.0009162484233	-93115.1205842183	
804.7350741	96	3	1	0.9983803809	0.0009153903464	92.02286252	7.968656641	0.008480842146	76.73700683	22.77854361	0.4844495629	0	63.38009805	36.61990195	0	0	0	-804.7350741	0.0009153903464	-93348.7921824481	
804.6550741	96	3	1	0.9983818975	0.0009145344161	92.01680362	7.974741585	0.008454790618	76.72572353	22.79066446	0.4836120132	0	63.38009805	36.61990195	0	0	0	-804.6550741	0.0009145344161	-93582.7582953707	
804.5750741	96	3	1	0.9983834112	0.0009136806244	92.01074376	7.980827418	0.008428824217	76.71444194	22.80278186	0.4827761967	0	63.38009805	36.61990195	0	0	0	-804.5750741	0.0009136806244	-93817.0255190608	
804.4950741	96	3	1	0.998384922	0.0009128289634	92.00468291	7.986914146	0.008402942634	76.70316206	22.81489583	0.4819421085	0	63.38009805	36.61990195	0	0	0	-804.4950741	0.0009128289634	-94051.5950530067	
804.4150741	96	3	1	0.9983864299	0.0009119794252	91.99862108	7.99300177	0.00837714556	76.6918839	22.82700635	0.4811097438	0	63.38009805	36.61990195	0	0	0	-804.4150741	0.0009119794252	-94286.4682021152	
804.3350741	96	3	1	0.9983879348	0.000911132002	91.99255827	7.999090295	0.008351432687	76.68060745	22.83911345	0.4802790981	0	63.38009805	36.61990195	0	0	0	-804.3350741	0.000911132002	-94521.6350443332	
804.2550741	96	3	1	0.9983894369	0.0009102866858	91.98649447	8.005179725	0.008325803711	76.66933271	22.85121712	0.4794501666	0	63.38009805	36.61990195	0	0	0	-804.2550741	0.0009102866858	-94757.1025720657	
804.1750741	96	3	1	0.9983909361	0.000909443469	91.98042968	8.011270061	0.008300258326	76.65805968	22.86331738	0.4786229447	0	63.38009805	36.61990195	0	0	0	-804.1750741	0.000909443469	-94992.8719394391	
804.0950741	96	3	1	0.9983924325	0.0009086023437	91.9743639	8.017361309	0.008274796229	76.64678836	22.87541421	0.4777974276	0	63.38009805	36.61990195	0	0	0	-804.0950741	0.0009086023437	-95228.9447445629	
804.0150741	96	3	1	0.9983939259	0.0009077633024	91.96829711	8.02345347	0.008249417118	76.63551875	22.88750764	0.4769736107	0	63.38009805	36.61990195	0	0	0	-804.0150741	0.0009077633024	-95465.316522483	
803.9350741	96	3	1	0.9983954166	0.0009069263372	91.96222933	8.029546549	0.008224120691	76.62425085	22.89959766	0.4761514895	0	63.38009805	36.61990195	0	0	0	-803.9350741	0.0009069263372	-95701.9889517807	
803.8550741	96	3	1	0.9983969044	0.0009060914407	91.95616054	8.035640549	0.00819890665	76.61298466	22.91168428	0.4753310593	0	63.38009805	36.61990195	0	0	0	-803.8550741	0.0009060914407	-95938.9632577816	
803.7750741	96	3	1	0.9983983893	0.0009052586051	91.95009075	8.041735474	0.008173774696	76.60172017	22.92376751	0.4745123155	0	63.38009805	36.61990195	0	0	0	-803.7750741	0.0009052586051	-96176.235420854	
803.6950741	96	3	1	0.9983998714	0.000904427823	91.94401995	8.047831326	0.008148724532	76.59045739	22.93584735	0.4736952535	0	63.38009805	36.61990195	0	0	0	-803.6950741	0.000904427823	-96413.8184231911	
803.6150741	96	3	1	0.9984013508	0.0009035990869	91.93794814	8.053928109	0.008123755862	76.57919632	22.94792381	0.4728798689	0	63.38009805	36.61990195	0	0	0	-803.6150741	0.0009035990869	-96651.6964818218	
803.5350741	96	3	1	0.9984028273	0.0009027723892	91.93187531	8.060025826	0.008098868392	76.56793695	22.95999689	0.472066157	0	63.38009805	36.61990195	0	0	0	-803.5350741	0.0009027723892	-96889.8771103798	
803.4550741	96	3	1	0.998404301	0.0009019477226	91.92580146	8.066124481	0.008074061828	76.55667929	22.97206659	0.4712541133	0	63.38009805	36.61990195	0	0	0	-803.4550741	0.0009019477226	-97128.3618400715	
803.3750741	96	3	1	0.9984057719	0.0009011250796	91.91972659	8.072224077	0.008049335878	76.54542334	22.98413293	0.4704437333	0	63.38009805	36.61990195	0	0	0	-803.3750741	0.0009011250796	-97367.1406400224	
803.2950741	96	3	1	0.9984072401	0.0009003044528	91.91365069	8.078324617	0.008024690251	76.53416908	22.99619591	0.4696350126	0	63.38009805	36.61990195	0	0	0	-803.2950741	0.0009003044528	-97606.2330489894	
803.2150741	96	3	1	0.9984087054	0.0008994858351	91.90757377	8.084426106	0.008000124658	76.52291653	23.00825552	0.4688279467	0	63.38009805	36.61990195	0	0	0	-803.2150741	0.0008994858351	-97845.634847391	
803.1350741	96	3	1	0.998410168	0.0008986692191	91.90149582	8.090528545	0.00797563881	76.51166568	23.02031178	0.468022531	0	63.38009805	36.61990195	0	0	0	-803.1350741	0.0008986692191	-98085.3239821997	
803.0550741	96	3	1	0.9984116279	0.0008978545974	91.89541683	8.096631938	0.00795123242	76.50041654	23.0323647	0.4672187612	0	63.38009805	36.61990195	0	0	0	-803.0550741	0.0008978545974	-98325.3203178352	
802.9750741	96	3	1	0.998413085	0.000897041963	91.88933681	8.102736289	0.007926905202	76.48916909	23.04441427	0.4664166328	0	63.38009805	36.61990195	0	0	0	-802.9750741	0.000897041963	-98565.6316947855	
802.8950741	96	3	1	0.9984145394	0.0008962313087	91.88325574	8.108841601	0.007902656871	76.47792335	23.05646051	0.4656161415	0	63.38009805	36.61990195	0	0	0	-802.8950741	0.0008962313087	-98806.2358311594	
802.8150741	96	3	1	0.998415991	0.0008954226272	91.87717363	8.114947878	0.007878487143	76.46667931	23.06850341	0.4648172827	0	63.38009805	36.61990195	0	0	0	-802.8150741	0.0008954226272	-99047.1469403409	
802.7350741	96	3	1	0.99841744	0.0008946159116	91.87109048	8.121055122	0.007854395737	76.45543696	23.08054299	0.4640200523	0	63.38009805	36.61990195	0	0	0	-802.7350741	0.0008946159116	-99288.3668569604	
802.6550741	96	3	1	0.9984188862	0.0008938111547	91.86500628	8.127163337	0.00783038237	76.44419632	23.09257924	0.4632244457	0	63.38009805	36.61990195	0	0	0	-802.6550741	0.0008938111547	-99529.8854540054	
802.5750741	96	3	1	0.9984203297	0.0008930083495	91.85892103	8.133272526	0.007806446762	76.43295737	23.10461217	0.4624304586	0	63.38009805	36.61990195	0	0	0	-802.5750741	0.0008930083495	-99771.7108835253	
802.4950741	96	3	1	0.9984217705	0.000892207489	91.85283472	8.139382692	0.007782588635	76.42172012	23.1166418	0.4616380868	0	63.38009805	36.61990195	0	0	0	-802.4950741	0.000892207489	-100013.83903875	
802.4150741	96	3	1	0.9984232087	0.0008914085662	91.84674735	8.14549384	0.00775880771	76.41048456	23.12866811	0.4608473258	0	63.38009805	36.61990195	0	0	0	-802.4150741	0.0008914085662	-100256.272069158	
802.3350741	96	3	1	0.9984246441	0.0008906115742	91.84065893	8.151605971	0.007735103712	76.3992507	23.14069112	0.4600581715	0	63.38009805	36.61990195	0	0	0	-802.3350741	0.0008906115742	-100499.018472658	
802.2550741	96	3	1	0.9984260769	0.0008898165062	91.83456943	8.157719089	0.007711476364	76.38801854	23.15271084	0.4592706194	0	63.38009805	36.61990195	0	0	0	-802.2550741	0.0008898165062	-100742.067814333	
802.1750741	96	3	1	0.9984275071	0.0008890233552	91.82847888	8.163833199	0.007687925392	76.37678807	23.16472726	0.4584846654	0	63.38009805	36.61990195	0	0	0	-802.1750741	0.0008890233552	-100985.422473569	
802.0950741	96	3	1	0.9984289346	0.0008882321145	91.82238725	8.169948302	0.007664450524	76.3655593	23.17674039	0.4577003052	0	63.38009805	36.61990195	0	0	0	-802.0950741	0.0008882321145	-101229.084591225	
802.0150741	96	3	1	0.9984303594	0.0008874427772	91.81629455	8.176064402	0.007641051486	76.35433222	23.18875024	0.4569175345	0	63.38009805	36.61990195	0	0	0	-802.0150741	0.0008874427772	-101473.050216935	
801.9350741	96	3	1	0.9984317816	0.0008866553366	91.81020077	8.182181502	0.007617728007	76.34310683	23.20075682	0.4561363491	0	63.38009805	36.61990195	0	0	0	-801.9350741	0.0008866553366	-101717.321595724	
801.8550741	96	3	1	0.9984332012	0.0008858697859	91.80410591	8.188299606	0.007594479819	76.33188314	23.21276012	0.4553567449	0	63.38009805	36.61990195	0	0	0	-801.8550741	0.0008858697859	-101961.901227911	
801.7750741	96	3	1	0.9984346181	0.0008850861185	91.79800998	8.194418717	0.007571306652	76.32066113	23.22476015	0.4545787175	0	63.38009805	36.61990195	0	0	0	-801.7750741	0.0008850861185	-102206.791496925	
801.6950741	96	3	1	0.9984360325	0.0008843043277	91.79191295	8.200538838	0.007548208239	76.30944082	23.23675692	0.4538022629	0	63.38009805	36.61990195	0	0	0	-801.6950741	0.0008843043277	-102451.981860721	
801.6150741	96	3	1	0.9984374442	0.0008835244068	91.78581484	8.206659972	0.007525184312	76.2982222	23.24875042	0.4530273769	0	63.38009805	36.61990195	0	0	0	-801.6150741	0.0008835244068	-102697.488027573	
801.5350741	96	3	1	0.9984388533	0.0008827463494	91.77971564	8.212782123	0.007502234608	76.28700527	23.26074068	0.4522540552	0	63.38009805	36.61990195	0	0	0	-801.5350741	0.0008827463494	-102943.305875711	
801.4550741	96	3	1	0.9984402599	0.0008819701488	91.77361535	8.218905293	0.00747935886	76.27579002	23.27272769	0.4514822939	0	63.38009805	36.61990195	0	0	0	-801.4550741	0.0008819701488	-103189.418234976	
801.3750741	96	3	1	0.9984416639	0.0008811957984	91.76751396	8.225029487	0.007456556806	76.26457646	23.28471145	0.4507120887	0	63.38009805	36.61990195	0	0	0	-801.3750741	0.0008811957984	-103435.847685831	
801.2950741	96	3	1	0.9984430653	0.0008804232919	91.76141147	8.231154706	0.007433828185	76.2533646	23.29669197	0.4499434356	0	63.38009805	36.61990195	0	0	0	-801.2950741	0.0008804232919	-103682.5901336	
