T	w(AL)	w(MG)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
609.8556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-609.8556561	0.1204703394	NaN	
609.6956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-609.6956561	0.1204703394	NaN	
609.5356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-609.5356561	0.1204703394	NaN	
609.3756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-609.3756561	0.1204703394	NaN	
609.2156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-609.2156561	0.1204703394	NaN	
609.0556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-609.0556561	0.1204703394	NaN	
608.8956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-608.8956561	0.1204703394	NaN	
608.7356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-608.7356561	0.1204703394	NaN	
608.5756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-608.5756561	0.1204703394	NaN	
608.4156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-608.4156561	0.1204703394	NaN	
608.2556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-608.2556561	0.1204703394	NaN	
608.0956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-608.0956561	0.1204703394	NaN	
607.9356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-607.9356561	0.1204703394	NaN	
607.7756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-607.7756561	0.1204703394	NaN	
607.6156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-607.6156561	0.1204703394	NaN	
607.4556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-607.4556561	0.1204703394	NaN	
607.2956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-607.2956561	0.1204703394	NaN	
607.1356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-607.1356561	0.1204703394	NaN	
606.9756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-606.9756561	0.1204703394	NaN	
606.8156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-606.8156561	0.1204703394	NaN	
606.6556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-606.6556561	0.1204703394	NaN	
606.4956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-606.4956561	0.1204703394	NaN	
606.3356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-606.3356561	0.1204703394	NaN	
606.1756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-606.1756561	0.1204703394	NaN	
606.0156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-606.0156561	0.1204703394	NaN	
605.8556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-605.8556561	0.1204703394	NaN	
605.6956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-605.6956561	0.1204703394	NaN	
605.5356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-605.5356561	0.1204703394	NaN	
605.3756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-605.3756561	0.1204703394	NaN	
605.2156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-605.2156561	0.1204703394	NaN	
605.0556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-605.0556561	0.1204703394	NaN	
604.8956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-604.8956561	0.1204703394	NaN	
604.7356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-604.7356561	0.1204703394	NaN	
604.5756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-604.5756561	0.1204703394	NaN	
604.4156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-604.4156561	0.1204703394	NaN	
604.2556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-604.2556561	0.1204703394	NaN	
604.0956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-604.0956561	0.1204703394	NaN	
603.9356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-603.9356561	0.1204703394	NaN	
603.7756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-603.7756561	0.1204703394	NaN	
603.6156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-603.6156561	0.1204703394	NaN	
603.4556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-603.4556561	0.1204703394	NaN	
603.2956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-603.2956561	0.1204703394	NaN	
603.1356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-603.1356561	0.1204703394	NaN	
602.9756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-602.9756561	0.1204703394	NaN	
602.8156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-602.8156561	0.1204703394	NaN	
602.6556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-602.6556561	0.1204703394	NaN	
602.4956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-602.4956561	0.1204703394	NaN	
602.3356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-602.3356561	0.1204703394	NaN	
602.1756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-602.1756561	0.1204703394	NaN	
602.0156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-602.0156561	0.1204703394	NaN	
601.8556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-601.8556561	0.1204703394	NaN	
601.6956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-601.6956561	0.1204703394	NaN	
601.5356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-601.5356561	0.1204703394	NaN	
601.3756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-601.3756561	0.1204703394	NaN	
601.2156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-601.2156561	0.1204703394	NaN	
601.0556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-601.0556561	0.1204703394	NaN	
600.8956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-600.8956561	0.1204703394	NaN	
600.7356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-600.7356561	0.1204703394	NaN	
600.5756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-600.5756561	0.1204703394	NaN	
600.4156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-600.4156561	0.1204703394	NaN	
600.2556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-600.2556561	0.1204703394	NaN	
600.0956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-600.0956561	0.1204703394	NaN	
599.9356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-599.9356561	0.1204703394	NaN	
599.7756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-599.7756561	0.1204703394	NaN	
599.6156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-599.6156561	0.1204703394	NaN	
599.4556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-599.4556561	0.1204703394	NaN	
599.2956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-599.2956561	0.1204703394	NaN	
599.1356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-599.1356561	0.1204703394	NaN	
598.9756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-598.9756561	0.1204703394	NaN	
598.8156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-598.8156561	0.1204703394	NaN	
598.6556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-598.6556561	0.1204703394	NaN	
598.4956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-598.4956561	0.1204703394	NaN	
598.3356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-598.3356561	0.1204703394	NaN	
598.1756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-598.1756561	0.1204703394	NaN	
598.0156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-598.0156561	0.1204703394	NaN	
597.8556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-597.8556561	0.1204703394	NaN	
597.6956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-597.6956561	0.1204703394	NaN	
597.5356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-597.5356561	0.1204703394	NaN	
597.3756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-597.3756561	0.1204703394	NaN	
597.2156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-597.2156561	0.1204703394	NaN	
597.0556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-597.0556561	0.1204703394	NaN	
596.8956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-596.8956561	0.1204703394	NaN	
596.7356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-596.7356561	0.1204703394	NaN	
596.5756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-596.5756561	0.1204703394	NaN	
596.4156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-596.4156561	0.1204703394	NaN	
596.2556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-596.2556561	0.1204703394	NaN	
596.0956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-596.0956561	0.1204703394	NaN	
595.9356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-595.9356561	0.1204703394	NaN	
595.7756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-595.7756561	0.1204703394	NaN	
595.6156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-595.6156561	0.1204703394	NaN	
595.4556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-595.4556561	0.1204703394	NaN	
595.2956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-595.2956561	0.1204703394	NaN	
595.1356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-595.1356561	0.1204703394	NaN	
594.9756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-594.9756561	0.1204703394	NaN	
594.8156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-594.8156561	0.1204703394	NaN	
594.6556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-594.6556561	0.1204703394	NaN	
594.4956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-594.4956561	0.1204703394	NaN	
594.3356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-594.3356561	0.1204703394	NaN	
594.1756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-594.1756561	0.1204703394	NaN	
594.0156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-594.0156561	0.1204703394	NaN	
593.8556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-593.8556561	0.1204703394	NaN	
593.6956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-593.6956561	0.1204703394	NaN	
593.5356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-593.5356561	0.1204703394	NaN	
593.3756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-593.3756561	0.1204703394	NaN	
593.2156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-593.2156561	0.1204703394	NaN	
593.0556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-593.0556561	0.1204703394	NaN	
592.8956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-592.8956561	0.1204703394	NaN	
592.7356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-592.7356561	0.1204703394	NaN	
592.5756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-592.5756561	0.1204703394	NaN	
592.4156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-592.4156561	0.1204703394	NaN	
592.2556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-592.2556561	0.1204703394	NaN	
592.0956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-592.0956561	0.1204703394	NaN	
591.9356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-591.9356561	0.1204703394	NaN	
591.7756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-591.7756561	0.1204703394	NaN	
591.6156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-591.6156561	0.1204703394	NaN	
591.4556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-591.4556561	0.1204703394	NaN	
591.2956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-591.2956561	0.1204703394	NaN	
591.1356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-591.1356561	0.1204703394	NaN	
590.9756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-590.9756561	0.1204703394	NaN	
590.8156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-590.8156561	0.1204703394	NaN	
590.6556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-590.6556561	0.1204703394	NaN	
590.4956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-590.4956561	0.1204703394	NaN	
590.3356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-590.3356561	0.1204703394	NaN	
590.1756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-590.1756561	0.1204703394	NaN	
590.0156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-590.0156561	0.1204703394	NaN	
589.8556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-589.8556561	0.1204703394	NaN	
589.6956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-589.6956561	0.1204703394	NaN	
589.5356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-589.5356561	0.1204703394	NaN	
589.3756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-589.3756561	0.1204703394	NaN	
589.2156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-589.2156561	0.1204703394	NaN	
589.0556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-589.0556561	0.1204703394	NaN	
588.8956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-588.8956561	0.1204703394	NaN	
588.7356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-588.7356561	0.1204703394	NaN	
588.5756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-588.5756561	0.1204703394	NaN	
588.4156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-588.4156561	0.1204703394	NaN	
588.2556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-588.2556561	0.1204703394	NaN	
588.0956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-588.0956561	0.1204703394	NaN	
587.9356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-587.9356561	0.1204703394	NaN	
587.7756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-587.7756561	0.1204703394	NaN	
587.6156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-587.6156561	0.1204703394	NaN	
587.4556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-587.4556561	0.1204703394	NaN	
587.2956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-587.2956561	0.1204703394	NaN	
587.1356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-587.1356561	0.1204703394	NaN	
586.9756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-586.9756561	0.1204703394	NaN	
586.8156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-586.8156561	0.1204703394	NaN	
586.6556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-586.6556561	0.1204703394	NaN	
586.4956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-586.4956561	0.1204703394	NaN	
586.3356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-586.3356561	0.1204703394	NaN	
586.1756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-586.1756561	0.1204703394	NaN	
586.0156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-586.0156561	0.1204703394	NaN	
585.8556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-585.8556561	0.1204703394	NaN	
585.6956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-585.6956561	0.1204703394	NaN	
585.5356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-585.5356561	0.1204703394	NaN	
585.3756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-585.3756561	0.1204703394	NaN	
585.2156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-585.2156561	0.1204703394	NaN	
585.0556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-585.0556561	0.1204703394	NaN	
584.8956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-584.8956561	0.1204703394	NaN	
584.7356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-584.7356561	0.1204703394	NaN	
584.5756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-584.5756561	0.1204703394	NaN	
584.4156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-584.4156561	0.1204703394	NaN	
584.2556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-584.2556561	0.1204703394	NaN	
584.0956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-584.0956561	0.1204703394	NaN	
583.9356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-583.9356561	0.1204703394	NaN	
583.7756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-583.7756561	0.1204703394	NaN	
583.6156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-583.6156561	0.1204703394	NaN	
583.4556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-583.4556561	0.1204703394	NaN	
583.2956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-583.2956561	0.1204703394	NaN	
583.1356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-583.1356561	0.1204703394	NaN	
582.9756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-582.9756561	0.1204703394	NaN	
582.8156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-582.8156561	0.1204703394	NaN	
