T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
495.6223325	91	9	0	1	0.8357039557	99.8461861	0.153813904	0				46.00322385	53.99677615	0				-495.6223325	0.8357039557	-27713.8346688774	
493.0623325	91	9	0	1	0.8356130941	99.85267435	0.1473256481	0				46.00000301	53.99999699	0				-493.0623325	0.8356130941	-28672.9399897001	
490.5023325	91	9	0	1	0.8355252858	99.85894868	0.1410513222	0				45.99687975	54.00312025	0				-490.5023325	0.8355252858	-29675.3716055437	
487.9423325	91	9	0	1	0.8354404576	99.86501396	0.1349860376	0				45.99385224	54.00614776	0				-487.9423325	0.8354404576	-30723.5656345338	
485.3823325	91	9	0	1	0.8353585371	99.87087504	0.1291249629	0				45.99091868	54.00908132	0				-485.3823325	0.8353585371	-31820.0997323666	
482.8223325	91	9	0	1	0.8352794531	99.87653668	0.1234633238	0				45.98807724	54.01192276	0				-482.8223325	0.8352794531	-32967.7364256653	
480.2623325	91	9	0	1	0.8352031353	99.8820036	0.1179964027	0				45.98532614	54.01467386	0				-480.2623325	0.8352031353	-34169.4145160278	
477.7023325	91	9	0	1	0.8351295145	99.88728046	0.1127195388	0				45.98266355	54.01733645	0				-477.7023325	0.8351295145	-35428.3210023391	
475.1423325	91	9	0	1	0.8350585226	99.89237187	0.1076281279	0				45.9800877	54.0199123	0				-475.1423325	0.8350585226	-36747.8474969514	
472.5823325	91	9	0	1	0.8349900925	99.89728238	0.1027176223	0				45.97759678	54.02240322	0				-472.5823325	0.8349900925	-38131.5741114359	
470.0223325	91	9	0	1	0.834924158	99.90201647	0.09798353082	0				45.97518902	54.02481098	0				-470.0223325	0.834924158	-39583.3677600041	
467.4623325	91	9	0	1	0.834860654	99.90657858	0.09342141859	0				45.97286264	54.02713736	0				-467.4623325	0.834860654	-41107.3311473044	
464.9023325	91	9	0	1	0.8347995162	99.91097309	0.08902690731	0				45.97061586	54.02938414	0				-464.9023325	0.8347995162	-42707.9126102612	
462.3423325	91	9	0	1	0.8347406815	99.91520432	0.08479567515	0				45.96844694	54.03155306	0				-462.3423325	0.8347406815	-44389.9110389524	
459.7823325	91	9	0	1	0.8346840877	99.91927654	0.08072345683	0				45.96635411	54.03364589	0				-459.7823325	0.8346840877	-46158.3331366207	
457.2223325	91	9	0	1	0.8346296734	99.92319396	0.07680604371	0				45.96433564	54.03566436	0				-457.2223325	0.8346296734	-48018.6886584848	
454.6623325	91	9	0	1	0.8345773784	99.92696072	0.07303928388	0				45.9623898	54.0376102	0				-454.6623325	0.8345773784	-49976.8838420065	
452.1023325	91	9	0	1	0.8345271433	99.93058092	0.06941908232	0				45.96051487	54.03948513	0				-452.1023325	0.8345271433	-52039.1437836003	
449.5423325	91	9	0	1	0.8344789096	99.9340586	0.06594140102	0				45.95870913	54.04129087	0				-449.5423325	0.8344789096	-54212.3229626671	
446.9823325	91	9	0	1	0.8344326199	99.93739774	0.06260225915	0				45.9569709	54.0430291	0				-446.9823325	0.8344326199	-56503.7366425404	
444.4223325	91	9	0	1	0.8343882176	99.94060227	0.05939773322	0				45.95529849	54.04470151	0				-444.4223325	0.8343882176	-58921.2311840288	
441.8623325	91	9	0	1	0.8343456471	99.94367604	0.0563239573	0				45.95369023	54.04630977	0				-441.8623325	0.8343456471	-61473.3174215663	
439.3023325	91	9	0	1	0.8343048537	99.94662288	0.05337712322	0				45.95214446	54.04785554	0				-439.3023325	0.8343048537	-64169.1147788988	
436.7423325	91	9	0	1	0.8342657836	99.94944652	0.05055348073	0				45.95065955	54.04934045	0				-436.7423325	0.8342657836	-67018.4624186386	
434.1823325	91	9	0	1	0.8342283839	99.95215066	0.0478493378	0				45.94923386	54.05076614	0				-434.1823325	0.8342283839	-70032.0877047243	
431.6223325	91	9	0	1	0.8341926027	99.95473894	0.04526106079	0				45.9478658	54.0521342	0				-431.6223325	0.8341926027	-73221.5928763046	
429.0623325	91	9	0	1	0.834158389	99.95721493	0.04278507469	0				45.94655376	54.05344624	0				-429.0623325	0.834158389	-76599.4494253451	
426.5023325	91	9	0	1	0.8341256927	99.95958214	0.04041786338	0				45.94529617	54.05470383	0				-426.5023325	0.8341256927	-80179.0218118831	
423.9423325	91	9	0	1	0.8340944645	99.96184403	0.03815596984	0				45.94409147	54.05590853	0				-423.9423325	0.8340944645	-83975.2248444191	
421.3823325	91	9	0	1	0.8340646563	99.964004	0.03599599639	0				45.94293811	54.05706189	0				-421.3823325	0.8340646563	-88003.7176651337	
418.8223325	91	9	0	1	0.8340362205	99.9660654	0.03393460494	0				45.94183459	54.05816541	0				-418.8223325	0.8340362205	-92281.8204692491	
416.2623325	91	9	0	1	0.8340091108	99.96803148	0.03196851718	0				45.94077938	54.05922062	0				-416.2623325	0.8340091108	-96828.7079509436	
413.7023325	91	9	0	1	0.8339832817	99.96990549	0.03009451485	0				45.93977102	54.06022898	0				-413.7023325	0.8339832817	-101664.013620938	
411.1423325	91	9	0	1	0.8339586883	99.97169056	0.0283094399	0				45.93880803	54.06119197	0				-411.1423325	0.8339586883	-106810.399360499	
408.5823325	91	9	0	1	0.8339352871	99.97338981	0.02661019476	0				45.93788898	54.06211102	0				-408.5823325	0.8339352871	-112292.349030247	
406.0223325	91	9	0	1	0.8339130352	99.97500626	0.02499374244	0				45.93701244	54.06298756	0				-406.0223325	0.8339130352	-118135.290876203	
403.4623325	91	9	0	1	0.8338918905	99.97654289	0.0234571068	0				45.93617701	54.06382299	0				-403.4623325	0.8338918905	-124368.854237283	
400.9023325	91	9	0	1	0.8338718122	99.97800263	0.02199737265	0				45.93538131	54.06461869	0				-400.9023325	0.8338718122	-131024.292434995	
398.3423325	91	9	0	1	0.83385276	99.97938831	0.02061168592	0				45.93462399	54.06537601	0				-398.3423325	0.83385276	-138135.909314469	
395.7823325	91	9	0	1	0.8338346948	99.98070275	0.01929725379	0				45.93390371	54.06609629	0				-395.7823325	0.8338346948	-145741.543144163	
393.2223325	91	9	0	1	0.8338175782	99.98194866	0.01805134478	0				45.93321917	54.06678083	0				-393.2223325	0.8338175782	-153881.691653968	
390.6623325	91	9	0	1	0.8338013727	99.98312871	0.01687128881	0				45.93256908	54.06743092	0				-390.6623325	0.8338013727	-162602.579119945	
388.1023325	91	9	0	1	0.8337860419	99.98424552	0.01575447733	0				45.93195218	54.06804782	0				-388.1023325	0.8337860419	-171953.855251749	
385.5423325	91	9	0	1	0.8337715501	99.98530164	0.01469836326	0				45.93136722	54.06863278	0				-385.5423325	0.8337715501	-181988.489282833	
382.9823325	91	9	0	1	0.8337578624	99.98629954	0.01370046105	0				45.930813	54.069187	0				-382.9823325	0.8337578624	-192768.032479027	
380.4223325	91	9	0	1	0.8337449451	99.98724165	0.01275834666	0				45.93028833	54.06971167	0				-380.4223325	0.8337449451	-204359.35911627	
377.8623325	91	9	0	1	0.8337327652	99.98813034	0.01186965746	0				45.92979204	54.07020796	0				-377.8623325	0.8337327652	-216834.507082094	
375.3023325	91	9	0	1	0.8337212906	99.98896791	0.01103209216	0				45.92932299	54.07067701	0				-375.3023325	0.8337212906	-230273.295164923	
372.7423325	91	9	0	1	0.83371049	99.98975659	0.01024341071	0				45.92888008	54.07111992	0				-372.7423325	0.83371049	-244765.328133052	
370.1823325	91	9	0	1	0.8337003331	99.99049857	0.009501434115	0				45.92846221	54.07153779	0				-370.1823325	0.8337003331	-260409.543804395	
367.6223325	91	9	0	1	0.8336907904	99.99119596	0.008804044234	0				45.92806833	54.07193167	0				-367.6223325	0.8336907904	-277314.932028646	
365.0623325	91	9	0	1	0.8336818333	99.99185082	0.008149183573	0				45.9276974	54.0723026	0				-365.0623325	0.8336818333	-295602.04480573	
362.5023325	91	9	0	1	0.833673434	99.99246515	0.007534854999	0				45.92734841	54.07265159	0				-362.5023325	0.833673434	-315405.239774611	
359.9423325	91	9	0	1	0.8336655656	99.99304088	0.006959121433	0				45.92702039	54.07297961	0				-359.9423325	0.8336655656	-336876.13966251	
357.3823325	91	9	0	1	0.8336582021	99.99357989	0.006420105501	0				45.92671237	54.07328763	0				-357.3823325	0.8336582021	-360182.043282684	
354.8223325	91	9	0	1	0.8336513183	99.99408401	0.005915989137	0				45.92642342	54.07357658	0				-354.8223325	0.8336513183	-385504.244551964	
352.2623325	91	9	0	1	0.8336448897	99.99455499	0.005445013158	0				45.92615265	54.07384735	0				-352.2623325	0.8336448897	-413051.824536732	
349.7023325	91	9	0	1	0.8336388928	99.99499452	0.005005476779	0				45.92589918	54.07410082	0				-349.7023325	0.8336388928	-443057.164346458	
347.1423325	91	9	0	1	0.8336333048	99.99540426	0.004595737104	0				45.92566215	54.07433785	0				-347.1423325	0.8336333048	-475780.168970677	
344.5823325	91	9	0	1	0.8336281038	99.99578579	0.004214208555	0				45.92544075	54.07455925	0				-344.5823325	0.8336281038	-511516.352577598	
342.0223325	91	9	0	1	0.8336232687	99.99614064	0.003859362276	0				45.92523418	54.07476582	0				-342.0223325	0.8336232687	-550589.018037751	
339.4623325	91	9	0	1	0.8336187791	99.99647027	0.003529725481	0				45.92504166	54.07495834	0				-339.4623325	0.8336187791	-593362.678277895	
336.9023325	91	9	0	1	0.8336146154	99.99677612	0.003223880762	0				45.92486245	54.07513755	0				-336.9023325	0.8336146154	-640254.781019725	
334.3423325	91	9	0	1	0.8336107588	99.99705953	0.002940465361	0				45.92469584	54.07530416	0				-334.3423325	0.8336107588	-691740.592285526	
331.7823325	91	9	0	1	0.8336071913	99.99732183	0.00267817039	0				45.92454112	54.07545888	0				-331.7823325	0.8336071913	-748338.686379169	
329.2223325	91	9	0	1	0.8336038955	99.99756426	0.002435740017	0				45.92439764	54.07560236	0				-329.2223325	0.8336038955	-810640.519647439	
326.6623325	91	9	0	1	0.8336008548	99.99778803	0.002211970607	0				45.92426474	54.07573526	0				-326.6623325	0.8336008548	-879343.015925159	
324.1023325	91	9	0	1	0.8335980534	99.99799429	0.002005709821	0				45.92414182	54.07585818	0				-324.1023325	0.8335980534	-955213.472697817	
321.5423325	91	9	0	1	0.8335954761	99.99818414	0.001815855688	0				45.92402827	54.07597173	0				-321.5423325	0.8335954761	-1039116.32660023	
318.9823325	91	9	0	1	0.8335931084	99.99835864	0.001641355621	0				45.92392353	54.07607647	0				-318.9823325	0.8335931084	-1132056.85379818	
316.4223325	91	9	0	1	0.8335909365	99.99851879	0.001481205413	0				45.92382705	54.07617295	0				-316.4223325	0.8335909365	-1235197.12272542	
313.8623325	91	9	0	1	0.8335889473	99.99866555	0.001334448187	0				45.92373831	54.07626169	0				-313.8623325	0.8335889473	-1349806.94759337	
311.3023325	91	9	0	1	0.8335871282	99.99879983	0.001200173321	0				45.92365682	54.07634318	0				-311.3023325	0.8335871282	-1477408.49100462	
308.7423325	91	9	0	1	0.8335854674	99.99892248	0.001077515337	0				45.92358209	54.07641791	0				-308.7423325	0.8335854674	-1619732.67485703	
306.1823325	91	9	0	1	0.8335839536	99.99903435	0.0009656527602	0				45.92351367	54.07648633	0				-306.1823325	0.8335839536	-1778717.93963272	
303.6223325	91	9	0	1	0.8335825761	99.99913619	0.0008638069549	0				45.92345114	54.07654886	0				-303.6223325	0.8335825761	-1956654.7687705	
301.0623325	91	9	0	1	0.8335813248	99.99922876	0.0007712409311	0				45.92339407	54.07660593	0				-301.0623325	0.8335813248	-2150012.04386676	
300	91	9	0	1	0.8335808398	99.99926461	0.0007353869161	0				45.92337191	54.07662809	0				-300	0.8335808398	-2230740.53300105	
