T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
330.484196	91	8	1	1	0.8357456492	99.9700285	0.0003010945912	0.02967040157							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-330.484196	0.8357456492	-24832.6844206841	
327.924196	91	8	1	1	0.83564455	99.97167035	0.0002683133935	0.02806133399							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-327.924196	0.83564455	-25861.595572674	
325.364196	91	8	1	1	0.8355475063	99.97324517	0.0002386639321	0.02651616779							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-325.364196	0.8355475063	-26953.0861758442	
322.804196	91	8	1	1	0.8354544252	99.9747546	0.0002118934386	0.02503350232							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-322.804196	0.8354544252	-28112.0031466546	
320.244196	91	8	1	1	0.8353652135	99.97620031	0.000187765216	0.02361192761							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-320.244196	0.8353652135	-29343.6499512314	
317.684196	91	8	1	1	0.8352797779	99.97758392	0.000166057962	0.02225002532							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-317.684196	0.8352797779	-30653.8279128501	
315.124196	91	8	1	1	0.8351980249	99.97890707	0.0001465650978	0.02094636971							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-315.124196	0.8351980249	-32048.899218795	
312.564196	91	8	1	1	0.835119861	99.98017138	0.0001290941041	0.01969952862							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-312.564196	0.835119861	-33535.7909098919	
310.004196	91	8	1	1	0.8350451924	99.98137847	0.0001134658654	0.01850806457							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-310.004196	0.8350451924	-35122.190974457	
307.444196	91	8	1	1	0.8349739257	99.98252995	9.951402284E-05	0.01737053578							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-307.444196	0.8349739257	-36816.5020597886	
304.884196	91	8	1	1	0.8349059672	99.98362742	8.708433911E-05	0.01628549735							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-304.884196	0.8349059672	-38627.9764702842	
302.324196	91	8	1	1	0.8348412236	99.98467246	7.603407362E-05	0.01525150235							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-302.324196	0.8348412236	-40563.4032850035	
300	91	8	1	1	0.8347851503	99.98557717	6.708544758E-05	0.01435574174							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-300	0.8347851503	-42335.0885105343	
