T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
457.9729037	98	2	0	1	0.9643780537	99.9220612	0.077938803	0				45.96491984	54.03508016	0				-457.9729037	0.9643780537	-37596.3184869336	
455.4129037	98	2	0	1	0.9643112498	99.9258717	0.0741282997	0				45.96295288	54.03704712	0				-455.4129037	0.9643112498	-39114.7324271621	
452.8529037	98	2	0	1	0.964247053	99.92953445	0.0704655494	0				45.96105734	54.03894266	0				-452.8529037	0.964247053	-40713.3487132462	
450.2929037	98	2	0	1	0.9641853905	99.9330535	0.06694649736	0				45.95923149	54.04076851	0				-450.2929037	0.9641853905	-42397.3734761589	
447.7329037	98	2	0	1	0.9641261905	99.93643285	0.06356714595	0				45.95747364	54.04252636	0				-447.7329037	0.9641261905	-44172.3901942175	
445.1729037	98	2	0	1	0.9640693824	99.93967645	0.06032355486	0				45.9557821	54.0442179	0				-445.1729037	0.9640693824	-46044.3968137697	
442.6129037	98	2	0	1	0.9640148966	99.94278816	0.05721184128	0				45.95415521	54.04584479	0				-442.6129037	0.9640148966	-48019.8666699913	
440.0529037	98	2	0	1	0.9639626647	99.94577182	0.05422818005	0				45.95259129	54.04740871	0				-440.0529037	0.9639626647	-50105.8155563603	
437.4929037	98	2	0	1	0.9639126194	99.9486312	0.05136880395	0				45.9510887	54.0489113	0				-437.4929037	0.9639126194	-52309.8319377675	
434.9329037	98	2	0	1	0.9638646946	99.95137	0.04863000383	0				45.94964582	54.05035418	0				-434.9329037	0.9638646946	-54640.0504614508	
432.3729037	98	2	0	1	0.9638188252	99.95399187	0.04600812893	0				45.94826103	54.05173897	0				-432.3729037	0.9638188252	-57105.2101730807	
429.8129037	98	2	0	1	0.9637749472	99.95650041	0.043499587	0				45.94693273	54.05306727	0				-429.8129037	0.9637749472	-59714.9585132839	
427.2529037	98	2	0	1	0.9637329979	99.95889916	0.04110084465	0				45.94565933	54.05434067	0				-427.2529037	0.9637329979	-62479.5834375921	
424.6929037	98	2	0	1	0.9636929155	99.96119157	0.03880842751	0				45.94443929	54.05556071	0				-424.6929037	0.9636929155	-65410.0971224833	
422.1329037	98	2	0	1	0.9636546393	99.96338108	0.03661892046	0				45.94327104	54.05672896	0				-422.1329037	0.9636546393	-68518.8569043737	
419.5729037	98	2	0	1	0.96361811	99.96547103	0.03452896793	0				45.94215306	54.05784694	0				-419.5729037	0.96361811	-71818.9668754476	
417.0129037	98	2	0	1	0.9635832691	99.96746473	0.03253527405	0				45.94108384	54.05891616	0				-417.0129037	0.9635832691	-75324.3988736271	
414.4529037	98	2	0	1	0.9635500592	99.9693654	0.03063460294	0				45.9400619	54.0599381	0				-414.4529037	0.9635500592	-79051.1079467687	
411.8929037	98	2	0	1	0.9635184244	99.97117622	0.02882377887	0				45.93908576	54.06091424	0				-411.8929037	0.9635184244	-83015.7629502953	
409.3329037	98	2	0	1	0.9634883094	99.97290031	0.02709968651	0				45.93815397	54.06184603	0				-409.3329037	0.9634883094	-87236.6923213957	
406.7729037	98	2	0	1	0.9634596604	99.97454073	0.0254592711	0				45.93726511	54.06273489	0				-406.7729037	0.9634596604	-91734.1071862181	
404.2129037	98	2	0	1	0.9634324245	99.97610046	0.02389953865	0				45.93641777	54.06358223	0				-404.2129037	0.9634324245	-96529.5340214498	
401.6529037	98	2	0	1	0.9634065499	99.97758244	0.02241755606	0				45.93561056	54.06438944	0				-401.6529037	0.9634065499	-101647.16958055	
399.0929037	98	2	0	1	0.9633819861	99.97898955	0.02101045135	0				45.93484213	54.06515787	0				-399.0929037	0.9633819861	-107113.252162348	
396.5329037	98	2	0	1	0.9633586836	99.98032459	0.01967541372	0				45.93411113	54.06588887	0				-396.5329037	0.9633586836	-112955.588443233	
393.9729037	98	2	0	1	0.9633365938	99.98159031	0.01840969369	0				45.93341625	54.06658375	0				-393.9729037	0.9633365938	-119206.260922769	
391.4129037	98	2	0	1	0.9633156697	99.9827894	0.01721060318	0				45.93275619	54.06724381	0				-391.4129037	0.9633156697	-125898.944936357	
388.8529037	98	2	0	1	0.9632958648	99.98392448	0.01607551559	0				45.93212968	54.06787032	0				-388.8529037	0.9632958648	-133071.185048268	
386.2929037	98	2	0	1	0.9632771342	99.98499813	0.01500186582	0				45.93153549	54.06846451	0				-386.2929037	0.9632771342	-140765.027069509	
383.7329037	98	2	0	1	0.9632594339	99.98601285	0.01398715029	0				45.93097238	54.06902762	0				-383.7329037	0.9632594339	-149025.290037321	
381.1729037	98	2	0	1	0.963242721	99.98697107	0.01302892691	0				45.93043916	54.06956084	0				-381.1729037	0.963242721	-157901.937748453	
378.6129037	98	2	0	1	0.9632269537	99.98787518	0.01212481506	0				45.92993467	54.07006533	0				-378.6129037	0.9632269537	-167450.066408543	
376.0529037	98	2	0	1	0.9632120913	99.9887275	0.01127249549	0				45.92945775	54.07054225	0				-376.0529037	0.9632120913	-177730.520654891	
373.4929037	98	2	0	1	0.9631980942	99.98953029	0.0104697102	0				45.92900729	54.07099271	0				-373.4929037	0.9631980942	-188810.599490667	
370.9329037	98	2	0	1	0.9631849239	99.99028574	0.009714262302	0				45.92858219	54.07141781	0				-370.9329037	0.9631849239	-200763.983201904	
368.3729037	98	2	0	1	0.9631725429	99.99099598	0.009004015849	0				45.92818139	54.07181861	0				-368.3729037	0.9631725429	-213673.310918118	
365.8129037	98	2	0	1	0.9631609149	99.9916631	0.008336895591	0				45.92780384	54.07219616	0				-365.8129037	0.9631609149	-227630.035726704	
363.2529037	98	2	0	1	0.9631500046	99.99228911	0.007710886726	0				45.92744852	54.07255148	0				-363.2529037	0.9631500046	-242735.222017765	
360.6929037	98	2	0	1	0.9631397778	99.99287597	0.007124034603	0				45.92711445	54.07288555	0				-360.6929037	0.9631397778	-259100.959769038	
358.1329037	98	2	0	1	0.9631302013	99.99342556	0.006574444379	0				45.92680066	54.07319934	0				-358.1329037	0.9631302013	-276852.419182709	
355.5729037	98	2	0	1	0.963121243	99.99393972	0.006060280646	0				45.92650622	54.07349378	0				-355.5729037	0.963121243	-296128.947460286	
353.0129037	98	2	0	1	0.9631128718	99.99442023	0.005579767002	0				45.92623021	54.07376979	0				-353.0129037	0.9631128718	-317084.635617467	
350.4529037	98	2	0	1	0.9631050576	99.99486881	0.005131185593	0				45.92597175	54.07402825	0				-350.4529037	0.9631050576	-339896.549001735	
347.8929037	98	2	0	1	0.9630977715	99.99528712	0.004712876605	0				45.92572999	54.07427001	0				-347.8929037	0.9630977715	-364757.741035751	
345.3329037	98	2	0	1	0.9630909854	99.99567676	0.004323237718	0				45.92550409	54.07449591	0				-345.3329037	0.9630909854	-391887.601255244	
342.7729037	98	2	0	1	0.9630846724	99.99603928	0.00396072351	0				45.92529325	54.07470675	0				-342.7729037	0.9630846724	-421525.912433781	
340.2129037	98	2	0	1	0.9630788063	99.99637616	0.003623844824	0				45.92509669	54.07490331	0				-340.2129037	0.9630788063	-453950.896861844	
337.6529037	98	2	0	1	0.9630733622	99.99668883	0.003311168091	0				45.92491366	54.07508634	0				-337.6529037	0.9630733622	-489470.93235048	
335.0929037	98	2	0	1	0.9630683159	99.99697869	0.003021314608	0				45.92474342	54.07525658	0				-335.0929037	0.9630683159	-528431.703002917	
332.5329037	98	2	0	1	0.9630636443	99.99724704	0.002752959776	0				45.92458529	54.07541471	0				-332.5329037	0.9630636443	-571238.238224506	
329.9729037	98	2	0	1	0.9630593253	99.99749517	0.002504832295	0				45.92443858	54.07556142	0				-329.9729037	0.9630593253	-618325.27218639	
327.4129037	98	2	0	1	0.9630553375	99.99772429	0.002275713315	0				45.92430265	54.07569735	0				-327.4129037	0.9630553375	-670199.208311704	
324.8529037	98	2	0	1	0.9630516606	99.99793556	0.002064435556	0				45.92417686	54.07582314	0				-324.8529037	0.9630516606	-727438.66416862	
322.2929037	98	2	0	1	0.9630482751	99.99813012	0.001869882377	0				45.92406062	54.07593938	0				-322.2929037	0.9630482751	-790692.616253352	
319.7329037	98	2	0	1	0.9630451624	99.99830901	0.001690986815	0				45.92395336	54.07604664	0				-319.7329037	0.9630451624	-860681.46089032	
317.1729037	98	2	0	1	0.9630423046	99.99847327	0.001526730585	0				45.92385451	54.07614549	0				-317.1729037	0.9630423046	-938272.099804068	
314.6129037	98	2	0	1	0.9630396849	99.99862386	0.001376143045	0				45.92376356	54.07623644	0				-314.6129037	0.9630396849	-1024452.16247479	
312.0529037	98	2	0	1	0.9630372872	99.9987617	0.001238300125	0				45.92367999	54.07632001	0				-312.0529037	0.9630372872	-1120263.67425459	
309.4929037	98	2	0	1	0.963035096	99.99888768	0.001112323226	0				45.92360332	54.07639668	0				-309.4929037	0.963035096	-1227051.20612263	
306.9329037	98	2	0	1	0.963033097	99.99900262	0.0009973780935	0				45.9235331	54.0764669	0				-306.9329037	0.963033097	-1346231.40225249	
304.3729037	98	2	0	1	0.9630312762	99.99910733	0.000892673653	0				45.92346889	54.07653111	0				-304.3729037	0.9630312762	-1479505.70348639	
301.8129037	98	2	0	1	0.9630296207	99.99920254	0.0007974608294	0				45.92341026	54.07658974	0				-301.8129037	0.9630296207	-1626787.65241475	
300	98	2	0	1	0.9630285411	99.99926461	0.000735386916	0				45.92337191	54.07662809	0				-300	0.9630285411	-1731685.30067526	
