T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
420.3705348	99	1	0	1	0.9821401911	99.96483033	0.03516966724	0				45.94249609	54.05750391	0				-420.3705348	0.9821401911	-68698.001962607	
417.8105348	99	1	0	1	0.9821037637	99.96685367	0.03314633146	0				45.94141184	54.05858816	0				-417.8105348	0.9821037637	-72035.3175713297	
415.2505348	99	1	0	1	0.9820690339	99.96878298	0.03121702023	0				45.94037533	54.05962467	0				-415.2505348	0.9820690339	-75582.2536954423	
412.6905348	99	1	0	1	0.9820359437	99.97062146	0.02937853905	0				45.93938507	54.06061493	0				-412.6905348	0.9820359437	-79354.7328396429	
410.1305348	99	1	0	1	0.982004436	99.97237225	0.02762775375	0				45.93843962	54.06156038	0				-410.1305348	0.982004436	-83370.0601448313	
407.5705348	99	1	0	1	0.981974455	99.97403841	0.02596159068	0				45.93753754	54.06246246	0				-407.5705348	0.981974455	-87647.2857381018	
405.0105348	99	1	0	1	0.981945946	99.97562296	0.02437703689	0				45.93667741	54.06332259	0				-405.0105348	0.981945946	-92206.7505380942	
402.4505348	99	1	0	1	0.9819188553	99.97712886	0.0228711403	0				45.93585785	54.06414215	0				-402.4505348	0.9819188553	-97071.2031279991	
399.8905348	99	1	0	1	0.9818931306	99.97855899	0.02144100987	0				45.93507748	54.06492252	0				-399.8905348	0.9818931306	-102265.201564401	
397.3305348	99	1	0	1	0.9818687205	99.97991618	0.02008381572	0				45.93433496	54.06566504	0				-397.3305348	0.9818687205	-107815.321023623	
394.7705348	99	1	0	1	0.9818455748	99.98120321	0.01879678925	0				45.93362896	54.06637104	0				-394.7705348	0.9818455748	-113751.503233501	
392.2105348	99	1	0	1	0.9818236446	99.98242278	0.01757722325	0				45.93295819	54.06704181	0				-392.2105348	0.9818236446	-120105.767067404	
389.6505348	99	1	0	1	0.9818028819	99.98357753	0.01642247196	0				45.93232136	54.06767864	0				-389.6505348	0.9818028819	-126913.408216374	
387.0905348	99	1	0	1	0.98178324	99.98467005	0.01532995111	0				45.93171723	54.06828277	0				-387.0905348	0.98178324	-134213.638272691	
384.5305348	99	1	0	1	0.9817646733	99.98570286	0.01429713796	0				45.93114457	54.06885543	0				-384.5305348	0.9817646733	-142048.574339881	
381.9705348	99	1	0	1	0.9817471372	99.98667843	0.01332157125	0				45.93060217	54.06939783	0				-381.9705348	0.9817471372	-150465.914753394	
379.4105348	99	1	0	1	0.9817305885	99.98759915	0.01240085124	0				45.93008885	54.06991115	0				-379.4105348	0.9817305885	-159516.970465856	
376.8505348	99	1	0	1	0.9817149848	99.98846736	0.01153263954	0				45.92960346	54.07039654	0				-376.8505348	0.9817149848	-169258.926867895	
374.2905348	99	1	0	1	0.9817002851	99.98928534	0.01071465909	0				45.92914487	54.07085513	0				-374.2905348	0.9817002851	-179754.83443818	
371.7305348	99	1	0	1	0.9816864493	99.99005531	0.009944693997	0				45.92871199	54.07128801	0				-371.7305348	0.9816864493	-191074.502216509	
369.1705348	99	1	0	1	0.9816734386	99.99077941	0.009220589329	0				45.92830373	54.07169627	0				-369.1705348	0.9816734386	-203294.537682339	
366.6105348	99	1	0	1	0.9816612151	99.99145975	0.008540250955	0				45.92791904	54.07208096	0				-366.6105348	0.9816612151	-216501.624786215	
364.0505348	99	1	0	1	0.9816497423	99.99209835	0.007901645269	0				45.9275569	54.0724431	0				-364.0505348	0.9816497423	-230790.160507373	
361.4905348	99	1	0	1	0.9816389845	99.9926972	0.007302798913	0				45.92721632	54.07278368	0				-361.4905348	0.9816389845	-246265.350083648	
358.9305348	99	1	0	1	0.9816289073	99.9932582	0.006741798449	0				45.92689631	54.07310369	0				-358.9305348	0.9816289073	-263044.11447298	
356.3705348	99	1	0	1	0.9816194772	99.99378321	0.006216789993	0				45.92659594	54.07340406	0				-356.3705348	0.9816194772	-281258.403757352	
353.8105348	99	1	0	1	0.981610662	99.99427402	0.005725978806	0				45.92631428	54.07368572	0				-353.8105348	0.981610662	-301052.483190005	
351.2505348	99	1	0	1	0.9816024303	99.99473237	0.005267628845	0				45.92605045	54.07394955	0				-351.2505348	0.9816024303	-322585.182304521	
348.6905348	99	1	0	1	0.9815947518	99.99515994	0.004840062269	0				45.92580358	54.07419642	0				-348.6905348	0.9815947518	-346046.935889733	
346.1305348	99	1	0	1	0.9815875976	99.99555834	0.004441658905	0				45.92557282	54.07442718	0				-346.1305348	0.9815875976	-371638.646603645	
343.5705348	99	1	0	1	0.9815809394	99.99592914	0.004070855669	0				45.92535738	54.07464262	0				-343.5705348	0.9815809394	-399580.65510585	
341.0105348	99	1	0	1	0.98157475	99.99627385	0.003726145944	0				45.92515645	54.07484355	0				-341.0105348	0.98157475	-430140.906951082	
338.4505348	99	1	0	1	0.9815690035	99.99659392	0.003406078917	0				45.92496928	54.07503072	0				-338.4505348	0.9815690035	-463602.103680321	
335.8905348	99	1	0	1	0.9815636746	99.99689074	0.003109258871	0				45.92479513	54.07520487	0				-335.8905348	0.9815636746	-500290.321634055	
333.3305348	99	1	0	1	0.9815587393	99.99716566	0.002834344432	0				45.9246333	54.0753667	0				-333.3305348	0.9815587393	-540577.006403496	
330.7705348	99	1	0	1	0.9815541744	99.99741995	0.002580047782	0				45.92448311	54.07551689	0				-330.7705348	0.9815541744	-584865.701088647	
328.2105348	99	1	0	1	0.9815499576	99.99765487	0.002345133823	0				45.92434388	54.07565612	0				-328.2105348	0.9815499576	-633642.809963719	
325.6505348	99	1	0	1	0.9815460678	99.99787158	0.002128419306	0				45.924215	54.075785	0				-325.6505348	0.9815460678	-687422.026611885	
323.0905348	99	1	0	1	0.9815424844	99.99807123	0.001928771911	0				45.92409585	54.07590415	0				-323.0905348	0.9815424844	-746827.89991908	
320.5305348	99	1	0	1	0.9815391882	99.99825489	0.001745109304	0				45.92398585	54.07601415	0				-320.5305348	0.9815391882	-812536.115607941	
317.9705348	99	1	0	1	0.9815361604	99.9984236	0.001576398142	0				45.92388444	54.07611556	0				-317.9705348	0.9815361604	-885345.838307397	
315.4105348	99	1	0	1	0.9815333835	99.99857835	0.001421653052	0				45.92379108	54.07620892	0				-315.4105348	0.9815333835	-966130.735367269	
312.8505348	99	1	0	1	0.9815308404	99.99872006	0.001279935569	0				45.92370526	54.07629474	0				-312.8505348	0.9815308404	-1055924.16744165	
310.2905348	99	1	0	1	0.9815285152	99.99884965	0.001150353047	0				45.9236265	54.0763735	0				-310.2905348	0.9815285152	-1155948.63590514	
307.7305348	99	1	0	1	0.9815263927	99.99896794	0.001032057539	0				45.92355432	54.07644568	0				-307.7305348	0.9815263927	-1267522.56022397	
305.1705348	99	1	0	1	0.9815244584	99.99907576	0.0009242446406	0				45.92348828	54.07651172	0				-305.1705348	0.9815244584	-1392147.93276361	
302.6105348	99	1	0	1	0.9815226985	99.99917385	0.0008261523204	0				45.92342795	54.07657205	0				-302.6105348	0.9815226985	-1531703.62417623	
300.0505348	99	1	0	1	0.9815211002	99.99926294	0.0007370597146	0				45.92337294	54.07662706	0				-300.0505348	0.9815211002	-1619360.4176155	
300	99	1	0	1	0.981521069	99.99926461	0.0007353869177	0				45.92337191	54.07662809	0				-300	0.981521069	-1620049.8358877	
