T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
360.147355	97	3	0	1	0.9466347724	98.88359775	1.116402246	0				63.58724882	36.41275118	0				-360.147355	0.9466347724	-2693.53529186012	
360.067355	97	3	0	1	0.9466050817	98.88470484	1.115295163	0				63.58724882	36.41275118	0				-360.067355	0.9466050817	-2695.36847233078	
359.987355	97	3	0	1	0.9465754113	98.88581124	1.114188762	0				63.58724882	36.41275118	0				-359.987355	0.9465754113	-2697.20412502098	
359.907355	97	3	0	1	0.946545761	98.88691696	1.113083045	0				63.58724882	36.41275118	0				-359.907355	0.946545761	-2699.03318610518	
359.827355	97	3	0	1	0.9465161308	98.88802199	1.111978009	0				63.58724882	36.41275118	0				-359.827355	0.9465161308	-2700.87386037333	
359.747355	97	3	0	1	0.9464865209	98.88912634	1.110873657	0				63.58724882	36.41275118	0				-359.747355	0.9464865209	-2702.71245043446	
359.667355	97	3	0	1	0.946456931	98.89023001	1.109769986	0				63.58724882	36.41275118	0				-359.667355	0.946456931	-2704.54900486629	
359.587355	97	3	0	1	0.9464273613	98.891333	1.108666998	0				63.58724882	36.41275118	0				-359.587355	0.9464273613	-2706.3972002204	
359.507355	97	3	0	1	0.9463978118	98.89243531	1.107564692	0				63.58724882	36.41275118	0				-359.507355	0.9463978118	-2708.23874257775	
359.427355	97	3	0	1	0.9463682823	98.89353693	1.106463067	0				63.58724882	36.41275118	0				-359.427355	0.9463682823	-2710.08281775415	
359.347355	97	3	0	1	0.946338773	98.89463788	1.105362125	0				63.58724882	36.41275118	0				-359.347355	0.946338773	-2711.93398377051	
359.267355	97	3	0	1	0.9463092838	98.89573814	1.104261864	0				63.58724882	36.41275118	0				-359.267355	0.9463092838	-2713.77847470148	
359.187355	97	3	0	1	0.9462798146	98.89683772	1.103162284	0				63.58724882	36.41275118	0				-359.187355	0.9462798146	-2715.63010435319	
359.107355	97	3	0	1	0.9462503656	98.89793661	1.102063386	0				63.58724882	36.41275118	0				-359.107355	0.9462503656	-2717.48885904244	
359.027355	97	3	0	1	0.9462209367	98.89903483	1.100965169	0				63.58724882	36.41275118	0				-359.027355	0.9462209367	-2719.34091645527	
358.947355	97	3	0	1	0.9461915278	98.90013237	1.099867633	0				63.58724882	36.41275118	0				-358.947355	0.9461915278	-2721.19551267913	
358.867355	97	3	0	1	0.946162139	98.90122922	1.098770778	0				63.58724882	36.41275118	0				-358.867355	0.946162139	-2723.05726837811	
358.787355	97	3	0	1	0.9461327703	98.9023254	1.097674603	0				63.58724882	36.41275118	0				-358.787355	0.9461327703	-2724.91692625893	
358.707355	97	3	0	1	0.9461034216	98.90342089	1.09657911	0				63.58724882	36.41275118	0				-358.707355	0.9461034216	-2726.77913859938	
358.627355	97	3	0	1	0.946074093	98.9045157	1.095484297	0				63.58724882	36.41275118	0				-358.627355	0.946074093	-2728.64388523371	
358.547355	97	3	0	1	0.9460447844	98.90560984	1.094390164	0				63.58724882	36.41275118	0				-358.547355	0.9460447844	-2730.51119683705	
358.467355	97	3	0	1	0.9460154959	98.90670329	1.093296711	0				63.58724882	36.41275118	0				-358.467355	0.9460154959	-2732.3810531576	
358.387355	97	3	0	1	0.9459862274	98.90779606	1.092203938	0				63.58724882	36.41275118	0				-358.387355	0.9459862274	-2734.24880599649	
358.307355	97	3	0	1	0.9459569789	98.90888815	1.091111845	0				63.58724882	36.41275118	0				-358.307355	0.9459569789	-2736.11911403793	
358.227355	97	3	0	1	0.9459277504	98.90997957	1.090020432	0				63.58724882	36.41275118	0				-358.227355	0.9459277504	-2737.99198252899	
358.147355	97	3	0	1	0.9458985419	98.9110703	1.088929699	0				63.58724882	36.41275118	0				-358.147355	0.9458985419	-2739.8674167227	
358.067355	97	3	0	1	0.9458693534	98.91216035	1.087839645	0				63.58724882	36.41275118	0				-358.067355	0.9458693534	-2741.74542190015	
357.987355	97	3	0	1	0.9458401849	98.91324973	1.086750271	0				63.58724882	36.41275118	0				-357.987355	0.9458401849	-2743.62600334976	
357.907355	97	3	0	1	0.9458110364	98.91433842	1.085661575	0				63.58724882	36.41275118	0				-357.907355	0.9458110364	-2745.50916638164	
357.827355	97	3	0	1	0.9457819079	98.91542644	1.084573559	0				63.58724882	36.41275118	0				-357.827355	0.9457819079	-2747.39019223724	
357.747355	97	3	0	1	0.9457527993	98.91651378	1.083486222	0				63.58724882	36.41275118	0				-357.747355	0.9457527993	-2749.27381029583	
357.667355	97	3	0	1	0.9457237107	98.91760044	1.082399563	0				63.58724882	36.41275118	0				-357.667355	0.9457237107	-2751.1647370316	
357.587355	97	3	0	1	0.9456946421	98.91868642	1.081313583	0				63.58724882	36.41275118	0				-357.587355	0.9456946421	-2753.04877957458	
357.507355	97	3	0	1	0.9456655933	98.91977172	1.080228282	0				63.58724882	36.41275118	0				-357.507355	0.9456655933	-2754.94018043113	
357.427355	97	3	0	1	0.9456365646	98.92085634	1.079143658	0				63.58724882	36.41275118	0				-357.427355	0.9456365646	-2756.8341427705	
357.347355	97	3	0	1	0.9456075557	98.92194029	1.078059714	0				63.58724882	36.41275118	0				-357.347355	0.9456075557	-2758.72598706645	
357.267355	97	3	0	1	0.9455785668	98.92302355	1.076976447	0				63.58724882	36.41275118	0				-357.267355	0.9455785668	-2760.62994291492	
357.187355	97	3	0	1	0.9455495979	98.92410614	1.075893858	0				63.58724882	36.41275118	0				-357.187355	0.9455495979	-2762.52697604329	
357.107355	97	3	0	1	0.9455206488	98.92518805	1.074811947	0				63.58724882	36.41275118	0				-357.107355	0.9455206488	-2764.42186154236	
357.027355	97	3	0	1	0.9454917196	98.92626929	1.073730713	0				63.58724882	36.41275118	0				-357.027355	0.9454917196	-2766.32412460788	
356.947355	97	3	0	1	0.9454628103	98.92734984	1.072650157	0				63.58724882	36.41275118	0				-356.947355	0.9454628103	-2768.22900745646	
356.867355	97	3	0	1	0.9454339209	98.92842972	1.071570278	0				63.58724882	36.41275118	0				-356.867355	0.9454339209	-2770.13651550609	
356.787355	97	3	0	1	0.9454050514	98.92950892	1.070491077	0				63.58724882	36.41275118	0				-356.787355	0.9454050514	-2772.04665419273	
356.707355	97	3	0	1	0.9453762018	98.93058745	1.069412552	0				63.58724882	36.41275118	0				-356.707355	0.9453762018	-2773.9546130579	
356.627355	97	3	0	1	0.945347372	98.9316653	1.068334705	0				63.58724882	36.41275118	0				-356.627355	0.945347372	-2775.86521343252	
356.547355	97	3	0	1	0.9453185621	98.93274247	1.067257534	0				63.58724882	36.41275118	0				-356.547355	0.9453185621	-2777.77843424574	
356.467355	97	3	0	1	0.945289772	98.93381896	1.06618104	0				63.58724882	36.41275118	0				-356.467355	0.945289772	-2779.69430749987	
356.387355	97	3	0	1	0.9452610018	98.93489478	1.065105222	0				63.58724882	36.41275118	0				-356.387355	0.9452610018	-2781.61281205466	
356.307355	97	3	0	1	0.9452322514	98.93596992	1.064030081	0				63.58724882	36.41275118	0				-356.307355	0.9452322514	-2783.52913083438	
356.227355	97	3	0	1	0.9452035208	98.93704438	1.062955616	0				63.58724882	36.41275118	0				-356.227355	0.9452035208	-2785.45294773685	
356.147355	97	3	0	1	0.9451748101	98.93811817	1.061881827	0				63.58724882	36.41275118	0				-356.147355	0.9451748101	-2787.37941232113	
356.067355	97	3	0	1	0.9451461192	98.93919129	1.060808714	0				63.58724882	36.41275118	0				-356.067355	0.9451461192	-2789.30368757689	
355.987355	97	3	0	1	0.9451174481	98.94026372	1.059736277	0				63.58724882	36.41275118	0				-355.987355	0.9451174481	-2791.23062153087	
355.907355	97	3	0	1	0.9450887968	98.94133548	1.058664515	0				63.58724882	36.41275118	0				-355.907355	0.9450887968	-2793.16021969158	
355.827355	97	3	0	1	0.9450601653	98.94240657	1.057593429	0				63.58724882	36.41275118	0				-355.827355	0.9450601653	-2795.08759801433	
355.747355	97	3	0	1	0.9450315535	98.94347698	1.056523018	0				63.58724882	36.41275118	0				-355.747355	0.9450315535	-2797.02254795267	
355.667355	97	3	0	1	0.9450029616	98.94454672	1.055453283	0				63.58724882	36.41275118	0				-355.667355	0.9450029616	-2798.96015164359	
355.587355	97	3	0	1	0.9449743894	98.94561578	1.054384222	0				63.58724882	36.41275118	0				-355.587355	0.9449743894	-2800.89555891108	
355.507355	97	3	0	1	0.944945837	98.94668416	1.053315837	0				63.58724882	36.41275118	0				-355.507355	0.944945837	-2802.83363101391	
355.427355	97	3	0	1	0.9449173043	98.94775187	1.052248126	0				63.58724882	36.41275118	0				-355.427355	0.9449173043	-2804.77440067498	
355.347355	97	3	0	1	0.9448887914	98.94881891	1.05118109	0				63.58724882	36.41275118	0				-355.347355	0.9448887914	-2806.72277662902	
355.267355	97	3	0	1	0.9448602983	98.94988527	1.050114728	0				63.58724882	36.41275118	0				-355.267355	0.9448602983	-2808.66398698572	
355.187355	97	3	0	1	0.9448318248	98.95095096	1.049049041	0				63.58724882	36.41275118	0				-355.187355	0.9448318248	-2810.60791171437	
355.107355	97	3	0	1	0.9448033711	98.95201597	1.047984028	0				63.58724882	36.41275118	0				-355.107355	0.9448033711	-2812.56440358722	
355.027355	97	3	0	1	0.9447749372	98.95308031	1.046919689	0				63.58724882	36.41275118	0				-355.027355	0.9447749372	-2814.51370560636	
354.947355	97	3	0	1	0.9447465229	98.95414398	1.045856024	0				63.58724882	36.41275118	0				-354.947355	0.9447465229	-2816.46077430149	
354.867355	97	3	0	1	0.9447181283	98.95520697	1.044793032	0				63.58724882	36.41275118	0				-354.867355	0.9447181283	-2818.42046818918	
354.787355	97	3	0	1	0.9446897535	98.95626929	1.043730715	0				63.58724882	36.41275118	0				-354.787355	0.9446897535	-2820.37789877393	
354.707355	97	3	0	1	0.9446613983	98.95733093	1.042669071	0				63.58724882	36.41275118	0				-354.707355	0.9446613983	-2822.33309241436	
354.627355	97	3	0	1	0.9446330628	98.9583919	1.0416081	0				63.58724882	36.41275118	0				-354.627355	0.9446330628	-2824.29597724606	
354.547355	97	3	0	1	0.944604747	98.9594522	1.040547802	0				63.58724882	36.41275118	0				-354.547355	0.944604747	-2826.26159428391	
354.467355	97	3	0	1	0.9445764509	98.96051182	1.039488177	0				63.58724882	36.41275118	0				-354.467355	0.9445764509	-2828.224943006	
354.387355	97	3	0	1	0.9445481744	98.96157077	1.038429226	0				63.58724882	36.41275118	0				-354.387355	0.9445481744	-2830.1910353269	
354.307355	97	3	0	1	0.9445199176	98.96262905	1.037370947	0				63.58724882	36.41275118	0				-354.307355	0.9445199176	-2832.15984913914	
354.227355	97	3	0	1	0.9444916804	98.96368666	1.036313341	0				63.58724882	36.41275118	0				-354.227355	0.9444916804	-2834.13141803689	
354.147355	97	3	0	1	0.9444634629	98.96474359	1.035256407	0				63.58724882	36.41275118	0				-354.147355	0.9444634629	-2836.10571979979	
354.067355	97	3	0	1	0.944435265	98.96579985	1.034200145	0				63.58724882	36.41275118	0				-354.067355	0.944435265	-2838.08278817059	
353.987355	97	3	0	1	0.9444070868	98.96685544	1.033144556	0				63.58724882	36.41275118	0				-353.987355	0.9444070868	-2840.0575526609	
353.907355	97	3	0	1	0.9443789281	98.96791036	1.032089639	0				63.58724882	36.41275118	0				-353.907355	0.9443789281	-2842.0350952789	
353.827355	97	3	0	1	0.9443507891	98.96896461	1.031035394	0				63.58724882	36.41275118	0				-353.827355	0.9443507891	-2844.02042789479	
353.747355	97	3	0	1	0.9443226697	98.97001818	1.02998182	0				63.58724882	36.41275118	0				-353.747355	0.9443226697	-2845.99841155884	
353.667355	97	3	0	1	0.9442945698	98.97107108	1.028928918	0				63.58724882	36.41275118	0				-353.667355	0.9442945698	-2847.98423903911	
353.587355	97	3	0	1	0.9442664896	98.97212331	1.027876688	0				63.58724882	36.41275118	0				-353.587355	0.9442664896	-2849.97789492589	
353.507355	97	3	0	1	0.944238429	98.97317487	1.026825129	0				63.58724882	36.41275118	0				-353.507355	0.944238429	-2851.9641768504	
353.427355	97	3	0	1	0.9442103879	98.97422576	1.025774241	0				63.58724882	36.41275118	0				-353.427355	0.9442103879	-2853.95324356142	
353.347355	97	3	0	1	0.9441823664	98.97527598	1.024724024	0				63.58724882	36.41275118	0				-353.347355	0.9441823664	-2855.94507248642	
353.267355	97	3	0	1	0.9441543644	98.97632552	1.023674478	0				63.58724882	36.41275118	0				-353.267355	0.9441543644	-2857.93969787763	
353.187355	97	3	0	1	0.944126382	98.9773744	1.022625603	0				63.58724882	36.41275118	0				-353.187355	0.944126382	-2859.94221625751	
353.107355	97	3	0	1	0.9440984192	98.9784226	1.021577399	0				63.58724882	36.41275118	0				-353.107355	0.9440984192	-2861.94241651002	
353.027355	97	3	0	1	0.9440704759	98.97947014	1.020529865	0				63.58724882	36.41275118	0				-353.027355	0.9440704759	-2863.94029734264	
352.947355	97	3	0	1	0.9440425521	98.980517	1.019483001	0				63.58724882	36.41275118	0				-352.947355	0.9440425521	-2865.9461102286	
352.867355	97	3	0	1	0.9440146479	98.98156319	1.018436808	0				63.58724882	36.41275118	0				-352.867355	0.9440146479	-2867.95472029717	
352.787355	97	3	0	1	0.9439867632	98.98260872	1.017391284	0				63.58724882	36.41275118	0				-352.787355	0.9439867632	-2869.96100710259	
352.707355	97	3	0	1	0.943958898	98.98365357	1.01634643	0				63.58724882	36.41275118	0				-352.707355	0.943958898	-2871.97010288331	
352.627355	97	3	0	1	0.9439310523	98.98469775	1.015302247	0				63.58724882	36.41275118	0				-352.627355	0.9439310523	-2873.98201354269	
352.547355	97	3	0	1	0.9439032261	98.98574127	1.014258732	0				63.58724882	36.41275118	0				-352.547355	0.9439032261	-2875.99674499857	
352.467355	97	3	0	1	0.9438754194	98.98678411	1.013215888	0				63.58724882	36.41275118	0				-352.467355	0.9438754194	-2878.00911909651	
352.387355	97	3	0	1	0.9438476321	98.98782629	1.012173712	0				63.58724882	36.41275118	0				-352.387355	0.9438476321	-2880.02951724559	
352.307355	97	3	0	1	0.9438198644	98.98886779	1.011132206	0				63.58724882	36.41275118	0				-352.307355	0.9438198644	-2882.05272492118	
352.227355	97	3	0	1	0.9437921161	98.98990863	1.010091369	0				63.58724882	36.41275118	0				-352.227355	0.9437921161	-2884.07360038539	
352.147355	97	3	0	1	0.9437643873	98.9909488	1.0090512	0				63.58724882	36.41275118	0				-352.147355	0.9437643873	-2886.09729728628	
352.067355	97	3	0	1	0.9437366779	98.9919883	1.008011701	0				63.58724882	36.41275118	0				-352.067355	0.9437366779	-2888.12385079079	
351.987355	97	3	0	1	0.943708988	98.99302713	1.00697287	0				63.58724882	36.41275118	0				-351.987355	0.943708988	-2890.15323762768	
351.907355	97	3	0	1	0.9436813175	98.99406529	1.005934707	0				63.58724882	36.41275118	0				-351.907355	0.9436813175	-2892.18549313818	
351.827355	97	3	0	1	0.9436536665	98.99510279	1.004897213	0				63.58724882	36.41275118	0				-351.827355	0.9436536665	-2894.21535131108	
351.747355	97	3	0	1	0.9436260348	98.99613961	1.003860387	0				63.58724882	36.41275118	0				-351.747355	0.9436260348	-2896.24809020401	
351.667355	97	3	0	1	0.9435984226	98.99717577	1.002824229	0				63.58724882	36.41275118	0				-351.667355	0.9435984226	-2898.29417183609	
351.587355	97	3	0	1	0.9435708299	98.99821126	1.001788738	0				63.58724882	36.41275118	0				-351.587355	0.9435708299	-2900.33261671458	
351.507355	97	3	0	1	0.9435432565	98.99924608	1.000753916	0				63.58724882	36.41275118	0				-351.507355	0.9435432565	-2902.36868834326	
351.427355	97	3	0	1	0.9435157025	99.00028024	0.999719761	0				63.58724882	36.41275118	0				-351.427355	0.9435157025	-2904.4128855202	
351.347355	97	3	0	1	0.9434881679	99.00131373	0.9986862736	0				63.58724882	36.41275118	0				-351.347355	0.9434881679	-2906.45996427137	
351.267355	97	3	0	1	0.9434606527	99.00234655	0.9976534534	0				63.58724882	36.41275118	0				-351.267355	0.9434606527	-2908.5099306902	
351.187355	97	3	0	1	0.9434331569	99.0033787	0.9966213004	0				63.58724882	36.41275118	0				-351.187355	0.9434331569	-2910.5574888345	
351.107355	97	3	0	1	0.9434056804	99.00441019	0.9955898144	0				63.58724882	36.41275118	0				-351.107355	0.9434056804	-2912.60794686134	
351.027355	97	3	0	1	0.9433782233	99.005441	0.9945589952	0				63.58724882	36.41275118	0				-351.027355	0.9433782233	-2914.66659803943	
350.947355	97	3	0	1	0.9433507856	99.00647116	0.9935288428	0				63.58724882	36.41275118	0				-350.947355	0.9433507856	-2916.72283685738	
350.867355	97	3	0	1	0.9433233672	99.00750064	0.9924993569	0				63.58724882	36.41275118	0				-350.867355	0.9433233672	-2918.77666195986	
350.787355	97	3	0	1	0.9432959681	99.00852946	0.9914705374	0				63.58724882	36.41275118	0				-350.787355	0.9432959681	-2920.8387211046	
350.707355	97	3	0	1	0.9432685884	99.00955762	0.9904423842	0				63.58724882	36.41275118	0				-350.707355	0.9432685884	-2922.90368082545	
350.627355	97	3	0	1	0.943241228	99.0105851	0.9894148972	0				63.58724882	36.41275118	0				-350.627355	0.943241228	-2924.96622277076	
350.547355	97	3	0	1	0.9432138869	99.01161192	0.9883880761	0				63.58724882	36.41275118	0				-350.547355	0.9432138869	-2927.03703992564	
350.467355	97	3	0	1	0.9431865652	99.01263808	0.9873619209	0				63.58724882	36.41275118	0				-350.467355	0.9431865652	-2929.10540630274	
350.387355	97	3	0	1	0.9431592627	99.01366357	0.9863364314	0				63.58724882	36.41275118	0				-350.387355	0.9431592627	-2931.17135082105	
350.307355	97	3	0	1	0.9431319795	99.01468839	0.9853116074	0				63.58724882	36.41275118	0				-350.307355	0.9431319795	-2933.25096664273	
350.227355	97	3	0	1	0.9431047157	99.01571255	0.9842874488	0				63.58724882	36.41275118	0				-350.227355	0.9431047157	-2935.32812746096	
350.147355	97	3	0	1	0.9430774711	99.01673604	0.9832639555	0				63.58724882	36.41275118	0				-350.147355	0.9430774711	-2937.40286239744	
350.067355	97	3	0	1	0.9430502458	99.01775887	0.9822411273	0				63.58724882	36.41275118	0				-350.067355	0.9430502458	-2939.4859250433	
349.987355	97	3	0	1	0.9430230398	99.01878104	0.9812189641	0				63.58724882	36.41275118	0				-349.987355	0.9430230398	-2941.566528516	
349.907355	97	3	0	1	0.942995853	99.01980253	0.9801974657	0				63.58724882	36.41275118	0				-349.907355	0.942995853	-2943.6500947601	
349.827355	97	3	0	1	0.9429686855	99.02082337	0.9791766319	0				63.58724882	36.41275118	0				-349.827355	0.9429686855	-2945.73659938979	
349.747355	97	3	0	1	0.9429415372	99.02184354	0.9781564627	0				63.58724882	36.41275118	0				-349.747355	0.9429415372	-2947.82607941728	
349.667355	97	3	0	1	0.9429144082	99.02286304	0.9771369579	0				63.58724882	36.41275118	0				-349.667355	0.9429144082	-2949.91851034552	
349.587355	97	3	0	1	0.9428872984	99.02388188	0.9761181173	0				63.58724882	36.41275118	0				-349.587355	0.9428872984	-2952.00847513278	
349.507355	97	3	0	1	0.9428602078	99.02490006	0.9750999408	0				63.58724882	36.41275118	0				-349.507355	0.9428602078	-2954.10686539713	
349.427355	97	3	0	1	0.9428331365	99.02591757	0.9740824283	0				63.58724882	36.41275118	0				-349.427355	0.9428331365	-2956.20822546454	
349.347355	97	3	0	1	0.9428060844	99.02693442	0.9730655796	0				63.58724882	36.41275118	0				-349.347355	0.9428060844	-2958.30163775188	
349.267355	97	3	0	1	0.9427790514	99.02795061	0.9720493945	0				63.58724882	36.41275118	0				-349.267355	0.9427790514	-2960.40351781423	
349.187355	97	3	0	1	0.9427520377	99.02896613	0.9710338729	0				63.58724882	36.41275118	0				-349.187355	0.9427520377	-2962.51384867548	
349.107355	97	3	0	1	0.9427250432	99.02998099	0.9700190147	0				63.58724882	36.41275118	0				-349.107355	0.9427250432	-2964.62170509212	
349.027355	97	3	0	1	0.9426980679	99.03099518	0.9690048197	0				63.58724882	36.41275118	0				-349.027355	0.9426980679	-2966.72705442597	
348.947355	97	3	0	1	0.9426711117	99.03200871	0.9679912878	0				63.58724882	36.41275118	0				-348.947355	0.9426711117	-2968.83541179067	
348.867355	97	3	0	1	0.9426441747	99.03302158	0.9669784188	0				63.58724882	36.41275118	0				-348.867355	0.9426441747	-2970.9522767304	
348.787355	97	3	0	1	0.9426172569	99.03403379	0.9659662126	0				63.58724882	36.41275118	0				-348.787355	0.9426172569	-2973.06663026623	
348.707355	97	3	0	1	0.9425903582	99.03504533	0.964954669	0				63.58724882	36.41275118	0				-348.707355	0.9425903582	-2975.18401115658	
348.627355	97	3	0	1	0.9425634787	99.03605621	0.9639437879	0				63.58724882	36.41275118	0				-348.627355	0.9425634787	-2977.30439436	
348.547355	97	3	0	1	0.9425366183	99.03706643	0.9629335691	0				63.58724882	36.41275118	0				-348.547355	0.9425366183	-2979.42781788588	
348.467355	97	3	0	1	0.9425097771	99.03807599	0.9619240126	0				63.58724882	36.41275118	0				-348.467355	0.9425097771	-2981.55425659476	
348.387355	97	3	0	1	0.942482955	99.03908488	0.9609151181	0				63.58724882	36.41275118	0				-348.387355	0.942482955	-2983.6781767476	
348.307355	97	3	0	1	0.942456152	99.04009311	0.9599068854	0				63.58724882	36.41275118	0				-348.307355	0.942456152	-2985.80512501435	
348.227355	97	3	0	1	0.9424293681	99.04110069	0.9588993146	0				63.58724882	36.41275118	0				-348.227355	0.9424293681	-2987.93510788783	
348.147355	97	3	0	1	0.9424026033	99.04210759	0.9578924053	0				63.58724882	36.41275118	0				-348.147355	0.9424026033	-2990.07372768525	
348.067355	97	3	0	1	0.9423758577	99.04311384	0.9568861575	0				63.58724882	36.41275118	0				-348.067355	0.9423758577	-2992.2097912869	
347.987355	97	3	0	1	0.9423491311	99.04411943	0.9558805711	0				63.58724882	36.41275118	0				-347.987355	0.9423491311	-2994.34332919294	
347.907355	97	3	0	1	0.9423224236	99.04512435	0.9548756458	0				63.58724882	36.41275118	0				-347.907355	0.9423224236	-2996.48551564913	
347.827355	97	3	0	1	0.9422957352	99.04612862	0.9538713815	0				63.58724882	36.41275118	0				-347.827355	0.9422957352	-2998.63076938949	
347.747355	97	3	0	1	0.9422690659	99.04713222	0.9528677781	0				63.58724882	36.41275118	0				-347.747355	0.9422690659	-3000.77346104402	
347.667355	97	3	0	1	0.9422424156	99.04813516	0.9518648354	0				63.58724882	36.41275118	0				-347.667355	0.9422424156	-3002.91923314608	
347.587355	97	3	0	1	0.9422157844	99.04913745	0.9508625533	0				63.58724882	36.41275118	0				-347.587355	0.9422157844	-3005.06806007402	
347.507355	97	3	0	1	0.9421891722	99.05013907	0.9498609316	0				63.58724882	36.41275118	0				-347.507355	0.9421891722	-3007.21998069753	
347.427355	97	3	0	1	0.9421625791	99.05114003	0.9488599702	0				63.58724882	36.41275118	0				-347.427355	0.9421625791	-3009.38063761441	
347.347355	97	3	0	1	0.9421360051	99.05214033	0.947859669	0				63.58724882	36.41275118	0				-347.347355	0.9421360051	-3011.53304866206	
347.267355	97	3	0	1	0.94210945	99.05313997	0.9468600277	0				63.58724882	36.41275118	0				-347.267355	0.94210945	-3013.68857335011	
347.187355	97	3	0	1	0.942082914	99.05413895	0.9458610463	0				63.58724882	36.41275118	0				-347.187355	0.942082914	-3015.85284607437	
347.107355	97	3	0	1	0.942056397	99.05513728	0.9448627246	0				63.58724882	36.41275118	0				-347.107355	0.942056397	-3018.0145449731	
347.027355	97	3	0	1	0.942029899	99.05613494	0.9438650624	0				63.58724882	36.41275118	0				-347.027355	0.942029899	-3020.17934501358	
346.947355	97	3	0	1	0.94200342	99.05713194	0.9428680597	0				63.58724882	36.41275118	0				-346.947355	0.94200342	-3022.34725287075	
346.867355	97	3	0	1	0.94197696	99.05812828	0.9418717162	0				63.58724882	36.41275118	0				-346.867355	0.94197696	-3024.51827525136	
346.787355	97	3	0	1	0.941950519	99.05912397	0.9408760318	0				63.58724882	36.41275118	0				-346.787355	0.941950519	-3026.69241886555	
346.707355	97	3	0	1	0.941924097	99.06011899	0.9398810064	0				63.58724882	36.41275118	0				-346.707355	0.941924097	-3028.86969044499	
346.627355	97	3	0	1	0.941897694	99.06111336	0.9388866398	0				63.58724882	36.41275118	0				-346.627355	0.941897694	-3031.04434648083	
346.547355	97	3	0	1	0.9418713099	99.06210707	0.9378929318	0				63.58724882	36.41275118	0				-346.547355	0.9418713099	-3033.22214397642	
346.467355	97	3	0	1	0.9418449448	99.06310012	0.9368998824	0				63.58724882	36.41275118	0				-346.467355	0.9418449448	-3035.40305664924	
346.387355	97	3	0	1	0.9418185986	99.06409251	0.9359074914	0				63.58724882	36.41275118	0				-346.387355	0.9418185986	-3037.58712436346	
346.307355	97	3	0	1	0.9417922714	99.06508424	0.9349157586	0				63.58724882	36.41275118	0				-346.307355	0.9417922714	-3039.77432073585	
346.227355	97	3	0	1	0.9417659631	99.06607532	0.9339246838	0				63.58724882	36.41275118	0				-346.227355	0.9417659631	-3041.96468577744	
346.147355	97	3	0	1	0.9417396738	99.06706573	0.932934267	0				63.58724882	36.41275118	0				-346.147355	0.9417396738	-3044.1581930189	
346.067355	97	3	0	1	0.9417134034	99.06805549	0.931944508	0				63.58724882	36.41275118	0				-346.067355	0.9417134034	-3046.34907414452	
345.987355	97	3	0	1	0.9416871519	99.06904459	0.9309554066	0				63.58724882	36.41275118	0				-345.987355	0.9416871519	-3048.54311109608	
345.907355	97	3	0	1	0.9416609193	99.07003304	0.9299669627	0				63.58724882	36.41275118	0				-345.907355	0.9416609193	-3050.74031069718	
345.827355	97	3	0	1	0.9416347056	99.07102082	0.9289791761	0				63.58724882	36.41275118	0				-345.827355	0.9416347056	-3052.94067979323	
345.747355	97	3	0	1	0.9416085108	99.07200795	0.9279920467	0				63.58724882	36.41275118	0				-345.747355	0.9416085108	-3055.14422524726	
345.667355	97	3	0	1	0.9415823349	99.07299443	0.9270055744	0				63.58724882	36.41275118	0				-345.667355	0.9415823349	-3057.35095393993	
345.587355	97	3	0	1	0.9415561779	99.07398024	0.926019759	0				63.58724882	36.41275118	0				-345.587355	0.9415561779	-3059.56087277399	
345.507355	97	3	0	1	0.9415300398	99.0749654	0.9250346003	0				63.58724882	36.41275118	0				-345.507355	0.9415300398	-3061.77398866891	
345.427355	97	3	0	1	0.9415039206	99.0759499	0.9240500982	0				63.58724882	36.41275118	0				-345.427355	0.9415039206	-3063.98443259145	
345.347355	97	3	0	1	0.9414778202	99.07693375	0.9230662525	0				63.58724882	36.41275118	0				-345.347355	0.9414778202	-3066.19220297987	
345.267355	97	3	0	1	0.9414517386	99.07791694	0.9220830632	0				63.58724882	36.41275118	0				-345.267355	0.9414517386	-3068.40905026436	
345.187355	97	3	0	1	0.9414256759	99.07889947	0.92110053	0				63.58724882	36.41275118	0				-345.187355	0.9414256759	-3070.63498989244	
345.107355	97	3	0	1	0.9413996321	99.07988135	0.9201186529	0				63.58724882	36.41275118	0				-345.107355	0.9413996321	-3072.8582513239	
345.027355	97	3	0	1	0.9413736071	99.08086257	0.9191374315	0				63.58724882	36.41275118	0				-345.027355	0.9413736071	-3075.07883302982	
344.947355	97	3	0	1	0.9413476009	99.08184313	0.9181568659	0				63.58724882	36.41275118	0				-344.947355	0.9413476009	-3077.30855364808	
344.867355	97	3	0	1	0.9413216136	99.08282304	0.9171769559	0				63.58724882	36.41275118	0				-344.867355	0.9413216136	-3079.53555714632	
