T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
573.5426879	98	0	2	1	0.9806597593	99.9327229	0	0.06727710213				3.852833599E-08	0	99.99999996				-573.5426879	0.9806597593	-87150.778841963	
573.4626879	98	0	2	1	0.9806588419	99.93281639	0	0.06718361399				3.840094192E-08	0	99.99999996				-573.4626879	0.9806588419	-87250.5699377974	
573.3826879	98	0	2	1	0.9806579255	99.93290977	0	0.06709022961				3.827393365E-08	0	99.99999996				-573.3826879	0.9806579255	-87345.8321675144	
573.3026879	98	0	2	1	0.9806570101	99.93300305	0	0.06699694894				3.814731014E-08	0	99.99999996				-573.3026879	0.9806570101	-87446.0926173037	
573.2226879	98	0	2	1	0.9806560958	99.93309623	0	0.06690377187				3.802107033E-08	0	99.99999996				-573.2226879	0.9806560958	-87541.7615593924	
573.1426879	98	0	2	1	0.9806551824	99.9331893	0	0.06681069834				3.789521316E-08	0	99.99999996				-573.1426879	0.9806551824	-87637.6820722369	
573.0626879	98	0	2	1	0.9806542701	99.93328227	0	0.06671772825				3.77697376E-08	0	99.99999996				-573.0626879	0.9806542701	-87738.5919199712	
572.9826879	98	0	2	1	0.9806533588	99.93337514	0	0.06662486153				3.764464258E-08	0	99.99999996				-572.9826879	0.9806533588	-87834.9233867367	
572.9026879	98	0	2	1	0.9806524485	99.9334679	0	0.06653209809				3.751992708E-08	0	99.99999996				-572.9026879	0.9806524485	-87931.4666126987	
572.8226879	98	0	2	1	0.9806515392	99.93356056	0	0.06643943785				3.739559005E-08	0	99.99999996				-572.8226879	0.9806515392	-88033.0768752804	
572.7426879	98	0	2	1	0.980650631	99.93365312	0	0.06634688073				3.727163045E-08	0	99.99999996				-572.7426879	0.980650631	-88130.035053497	
572.6626879	98	0	2	1	0.9806497237	99.93374557	0	0.06625442664				3.714804724E-08	0	99.99999996				-572.6626879	0.9806497237	-88227.2499191565	
572.5826879	98	0	2	1	0.9806488175	99.93383792	0	0.06616207551				3.70248394E-08	0	99.99999996				-572.5826879	0.9806488175	-88329.5227595712	
572.5026879	98	0	2	1	0.9806479123	99.93393017	0	0.06606982725				3.690200589E-08	0	99.99999996				-572.5026879	0.9806479123	-88422.2598323462	
572.4226879	98	0	2	1	0.980647008	99.93402232	0	0.06597768178				3.677954568E-08	0	99.99999996				-572.4226879	0.980647008	-88520.1208940187	
572.3426879	98	0	2	1	0.9806461048	99.93411436	0	0.06588563902				3.665745775E-08	0	99.99999996				-572.3426879	0.9806461048	-88623.0742055914	
572.2626879	98	0	2	1	0.9806452026	99.9342063	0	0.06579369889				3.653574107E-08	0	99.99999996				-572.2626879	0.9806452026	-88721.3587631066	
572.1826879	98	0	2	1	0.9806443014	99.93429814	0	0.0657018613				3.641439463E-08	0	99.99999996				-572.1826879	0.9806443014	-88819.8615614551	
572.1026879	98	0	2	1	0.9806434012	99.93438987	0	0.06561012617				3.629341741E-08	0	99.99999996				-572.1026879	0.9806434012	-88923.5367085713	
572.0226879	98	0	2	1	0.9806425021	99.93448151	0	0.06551849342				3.617280838E-08	0	99.99999996				-572.0226879	0.9806425021	-89022.4671652121	
571.9426879	98	0	2	1	0.9806416039	99.93457304	0	0.06542696297				3.605256655E-08	0	99.99999996				-571.9426879	0.9806416039	-89116.6866837071	
571.8626879	98	0	2	1	0.9806407067	99.93466447	0	0.06533553474				3.593269089E-08	0	99.99999996				-571.8626879	0.9806407067	-89221.056379887	
571.7826879	98	0	2	1	0.9806398106	99.93475579	0	0.06524420864				3.58131804E-08	0	99.99999996				-571.7826879	0.9806398106	-89320.6502423561	
571.7026879	98	0	2	1	0.9806389154	99.93484702	0	0.0651529846				3.569403407E-08	0	99.99999996				-571.7026879	0.9806389154	-89415.5023658824	
571.6226879	98	0	2	1	0.9806380212	99.93493814	0	0.06506186252				3.557525089E-08	0	99.99999996				-571.6226879	0.9806380212	-89520.5736085572	
571.5426879	98	0	2	1	0.9806371281	99.93502916	0	0.06497084234				3.545682988E-08	0	99.99999996				-571.5426879	0.9806371281	-89620.8375778291	
571.4626879	98	0	2	1	0.9806362359	99.93512008	0	0.06487992397				3.533877003E-08	0	99.99999996				-571.4626879	0.9806362359	-89721.3714769491	
571.3826879	98	0	2	1	0.9806353448	99.93521089	0	0.06478910732				3.522107034E-08	0	99.99999996				-571.3826879	0.9806353448	-89822.085939026	
571.3026879	98	0	2	1	0.9806344546	99.93530161	0	0.06469839232				3.510372982E-08	0	99.99999996				-571.3026879	0.9806344546	-89918.0066676135	
571.2226879	98	0	2	1	0.9806335654	99.93539222	0	0.06460777888				3.498674748E-08	0	99.99999997				-571.2226879	0.9806335654	-90024.2629735536	
571.1426879	98	0	2	1	0.9806326773	99.93548273	0	0.06451726692				3.487012233E-08	0	99.99999997				-571.1426879	0.9806326773	-90125.6588976443	
571.0626879	98	0	2	1	0.9806317901	99.93557314	0	0.06442685636				3.475385339E-08	0	99.99999997				-571.0626879	0.9806317901	-90222.2294711733	
570.9826879	98	0	2	1	0.9806309039	99.93566345	0	0.06433654712				3.463793966E-08	0	99.99999997				-570.9826879	0.9806309039	-90329.2064638821	
570.9026879	98	0	2	1	0.9806300188	99.93575366	0	0.06424633912				3.452238018E-08	0	99.99999997				-570.9026879	0.9806300188	-90431.2907954881	
570.8226879	98	0	2	1	0.9806291346	99.93584377	0	0.06415623228				3.440717395E-08	0	99.99999997				-570.8226879	0.9806291346	-90528.5178459421	
570.7426879	98	0	2	1	0.9806282514	99.93593377	0	0.06406622651				3.429232001E-08	0	99.99999997				-570.7426879	0.9806282514	-90631.0766273956	
570.6626879	98	0	2	1	0.9806273692	99.93602368	0	0.06397632174				3.417781738E-08	0	99.99999997				-570.6626879	0.9806273692	-90733.868042341	
570.5826879	98	0	2	1	0.980626488	99.93611348	0	0.06388651788				3.406366508E-08	0	99.99999997				-570.5826879	0.980626488	-90836.8928890153	
570.5026879	98	0	2	1	0.9806256078	99.93620319	0	0.06379681484				3.394986215E-08	0	99.99999997				-570.5026879	0.9806256078	-90940.1519746873	
570.4226879	98	0	2	1	0.9806247286	99.93629279	0	0.06370721256				3.383640763E-08	0	99.99999997				-570.4226879	0.9806247286	-91038.454576371	
570.3426879	98	0	2	1	0.9806238503	99.93638229	0	0.06361771095				3.372330054E-08	0	99.99999997				-570.3426879	0.9806238503	-91142.1963194296	
570.2626879	98	0	2	1	0.9806229731	99.93647169	0	0.06352830993				3.361053992E-08	0	99.99999997				-570.2626879	0.9806229731	-91246.1273459321	
570.1826879	98	0	2	1	0.9806220968	99.93656099	0	0.06343900941				3.349812482E-08	0	99.99999997				-570.1826879	0.9806220968	-91350.3432560355	
570.1026879	98	0	2	1	0.9806212216	99.93665019	0	0.06334980932				3.338605427E-08	0	99.99999997				-570.1026879	0.9806212216	-91454.7497495532	
570.0226879	98	0	2	1	0.9806203473	99.93673929	0	0.06326070957				3.327432732E-08	0	99.99999997				-570.0226879	0.9806203473	-91554.191338369	
569.9426879	98	0	2	1	0.980619474	99.93682829	0	0.06317171008				3.316294302E-08	0	99.99999997				-569.9426879	0.980619474	-91659.0885759058	
569.8626879	98	0	2	1	0.9806186017	99.93691719	0	0.06308281078				3.305190042E-08	0	99.99999997				-569.8626879	0.9806186017	-91758.9523680869	
569.7826879	98	0	2	1	0.9806177303	99.93700599	0	0.06299401158				3.294119857E-08	0	99.99999997				-569.7826879	0.9806177303	-91864.3438252307	
569.7026879	98	0	2	1	0.98061686	99.93709469	0	0.0629053124				3.283083653E-08	0	99.99999997				-569.7026879	0.98061686	-91969.9290951439	
569.6226879	98	0	2	1	0.9806159906	99.93718329	0	0.06281671316				3.272081334E-08	0	99.99999997				-569.6226879	0.9806159906	-92070.4948560947	
569.5426879	98	0	2	1	0.9806151222	99.93727179	0	0.06272821378				3.261112807E-08	0	99.99999997				-569.5426879	0.9806151222	-92176.5792142111	
569.4626879	98	0	2	1	0.9806142548	99.93736019	0	0.06263981417				3.250177978E-08	0	99.99999997				-569.4626879	0.9806142548	-92282.9083229613	
569.3826879	98	0	2	1	0.9806133884	99.93744849	0	0.06255151427				3.239276754E-08	0	99.99999997				-569.3826879	0.9806133884	-92389.4830241712	
569.3026879	98	0	2	1	0.980612523	99.93753669	0	0.06246331398				3.22840904E-08	0	99.99999997				-569.3026879	0.980612523	-92490.945495501	
569.2226879	98	0	2	1	0.9806116585	99.93762479	0	0.06237521322				3.217574744E-08	0	99.99999997				-569.2226879	0.9806116585	-92592.6546118938	
569.1426879	98	0	2	1	0.980610795	99.93771279	0	0.06228721192				3.206773773E-08	0	99.99999997				-569.1426879	0.980610795	-92699.9463572236	
569.0626879	98	0	2	1	0.9806099325	99.93780069	0	0.06219931				3.196006034E-08	0	99.99999997				-569.0626879	0.9806099325	-92807.487045924	
568.9826879	98	0	2	1	0.980609071	99.93788849	0	0.06211150737				3.185271435E-08	0	99.99999997				-568.9826879	0.980609071	-92909.8701628351	
568.9026879	98	0	2	1	0.9806082104	99.9379762	0	0.06202380395				3.174569883E-08	0	99.99999997				-568.9026879	0.9806082104	-93012.5032795634	
568.8226879	98	0	2	1	0.9806073508	99.9380638	0	0.06193619967				3.163901286E-08	0	99.99999997				-568.8226879	0.9806073508	-93120.7707997934	
568.7426879	98	0	2	1	0.9806064922	99.93815131	0	0.06184869444				3.153265552E-08	0	99.99999997				-568.7426879	0.9806064922	-93229.29066893	
568.6626879	98	0	2	1	0.9806056346	99.93823871	0	0.06176128818				3.14266259E-08	0	99.99999997				-568.6626879	0.9806056346	-93332.6070131624	
568.5826879	98	0	2	1	0.9806047779	99.93832602	0	0.06167398081				3.132092309E-08	0	99.99999997				-568.5826879	0.9806047779	-93436.1767852688	
568.5026879	98	0	2	1	0.9806039222	99.93841323	0	0.06158677225				3.121554617E-08	0	99.99999997				-568.5026879	0.9806039222	-93545.4334584952	
568.4226879	98	0	2	1	0.9806030675	99.93850034	0	0.06149966242				3.111049423E-08	0	99.99999997				-568.4226879	0.9806030675	-93649.4520313163	
568.3426879	98	0	2	1	0.9806022137	99.93858735	0	0.06141265125				3.100576637E-08	0	99.99999997				-568.3426879	0.9806022137	-93753.726633933	
568.2626879	98	0	2	1	0.9806013609	99.93867426	0	0.06132573864				3.090136169E-08	0	99.99999997				-568.2626879	0.9806013609	-93863.7276346214	
568.1826879	98	0	2	1	0.9806005091	99.93876108	0	0.06123892452				3.079727927E-08	0	99.99999997				-568.1826879	0.9806005091	-93968.4556260271	
568.1026879	98	0	2	1	0.9805996582	99.93884779	0	0.06115220881				3.069351822E-08	0	99.99999997				-568.1026879	0.9805996582	-94073.4422785566	
568.0226879	98	0	2	1	0.9805988083	99.93893441	0	0.06106559143				3.059007765E-08	0	99.99999997				-568.0226879	0.9805988083	-94184.1952514158	
567.9426879	98	0	2	1	0.9805979594	99.93902093	0	0.0609790723				3.048695665E-08	0	99.99999997				-567.9426879	0.9805979594	-94295.2092992403	
567.8626879	98	0	2	1	0.9805971115	99.93910735	0	0.06089265134				3.038415433E-08	0	99.99999997				-567.8626879	0.9805971115	-94400.9028424761	
567.7826879	98	0	2	1	0.9805962645	99.93919367	0	0.06080632847				3.028166981E-08	0	99.99999997				-567.7826879	0.9805962645	-94501.2642036392	
567.7026879	98	0	2	1	0.9805954184	99.9392799	0	0.0607201036				3.017950219E-08	0	99.99999997				-567.7026879	0.9805954184	-94613.053864411	
567.6226879	98	0	2	1	0.9805945734	99.93936602	0	0.06063397667				3.007765058E-08	0	99.99999997				-567.6226879	0.9805945734	-94725.0552671679	
567.5426879	98	0	2	1	0.9805937293	99.93945205	0	0.06054794758				2.997611411E-08	0	99.99999997				-567.5426879	0.9805937293	-94826.1074134903	
567.4626879	98	0	2	1	0.9805928861	99.93953798	0	0.06046201626				2.987489188E-08	0	99.99999997				-567.4626879	0.9805928861	-94933.0204419329	
567.3826879	98	0	2	1	0.9805920439	99.93962382	0	0.06037618264				2.977398302E-08	0	99.99999997				-567.3826879	0.9805920439	-95045.8078446654	
567.3026879	98	0	2	1	0.9805912027	99.93970955	0	0.06029044661				2.967338666E-08	0	99.99999997				-567.3026879	0.9805912027	-95153.1915975798	
567.2226879	98	0	2	1	0.9805903624	99.93979519	0	0.06020480812				2.957310191E-08	0	99.99999997				-567.2226879	0.9805903624	-95260.84391254	
567.1426879	98	0	2	1	0.9805895231	99.93988073	0	0.06011926708				2.947312789E-08	0	99.99999997				-567.1426879	0.9805895231	-95374.4120835122	
567.0626879	98	0	2	1	0.9805886848	99.93996618	0	0.06003382341				2.937346375E-08	0	99.99999997				-567.0626879	0.9805886848	-95482.5400194307	
566.9826879	98	0	2	1	0.9805878474	99.94005152	0	0.05994847702				2.927410861E-08	0	99.99999997				-566.9826879	0.9805878474	-95585.2156652677	
566.9026879	98	0	2	1	0.9805870109	99.94013677	0	0.05986322785				2.917506161E-08	0	99.99999997				-566.9026879	0.9805870109	-95693.848364531	
566.8226879	98	0	2	1	0.9805861754	99.94022192	0	0.0597780758				2.907632187E-08	0	99.99999997				-566.8226879	0.9805861754	-95808.451943195	
566.7426879	98	0	2	1	0.9805853409	99.94030698	0	0.05969302081				2.897788853E-08	0	99.99999997				-566.7426879	0.9805853409	-95917.5667825215	
566.6626879	98	0	2	1	0.9805845073	99.94039194	0	0.05960806278				2.887976075E-08	0	99.99999997				-566.6626879	0.9805845073	-96026.9567018009	
566.5826879	98	0	2	1	0.9805836747	99.9404768	0	0.05952320165				2.878193764E-08	0	99.99999997				-566.5826879	0.9805836747	-96136.5700739803	
566.5026879	98	0	2	1	0.980582843	99.94056156	0	0.05943843733				2.868441837E-08	0	99.99999997				-566.5026879	0.980582843	-96246.460414443	
566.4226879	98	0	2	1	0.9805820123	99.94064623	0	0.05935376974				2.858720208E-08	0	99.99999997				-566.4226879	0.9805820123	-96356.5757372435	
566.3426879	98	0	2	1	0.9805811825	99.9407308	0	0.05926919881				2.84902879E-08	0	99.99999997				-566.3426879	0.9805811825	-96466.9699279204	
566.2626879	98	0	2	1	0.9805803537	99.94081528	0	0.05918472444				2.839367501E-08	0	99.99999997				-566.2626879	0.9805803537	-96577.5906506451	
566.1826879	98	0	2	1	0.9805795258	99.94089965	0	0.05910034657				2.829736253E-08	0	99.99999997				-566.1826879	0.9805795258	-96682.6362021052	
566.1026879	98	0	2	1	0.9805786988	99.94098393	0	0.05901606511				2.820134964E-08	0	99.99999997				-566.1026879	0.9805786988	-96799.6501454026	
566.0226879	98	0	2	1	0.9805778729	99.94106812	0	0.05893187999				2.810563548E-08	0	99.99999997				-566.0226879	0.9805778729	-96911.0085580432	
565.9426879	98	0	2	1	0.9805770478	99.94115221	0	0.05884779113				2.801021922E-08	0	99.99999997				-565.9426879	0.9805770478	-97016.806725886	
565.8626879	98	0	2	1	0.9805762237	99.9412362	0	0.05876379844				2.791510002E-08	0	99.99999997				-565.8626879	0.9805762237	-97134.6029282481	
565.7826879	98	0	2	1	0.9805754006	99.9413201	0	0.05867990184				2.782027703E-08	0	99.99999997				-565.7826879	0.9805754006	-97246.7609246988	
565.7026879	98	0	2	1	0.9805745784	99.9414039	0	0.05859610127				2.772574943E-08	0	99.99999997				-565.7026879	0.9805745784	-97353.2680031234	
565.6226879	98	0	2	1	0.9805737571	99.9414876	0	0.05851239663				2.763151638E-08	0	99.99999997				-565.6226879	0.9805737571	-97465.9592783105	
565.5426879	98	0	2	1	0.9805729368	99.94157121	0	0.05842878785				2.753757705E-08	0	99.99999997				-565.5426879	0.9805729368	-97578.8841900807	
565.4626879	98	0	2	1	0.9805721174	99.94165473	0	0.05834527485				2.74439306E-08	0	99.99999997				-565.4626879	0.9805721174	-97686.1204116737	
565.3826879	98	0	2	1	0.9805712989	99.94173814	0	0.05826185756				2.735057623E-08	0	99.99999997				-565.3826879	0.9805712989	-97799.5840810904	
565.3026879	98	0	2	1	0.9805704814	99.94182146	0	0.05817853588				2.725751309E-08	0	99.99999997				-565.3026879	0.9805704814	-97919.2899901961	
565.2226879	98	0	2	1	0.9805696649	99.94190469	0	0.05809530975				2.716474036E-08	0	99.99999997				-565.2226879	0.9805696649	-98027.2496447602	
565.1426879	98	0	2	1	0.9805688492	99.94198782	0	0.05801217908				2.707225723E-08	0	99.99999997				-565.1426879	0.9805688492	-98141.5357174728	
565.0626879	98	0	2	1	0.9805680346	99.94207086	0	0.0579291438				2.698006288E-08	0	99.99999997				-565.0626879	0.9805680346	-98256.0041995589	
564.9826879	98	0	2	1	0.9805672208	99.9421538	0	0.05784620382				2.688815649E-08	0	99.99999997				-564.9826879	0.9805672208	-98364.7614302984	
564.9026879	98	0	2	1	0.980566408	99.94223664	0	0.05776335907				2.679653725E-08	0	99.99999997				-564.9026879	0.980566408	-98479.7797727671	
564.8226879	98	0	2	1	0.9805655961	99.94231939	0	0.05768060947				2.670520434E-08	0	99.99999997				-564.8226879	0.9805655961	-98589.0063580855	
564.7426879	98	0	2	1	0.9805647851	99.94240205	0	0.05759795493				2.661415695E-08	0	99.99999997				-564.7426879	0.9805647851	-98704.5785203956	
564.6626879	98	0	2	1	0.9805639751	99.9424846	0	0.05751539539				2.652339428E-08	0	99.99999997				-564.6626879	0.9805639751	-98826.5114811515	
564.5826879	98	0	2	1	0.9805631661	99.94256707	0	0.05743293076				2.643291552E-08	0	99.99999997				-564.5826879	0.9805631661	-98936.4817616109	
564.5026879	98	0	2	1	0.9805623579	99.94264944	0	0.05735056096				2.634271986E-08	0	99.99999997				-564.5026879	0.9805623579	-99046.7516517615	
564.4226879	98	0	2	1	0.9805615507	99.94273171	0	0.05726828592				2.625280651E-08	0	99.99999997				-564.4226879	0.9805615507	-99163.3712783215	
564.3426879	98	0	2	1	0.9805607444	99.94281389	0	0.05718610555				2.616317466E-08	0	99.99999997				-564.3426879	0.9805607444	-99274.1203666805	
564.2626879	98	0	2	1	0.980559939	99.94289598	0	0.05710401978				2.607382351E-08	0	99.99999997				-564.2626879	0.980559939	-99391.3054328475	
564.1826879	98	0	2	1	0.9805591346	99.94297797	0	0.05702202852				2.598475227E-08	0	99.99999997				-564.1826879	0.9805591346	-99508.7382636938	
564.1026879	98	0	2	1	0.9805583311	99.94305987	0	0.05694013171				2.589596015E-08	0	99.99999997				-564.1026879	0.9805583311	-99620.2605583649	
564.0226879	98	0	2	1	0.9805575285	99.94314167	0	0.05685832926				2.580744634E-08	0	99.99999997				-564.0226879	0.9805575285	-99738.2647676756	
563.9426879	98	0	2	1	0.9805567269	99.94322338	0	0.05677662109				2.571921007E-08	0	99.99999997				-563.9426879	0.9805567269	-99850.2744373459	
563.8626879	98	0	2	1	0.9805559261	99.94330499	0	0.05669500712				2.563125054E-08	0	99.99999997				-563.8626879	0.9805559261	-99962.5920953697	
563.7826879	98	0	2	1	0.9805551263	99.94338651	0	0.05661348729				2.554356697E-08	0	99.99999997				-563.7826879	0.9805551263	-100087.654964384	
563.7026879	98	0	2	1	0.9805543275	99.94346794	0	0.05653206149				2.545615857E-08	0	99.99999997				-563.7026879	0.9805543275	-100200.451102645	
563.6226879	98	0	2	1	0.9805535295	99.94354927	0	0.05645072967				2.536902456E-08	0	99.99999997				-563.6226879	0.9805535295	-100313.558481067	
563.5426879	98	0	2	1	0.9805527325	99.94363051	0	0.05636949174				2.528216417E-08	0	99.99999997				-563.5426879	0.9805527325	-100433.181932771	
563.4626879	98	0	2	1	0.9805519364	99.94371165	0	0.05628834762				2.519557661E-08	0	99.99999997				-563.4626879	0.9805519364	-100546.787130645	
563.3826879	98	0	2	1	0.9805511412	99.9437927	0	0.05620729724				2.51092611E-08	0	99.99999997				-563.3826879	0.9805511412	-100660.649629152	
563.3026879	98	0	2	1	0.9805503469	99.94387366	0	0.05612634051				2.502321688E-08	0	99.99999997				-563.3026879	0.9805503469	-100781.133130721	
563.2226879	98	0	2	1	0.9805495536	99.94395452	0	0.05604547736				2.493744316E-08	0	99.99999998				-563.2226879	0.9805495536	-100895.498449374	
563.1426879	98	0	2	1	0.9805487611	99.94403529	0	0.05596470771				2.485193919E-08	0	99.99999998				-563.1426879	0.9805487611	-101010.181530135	
563.0626879	98	0	2	1	0.9805479696	99.94411597	0	0.05588403148				2.476670418E-08	0	99.99999998				-563.0626879	0.9805479696	-101131.47307587	
562.9826879	98	0	2	1	0.980547179	99.94419655	0	0.05580344859				2.468173738E-08	0	99.99999998				-562.9826879	0.980547179	-101253.087049755	
562.9026879	98	0	2	1	0.9805463894	99.94427704	0	0.05572295897				2.459703802E-08	0	99.99999998				-562.9026879	0.9805463894	-101368.526483105	
562.8226879	98	0	2	1	0.9805456006	99.94435744	0	0.05564256254				2.451260534E-08	0	99.99999998				-562.8226879	0.9805456006	-101477.836154114	
562.7426879	98	0	2	1	0.9805448127	99.94443774	0	0.05556225922				2.442843858E-08	0	99.99999998				-562.7426879	0.9805448127	-101600.28513883	
562.6626879	98	0	2	1	0.9805440258	99.94451795	0	0.05548204892				2.434453697E-08	0	99.99999998				-562.6626879	0.9805440258	-101722.998770775	
562.5826879	98	0	2	1	0.9805432398	99.94459807	0	0.05540193159				2.426089976E-08	0	99.99999998				-562.5826879	0.9805432398	-101839.542365669	
562.5026879	98	0	2	1	0.9805424547	99.94467809	0	0.05532190712				2.417752621E-08	0	99.99999998				-562.5026879	0.9805424547	-101956.353306676	
562.4226879	98	0	2	1	0.9805416705	99.94475802	0	0.05524197546				2.409441554E-08	0	99.99999998				-562.4226879	0.9805416705	-102073.432529453	
562.3426879	98	0	2	1	0.9805408872	99.94483786	0	0.05516213651				2.401156702E-08	0	99.99999998				-562.3426879	0.9805408872	-102190.780952018	
562.2626879	98	0	2	1	0.9805401048	99.94491761	0	0.05508239021				2.392897989E-08	0	99.99999998				-562.2626879	0.9805401048	-102314.957705984	
562.1826879	98	0	2	1	0.9805393234	99.94499726	0	0.05500273647				2.38466534E-08	0	99.99999998				-562.1826879	0.9805393234	-102432.832227065	
562.1026879	98	0	2	1	0.9805385428	99.94507682	0	0.05492317522				2.376458682E-08	0	99.99999998				-562.1026879	0.9805385428	-102544.450720067	
562.0226879	98	0	2	1	0.9805377631	99.94515629	0	0.05484370638				2.36827794E-08	0	99.99999998				-562.0226879	0.9805377631	-102669.489071698	
561.9426879	98	0	2	1	0.9805369844	99.94523567	0	0.05476432987				2.360123039E-08	0	99.99999998				-561.9426879	0.9805369844	-102794.800506615	
561.8626879	98	0	2	1	0.9805362066	99.94531495	0	0.05468504561				2.351993906E-08	0	99.99999998				-561.8626879	0.9805362066	-102907.180801834	
561.7826879	98	0	2	1	0.9805354296	99.94539415	0	0.05460585353				2.343890466E-08	0	99.99999998				-561.7826879	0.9805354296	-103026.485954632	
561.7026879	98	0	2	1	0.9805346536	99.94547325	0	0.05452675354				2.335812647E-08	0	99.99999998				-561.7026879	0.9805346536	-103152.670836865	
561.6226879	98	0	2	1	0.9805338785	99.94555225	0	0.05444774558				2.327760375E-08	0	99.99999998				-561.6226879	0.9805338785	-103272.51531526	
561.5426879	98	0	2	1	0.9805331043	99.94563117	0	0.05436882957				2.319733576E-08	0	99.99999998				-561.5426879	0.9805331043	-103385.943083777	
561.4626879	98	0	2	1	0.9805323309	99.94570999	0	0.05429000541				2.311732178E-08	0	99.99999998				-561.4626879	0.9805323309	-103506.361702172	
561.3826879	98	0	2	1	0.9805315585	99.94578873	0	0.05421127305				2.303756108E-08	0	99.99999998				-561.3826879	0.9805315585	-103633.725458186	
561.3026879	98	0	2	1	0.980530787	99.94586737	0	0.0541326324				2.295805293E-08	0	99.99999998				-561.3026879	0.980530787	-103754.691008587	
561.2226879	98	0	2	1	0.9805300164	99.94594592	0	0.05405408338				2.28787966E-08	0	99.99999998				-561.2226879	0.9805300164	-103875.939266116	
561.1426879	98	0	2	1	0.9805292467	99.94602437	0	0.05397562592				2.279979138E-08	0	99.99999998				-561.1426879	0.9805292467	-103997.471238115	
561.0626879	98	0	2	1	0.9805284779	99.94610274	0	0.05389725994				2.272103655E-08	0	99.99999998				-561.0626879	0.9805284779	-104119.28793658	
560.9826879	98	0	2	1	0.98052771	99.94618101	0	0.05381898536				2.264253137E-08	0	99.99999998				-560.9826879	0.98052771	-104234.584312032	
560.9026879	98	0	2	1	0.9805269429	99.9462592	0	0.05374080211				2.256427515E-08	0	99.99999998				-560.9026879	0.9805269429	-104356.989383166	
560.8226879	98	0	2	1	0.9805261768	99.94633729	0	0.05366271011				2.248626715E-08	0	99.99999998				-560.8226879	0.9805261768	-104486.456302707	
560.7426879	98	0	2	1	0.9805254116	99.94641529	0	0.05358470927				2.240850667E-08	0	99.99999998				-560.7426879	0.9805254116	-104602.567687036	
560.6626879	98	0	2	1	0.9805246472	99.9464932	0	0.05350679953				2.2330993E-08	0	99.99999998				-560.6626879	0.9805246472	-104725.839179293	
560.5826879	98	0	2	1	0.9805238838	99.94657102	0	0.05342898081				2.225372542E-08	0	99.99999998				-560.5826879	0.9805238838	-104856.223422482	
560.5026879	98	0	2	1	0.9805231213	99.94664875	0	0.05335125302				2.217670323E-08	0	99.99999998				-560.5026879	0.9805231213	-104973.158480324	
560.4226879	98	0	2	1	0.9805223596	99.94672638	0	0.0532736161				2.209992572E-08	0	99.99999998				-560.4226879	0.9805223596	-105090.385434637	
560.3426879	98	0	2	1	0.9805215988	99.94680393	0	0.05319606997				2.202339219E-08	0	99.99999998				-560.3426879	0.9805215988	-105221.714055106	
560.2626879	98	0	2	1	0.980520839	99.94688139	0	0.05311861454				2.194710194E-08	0	99.99999998				-560.2626879	0.980520839	-105346.384503537	
560.1826879	98	0	2	1	0.98052008	99.94695875	0	0.05304124974				2.187105425E-08	0	99.99999998				-560.1826879	0.98052008	-105464.447051601	
560.1026879	98	0	2	1	0.9805193219	99.94703602	0	0.0529639755				2.179524844E-08	0	99.99999998				-560.1026879	0.9805193219	-105589.72670889	
560.0226879	98	0	2	1	0.9805185647	99.94711321	0	0.05288679174				2.17196838E-08	0	99.99999998				-560.0226879	0.9805185647	-105715.304363846	
559.9426879	98	0	2	1	0.9805178084	99.9471903	0	0.05280969838				2.164435965E-08	0	99.99999998				-559.9426879	0.9805178084	-105841.181073234	
559.8626879	98	0	2	1	0.980517053	99.9472673	0	0.05273269534				2.156927529E-08	0	99.99999998				-559.8626879	0.980517053	-105960.324381849	
559.7826879	98	0	2	1	0.9805162984	99.94734422	0	0.05265578255				2.149443001E-08	0	99.99999998				-559.7826879	0.9805162984	-106086.819175159	
559.7026879	98	0	2	1	0.9805155448	99.94742104	0	0.05257895994				2.141982315E-08	0	99.99999998				-559.7026879	0.9805155448	-106213.549027197	
559.6226879	98	0	2	1	0.980514792	99.94749777	0	0.05250222741				2.1345454E-08	0	99.99999998				-559.6226879	0.980514792	-106333.564482515	
559.5426879	98	0	2	1	0.9805140401	99.94757442	0	0.05242558491				2.127132188E-08	0	99.99999998				-559.5426879	0.9805140401	-106460.91872732	
559.4626879	98	0	2	1	0.9805132891	99.94765097	0	0.05234903234				2.119742611E-08	0	99.99999998				-559.4626879	0.9805132891	-106588.578399035	
559.3826879	98	0	2	1	0.980512539	99.94772743	0	0.05227256965				2.1123766E-08	0	99.99999998				-559.3826879	0.980512539	-106716.544589641	
559.3026879	98	0	2	1	0.9805117898	99.9478038	0	0.05219619674				2.105034086E-08	0	99.99999998				-559.3026879	0.9805117898	-106837.667810509	
559.2226879	98	0	2	1	0.9805110414	99.94788009	0	0.05211991354				2.097715003E-08	0	99.99999998				-559.2226879	0.9805110414	-106959.0987595	
