T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
481.4486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-481.4486675	0.3655138464	NaN	
476.3286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-476.3286675	0.3655138464	NaN	
471.2086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-471.2086675	0.3655138464	NaN	
466.0886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-466.0886675	0.3655138464	NaN	
460.9686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-460.9686675	0.3655138464	NaN	
455.8486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-455.8486675	0.3655138464	NaN	
450.7286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-450.7286675	0.3655138464	NaN	
445.6086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-445.6086675	0.3655138464	NaN	
440.4886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-440.4886675	0.3655138464	NaN	
435.3686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-435.3686675	0.3655138464	NaN	
430.2486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-430.2486675	0.3655138464	NaN	
425.1286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.1286675	0.3655138464	NaN	
420.0086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.0086675	0.3655138464	NaN	
414.8886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.8886675	0.3655138464	NaN	
409.7686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.7686675	0.3655138464	NaN	
404.6486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.6486675	0.3655138464	NaN	
399.5286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.5286675	0.3655138464	NaN	
394.4086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.4086675	0.3655138464	NaN	
389.2886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.2886675	0.3655138464	NaN	
384.1686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.1686675	0.3655138464	NaN	
379.0486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.0486675	0.3655138464	NaN	
373.9286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.9286675	0.3655138464	NaN	
368.8086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.8086675	0.3655138464	NaN	
363.6886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.6886675	0.3655138464	NaN	
358.5686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.5686675	0.3655138464	NaN	
353.4486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.4486675	0.3655138464	NaN	
348.3286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.3286675	0.3655138464	NaN	
343.2086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.2086675	0.3655138464	NaN	
338.0886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.0886675	0.3655138464	NaN	
332.9686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.9686675	0.3655138464	NaN	
327.8486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.8486675	0.3655138464	NaN	
322.7286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.7286675	0.3655138464	NaN	
317.6086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.6086675	0.3655138464	NaN	
312.4886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.4886675	0.3655138464	NaN	
307.3686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.3686675	0.3655138464	NaN	
302.2486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.2486675	0.3655138464	NaN	
300	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.3655138464	NaN	
