T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
614.565253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.565253	0.3654952409	NaN	
609.445253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.445253	0.3654952409	NaN	
604.325253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.325253	0.3654952409	NaN	
599.205253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.205253	0.3654952409	NaN	
594.085253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.085253	0.3654952409	NaN	
588.965253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.965253	0.3654952409	NaN	
583.845253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.845253	0.3654952409	NaN	
578.725253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.725253	0.3654952409	NaN	
573.605253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.605253	0.3654952409	NaN	
568.485253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.485253	0.3654952409	NaN	
563.365253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.365253	0.3654952409	NaN	
558.245253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.245253	0.3654952409	NaN	
553.125253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.125253	0.3654952409	NaN	
548.005253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.005253	0.3654952409	NaN	
542.885253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.885253	0.3654952409	NaN	
537.765253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.765253	0.3654952409	NaN	
532.645253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-532.645253	0.3654952409	NaN	
527.525253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-527.525253	0.3654952409	NaN	
522.405253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-522.405253	0.3654952409	NaN	
517.285253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-517.285253	0.3654952409	NaN	
512.165253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-512.165253	0.3654952409	NaN	
507.045253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-507.045253	0.3654952409	NaN	
501.925253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-501.925253	0.3654952409	NaN	
496.805253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-496.805253	0.3654952409	NaN	
491.685253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-491.685253	0.3654952409	NaN	
486.565253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-486.565253	0.3654952409	NaN	
481.445253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-481.445253	0.3654952409	NaN	
476.325253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-476.325253	0.3654952409	NaN	
471.205253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-471.205253	0.3654952409	NaN	
466.085253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-466.085253	0.3654952409	NaN	
460.965253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-460.965253	0.3654952409	NaN	
455.845253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-455.845253	0.3654952409	NaN	
450.725253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-450.725253	0.3654952409	NaN	
445.605253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-445.605253	0.3654952409	NaN	
440.485253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-440.485253	0.3654952409	NaN	
435.365253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-435.365253	0.3654952409	NaN	
430.245253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-430.245253	0.3654952409	NaN	
425.125253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.125253	0.3654952409	NaN	
420.005253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.005253	0.3654952409	NaN	
414.885253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.885253	0.3654952409	NaN	
409.765253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.765253	0.3654952409	NaN	
404.645253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.645253	0.3654952409	NaN	
399.525253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.525253	0.3654952409	NaN	
394.405253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.405253	0.3654952409	NaN	
389.285253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.285253	0.3654952409	NaN	
384.165253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.165253	0.3654952409	NaN	
379.045253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.045253	0.3654952409	NaN	
373.925253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.925253	0.3654952409	NaN	
368.805253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.805253	0.3654952409	NaN	
363.685253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.685253	0.3654952409	NaN	
358.565253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.565253	0.3654952409	NaN	
353.445253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.445253	0.3654952409	NaN	
348.325253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.325253	0.3654952409	NaN	
343.205253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.205253	0.3654952409	NaN	
338.085253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.085253	0.3654952409	NaN	
332.965253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.965253	0.3654952409	NaN	
327.845253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.845253	0.3654952409	NaN	
322.725253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.725253	0.3654952409	NaN	
317.605253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.605253	0.3654952409	NaN	
312.485253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.485253	0.3654952409	NaN	
307.365253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.365253	0.3654952409	NaN	
302.245253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.245253	0.3654952409	NaN	
300	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.3654952409	NaN	
