T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
466.0848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-466.0848831	0.3654838616	NaN	
460.9648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-460.9648831	0.3654838616	NaN	
455.8448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-455.8448831	0.3654838616	NaN	
450.7248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-450.7248831	0.3654838616	NaN	
445.6048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-445.6048831	0.3654838616	NaN	
440.4848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-440.4848831	0.3654838616	NaN	
435.3648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-435.3648831	0.3654838616	NaN	
430.2448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-430.2448831	0.3654838616	NaN	
425.1248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-425.1248831	0.3654838616	NaN	
420.0048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-420.0048831	0.3654838616	NaN	
414.8848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-414.8848831	0.3654838616	NaN	
409.7648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-409.7648831	0.3654838616	NaN	
404.6448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-404.6448831	0.3654838616	NaN	
399.5248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-399.5248831	0.3654838616	NaN	
394.4048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-394.4048831	0.3654838616	NaN	
389.2848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-389.2848831	0.3654838616	NaN	
384.1648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-384.1648831	0.3654838616	NaN	
379.0448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-379.0448831	0.3654838616	NaN	
373.9248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-373.9248831	0.3654838616	NaN	
368.8048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-368.8048831	0.3654838616	NaN	
363.6848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-363.6848831	0.3654838616	NaN	
358.5648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-358.5648831	0.3654838616	NaN	
353.4448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-353.4448831	0.3654838616	NaN	
348.3248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-348.3248831	0.3654838616	NaN	
343.2048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-343.2048831	0.3654838616	NaN	
338.0848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-338.0848831	0.3654838616	NaN	
332.9648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-332.9648831	0.3654838616	NaN	
327.8448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-327.8448831	0.3654838616	NaN	
322.7248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-322.7248831	0.3654838616	NaN	
317.6048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-317.6048831	0.3654838616	NaN	
312.4848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-312.4848831	0.3654838616	NaN	
307.3648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-307.3648831	0.3654838616	NaN	
302.2448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-302.2448831	0.3654838616	NaN	
300	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-300	0.3654838616	NaN	
