T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
750.3171338	8	92	1	1	38.67809105	61.32190895					-750.3171338	1	NaN	-750.3171338	1	NaN	
745.1971338	8	92	1	1	38.67809105	61.32190895					-745.1971338	1	NaN	-745.1971338	1	NaN	
740.0771338	8	92	1	1	38.67809105	61.32190895					-740.0771338	1	NaN	-740.0771338	1	NaN	
734.9571338	8	92	1	1	38.67809105	61.32190895					-734.9571338	1	NaN	-734.9571338	1	NaN	
729.8371338	8	92	1	1	38.67809105	61.32190895					-729.8371338	1	NaN	-729.8371338	1	NaN	
724.7171338	8	92	1	1	38.67809105	61.32190895					-724.7171338	1	NaN	-724.7171338	1	NaN	
719.5971338	8	92	1	1	38.67809105	61.32190895					-719.5971338	1	NaN	-719.5971338	1	NaN	
714.4771338	8	92	1	1	38.67809105	61.32190895					-714.4771338	1	NaN	-714.4771338	1	NaN	
709.3571338	8	92	1	1	38.67809105	61.32190895					-709.3571338	1	NaN	-709.3571338	1	NaN	
704.2371338	8	92	1	1	38.67809105	61.32190895					-704.2371338	1	NaN	-704.2371338	1	NaN	
699.1171338	8	92	1	1	38.67809105	61.32190895					-699.1171338	1	NaN	-699.1171338	1	NaN	
693.9971338	8	92	1	1	38.67809105	61.32190895					-693.9971338	1	NaN	-693.9971338	1	NaN	
688.8771338	8	92	1	1	38.67809105	61.32190895					-688.8771338	1	NaN	-688.8771338	1	NaN	
683.7571338	8	92	1	1	38.67809105	61.32190895					-683.7571338	1	NaN	-683.7571338	1	NaN	
678.6371338	8	92	1	1	38.67809105	61.32190895					-678.6371338	1	NaN	-678.6371338	1	NaN	
673.5171338	8	92	1	1	38.67809105	61.32190895					-673.5171338	1	NaN	-673.5171338	1	NaN	
668.3971338	8	92	1	1	38.67809105	61.32190895					-668.3971338	1	NaN	-668.3971338	1	NaN	
663.2771338	8	92	1	1	38.67809105	61.32190895					-663.2771338	1	NaN	-663.2771338	1	NaN	
658.1571338	8	92	1	1	38.67809105	61.32190895					-658.1571338	1	NaN	-658.1571338	1	NaN	
653.0371338	8	92	1	1	38.67809105	61.32190895					-653.0371338	1	NaN	-653.0371338	1	NaN	
647.9171338	8	92	1	1	38.67809105	61.32190895					-647.9171338	1	NaN	-647.9171338	1	NaN	
642.7971338	8	92	1	1	38.67809105	61.32190895					-642.7971338	1	NaN	-642.7971338	1	NaN	
637.6771338	8	92	1	1	38.67809105	61.32190895					-637.6771338	1	NaN	-637.6771338	1	NaN	
632.5571338	8	92	1	1	38.67809105	61.32190895					-632.5571338	1	NaN	-632.5571338	1	NaN	
627.4371338	8	92	1	1	38.67809105	61.32190895					-627.4371338	1	NaN	-627.4371338	1	NaN	
622.3171338	8	92	1	1	38.67809105	61.32190895					-622.3171338	1	NaN	-622.3171338	1	NaN	
617.1971338	8	92	1	1	38.67809105	61.32190895					-617.1971338	1	NaN	-617.1971338	1	NaN	
612.0771338	8	92	1	1	38.67809105	61.32190895					-612.0771338	1	NaN	-612.0771338	1	NaN	
606.9571338	8	92	1	1	38.67809105	61.32190895					-606.9571338	1	NaN	-606.9571338	1	NaN	
601.8371338	8	92	1	1	38.67809105	61.32190895					-601.8371338	1	NaN	-601.8371338	1	NaN	
596.7171338	8	92	1	1	38.67809105	61.32190895					-596.7171338	1	NaN	-596.7171338	1	NaN	
591.5971338	8	92	1	1	38.67809105	61.32190895					-591.5971338	1	NaN	-591.5971338	1	NaN	
586.4771338	8	92	1	1	38.67809105	61.32190895					-586.4771338	1	NaN	-586.4771338	1	NaN	
581.3571338	8	92	1	1	38.67809105	61.32190895					-581.3571338	1	NaN	-581.3571338	1	NaN	
576.2371338	8	92	1	1	38.67809105	61.32190895					-576.2371338	1	NaN	-576.2371338	1	NaN	
571.1171338	8	92	1	1	38.67809105	61.32190895					-571.1171338	1	NaN	-571.1171338	1	NaN	
565.9971338	8	92	1	1	38.67809105	61.32190895					-565.9971338	1	NaN	-565.9971338	1	NaN	
560.8771338	8	92	1	1	38.67809105	61.32190895					-560.8771338	1	NaN	-560.8771338	1	NaN	
555.7571338	8	92	1	1	38.67809105	61.32190895					-555.7571338	1	NaN	-555.7571338	1	NaN	
550.6371338	8	92	1	1	38.67809105	61.32190895					-550.6371338	1	NaN	-550.6371338	1	NaN	
545.5171338	8	92	1	1	38.67809105	61.32190895					-545.5171338	1	NaN	-545.5171338	1	NaN	
540.3971338	8	92	1	1	38.67809105	61.32190895					-540.3971338	1	NaN	-540.3971338	1	NaN	
535.2771338	8	92	1	1	38.67809105	61.32190895					-535.2771338	1	NaN	-535.2771338	1	NaN	
530.1571338	8	92	1	1	38.67809105	61.32190895					-530.1571338	1	NaN	-530.1571338	1	NaN	
525.0371338	8	92	1	1	38.67809105	61.32190895					-525.0371338	1	NaN	-525.0371338	1	NaN	
519.9171338	8	92	1	1	38.67809105	61.32190895					-519.9171338	1	NaN	-519.9171338	1	NaN	
514.7971338	8	92	1	1	38.67809105	61.32190895					-514.7971338	1	NaN	-514.7971338	1	NaN	
509.6771338	8	92	1	1	38.67809105	61.32190895					-509.6771338	1	NaN	-509.6771338	1	NaN	
504.5571338	8	92	1	1	38.67809105	61.32190895					-504.5571338	1	NaN	-504.5571338	1	NaN	
499.4371338	8	92	1	1	38.67809105	61.32190895					-499.4371338	1	NaN	-499.4371338	1	NaN	
494.3171338	8	92	1	1	38.67809105	61.32190895					-494.3171338	1	NaN	-494.3171338	1	NaN	
489.1971338	8	92	1	1	38.67809105	61.32190895					-489.1971338	1	NaN	-489.1971338	1	NaN	
484.0771338	8	92	1	1	38.67809105	61.32190895					-484.0771338	1	NaN	-484.0771338	1	NaN	
478.9571338	8	92	1	1	38.67809105	61.32190895					-478.9571338	1	NaN	-478.9571338	1	NaN	
473.8371338	8	92	1	1	38.67809105	61.32190895					-473.8371338	1	NaN	-473.8371338	1	NaN	
468.7171338	8	92	1	1	38.67809105	61.32190895					-468.7171338	1	NaN	-468.7171338	1	NaN	
463.5971338	8	92	1	1	38.67809105	61.32190895					-463.5971338	1	NaN	-463.5971338	1	NaN	
458.4771338	8	92	1	1	38.67809105	61.32190895					-458.4771338	1	NaN	-458.4771338	1	NaN	
453.3571338	8	92	1	1	38.67809105	61.32190895					-453.3571338	1	NaN	-453.3571338	1	NaN	
448.2371338	8	92	1	1	38.67809105	61.32190895					-448.2371338	1	NaN	-448.2371338	1	NaN	
443.1171338	8	92	1	1	38.67809105	61.32190895					-443.1171338	1	NaN	-443.1171338	1	NaN	
437.9971338	8	92	1	1	38.67809105	61.32190895					-437.9971338	1	NaN	-437.9971338	1	NaN	
432.8771338	8	92	1	1	38.67809105	61.32190895					-432.8771338	1	NaN	-432.8771338	1	NaN	
427.7571338	8	92	1	1	38.67809105	61.32190895					-427.7571338	1	NaN	-427.7571338	1	NaN	
422.6371338	8	92	1	1	38.67809105	61.32190895					-422.6371338	1	NaN	-422.6371338	1	NaN	
417.5171338	8	92	1	1	38.67809105	61.32190895					-417.5171338	1	NaN	-417.5171338	1	NaN	
412.3971338	8	92	1	1	38.67809105	61.32190895					-412.3971338	1	NaN	-412.3971338	1	NaN	
407.2771338	8	92	1	1	38.67809105	61.32190895					-407.2771338	1	NaN	-407.2771338	1	NaN	
402.1571338	8	92	1	1	38.67809105	61.32190895					-402.1571338	1	NaN	-402.1571338	1	NaN	
397.0371338	8	92	1	1	38.67809105	61.32190895					-397.0371338	1	NaN	-397.0371338	1	NaN	
391.9171338	8	92	1	1	38.67809105	61.32190895					-391.9171338	1	NaN	-391.9171338	1	NaN	
386.7971338	8	92	1	1	38.67809105	61.32190895					-386.7971338	1	NaN	-386.7971338	1	NaN	
381.6771338	8	92	1	1	38.67809105	61.32190895					-381.6771338	1	NaN	-381.6771338	1	NaN	
376.5571338	8	92	1	1	38.67809105	61.32190895					-376.5571338	1	NaN	-376.5571338	1	NaN	
371.4371338	8	92	1	1	38.67809105	61.32190895					-371.4371338	1	NaN	-371.4371338	1	NaN	
366.3171338	8	92	1	1	38.67809105	61.32190895					-366.3171338	1	NaN	-366.3171338	1	NaN	
361.1971338	8	92	1	1	38.67809105	61.32190895					-361.1971338	1	NaN	-361.1971338	1	NaN	
356.0771338	8	92	1	1	38.67809105	61.32190895					-356.0771338	1	NaN	-356.0771338	1	NaN	
350.9571338	8	92	1	1	38.67809105	61.32190895					-350.9571338	1	NaN	-350.9571338	1	NaN	
345.8371338	8	92	1	1	38.67809105	61.32190895					-345.8371338	1	NaN	-345.8371338	1	NaN	
340.7171338	8	92	1	1	38.67809105	61.32190895					-340.7171338	1	NaN	-340.7171338	1	NaN	
335.5971338	8	92	1	1	38.67809105	61.32190895					-335.5971338	1	NaN	-335.5971338	1	NaN	
330.4771338	8	92	1	1	38.67809105	61.32190895					-330.4771338	1	NaN	-330.4771338	1	NaN	
325.3571338	8	92	1	1	38.67809105	61.32190895					-325.3571338	1	NaN	-325.3571338	1	NaN	
320.2371338	8	92	1	1	38.67809105	61.32190895					-320.2371338	1	NaN	-320.2371338	1	NaN	
315.1171338	8	92	1	1	38.67809105	61.32190895					-315.1171338	1	NaN	-315.1171338	1	NaN	
309.9971338	8	92	1	1	38.67809105	61.32190895					-309.9971338	1	NaN	-309.9971338	1	NaN	
304.8771338	8	92	1	1	38.67809105	61.32190895					-304.8771338	1	NaN	-304.8771338	1	NaN	
300	8	92	1	1	38.67809105	61.32190895					-300	1	NaN	-300	1	NaN	
