T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1100.791235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1100.791235			
1100.631235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1100.631235			
1100.471235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1100.471235			
1100.311235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1100.311235			
1100.151235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1100.151235			
1099.991235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1099.991235			
1099.831235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1099.831235			
1099.671235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1099.671235			
1099.511235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1099.511235			
1099.351235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1099.351235			
1099.191235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1099.191235			
1099.031235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1099.031235			
1098.871235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1098.871235			
1098.711235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1098.711235			
1098.551235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1098.551235			
1098.391235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1098.391235			
1098.231235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1098.231235			
1098.071235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1098.071235			
1097.911235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1097.911235			
1097.751235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1097.751235			
1097.591235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1097.591235			
1097.431235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1097.431235			
1097.271235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1097.271235			
1097.111235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1097.111235			
1096.951235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1096.951235			
1096.791235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1096.791235			
1096.631235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1096.631235			
1096.471235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1096.471235			
1096.311235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1096.311235			
1096.151235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1096.151235			
1095.991235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1095.991235			
1095.831235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1095.831235			
1095.671235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1095.671235			
1095.511235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1095.511235			
1095.351235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1095.351235			
1095.191235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1095.191235			
1095.031235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1095.031235			
1094.871235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1094.871235			
1094.711235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1094.711235			
1094.551235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1094.551235			
1094.391235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1094.391235			
1094.231235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1094.231235			
1094.071235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1094.071235			
1093.911235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1093.911235			
1093.751235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1093.751235			
1093.591235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1093.591235			
1093.431235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1093.431235			
1093.271235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1093.271235			
1093.111235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1093.111235			
1092.951235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1092.951235			
1092.791235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1092.791235			
1092.631235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1092.631235			
1092.471235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1092.471235			
1092.311235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1092.311235			
1092.151235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1092.151235			
1091.991235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1091.991235			
1091.831235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1091.831235			
1091.671235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1091.671235			
1091.511235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1091.511235			
1091.351235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1091.351235			
1091.191235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1091.191235			
1091.031235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1091.031235			
1090.871235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1090.871235			
1090.711235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1090.711235			
1090.551235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1090.551235			
1090.391235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1090.391235			
1090.231235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1090.231235			
1090.071235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1090.071235			
1089.911235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1089.911235			
1089.751235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1089.751235			
1089.591235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1089.591235			
1089.431235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1089.431235			
1089.271235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1089.271235			
1089.111235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1089.111235			
1088.951235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1088.951235			
1088.791235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1088.791235			
1088.631235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1088.631235			
1088.471235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1088.471235			
1088.311235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1088.311235			
1088.151235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1088.151235			
1087.991235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1087.991235			
1087.831235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1087.831235			
1087.671235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1087.671235			
1087.511235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1087.511235			
1087.351235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1087.351235			
1087.191235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1087.191235			
1087.031235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1087.031235			
1086.871235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1086.871235			
1086.711235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1086.711235			
1086.551235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1086.551235			
1086.391235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1086.391235			
1086.231235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1086.231235			
1086.071235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1086.071235			
1085.911235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1085.911235			
1085.751235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1085.751235			
1085.591235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1085.591235			
1085.431235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1085.431235			
1085.271235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1085.271235			
1085.111235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1085.111235			
1084.951235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1084.951235			
1084.791235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1084.791235			
1084.631235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1084.631235			
1084.471235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1084.471235			
1084.311235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1084.311235			
1084.151235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1084.151235			
1083.991235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1083.991235			
1083.831235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1083.831235			
1083.671235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1083.671235			
1083.511235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1083.511235			
1083.351235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1083.351235			
1083.191235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1083.191235			
1083.031235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1083.031235			
1082.871235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1082.871235			
1082.711235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1082.711235			
1082.551235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1082.551235			
1082.391235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1082.391235			
1082.231235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1082.231235			
1082.071235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1082.071235			
1081.911235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1081.911235			
1081.751235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1081.751235			
1081.591235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1081.591235			
1081.431235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1081.431235			
1081.271235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1081.271235			
1081.111235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1081.111235			
1080.951235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1080.951235			
1080.791235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1080.791235			
1080.631235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1080.631235			
1080.471235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1080.471235			
1080.311235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1080.311235			
1080.151235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1080.151235			
1079.991235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1079.991235			
1079.831235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1079.831235			
1079.671235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1079.671235			
1079.511235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1079.511235			
1079.351235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1079.351235			
1079.191235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1079.191235			
1079.031235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1079.031235			
1078.871235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1078.871235			
1078.711235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1078.711235			
1078.551235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1078.551235			
1078.391235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1078.391235			
1078.231235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1078.231235			
1078.071235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1078.071235			
1077.911235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1077.911235			
1077.751235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1077.751235			
1077.591235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1077.591235			
1077.431235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1077.431235			
1077.271235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1077.271235			
1077.111235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1077.111235			
1076.951235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1076.951235			
1076.791235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1076.791235			
1076.631235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1076.631235			
1076.471235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1076.471235			
1076.311235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1076.311235			
1076.151235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1076.151235			
1075.991235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1075.991235			
1075.831235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1075.831235			
1075.671235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1075.671235			
1075.511235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1075.511235			
1075.351235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1075.351235			
1075.191235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1075.191235			
1075.031235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1075.031235			
1074.871235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1074.871235			
1074.711235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1074.711235			
1074.551235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1074.551235			
1074.391235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1074.391235			
1074.231235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1074.231235			
1074.071235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1074.071235			
1073.911235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1073.911235			
1073.751235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1073.751235			
1073.591235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1073.591235			
1073.431235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1073.431235			
1073.271235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1073.271235			
1073.111235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1073.111235			
1072.951235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1072.951235			
1072.791235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1072.791235			
1072.631235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1072.631235			
1072.471235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1072.471235			
1072.311235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1072.311235			
1072.151235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1072.151235			
1071.991235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1071.991235			
1071.831235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1071.831235			
1071.671235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1071.671235			
1071.511235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1071.511235			
1071.351235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1071.351235			
1071.191235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1071.191235			
1071.031235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1071.031235			
1070.871235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1070.871235			
1070.711235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1070.711235			
1070.551235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1070.551235			
1070.391235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1070.391235			
1070.231235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1070.231235			
1070.071235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1070.071235			
1069.911235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1069.911235			
1069.751235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1069.751235			
1069.591235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1069.591235			
1069.431235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1069.431235			
1069.271235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1069.271235			
1069.111235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1069.111235			
1068.951235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1068.951235			
1068.791235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1068.791235			
1068.631235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1068.631235			
1068.471235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1068.471235			
1068.311235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1068.311235			
1068.151235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1068.151235			
1067.991235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1067.991235			
1067.831235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1067.831235			
1067.671235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1067.671235			
1067.511235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1067.511235			
1067.351235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1067.351235			
1067.191235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1067.191235			
1067.031235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1067.031235			
1066.871235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1066.871235			
1066.711235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1066.711235			
1066.551235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1066.551235			
1066.391235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1066.391235			
1066.231235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1066.231235			
1066.071235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1066.071235			
1065.911235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1065.911235			
1065.751235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1065.751235			
1065.591235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1065.591235			
1065.431235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1065.431235			
1065.271235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1065.271235			
1065.111235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1065.111235			
1064.951235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1064.951235			
1064.791235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1064.791235			
1064.631235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1064.631235			
1064.471235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1064.471235			
1064.311235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1064.311235			
1064.151235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1064.151235			
1063.991235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1063.991235			
1063.831235	13	1	86	1								35.69059636	5.729877915	58.57952573	38.9416876	0.8750671125	60.18324529				-1063.831235			
