T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1122.287431	10	90	0.9391658968	0.003320520451	23.73400353	76.26599647	46.41967362	53.58032638	0	0	-1122.287431	0.9391658968	11924.4904218845	-1122.287431	0.003320520451	-202492.2279641	
1119.727431	10	90	0.9393798029	0.003307945849	23.80332192	76.19667808	46.4947355	53.5052645	0	0	-1119.727431	0.9393798029	12011.641163356	-1119.727431	0.003307945849	-204709.244870279	
1117.167431	10	90	0.9395921612	0.003295507875	23.87279872	76.12720128	46.56953267	53.43046733	0	0	-1117.167431	0.9395921612	12098.9516511197	-1117.167431	0.003295507875	-206965.862786966	
1114.607431	10	90	0.9398029911	0.003283205973	23.9424372	76.0575628	46.6440667	53.3559333	0	0	-1114.607431	0.9398029911	12186.4210744215	-1114.607431	0.003283205973	-209263.486198497	
1112.047431	10	90	0.9400123118	0.003271039611	24.01224063	75.98775937	46.71833916	53.28166084	0	0	-1112.047431	0.9400123118	12274.0403948209	-1112.047431	0.003271039611	-211603.57042259	
1109.487431	10	90	0.9402201423	0.003259008277	24.08221237	75.91778763	46.7923516	53.2076484	0	0	-1109.487431	0.9402201423	12361.8035927531	-1109.487431	0.003259008277	-213987.644249936	
1106.927431	10	90	0.9404265013	0.003247111483	24.15235578	75.84764422	46.86610558	53.13389442	0	0	-1106.927431	0.9404265013	12449.7016660647	-1106.927431	0.003247111483	-216417.339192504	
1104.367431	10	90	0.9406314074	0.003235348764	24.22267429	75.77732571	46.93960268	53.06039732	0	0	-1104.367431	0.9406314074	12537.7289087558	-1104.367431	0.003235348764	-218894.341759371	
1101.807431	10	90	0.9408348788	0.003223719676	24.29317137	75.70682863	47.01284445	52.98715555	0	0	-1101.807431	0.9408348788	12625.8827115684	-1101.807431	0.003223719676	-221420.454480573	
1099.247431	10	90	0.9410369335	0.003212223801	24.36385054	75.63614946	47.08583245	52.91416755	0	0	-1099.247431	0.9410369335	12714.1514190704	-1099.247431	0.003212223801	-223997.55145116	
1096.687431	10	90	0.9412375894	0.00320086074	24.43471537	75.56528463	47.15856825	52.84143175	0	0	-1096.687431	0.9412375894	12802.5233365389	-1096.687431	0.00320086074	-226627.638444543	
1094.127431	10	90	0.9414368642	0.003189630123	24.50576946	75.49423054	47.23105341	52.76894659	0	0	-1094.127431	0.9414368642	12890.9997233761	-1094.127431	0.003189630123	-229312.823509156	
1091.567431	10	90	0.9416347751	0.003178531599	24.57701648	75.42298352	47.3032895	52.6967105	0	0	-1091.567431	0.9416347751	12979.5688357285	-1091.567431	0.003178531599	-232055.322354254	
1089.007431	10	90	0.9418313395	0.003167564845	24.64846016	75.35153984	47.37527809	52.62472191	0	0	-1089.007431	0.9418313395	13068.222838186	-1089.007431	0.003167564845	-234857.477475584	
1086.447431	10	90	0.9420265742	0.003156729558	24.72010425	75.27989575	47.44702073	52.55297927	0	0	-1086.447431	0.9420265742	13156.9566959805	-1086.447431	0.003156729558	-237721.787130509	
1083.887431	10	90	0.9422204961	0.003146025465	24.79195257	75.20804743	47.518519	52.481481	0	0	-1083.887431	0.9422204961	13245.7558769582	-1083.887431	0.003146025465	-240650.872769963	
1081.327431	10	90	0.9424131218	0.003135452312	24.86400902	75.13599098	47.58977447	52.41022553	0	0	-1081.327431	0.9424131218	13334.6157901163	-1081.327431	0.003135452312	-243647.522073479	
1078.767431	10	90	0.9426044677	0.003125009876	24.9362775	75.0637225	47.66078871	52.33921129	0	0	-1078.767431	0.9426044677	13423.5251148617	-1078.767431	0.003125009876	-246714.72465855	
1076.207431	10	90	0.9427945501	0.003114697957	25.00876203	74.99123797	47.73156329	52.26843671	0	0	-1076.207431	0.9427945501	13512.4834140364	-1076.207431	0.003114697957	-249855.563238141	
1073.647431	10	90	0.9429833848	0.003104516379	25.08146663	74.91853337	47.80209978	52.19790022	0	0	-1073.647431	0.9429833848	13601.475760011	-1073.647431	0.003104516379	-253073.402401116	
1071.087431	10	90	0.9431709879	0.003094464997	25.15439543	74.84560457	47.87239977	52.12760023	0	0	-1071.087431	0.9431709879	13690.4877609604	-1071.087431	0.003094464997	-256371.805676288	
1068.527431	10	90	0.943357375	0.00308454369	25.22755259	74.77244741	47.94246483	52.05753517	0	0	-1068.527431	0.943357375	13779.519084488	-1068.527431	0.00308454369	-259754.518925412	
1065.967431	10	90	0.9435425616	0.003074752365	25.30094234	74.69905766	48.01229654	51.98770346	0	0	-1065.967431	0.9435425616	13868.5589294363	-1065.967431	0.003074752365	-263225.54375637	
1063.407431	10	90	0.943726563	0.003065090955	25.37456898	74.62543102	48.08189649	51.91810351	0	0	-1063.407431	0.943726563	13957.588694539	-1063.407431	0.003065090955	-266789.191465338	
1060.847431	10	90	0.9439093946	0.003055559425	25.44843686	74.55156314	48.15126625	51.84873375	0	0	-1060.847431	0.9439093946	14046.6053008884	-1060.847431	0.003055559425	-270450.031203529	
1058.287431	10	90	0.9440910712	0.003046157765	25.52255042	74.47744958	48.22040743	51.77959257	0	0	-1058.287431	0.9440910712	14135.6014480853	-1058.287431	0.003046157765	-274212.934720582	
1055.727431	10	90	0.9442716078	0.003036885997	25.59691415	74.40308585	48.2893216	51.7106784	0	0	-1055.727431	0.9442716078	14224.5628425292	-1055.727431	0.003036885997	-278083.120695927	
1053.167431	10	90	0.944451019	0.00302774417	25.67153262	74.32846738	48.35801038	51.64198962	0	0	-1053.167431	0.944451019	14313.4784966986	-1053.167431	0.00302774417	-282066.195148899	
1050.607431	10	90	0.9446293195	0.003018732367	25.74641047	74.25358953	48.42647535	51.57352465	0	0	-1050.607431	0.9446293195	14402.3297652522	-1050.607431	0.003018732367	-286168.158990721	
1048.047431	10	90	0.9448065238	0.003009850699	25.8215524	74.1784476	48.49471811	51.50528189	0	0	-1048.047431	0.9448065238	14491.1181232459	-1048.047431	0.003009850699	-290395.40381427	
1045.487431	10	90	0.944982646	0.003001099309	25.89696321	74.10303679	48.56274029	51.43725971	0	0	-1045.487431	0.944982646	14579.8329108279	-1045.487431	0.003001099309	-294754.891729004	
1042.927431	10	90	0.9451577003	0.002992478375	25.97264776	74.02735224	48.63054347	51.36945653	0	0	-1042.927431	0.9451577003	14668.4512934332	-1042.927431	0.002992478375	-299254.034454135	
1040.367431	10	90	0.9453317008	0.002983988104	26.04861099	73.95138901	48.69812929	51.30187071	0	0	-1040.367431	0.9453317008	14756.9669344144	-1040.367431	0.002983988104	-303900.814700555	
1037.807431	10	90	0.9455046613	0.002975628739	26.12485793	73.87514207	48.76549936	51.23450064	0	0	-1037.807431	0.9455046613	14845.3692418022	-1037.807431	0.002975628739	-308703.922088856	
1035.247431	10	90	0.9456765956	0.002967400558	26.20139368	73.79860632	48.83265531	51.16734469	0	0	-1035.247431	0.9456765956	14933.6392259686	-1035.247431	0.002967400558	-313672.658224912	
1032.687431	10	90	0.9458475174	0.002959303872	26.27822343	73.72177657	48.89959876	51.10040124	0	0	-1032.687431	0.9458475174	15021.7664220407	-1032.687431	0.002959303872	-318817.136981861	
1030.127431	10	90	0.9460174402	0.002951339031	26.35535246	73.64464754	48.96633135	51.03366865	0	0	-1030.127431	0.9460174402	15109.7449029858	-1030.127431	0.002951339031	-324148.317762065	
1027.567431	10	90	0.9461863773	0.00294350642	26.43278614	73.56721386	49.03285473	50.96714527	0	0	-1027.567431	0.9461863773	15197.5554006223	-1027.567431	0.00294350642	-329678.063547164	
1025.007431	10	90	0.9463543421	0.002935806463	26.51052993	73.48947007	49.09917054	50.90082946	0	0	-1025.007431	0.9463543421	15285.1833089416	-1025.007431	0.002935806463	-335419.268835448	
1022.447431	10	90	0.9465213477	0.002928239621	26.58858937	73.41141063	49.16528043	50.83471957	0	0	-1022.447431	0.9465213477	15372.6135572616	-1022.447431	0.002928239621	-341386.028294434	
1019.887431	10	90	0.9466874073	0.002920806398	26.66697012	73.33302988	49.23118607	50.76881393	0	0	-1019.887431	0.9466874073	15459.8361749596	-1019.887431	0.002920806398	-347593.663481144	
1017.327431	10	90	0.9468525337	0.002913507335	26.74567792	73.25432208	49.29688912	50.70311088	0	0	-1017.327431	0.9468525337	15546.8313012173	-1017.327431	0.002913507335	-354058.955799489	
1014.767431	10	90	0.94701674	0.002906343019	26.82471861	73.17528139	49.36239126	50.63760874	0	0	-1014.767431	0.94701674	15633.5844081736	-1014.767431	0.002906343019	-360800.292293642	
1012.207431	10	90	0.9471800388	0.002899314077	26.90409814	73.09590186	49.42769417	50.57230583	0	0	-1012.207431	0.9471800388	15720.0898734171	-1012.207431	0.002899314077	-367837.833041974	
1009.647431	10	90	0.9473424428	0.002892421183	26.98382257	73.01617743	49.49279954	50.50720046	0	0	-1009.647431	0.9473424428	15806.3184696191	-1009.647431	0.002892421183	-375193.757841779	
1007.087431	10	90	0.9475039647	0.002885665054	27.06389806	72.93610194	49.55770908	50.44229092	0	0	-1007.087431	0.9475039647	15892.2551953286	-1007.087431	0.002885665054	-382892.516031417	
1004.527431	10	90	0.947664617	0.002879046456	27.14433089	72.85566911	49.62242449	50.37757551	0	0	-1004.527431	0.947664617	15977.8949356572	-1004.527431	0.002879046456	-390961.190080259	
1001.967431	10	90	0.947824412	0.002872566203	27.22512743	72.77487257	49.68694749	50.31305251	0	0	-1001.967431	0.947824412	16063.2129762573	-1001.967431	0.002872566203	-399429.682253599	
999.4074309	10	90	0.9479833622	0.002866225157	27.30629421	72.69370579	49.75127981	50.24872019	0	0	-999.4074309	0.9479833622	16148.1888426844	-999.4074309	0.002866225157	-408331.259379911	
996.8474309	10	90	0.9481414798	0.002860024233	27.38783784	72.61216216	49.81542319	50.18457681	0	0	-996.8474309	0.9481414798	16232.8072016469	-996.8474309	0.002860024233	-417703.063190078	
994.2874309	10	90	0.9482987771	0.002853964399	27.46976507	72.53023493	49.87937936	50.12062064	0	0	-994.2874309	0.9482987771	16317.0538309856	-994.2874309	0.002853964399	-427586.540814863	
991.7274309	10	90	0.9484552661	0.002848046677	27.55208277	72.44791723	49.94315011	50.05684989	0	0	-991.7274309	0.9484552661	16400.9025994751	-991.7274309	0.002848046677	-438028.11757415	
989.1674309	10	90	0.9486109591	0.002842272145	27.63479796	72.36520204	50.00673718	49.99326282	0	0	-989.1674309	0.9486109591	16484.3440712896	-989.1674309	0.002842272145	-449080.078734082	
986.6074309	10	90	0.9487658678	0.00283664194	27.71791777	72.28208223	50.07014238	49.92985762	0	0	-986.6074309	0.9487658678	16567.351912696	-986.6074309	0.00283664194	-460801.323273075	
984.0474309	10	90	0.9489200045	0.002831157256	27.80144948	72.19855052	50.13336749	49.86663251	0	0	-984.0474309	0.9489200045	16649.9062229262	-984.0474309	0.002831157256	-473258.787125332	
981.4874309	10	90	0.9490733808	0.002825819354	27.8854005	72.1145995	50.19641433	49.80358567	0	0	-981.4874309	0.9490733808	16731.9911350826	-981.4874309	0.002825819354	-486528.585933304	
978.9274309	10	90	0.9492260088	0.002820629556	27.96977839	72.03022161	50.25928471	49.74071529	0	0	-978.9274309	0.9492260088	16813.5810484546	-978.9274309	0.002820629556	-500697.409230645	
976.3674309	10	90	0.9493779001	0.002815589249	28.05459087	71.94540913	50.32198047	49.67801953	0	0	-976.3674309	0.9493779001	16894.6546369706	-976.3674309	0.002815589249	-515865.088250717	
973.8074309	10	90	0.9495290667	0.002810699892	28.13984579	71.86015421	50.38450347	49.61549653	0	0	-973.8074309	0.9495290667	16975.1914788854	-973.8074309	0.002810699892	-532146.656132328	
971.2474309	10	90	0.9496795201	0.002805963012	28.22555118	71.77444882	50.44685557	49.55314443	0	0	-971.2474309	0.9496795201	17055.1758831628	-971.2474309	0.002805963012	-549675.491573097	
968.6874309	10	90	0.9498292721	0.002801380212	28.31171521	71.68828479	50.50903866	49.49096134	0	0	-968.6874309	0.9498292721	17134.5700428892	-968.6874309	0.002801380212	-568607.154562367	
966.1274309	10	90	0.9499783344	0.002796953169	28.39834624	71.60165376	50.57105463	49.42894537	0	0	-966.1274309	0.9499783344	17213.3525947665	-966.1274309	0.002796953169	-589124.195496014	
963.5674309	10	90	0.9501267187	0.002792683641	28.48545277	71.51454723	50.6329054	49.3670946	0	0	-963.5674309	0.9501267187	17291.5140658882	-963.5674309	0.002792683641	-611441.931189416	
961.0074309	10	90	0.9502744364	0.002788573462	28.57304351	71.42695649	50.69459291	49.30540709	0	0	-961.0074309	0.9502744364	17369.0272669026	-961.0074309	0.002788573462	-635817.648524945	
958.4474309	10	90	0.9504214992	0.002784624565	28.66112732	71.33887268	50.75611911	49.24388089	0	0	-958.4474309	0.9504214992	17445.8474671567	-958.4474309	0.002784624565	-662559.021944477	
955.8874309	10	90	0.9505679188	0.002780838957	28.74971326	71.25028674	50.81748598	49.18251402	0	0	-955.8874309	0.9505679188	17521.9651237279	-955.8874309	0.002780838957	-692038.050883886	
953.3274309	10	90	0.9507137066	0.002777218744	28.83881059	71.16118941	50.87869551	49.12130449	0	0	-953.3274309	0.9507137066	17597.3586598138	-953.3274309	0.002777218744	-724710.092320365	
950.7674309	10	90	0.9508588742	0.002773766125	28.92842874	71.07157126	50.93974971	49.06025029	0	0	-950.7674309	0.9508588742	17671.9824909941	-950.7674309	0.002773766125	-761136.618912798	
948.2074309	10	90	0.9510034333	0.002770483397	29.01857738	70.98142262	51.00065063	48.99934937	0	0	-948.2074309	0.9510034333	17745.8212144274	-948.2074309	0.002770483397	-802019.813502477	
945.6474309	10	90	0.9511473953	0.002767372963	29.10926635	70.89073365	51.06140032	48.93859968	0	0	-945.6474309	0.9511473953	17818.846834251	-945.6474309	0.002767372963	-848248.692963906	
943.0874309	10	90	0.9512907719	0.002764437332	29.20050573	70.79949427	51.12200086	48.87799914	0	0	-943.0874309	0.9512907719	17891.0192931437	-943.0874309	0.002764437332	-900965.317680354	
940.5274309	10	90	0.9514335747	0.002761679123	29.29230582	70.70769418	51.18245438	48.81754562	0	0	-940.5274309	0.9514335747	17962.3230887435	-940.5274309	0.002761679123	-961663.633918696	
937.9674309	10	90	0.9515758152	0.002759101074	29.38467713	70.61532287	51.242763	48.757237	0	0	-937.9674309	0.9515758152	18032.7238926664	-937.9674309	0.002759101074	-1032335.3632721	
935.4074309	10	90	0.9517175051	0.002756706042	29.47763043	70.52236957	51.30292888	48.69707112	0	0	-935.4074309	0.9517175051	18102.1810265163	-935.4074309	0.002756706042	-1115697.4563588	
932.8474309	10	90	0.9518586561	0.002754497012	29.57117671	70.42882329	51.36295422	48.63704578	0	0	-932.8474309	0.9518586561	18170.6662433987	-932.8474309	0.002754497012	-1215556.92408762	
930.2874309	10	90	0.9519992799	0.0027524771	29.66532722	70.33467278	51.42284123	48.57715877	0	0	-930.2874309	0.9519992799	18238.1578932055	-930.2874309	0.0027524771	-1337421.23356177	
927.7274309	10	90	0.9521393881	0.00275064956	29.76009348	70.23990652	51.48259216	48.51740784	0	0	-927.7274309	0.9521393881	18304.6147219286	-927.7274309	0.00275064956	-1489574.20716718	
925.1674309	10	90	0.9522789926	0.002749017789	29.85548724	70.14451276	51.5422093	48.4577907	0	0	-925.1674309	0.9522789926	18369.9889435778	-925.1674309	0.002749017789	-1685094.91535375	
922.6074309	10	90	0.9524181053	0.002747585335	29.95152057	70.04847943	51.60169495	48.39830505	0	0	-922.6074309	0.9524181053	18434.2654815942	-922.6074309	0.002747585335	-1945955.07704531	
920.0474309	10	90	0.9525567379	0.002746355901	30.0482058	69.9517942	51.66105147	48.33894853	0	0	-920.0474309	0.9525567379	18497.3959667418	-920.0474309	0.002746355901	-2312259.0157149	
917.4874309	10	90	0.9526949026	0.002745333355	30.14555554	69.85444446	51.72028124	48.27971876	0	0	-917.4874309	0.9526949026	18559.345866159	-917.4874309	0.002745333355	-2866287.95906281	
914.9274309	10	90	0.9528326112	0.002744521738	30.24358272	69.75641728	51.77938667	48.22061333	0	0	-914.9274309	0.9528326112	18620.086700854	-914.9274309	0.002744521738	-3809970.98943606	
912.3674309	10	90	0.9529698759	0.002743925267	30.34230058	69.65769942	51.83837024	48.16162976	0	0	-912.3674309	0.9529698759	18679.5566743687	-912.3674309	0.002743925267	-5823890.55648093	
909.8074309	10	90	0.953106709	0.002743548351	30.44172269	69.55827731	51.89723443	48.10276557	0	0	-909.8074309	0.953106709	18737.7345652553	-909.8074309	0.002743548351	-13884265.7603581	
907.2474309	10	90	0.9532431226	0.002743395594	30.54186292	69.45813708	51.95598178	48.04401822	0	0	-907.2474309	0.9532431226	18794.5855236991	-907.2474309	0.002743395594	83720626.115702	
904.6874309	10	90	0.9533791291	0.002743471806	30.64273552	69.35726448	52.01461489	47.98538511	0	0	-904.6874309	0.9533791291	18850.047405151	-904.6874309	0.002743471806	28593206.2278426	
902.1274309	10	90	0.9535147411	0.002743782014	30.74435509	69.25564491	52.07313637	47.92686363	0	0	-902.1274309	0.9535147411	18939.8239480454	-902.1274309	0.002743782014	8533003.77310179	
899.5674309	10	90	0.9536494648	0.002734053443	30.84638906	69.15361094	52.13133049	47.86866951	0	0	-899.5674309	0.9536494648	18992.0731074726	-899.5674309	0.002734053443	-3829326.44925643	
897.0074309	10	90	0.9537843274	0.002745130342	30.94954651	69.05045349	52.18963728	47.81036272	0	0	-897.0074309	0.9537843274	19007.5355212944	-897.0074309	0.002745130342	2310252.24882181	
894.4474309	10	90	0.9539188326	0.002746153408	31.05349613	68.94650387	52.24784015	47.75215985	0	0	-894.4474309	0.9539188326	19057.1676200343	-894.4474309	0.002746153408	2277081.42351834	
891.8874309	10	90	0.9540529936	0.002747436903	31.15825431	68.84174569	52.30594205	47.69405795	0	0	-891.8874309	0.9540529936	19105.2133137264	-891.8874309	0.002747436903	1843694.49079796	
889.3274309	10	90	0.9541868231	0.002748976541	31.26383735	68.73616265	52.36394571	47.63605429	0	0	-889.3274309	0.9541868231	19151.6318589204	-889.3274309	0.002748976541	1550378.57054862	
886.7674309	10	90	0.9543203345	0.002750781005	31.37026209	68.62973791	52.42185399	47.57814601	0	0	-886.7674309	0.9543203345	19196.3693104926	-886.7674309	0.002750781005	1332381.38248421	
884.2074309	10	90	0.9544535409	0.002752857136	31.47754582	68.52245418	52.4796698	47.5203302	0	0	-884.2074309	0.9544535409	19239.4002982885	-884.2074309	0.002752857136	1164659.50326539	
881.6474309	10	90	0.9545864557	0.002755212091	31.5857063	68.4142937	52.53739611	47.46260389	0	0	-881.6474309	0.9545864557	19280.6423088398	-881.6474309	0.002755212091	1031525.96375418	
879.0874309	10	90	0.9547190928	0.002757853365	31.69476177	68.30523823	52.59503597	47.40496403	0	0	-879.0874309	0.9547190928	19320.0494248526	-879.0874309	0.002757853365	923226.40656275	
876.5274309	10	90	0.9548514659	0.002760788808	31.80473096	68.19526904	52.65259247	47.34740753	0	0	-876.5274309	0.9548514659	19357.5758826093	-876.5274309	0.002760788808	833370.528753506	
873.9674309	10	90	0.9549835892	0.002764026645	31.91563314	68.08436686	52.71006881	47.28993119	0	0	-873.9674309	0.9549835892	19393.1622344492	-873.9674309	0.002764026645	757593.466406301	
871.4074309	10	90	0.9551154769	0.002767575496	32.02748811	67.97251189	52.76746823	47.23253177	0	0	-871.4074309	0.9551154769	19426.7418863465	-871.4074309	0.002767575496	692810.46734918	
868.8474309	10	90	0.9552471438	0.002771444401	32.14031624	67.85968376	52.82479408	47.17520592	0	0	-868.8474309	0.9552471438	19458.2639315139	-868.8474309	0.002771444401	636778.775976477	
866.2874309	10	90	0.9553786045	0.002775642842	32.25413846	67.74586154	52.88204976	47.11795024	0	0	-866.2874309	0.9553786045	19487.6630301901	-866.2874309	0.002775642842	587828.484375292	
863.7274309	10	90	0.9555098744	0.002780180769	32.36897633	67.63102367	52.93923877	47.06076123	0	0	-863.7274309	0.9555098744	19514.8750748714	-863.7274309	0.002780180769	544690.161035458	
861.1674309	10	90	0.9556409687	0.002785068628	32.48485203	67.51514797	52.9963647	47.0036353	0	0	-861.1674309	0.9556409687	19539.8513770764	-861.1674309	0.002785068628	506381.472510039	
858.6074309	10	90	0.9557719032	0.00279031739	32.60178839	67.39821161	53.05343125	46.94656875	0	0	-858.6074309	0.9557719032	19562.5072810967	-858.6074309	0.00279031739	472130.289763865	
856.0474309	10	90	0.955902694	0.002795938583	32.71980894	67.28019106	53.11044217	46.88955783	0	0	-856.0474309	0.955902694	19582.7814938811	-856.0474309	0.002795938583	441321.266549298	
853.4874309	10	90	0.9560333575	0.002801944325	32.8389379	67.1610621	53.16740136	46.83259864	0	0	-853.4874309	0.9560333575	19600.5990013518	-853.4874309	0.002801944325	413457.852406235	
850.9274309	10	90	0.9561639106	0.002808347364	32.95920023	67.04079977	53.2243128	46.7756872	0	0	-850.9274309	0.9561639106	19615.893729375	-850.9274309	0.002808347364	388135.060826358	
848.3674309	10	90	0.9562943704	0.00281516111	33.08062166	66.91937834	53.2811806	46.7188194	0	0	-848.3674309	0.9562943704	19628.601099909	-848.3674309	0.00281516111	365019.246274468	
845.8074309	10	90	0.9564247545	0.002822399685	33.20322874	66.79677126	53.33800897	46.66199103	0	0	-845.8074309	0.9564247545	19638.6432520892	-845.8074309	0.002822399685	343832.881829885	
843.2474309	10	90	0.9565550809	0.002830077965	33.32704885	66.67295115	53.39480224	46.60519776	0	0	-843.2474309	0.9565550809	19645.9366122814	-843.2474309	0.002830077965	324343.471289915	
840.6874309	10	90	0.9566853682	0.002838211628	33.45211021	66.54788979	53.4515649	46.5484351	0	0	-840.6874309	0.9566853682	19650.392126382	-840.6874309	0.002838211628	306354.669612528	
838.1274309	10	90	0.9568156355	0.002846817208	33.578442	66.421558	53.50830154	46.49169846	0	0	-838.1274309	0.9568156355	19651.945619596	-838.1274309	0.002846817208	289699.498297721	
835.5674309	10	90	0.9569459022	0.002855912152	33.70607432	66.29392568	53.5650169	46.4349831	0	0	-835.5674309	0.9569459022	19650.5203256503	-835.5674309	0.002855912152	274235.073095503	
833.0074309	10	90	0.9570761884	0.002865514882	33.83503828	66.16496172	53.62171589	46.37828411	0	0	-833.0074309	0.9570761884	19646.0195848065	-833.0074309	0.002865514882	259838.40714055	
830.4474309	10	90	0.9572065148	0.002875644862	33.96536602	66.03463398	53.67840356	46.32159644	0	0	-830.4474309	0.9572065148	19638.3497484299	-830.4474309	0.002875644862	246403.095577792	
827.8874309	10	90	0.9573369028	0.002886322668	34.09709078	65.90290922	53.73508512	46.26491488	0	0	-827.8874309	0.9573369028	19627.4279802097	-827.8874309	0.002886322668	233836.584571466	
825.3274309	10	90	0.9574673743	0.00289757007	34.23024691	65.76975309	53.79176597	46.20823403	0	0	-825.3274309	0.9574673743	19613.1675360212	-825.3274309	0.00289757007	222057.987512433	
822.7674309	10	90	0.957597952	0.002909410114	34.36486999	65.63513001	53.84845167	46.15154833	0	0	-822.7674309	0.957597952	19595.4705371801	-822.7674309	0.002909410114	210996.336141186	
820.2074309	10	90	0.9577286593	0.002921867216	34.50099683	65.49900317	53.905148	46.094852	0	0	-820.2074309	0.9577286593	19574.2434495802	-820.2074309	0.002921867216	200589.072638305	
817.6474309	10	90	0.9578595204	0.002934967263	34.63866555	65.36133445	53.96186092	46.03813908	0	0	-817.6474309	0.9578595204	19549.3750442512	-817.6474309	0.002934967263	190780.873458312	
815.0874309	10	90	0.9579905605	0.00294873772	34.77791564	65.22208436	54.01859662	45.98140338	0	0	-815.0874309	0.9579905605	19520.7741322808	-815.0874309	0.00294873772	181522.613000106	
812.5274309	10	90	0.9581218054	0.002963207754	34.91878806	65.08121194	54.0753615	45.9246385	0	0	-812.5274309	0.9581218054	19488.3404007013	-812.5274309	0.002963207754	172770.525300607	
809.9674309	10	90	0.9582532821	0.00297840836	35.06132525	64.93867475	54.13216222	45.86783778	0	0	-809.9674309	0.9582532821	19451.9572486623	-809.9674309	0.00297840836	164485.520632191	
807.4074309	10	90	0.9583850185	0.002994372505	35.20557127	64.79442873	54.18900568	45.81099432	0	0	-807.4074309	0.9583850185	19411.5150818772	-807.4074309	0.002994372505	156632.546958697	
804.8474309	10	90	0.9585170437	0.003011135285	35.35157185	64.64842815	54.24589903	45.75410097	0	0	-804.8474309	0.9585170437	19366.9041755076	-804.8474309	0.003011135285	149180.089124644	
802.2874309	10	90	0.9586493878	0.003028734097	35.49937449	64.50062551	54.30284974	45.69715026	0	0	-802.2874309	0.9586493878	19318.0156394327	-802.2874309	0.003028734097	142099.754633434	
799.7274309	10	90	0.9587820822	0.003047208823	35.64902854	64.35097146	54.35986555	45.64013445	0	0	-799.7274309	0.9587820822	19264.7273553695	-799.7274309	0.003047208823	135365.890952315	
797.1674309	10	90	0.9589151596	0.00306660204	35.80058534	64.19941466	54.41695452	45.58304548	0	0	-797.1674309	0.9589151596	19206.9053509928	-797.1674309	0.00306660204	128955.252102632	
794.6074309	10	90	0.9590486543	0.003086959246	35.95409826	64.04590174	54.47412507	45.52587493	0	0	-794.6074309	0.9590486543	19144.4403860491	-794.6074309	0.003086959246	122846.740983828	
792.0474309	10	90	0.9591826017	0.00310832911	36.10962291	63.89037709	54.53138596	45.46861404	0	0	-792.0474309	0.9591826017	19077.206456714	-792.0474309	0.00310832911	117021.16077167	
789.4874309	10	90	0.9593170392	0.00313076375	36.26721718	63.73278282	54.58874633	45.41125367	0	0	-789.4874309	0.9593170392	19005.0541080208	-789.4874309	0.00313076375	111461.012616637	
786.9274309	10	90	0.9594520058	0.003154319036	36.42694141	63.57305859	54.64621572	45.35378428	0	0	-786.9274309	0.9594520058	18927.8693258969	-786.9274309	0.003154319036	106150.309750731	
784.3674309	10	90	0.9595875422	0.003179054933	36.58885855	63.41114145	54.70380411	45.29619589	0	0	-784.3674309	0.9595875422	18845.5110018161	-784.3674309	0.003179054933	101074.41565001	
781.8074309	10	90	0.9597236913	0.003205035875	36.75303429	63.24696571	54.76152195	45.23847805	0	0	-781.8074309	0.9597236913	18757.8266413011	-781.8074309	0.003205035875	96219.9183654896	
779.2474309	10	90	0.9598604981	0.003232331182	36.91953725	63.08046275	54.81938016	45.18061984	0	0	-779.2474309	0.9598604981	18664.6889037755	-779.2474309	0.003232331182	91574.4983694988	
776.6874309	10	90	0.9599980097	0.003261015528	37.08843914	62.91156086	54.8773902	45.1226098	0	0	-776.6874309	0.9599980097	18565.9426987618	-776.6874309	0.003261015528	87126.8227917417	
774.1274309	10	90	0.960136276	0.003291169458	37.25981497	62.74018503	54.93556408	45.06443592	0	0	-774.1274309	0.960136276	18461.4273506135	-774.1274309	0.003291169458	82866.4484678981	
771.5674309	10	90	0.9602753494	0.003322879974	37.43374328	62.56625672	54.99391441	45.00608559	0	0	-771.5674309	0.9602753494	18351.0000129588	-771.5674309	0.003322879974	78783.7392713772	
769.0074309	10	90	0.9604152852	0.003356241181	37.61030633	62.38969367	55.05245447	44.94754553	0	0	-769.0074309	0.9604152852	18234.5039238275	-769.0074309	0.003356241181	74869.7945974268	
766.4474309	10	90	0.9605561418	0.003391355022	37.7895904	62.2104096	55.11119819	44.88880181	0	0	-766.4474309	0.9605561418	18111.778506542	-766.4474309	0.003391355022	71116.3782276394	
763.8874309	10	90	0.960697981	0.003428332097	37.97168603	62.02831397	55.17016027	44.82983973	0	0	-763.8874309	0.960697981	17982.6499651751	-763.8874309	0.003428332097	67515.8589149514	
761.3274309	10	90	0.9608408684	0.003467292597	38.15668834	61.84331166	55.22935621	44.77064379	0	0	-761.3274309	0.9608408684	17846.9476344225	-761.3274309	0.003467292597	64061.1563202204	
758.7674309	10	90	0.9609848735	0.003508367349	38.34469733	61.65530267	55.28880236	44.71119764	0	0	-758.7674309	0.9609848735	17704.502000524	-758.7674309	0.003508367349	60745.6972058475	
