T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1239.064997	1	99	0.9983420336	0.004054196226	20.6927087	79.3072913	42.68769556	57.31230444	0	0	-1239.064997	0.9983420336	359285.50673981	-1239.064997	0.004054196226	-128610.516785132	
1236.504997	1	99	0.9983491266	0.004034383452	20.7577092	79.2422908	42.77652779	57.22347221	0	0	-1236.504997	0.9983491266	362572.386061603	-1236.504997	0.004034383452	-129820.890170986	
1233.944997	1	99	0.9983561555	0.00401475554	20.82275236	79.17724764	42.86502198	57.13497802	0	0	-1233.944997	0.9983561555	365875.648395034	-1233.944997	0.00401475554	-131044.599493365	
1231.384997	1	99	0.998363121	0.003995311062	20.88784016	79.11215984	42.95317975	57.04682025	0	0	-1231.384997	0.998363121	369194.245013928	-1231.384997	0.003995311062	-132281.909174137	
1228.824997	1	99	0.9983700241	0.003976048611	20.95297462	79.04702538	43.0410027	56.9589973	0	0	-1228.824997	0.9983700241	372522.136991586	-1228.824997	0.003976048611	-133533.097690706	
1226.264997	1	99	0.9983768657	0.003956966806	21.01815776	78.98184224	43.12849244	56.87150756	0	0	-1226.264997	0.9983768657	375869.321950757	-1226.264997	0.003956966806	-134798.460822568	
1223.704997	1	99	0.9983836464	0.003938064289	21.08339163	78.91660837	43.21565057	56.78434943	0	0	-1223.704997	0.9983836464	379232.052520004	-1223.704997	0.003938064289	-136078.299106819	
1221.144997	1	99	0.9983903672	0.003919339726	21.14867829	78.85132171	43.30247872	56.69752128	0	0	-1221.144997	0.9983903672	382607.035628001	-1221.144997	0.003919339726	-137372.913390812	
1218.584997	1	99	0.9983970288	0.003900791803	21.21401985	78.78598015	43.38897849	56.61102151	0	0	-1218.584997	0.9983970288	385998.920996852	-1218.584997	0.003900791803	-138682.624116672	
1216.024997	1	99	0.998403632	0.003882419232	21.2794184	78.7205816	43.47515151	56.52484849	0	0	-1216.024997	0.998403632	389401.077174777	-1216.024997	0.003882419232	-140007.771167542	
1213.464997	1	99	0.9984101777	0.003864220747	21.3448761	78.6551239	43.5609994	56.4390006	0	0	-1213.464997	0.9984101777	392815.617718443	-1213.464997	0.003864220747	-141348.700673511	
1210.904997	1	99	0.9984166666	0.003846195106	21.41039508	78.58960492	43.64652377	56.35347623	0	0	-1210.904997	0.9984166666	396247.631236853	-1210.904997	0.003846195106	-142705.759961914	
1208.344997	1	99	0.9984230994	0.003828341086	21.47597754	78.52402246	43.73172624	56.26827376	0	0	-1208.344997	0.9984230994	399693.280169221	-1208.344997	0.003828341086	-144079.322850595	
1205.784997	1	99	0.9984294769	0.003810657491	21.54162568	78.45837432	43.81660846	56.18339154	0	0	-1205.784997	0.9984294769	403151.810953704	-1205.784997	0.003810657491	-145469.776833812	
1203.224997	1	99	0.9984357998	0.003793143144	21.60734172	78.39265828	43.90117203	56.09882797	0	0	-1203.224997	0.9984357998	406625.499746956	-1203.224997	0.003793143144	-146877.517639569	
1200.664997	1	99	0.9984420688	0.003775796893	21.67312791	78.32687209	43.98541859	56.01458141	0	0	-1200.664997	0.9984420688	410110.232083767	-1200.664997	0.003775796893	-148302.960061268	
1198.104997	1	99	0.9984482847	0.003758617606	21.73898654	78.26101346	44.06934977	55.93065023	0	0	-1198.104997	0.9984482847	413608.538164829	-1198.104997	0.003758617606	-149746.527472128	
1195.544997	1	99	0.9984544481	0.003741604174	21.80491989	78.19508011	44.1529672	55.8470328	0	0	-1195.544997	0.9984544481	417119.343334007	-1195.544997	0.003741604174	-151208.668636913	
1192.984997	1	99	0.9984605598	0.00372475551	21.87093031	78.12906969	44.23627252	55.76372748	0	0	-1192.984997	0.9984605598	420645.50201482	-1192.984997	0.00372475551	-152689.85539883	
1190.424997	1	99	0.9984666203	0.003708070551	21.93702014	78.06297986	44.31926735	55.68073265	0	0	-1190.424997	0.9984666203	424182.343954351	-1190.424997	0.003708070551	-154190.564533696	
1187.864997	1	99	0.9984726305	0.003691548253	22.00319177	77.99680823	44.40195335	55.59804665	0	0	-1187.864997	0.9984726305	427729.372696482	-1187.864997	0.003691548253	-155711.293011737	
1185.304997	1	99	0.9984785909	0.003675187596	22.06944759	77.93055241	44.48433214	55.51566786	0	0	-1185.304997	0.9984785909	431292.499296585	-1185.304997	0.003675187596	-157252.566959597	
1182.744997	1	99	0.9984845022	0.003658987581	22.13579005	77.86420995	44.56640538	55.43359462	0	0	-1182.744997	0.9984845022	434863.772952992	-1182.744997	0.003658987581	-158814.919938868	
1180.184997	1	99	0.9984903651	0.00364294723	22.20222161	77.79777839	44.64817469	55.35182531	0	0	-1180.184997	0.9984903651	438449.745718069	-1180.184997	0.00364294723	-160398.927832923	
1177.624997	1	99	0.9984961801	0.00362706559	22.26874476	77.73125524	44.72964172	55.27035828	0	0	-1177.624997	0.9984961801	442049.421993172	-1177.624997	0.00362706559	-162005.174544848	
1175.064997	1	99	0.9985019479	0.003611341726	22.33536202	77.66463798	44.81080813	55.18919187	0	0	-1175.064997	0.9985019479	445658.322468844	-1175.064997	0.003611341726	-163634.269823069	
1172.504997	1	99	0.9985076691	0.003595774728	22.40207595	77.59792405	44.89167555	55.10832445	0	0	-1172.504997	0.9985076691	449279.319350676	-1172.504997	0.003595774728	-165286.858510714	
1169.944997	1	99	0.9985133443	0.003580363706	22.46888911	77.53111089	44.97224565	55.02775435	0	0	-1169.944997	0.9985133443	452911.556797483	-1169.944997	0.003580363706	-166963.597610014	
1167.384997	1	99	0.9985189741	0.003565107792	22.53580414	77.46419586	45.05252006	54.94747994	0	0	-1167.384997	0.9985189741	456554.143672813	-1167.384997	0.003565107792	-168665.194197838	
1164.824997	1	99	0.9985245591	0.003550006142	22.60282367	77.39717633	45.13250044	54.86749956	0	0	-1164.824997	0.9985245591	460206.153058231	-1164.824997	0.003550006142	-170392.362809045	
1162.264997	1	99	0.9985300999	0.00353505793	22.66995038	77.33004962	45.21218846	54.78781154	0	0	-1162.264997	0.9985300999	463870.891021864	-1162.264997	0.00353505793	-172145.861902079	
1159.704997	1	99	0.998535597	0.003520262356	22.73718697	77.26281303	45.29158575	54.70841425	0	0	-1159.704997	0.998535597	467547.425876844	-1159.704997	0.003520262356	-173926.487389532	
1157.144997	1	99	0.998541051	0.003505618639	22.80453621	77.19546379	45.37069399	54.62930601	0	0	-1157.144997	0.998541051	471929.700793147	-1157.144997	0.003505618639	-148355.084543754	
1154.584997	1	99	0.9985464467	0.003480949493	22.87177792	77.12822208	45.44928503	54.55071497	0	0	-1154.584997	0.9985464467	475607.757420688	-1154.584997	0.003480949493	-544962.474259879	
1152.024997	1	99	0.9985518163	0.003476813351	22.9393605	77.0606395	45.52782081	54.47217919	0	0	-1152.024997	0.9985518163	478621.95676104	-1152.024997	0.003476813351	-520013.321618409	
1149.464997	1	99	0.9985571444	0.003462602567	23.00706374	76.99293626	45.60607209	54.39392791	0	0	-1149.464997	0.9985571444	482341.619833614	-1149.464997	0.003462602567	-181087.573043869	
1146.904997	1	99	0.9985624315	0.003448538221	23.07489048	76.92510952	45.6840405	54.3159595	0	0	-1146.904997	0.9985624315	486068.714578747	-1146.904997	0.003448538221	-182961.832421523	
1144.344997	1	99	0.9985676782	0.003434617122	23.14284353	76.85715647	45.76172761	54.23827239	0	0	-1144.344997	0.9985676782	489802.380658743	-1144.344997	0.003434617122	-184853.267926582	
1141.784997	1	99	0.998572885	0.003420839099	23.21092574	76.78907426	45.83913497	54.16086503	0	0	-1141.784997	0.998572885	493551.099050337	-1141.784997	0.003420839099	-186777.765033369	
1139.224997	1	99	0.9985780523	0.003407203388	23.27913999	76.72086001	45.91626416	54.08373584	0	0	-1139.224997	0.9985780523	497304.282178113	-1139.224997	0.003407203388	-188732.301999018	
1136.664997	1	99	0.9985831808	0.00339370925	23.34748921	76.65251079	45.99311674	54.00688326	0	0	-1136.664997	0.9985831808	501066.238956477	-1136.664997	0.00339370925	-190717.793633943	
1134.104997	1	99	0.9985882708	0.003380355962	23.41597635	76.58402365	46.06969427	53.93030573	0	0	-1134.104997	0.9985882708	504840.516021844	-1134.104997	0.003380355962	-192735.213191454	
1131.544997	1	99	0.9985933229	0.003367142828	23.4846044	76.5153956	46.14599832	53.85400168	0	0	-1131.544997	0.9985933229	508621.703243819	-1131.544997	0.003367142828	-194785.575066076	
1128.984997	1	99	0.9985983375	0.003354069168	23.55337639	76.44662361	46.22203046	53.77796954	0	0	-1128.984997	0.9985983375	512413.723352604	-1128.984997	0.003354069168	-196869.936104009	
1126.424997	1	99	0.9986033151	0.003341134328	23.62229539	76.37770461	46.29779224	53.70220776	0	0	-1126.424997	0.9986033151	516210.659648242	-1126.424997	0.003341134328	-198989.422408012	
1123.864997	1	99	0.9986082562	0.003328337673	23.69136449	76.30863551	46.37328524	53.62671476	0	0	-1123.864997	0.9986082562	520011.465392661	-1123.864997	0.003328337673	-201145.175367352	
1121.304997	1	99	0.9986131613	0.003315678589	23.76058685	76.23941315	46.44851101	53.55148899	0	0	-1121.304997	0.9986131613	523825.934909772	-1121.304997	0.003315678589	-203338.438120995	
1118.744997	1	99	0.9986180307	0.003303156487	23.82996565	76.17003435	46.52347112	53.47652888	0	0	-1118.744997	0.9986180307	527653.113165979	-1118.744997	0.003303156487	-205570.495690188	
1116.184997	1	99	0.9986228649	0.003290770797	23.89950412	76.10049588	46.59816712	53.40183288	0	0	-1116.184997	0.9986228649	531475.854570099	-1116.184997	0.003290770797	-207842.680049321	
1113.624997	1	99	0.9986276645	0.003278520972	23.96920551	76.03079449	46.67260058	53.32739942	0	0	-1113.624997	0.9986276645	535309.933892085	-1113.624997	0.003278520972	-210156.421146552	
1111.064997	1	99	0.9986324297	0.003266406488	24.03907313	75.96092687	46.74677307	53.25322693	0	0	-1111.064997	0.9986324297	539153.98339073	-1111.064997	0.003266406488	-212513.201860171	
1108.504997	1	99	0.9986371611	0.003254426842	24.10911035	75.89088965	46.82068614	53.17931386	0	0	-1108.504997	0.9986371611	542996.211679321	-1108.504997	0.003254426842	-214914.588621189	
1105.944997	1	99	0.9986418591	0.003242581555	24.17932055	75.82067945	46.89434136	53.10565864	0	0	-1105.944997	0.9986418591	546846.865824698	-1105.944997	0.003242581555	-217362.234876617	
1103.384997	1	99	0.9986465241	0.00323087017	24.24970717	75.75029283	46.96774028	53.03225972	0	0	-1103.384997	0.9986465241	550711.139137903	-1103.384997	0.00323087017	-219857.859943963	
1100.824997	1	99	0.9986511564	0.003219292252	24.32027372	75.67972628	47.04088448	52.95911552	0	0	-1100.824997	0.9986511564	554576.093952796	-1100.824997	0.003219292252	-222403.31046176	
1098.264997	1	99	0.9986557566	0.003207847392	24.39102371	75.60897629	47.11377551	52.88622449	0	0	-1098.264997	0.9986557566	558434.937071819	-1098.264997	0.003207847392	-225000.507930121	
1095.704997	1	99	0.9986603251	0.003196535201	24.46196074	75.53803926	47.18641494	52.81358506	0	0	-1095.704997	0.9986603251	562310.97155692	-1095.704997	0.003196535201	-227651.487963817	
1093.144997	1	99	0.9986648621	0.003185355317	24.53308843	75.46691157	47.25880433	52.74119567	0	0	-1093.144997	0.9986648621	566197.095898004	-1093.144997	0.003185355317	-230358.391421028	
1090.584997	1	99	0.9986693681	0.003174307398	24.60441048	75.39558952	47.33094526	52.66905474	0	0	-1090.584997	0.9986693681	570073.82823967	-1090.584997	0.003174307398	-233123.488852364	
1088.024997	1	99	0.9986738436	0.00316339113	24.67593062	75.32406938	47.40283927	52.59716073	0	0	-1088.024997	0.9986738436	573952.712489842	-1088.024997	0.00316339113	-235949.204367637	
1085.464997	1	99	0.9986782889	0.003152606222	24.74765263	75.25234737	47.47448795	52.52551205	0	0	-1085.464997	0.9986782889	577845.61077916	-1085.464997	0.003152606222	-238838.054531199	
1082.904997	1	99	0.9986827043	0.003141952407	24.81958037	75.18041963	47.54589286	52.45410714	0	0	-1082.904997	0.9986827043	581738.616632851	-1082.904997	0.003141952407	-241792.730823527	
1080.344997	1	99	0.9986870903	0.003131429444	24.89171772	75.10828228	47.61705556	52.38294444	0	0	-1080.344997	0.9986870903	585631.019853993	-1080.344997	0.003131429444	-244816.101005884	
1077.784997	1	99	0.9986914472	0.003121037118	24.96406864	75.03593136	47.68797764	52.31202236	0	0	-1077.784997	0.9986914472	589528.251817241	-1077.784997	0.003121037118	-247911.174679944	
1075.224997	1	99	0.9986957754	0.003110775238	25.03663714	74.96336286	47.75866067	52.24133933	0	0	-1075.224997	0.9986957754	593422.67311241	-1075.224997	0.003110775238	-251081.16368846	
1072.664997	1	99	0.9987000753	0.003100643641	25.10942729	74.89057271	47.82910622	52.17089378	0	0	-1072.664997	0.9987000753	597320.196908569	-1072.664997	0.003100643641	-254329.48141738	
1070.104997	1	99	0.9987043472	0.003090642189	25.18244323	74.81755677	47.89931586	52.10068414	0	0	-1070.104997	0.9987043472	601219.740624605	-1070.104997	0.003090642189	-257659.776086524	
1067.544997	1	99	0.9987085915	0.003080770774	25.25568914	74.74431086	47.96929118	52.03070882	0	0	-1067.544997	0.9987085915	605120.560624489	-1067.544997	0.003080770774	-261075.903454801	
1064.984997	1	99	0.9987128085	0.003071029312	25.32916929	74.67083071	48.03903376	51.96096624	0	0	-1064.984997	0.9987128085	609021.521988213	-1064.984997	0.003071029312	-264581.949403025	
1062.424997	1	99	0.9987169986	0.003061417748	25.40288799	74.59711201	48.10854518	51.89145482	0	0	-1062.424997	0.9987169986	612921.833630112	-1062.424997	0.003061417748	-268182.325513372	
1059.864997	1	99	0.9987211621	0.003051936056	25.47684963	74.52315037	48.17782704	51.82217296	0	0	-1059.864997	0.9987211621	616827.833603584	-1059.864997	0.003051936056	-271881.743190946	
1057.304997	1	99	0.9987252993	0.00304258424	25.55105866	74.44894134	48.24688091	51.75311909	0	0	-1057.304997	0.9987252993	620723.538595806	-1057.304997	0.00304258424	-275685.192010232	
1054.744997	1	99	0.9987294107	0.003033362331	25.62551961	74.37448039	48.31570839	51.68429161	0	0	-1054.744997	0.9987294107	624615.70708768	-1054.744997	0.003033362331	-279598.026664053	
1052.184997	1	99	0.9987334965	0.003024270392	25.70023706	74.29976294	48.38431109	51.61568891	0	0	-1052.184997	0.9987334965	628510.506257587	-1052.184997	0.003024270392	-283625.976147506	
1049.624997	1	99	0.9987375571	0.003015308514	25.77521569	74.22478431	48.4526906	51.5473094	0	0	-1049.624997	0.9987375571	632399.596938218	-1049.624997	0.003015308514	-287775.234286951	
1047.064997	1	99	0.9987415928	0.003006476824	25.85046024	74.14953976	48.52084852	51.47915148	0	0	-1047.064997	0.9987415928	636289.668377693	-1047.064997	0.003006476824	-292052.389871019	
1044.504997	1	99	0.9987456039	0.002997775475	25.92597552	74.07402448	48.58878646	51.41121354	0	0	-1044.504997	0.9987456039	640171.761701133	-1044.504997	0.002997775475	-296464.547515519	
1041.944997	1	99	0.9987495908	0.002989204658	26.00176643	73.99823357	48.65650604	51.34349396	0	0	-1041.944997	0.9987495908	644053.099255571	-1041.944997	0.002989204658	-301019.3720978	
1039.384997	1	99	0.9987535537	0.002980764593	26.07783794	73.92216206	48.72400887	51.27599113	0	0	-1039.384997	0.9987535537	647932.390200615	-1039.384997	0.002980764593	-305725.09053791	
1036.824997	1	99	0.998757493	0.002972455537	26.1541951	73.8458049	48.79129658	51.20870342	0	0	-1036.824997	0.998757493	651800.70688338	-1036.824997	0.002972455537	-310590.621525765	
1034.264997	1	99	0.998761409	0.00296427778	26.23084306	73.76915694	48.85837078	51.14162922	0	0	-1034.264997	0.998761409	655665.108443722	-1034.264997	0.00296427778	-315625.58034147	
1031.704997	1	99	0.998765302	0.002956231649	26.30778704	73.69221296	48.92523312	51.07476688	0	0	-1031.704997	0.998765302	659524.628873593	-1031.704997	0.002956231649	-320840.357933149	
1029.144997	1	99	0.9987691723	0.002948317505	26.38503234	73.61496766	48.99188523	51.00811477	0	0	-1029.144997	0.9987691723	663369.586705452	-1029.144997	0.002948317505	-326246.273301892	
1026.584997	1	99	0.9987730203	0.00294053575	26.46258438	73.53741562	49.05832875	50.94167125	0	0	-1026.584997	0.9987730203	667216.464012129	-1026.584997	0.00294053575	-331855.571519258	
1024.024997	1	99	0.9987768461	0.00293288682	26.54044864	73.45955136	49.12456534	50.87543466	0	0	-1024.024997	0.9987768461	671055.037365384	-1024.024997	0.00293288682	-337681.609989374	
1021.464997	1	99	0.9987806502	0.002925371195	26.61863072	73.38136928	49.19059665	50.80940335	0	0	-1021.464997	0.9987806502	674876.064477957	-1021.464997	0.002925371195	-343738.93267302	
1018.904997	1	99	0.9987844328	0.002917989391	26.69713629	73.30286371	49.25642435	50.74357565	0	0	-1018.904997	0.9987844328	678695.767107609	-1018.904997	0.002917989391	-350043.383091798	
1016.344997	1	99	0.9987881942	0.002910741968	26.77597114	73.22402886	49.3220501	50.6779499	0	0	-1016.344997	0.9987881942	682504.362776232	-1016.344997	0.002910741968	-356612.352086356	
1013.784997	1	99	0.9987919347	0.002903629527	26.85514116	73.14485884	49.38747558	50.61252442	0	0	-1013.784997	0.9987919347	686300.744634889	-1013.784997	0.002903629527	-363464.851667299	
1011.224997	1	99	0.9987956546	0.002896652713	26.93465233	73.06534767	49.45270248	50.54729752	0	0	-1011.224997	0.9987956546	690083.786780147	-1011.224997	0.002896652713	-370621.834881868	
1008.664997	1	99	0.9987993542	0.002889812217	27.01451075	72.98548925	49.5177325	50.4822675	0	0	-1008.664997	0.9987993542	693861.850101849	-1008.664997	0.002889812217	-378106.299236356	
1006.104997	1	99	0.9988030337	0.002883108774	27.09472263	72.90527737	49.58256734	50.41743266	0	0	-1006.104997	0.9988030337	697624.266336026	-1006.104997	0.002883108774	-385943.672014984	
1003.544997	1	99	0.9988066935	0.002876543169	27.17529427	72.82470573	49.64720871	50.35279129	0	0	-1003.544997	0.9988066935	701360.554020907	-1003.544997	0.002876543169	-394162.049957717	
1000.984997	1	99	0.9988103339	0.002870116233	27.25623212	72.74376788	49.71165833	50.28834167	0	0	-1000.984997	0.9988103339	705088.628956961	-1000.984997	0.002870116233	-402792.615085354	
998.424997	1	99	0.9988139551	0.00286382885	27.33754273	72.66245727	49.77591793	50.22408207	0	0	-998.424997	0.9988139551	708807.37898474	-998.424997	0.00286382885	-411870.067714629	
995.864997	1	99	0.9988175574	0.002857681954	27.41923277	72.58076723	49.83998926	50.16001074	0	0	-995.864997	0.9988175574	712516.086562187	-995.864997	0.002857681954	-421433.087624616	
993.304997	1	99	0.998821141	0.002851676534	27.50130903	72.49869097	49.90387406	50.09612594	0	0	-993.304997	0.998821141	716203.48594018	-993.304997	0.002851676534	-431524.928779104	
990.744997	1	99	0.9988247063	0.002845813632	27.58377844	72.41622156	49.96757411	50.03242589	0	0	-990.744997	0.9988247063	719858.502220808	-990.744997	0.002845813632	-442194.175146657	
988.184997	1	99	0.9988282536	0.002840094349	27.66664805	72.33335195	50.03109118	49.96890882	0	0	-988.184997	0.9988282536	723510.324866242	-988.184997	0.002840094349	-453495.632095314	
985.624997	1	99	0.998831783	0.002834519845	27.74992507	72.25007493	50.09442705	49.90557295	0	0	-985.624997	0.998831783	727147.437526335	-985.624997	0.002834519845	-465491.09869116	
983.064997	1	99	0.9988352949	0.002829091339	27.8336168	72.1663832	50.15758353	49.84241647	0	0	-983.064997	0.9988352949	730748.395572188	-983.064997	0.002829091339	-478250.756256113	
980.504997	1	99	0.9988387896	0.002823810114	27.91773074	72.08226926	50.22056243	49.77943757	0	0	-980.504997	0.9988387896	734332.636471618	-980.504997	0.002823810114	-491854.600994423	
977.944997	1	99	0.9988422673	0.002818677517	28.00227449	71.99772551	50.28336558	49.71663442	0	0	-977.944997	0.9988422673	737898.931654887	-977.944997	0.002818677517	-506394.18315884	
975.384997	1	99	0.9988457283	0.002813694963	28.08725582	71.91274418	50.34599483	49.65400517	0	0	-975.384997	0.9988457283	741446.450352758	-975.384997	0.002813694963	-521974.792251585	
972.824997	1	99	0.9988491728	0.002808863936	28.17268266	71.82731734	50.40845202	49.59154798	0	0	-972.824997	0.9988491728	744962.998433636	-972.824997	0.002808863936	-538718.140578104	
970.264997	1	99	0.9988526012	0.002804185993	28.25856308	71.74143692	50.47073903	49.52926097	0	0	-970.264997	0.9988526012	748447.61923694	-970.264997	0.002804185993	-556765.592567995	
967.704997	1	99	0.9988560137	0.002799662764	28.34490534	71.65509466	50.53285776	49.46714224	0	0	-967.704997	0.9988560137	751920.819650929	-967.704997	0.002799662764	-576282.390287642	
965.144997	1	99	0.9988594105	0.002795295957	28.43171783	71.56828217	50.59481011	49.40518989	0	0	-965.144997	0.9988594105	755370.578983055	-965.144997	0.002795295957	-597463.07898529	
962.584997	1	99	0.9988627919	0.002791087361	28.51900914	71.48099086	50.656598	49.343402	0	0	-962.584997	0.9988627919	758784.66434526	-962.584997	0.002791087361	-620537.564597832	
960.024997	1	99	0.9988661582	0.002787038842	28.60678804	71.39321196	50.71822337	49.28177663	0	0	-960.024997	0.9988661582	762161.675214361	-960.024997	0.002787038842	-645781.48666909	
957.464997	1	99	0.9988695097	0.002783152367	28.69506347	71.30493653	50.77968819	49.22031181	0	0	-957.464997	0.9988695097	765511.750744517	-957.464997	0.002783152367	-673525.557687105	
954.904997	1	99	0.9988728466	0.002779429978	28.78384456	71.21615544	50.84099444	49.15900556	0	0	-954.904997	0.9988728466	768833.578522222	-954.904997	0.002779429978	-704170.881287264	
952.344997	1	99	0.9988761692	0.002775873816	28.87314064	71.12685936	50.90214412	49.09785588	0	0	-952.344997	0.9988761692	772126.238290895	-952.344997	0.002775873816	-738210.432186466	
949.784997	1	99	0.9988794777	0.002772486117	28.96296122	71.03703878	50.96313926	49.03686074	0	0	-949.784997	0.9988794777	775388.40638949	-949.784997	0.002772486117	-776255.360653096	
947.224997	1	99	0.9988827724	0.00276926922	29.05331604	70.94668396	51.02398189	48.97601811	0	0	-947.224997	0.9988827724	778607.210830168	-947.224997	0.00276926922	-819072.838136329	
944.664997	1	99	0.9988860536	0.002766225566	29.14421503	70.85578497	51.0846741	48.9153259	0	0	-944.664997	0.9988860536	781793.258926178	-944.664997	0.002766225566	-867639.572018965	
942.104997	1	99	0.9988893215	0.002763357706	29.23566836	70.76433164	51.14521797	48.85478203	0	0	-942.104997	0.9988893215	784933.089545904	-942.104997	0.002763357706	-923219.502619965	
939.544997	1	99	0.9988925765	0.002760668306	29.32768641	70.67231359	51.20561563	48.79438437	0	0	-939.544997	0.9988925765	788037.884591168	-939.544997	0.002760668306	-987476.538225906	
936.984997	1	99	0.9988958187	0.002758160148	29.42027978	70.57972022	51.26586921	48.73413079	0	0	-936.984997	0.9988958187	791118.249587885	-936.984997	0.002758160148	-1062647.60075517	
934.424997	1	99	0.9988990484	0.002755836137	29.51345933	70.48654067	51.32598089	48.67401911	0	0	-934.424997	0.9988990484	794148.881267989	-934.424997	0.002755836137	-1151814.85209927	
931.864997	1	99	0.9989022659	0.002753699308	29.60723615	70.39276385	51.38595288	48.61404712	0	0	-931.864997	0.9989022659	797128.356782082	-931.864997	0.002753699308	-1259346.85736994	
929.304997	1	99	0.9989054715	0.002751752829	29.70162158	70.29837842	51.4457874	48.5542126	0	0	-929.304997	0.9989054715	800055.260373113	-929.304997	0.002751752829	-1391652.46545011	
926.744997	1	99	0.9989086655	0.002750000008	29.79662725	70.20337275	51.50548672	48.49451328	0	0	-926.744997	0.9989086655	802953.549242137	-926.744997	0.002750000008	-1558539.71653272	
924.184997	1	99	0.998911848	0.002748444299	29.89226502	70.10773498	51.56505312	48.43494688	0	0	-924.184997	0.998911848	805809.227585817	-924.184997	0.002748444299	-1775837.94752931	
921.624997	1	99	0.9989150194	0.00274708931	29.98854704	70.01145296	51.62448894	48.37551106	0	0	-921.624997	0.9989150194	808595.987011459	-921.624997	0.00274708931	-2070914.88944744	
919.064997	1	99	0.99891818	0.002745938805	30.08548578	69.91451422	51.68379653	48.31620347	0	0	-919.064997	0.99891818	811337.890469583	-919.064997	0.002745938805	-2495756.31494405	
916.504997	1	99	0.99892133	0.002744996719	30.18309395	69.81690605	51.7429783	48.2570217	0	0	-916.504997	0.99892133	814033.651989562	-916.504997	0.002744996719	-3163485.89645858	
913.944997	1	99	0.9989244697	0.002744267158	30.28138461	69.71861539	51.80203667	48.19796333	0	0	-913.944997	0.9989244697	816682.337271155	-913.944997	0.002744267158	-4380326.83446469	
911.384997	1	99	0.9989275993	0.002743754413	30.38037111	69.61962889	51.86097413	48.13902587	0	0	-911.384997	0.9989275993	819269.488627981	-911.384997	0.002743754413	-7409854.6495874	
908.824997	1	99	0.9989307192	0.002743462966	30.48006714	69.51993286	51.91979318	48.08020682	0	0	-908.824997	0.9989307192	821780.834141933	-908.824997	0.002743462966	-33541679.3320557	
906.264997	1	99	0.9989338297	0.002743397498	30.58048673	69.41951327	51.97849638	48.02150362	0	0	-906.264997	0.9989338297	824254.705364031	-906.264997	0.002743397498	-74858606.5530189	
903.704997	1	99	0.9989369309	0.002743562902	30.68164425	69.31835575	52.03708634	47.96291366	0	0	-903.704997	0.9989369309	826663.115456327	-903.704997	0.002743562902	12821828.3673587	
901.144997	1	99	0.9989400233	0.002743964291	30.78355442	69.21644558	52.09556569	47.90443431	0	0	-901.144997	0.9989400233	830566.452091922	-901.144997	0.002743964291	6666636.14696219	
898.584997	1	99	0.9989430955	0.002734328837	30.88588432	69.11411568	52.1537189	47.8462811	0	0	-898.584997	0.9989430955	832832.270684871	-898.584997	0.002734328837	-3379240.95200093	
896.024997	1	99	0.998946171	0.002745495941	30.98934402	69.01065598	52.21198554	47.78801446	0	0	-896.024997	0.998946171	833485.455444889	-896.024997	0.002745495941	2100156.11680265	
893.464997	1	99	0.9989492384	0.002746614998	31.09360199	68.90639801	52.27014932	47.72985068	0	0	-893.464997	0.9989492384	835634.504477018	-893.464997	0.002746614998	2092962.14404241	
890.904997	1	99	0.9989522981	0.002747996867	31.19867475	68.80132525	52.32821319	47.67178681	0	0	-890.904997	0.9989522981	837712.563935462	-890.904997	0.002747996867	1719035.73671825	
888.344997	1	99	0.9989553503	0.002749637347	31.30457879	68.69542121	52.3861799	47.6138201	0	0	-888.344997	0.9989553503	839718.217058987	-888.344997	0.002749637347	1459398.07760825	
885.784997	1	99	0.9989583954	0.002751545241	31.41133111	68.58866889	52.44405235	47.55594765	0	0	-885.784997	0.9989583954	841650.613008032	-885.784997	0.002751545241	1263100.71196237	
883.224997	1	99	0.9989614336	0.00275372751	31.51894918	68.48105082	52.50183346	47.49816654	0	0	-883.224997	0.9989614336	843508.417360194	-883.224997	0.00275372751	1110105.6382925	
880.664997	1	99	0.9989644653	0.002756191439	31.62745094	68.37254906	52.55952622	47.44047378	0	0	-880.664997	0.9989644653	845276.815774078	-880.664997	0.002756191439	987432.871859505	
878.104997	1	99	0.9989674908	0.002758944656	31.73685482	68.26314518	52.61713372	47.38286628	0	0	-878.104997	0.9989674908	846968.578585629	-878.104997	0.002758944656	886835.169199877	
875.544997	1	99	0.9989705104	0.002761995153	31.84717975	68.15282025	52.67465908	47.32534092	0	0	-875.544997	0.9989705104	848582.740180037	-875.544997	0.002761995153	802816.202415624	
872.984997	1	99	0.9989735244	0.002765351304	31.95844521	68.04155479	52.73210551	47.26789449	0	0	-872.984997	0.9989735244	850118.373800696	-872.984997	0.002765351304	731569.588700946	
870.424997	1	99	0.9989765331	0.002769021888	32.0706712	67.9293288	52.7894763	47.2105237	0	0	-870.424997	0.9989765331	851546.174062959	-870.424997	0.002769021888	670374.314724194	
867.864997	1	99	0.998979537	0.00277301611	32.18387831	67.81612169	52.84677481	47.15322519	0	0	-867.864997	0.998979537	852893.717730261	-867.864997	0.00277301611	617232.793441419	
