T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
687.346954	9	91	1	1	39.24468691	60.75531309					-687.346954	1	NaN	-687.346954	1	NaN	
682.226954	9	91	1	1	39.24468691	60.75531309					-682.226954	1	NaN	-682.226954	1	NaN	
677.106954	9	91	1	1	39.24468691	60.75531309					-677.106954	1	NaN	-677.106954	1	NaN	
671.986954	9	91	1	1	39.24468691	60.75531309					-671.986954	1	NaN	-671.986954	1	NaN	
666.866954	9	91	1	1	39.24468691	60.75531309					-666.866954	1	NaN	-666.866954	1	NaN	
661.746954	9	91	1	1	39.24468691	60.75531309					-661.746954	1	NaN	-661.746954	1	NaN	
656.626954	9	91	1	1	39.24468691	60.75531309					-656.626954	1	NaN	-656.626954	1	NaN	
651.506954	9	91	1	1	39.24468691	60.75531309					-651.506954	1	NaN	-651.506954	1	NaN	
646.386954	9	91	1	1	39.24468691	60.75531309					-646.386954	1	NaN	-646.386954	1	NaN	
641.266954	9	91	1	1	39.24468691	60.75531309					-641.266954	1	NaN	-641.266954	1	NaN	
636.146954	9	91	1	1	39.24468691	60.75531309					-636.146954	1	NaN	-636.146954	1	NaN	
631.026954	9	91	1	1	39.24468691	60.75531309					-631.026954	1	NaN	-631.026954	1	NaN	
625.906954	9	91	1	1	39.24468691	60.75531309					-625.906954	1	NaN	-625.906954	1	NaN	
620.786954	9	91	1	1	39.24468691	60.75531309					-620.786954	1	NaN	-620.786954	1	NaN	
615.666954	9	91	1	1	39.24468691	60.75531309					-615.666954	1	NaN	-615.666954	1	NaN	
610.546954	9	91	1	1	39.24468691	60.75531309					-610.546954	1	NaN	-610.546954	1	NaN	
605.426954	9	91	1	1	39.24468691	60.75531309					-605.426954	1	NaN	-605.426954	1	NaN	
600.306954	9	91	1	1	39.24468691	60.75531309					-600.306954	1	NaN	-600.306954	1	NaN	
595.186954	9	91	1	1	39.24468691	60.75531309					-595.186954	1	NaN	-595.186954	1	NaN	
590.066954	9	91	1	1	39.24468691	60.75531309					-590.066954	1	NaN	-590.066954	1	NaN	
584.946954	9	91	1	1	39.24468691	60.75531309					-584.946954	1	NaN	-584.946954	1	NaN	
579.826954	9	91	1	1	39.24468691	60.75531309					-579.826954	1	NaN	-579.826954	1	NaN	
574.706954	9	91	1	1	39.24468691	60.75531309					-574.706954	1	NaN	-574.706954	1	NaN	
569.586954	9	91	1	1	39.24468691	60.75531309					-569.586954	1	NaN	-569.586954	1	NaN	
564.466954	9	91	1	1	39.24468691	60.75531309					-564.466954	1	NaN	-564.466954	1	NaN	
559.346954	9	91	1	1	39.24468691	60.75531309					-559.346954	1	NaN	-559.346954	1	NaN	
554.226954	9	91	1	1	39.24468691	60.75531309					-554.226954	1	NaN	-554.226954	1	NaN	
549.106954	9	91	1	1	39.24468691	60.75531309					-549.106954	1	NaN	-549.106954	1	NaN	
543.986954	9	91	1	1	39.24468691	60.75531309					-543.986954	1	NaN	-543.986954	1	NaN	
538.866954	9	91	1	1	39.24468691	60.75531309					-538.866954	1	NaN	-538.866954	1	NaN	
533.746954	9	91	1	1	39.24468691	60.75531309					-533.746954	1	NaN	-533.746954	1	NaN	
528.626954	9	91	1	1	39.24468691	60.75531309					-528.626954	1	NaN	-528.626954	1	NaN	
523.506954	9	91	1	1	39.24468691	60.75531309					-523.506954	1	NaN	-523.506954	1	NaN	
518.386954	9	91	1	1	39.24468691	60.75531309					-518.386954	1	NaN	-518.386954	1	NaN	
513.266954	9	91	1	1	39.24468691	60.75531309					-513.266954	1	NaN	-513.266954	1	NaN	
508.146954	9	91	1	1	39.24468691	60.75531309					-508.146954	1	NaN	-508.146954	1	NaN	
503.026954	9	91	1	1	39.24468691	60.75531309					-503.026954	1	NaN	-503.026954	1	NaN	
497.906954	9	91	1	1	39.24468691	60.75531309					-497.906954	1	NaN	-497.906954	1	NaN	
492.786954	9	91	1	1	39.24468691	60.75531309					-492.786954	1	NaN	-492.786954	1	NaN	
487.666954	9	91	1	1	39.24468691	60.75531309					-487.666954	1	NaN	-487.666954	1	NaN	
482.546954	9	91	1	1	39.24468691	60.75531309					-482.546954	1	NaN	-482.546954	1	NaN	
477.426954	9	91	1	1	39.24468691	60.75531309					-477.426954	1	NaN	-477.426954	1	NaN	
472.306954	9	91	1	1	39.24468691	60.75531309					-472.306954	1	NaN	-472.306954	1	NaN	
467.186954	9	91	1	1	39.24468691	60.75531309					-467.186954	1	NaN	-467.186954	1	NaN	
462.066954	9	91	1	1	39.24468691	60.75531309					-462.066954	1	NaN	-462.066954	1	NaN	
456.946954	9	91	1	1	39.24468691	60.75531309					-456.946954	1	NaN	-456.946954	1	NaN	
451.826954	9	91	1	1	39.24468691	60.75531309					-451.826954	1	NaN	-451.826954	1	NaN	
446.706954	9	91	1	1	39.24468691	60.75531309					-446.706954	1	NaN	-446.706954	1	NaN	
441.586954	9	91	1	1	39.24468691	60.75531309					-441.586954	1	NaN	-441.586954	1	NaN	
436.466954	9	91	1	1	39.24468691	60.75531309					-436.466954	1	NaN	-436.466954	1	NaN	
431.346954	9	91	1	1	39.24468691	60.75531309					-431.346954	1	NaN	-431.346954	1	NaN	
426.226954	9	91	1	1	39.24468691	60.75531309					-426.226954	1	NaN	-426.226954	1	NaN	
421.106954	9	91	1	1	39.24468691	60.75531309					-421.106954	1	NaN	-421.106954	1	NaN	
415.986954	9	91	1	1	39.24468691	60.75531309					-415.986954	1	NaN	-415.986954	1	NaN	
410.866954	9	91	1	1	39.24468691	60.75531309					-410.866954	1	NaN	-410.866954	1	NaN	
405.746954	9	91	1	1	39.24468691	60.75531309					-405.746954	1	NaN	-405.746954	1	NaN	
400.626954	9	91	1	1	39.24468691	60.75531309					-400.626954	1	NaN	-400.626954	1	NaN	
395.506954	9	91	1	1	39.24468691	60.75531309					-395.506954	1	NaN	-395.506954	1	NaN	
390.386954	9	91	1	1	39.24468691	60.75531309					-390.386954	1	NaN	-390.386954	1	NaN	
385.266954	9	91	1	1	39.24468691	60.75531309					-385.266954	1	NaN	-385.266954	1	NaN	
380.146954	9	91	1	1	39.24468691	60.75531309					-380.146954	1	NaN	-380.146954	1	NaN	
375.026954	9	91	1	1	39.24468691	60.75531309					-375.026954	1	NaN	-375.026954	1	NaN	
369.906954	9	91	1	1	39.24468691	60.75531309					-369.906954	1	NaN	-369.906954	1	NaN	
364.786954	9	91	1	1	39.24468691	60.75531309					-364.786954	1	NaN	-364.786954	1	NaN	
359.666954	9	91	1	1	39.24468691	60.75531309					-359.666954	1	NaN	-359.666954	1	NaN	
354.546954	9	91	1	1	39.24468691	60.75531309					-354.546954	1	NaN	-354.546954	1	NaN	
349.426954	9	91	1	1	39.24468691	60.75531309					-349.426954	1	NaN	-349.426954	1	NaN	
344.306954	9	91	1	1	39.24468691	60.75531309					-344.306954	1	NaN	-344.306954	1	NaN	
339.186954	9	91	1	1	39.24468691	60.75531309					-339.186954	1	NaN	-339.186954	1	NaN	
334.066954	9	91	1	1	39.24468691	60.75531309					-334.066954	1	NaN	-334.066954	1	NaN	
328.946954	9	91	1	1	39.24468691	60.75531309					-328.946954	1	NaN	-328.946954	1	NaN	
323.826954	9	91	1	1	39.24468691	60.75531309					-323.826954	1	NaN	-323.826954	1	NaN	
318.706954	9	91	1	1	39.24468691	60.75531309					-318.706954	1	NaN	-318.706954	1	NaN	
313.586954	9	91	1	1	39.24468691	60.75531309					-313.586954	1	NaN	-313.586954	1	NaN	
308.466954	9	91	1	1	39.24468691	60.75531309					-308.466954	1	NaN	-308.466954	1	NaN	
303.346954	9	91	1	1	39.24468691	60.75531309					-303.346954	1	NaN	-303.346954	1	NaN	
300	9	91	1	1	39.24468691	60.75531309					-300	1	NaN	-300	1	NaN	
