T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(TI@CUTI2)	w(CU@CUTI)	w(TI@CUTI)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	SI	SI				
462.9436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-462.9436203			
462.7836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-462.7836203			
462.6236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-462.6236203			
462.4636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-462.4636203			
462.3036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-462.3036203			
462.1436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-462.1436203			
461.9836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-461.9836203			
461.8236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-461.8236203			
461.6636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-461.6636203			
461.5036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-461.5036203			
461.3436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-461.3436203			
461.1836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-461.1836203			
461.0236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-461.0236203			
460.8636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-460.8636203			
460.7036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-460.7036203			
460.5436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-460.5436203			
460.3836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-460.3836203			
460.2236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-460.2236203			
460.0636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-460.0636203			
459.9036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-459.9036203			
459.7436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-459.7436203			
459.5836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-459.5836203			
459.4236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-459.4236203			
459.2636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-459.2636203			
459.1036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-459.1036203			
458.9436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-458.9436203			
458.7836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-458.7836203			
458.6236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-458.6236203			
458.4636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-458.4636203			
458.3036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-458.3036203			
458.1436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-458.1436203			
457.9836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-457.9836203			
457.8236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-457.8236203			
457.6636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-457.6636203			
457.5036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-457.5036203			
457.3436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-457.3436203			
457.1836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-457.1836203			
457.0236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-457.0236203			
456.8636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-456.8636203			
456.7036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-456.7036203			
456.5436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-456.5436203			
456.3836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-456.3836203			
456.2236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-456.2236203			
456.0636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-456.0636203			
455.9036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-455.9036203			
455.7436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-455.7436203			
455.5836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-455.5836203			
455.4236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-455.4236203			
455.2636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-455.2636203			
455.1036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-455.1036203			
454.9436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-454.9436203			
454.7836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-454.7836203			
454.6236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-454.6236203			
454.4636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-454.4636203			
454.3036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-454.3036203			
454.1436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-454.1436203			
453.9836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-453.9836203			
453.8236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-453.8236203			
453.6636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-453.6636203			
453.5036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-453.5036203			
453.3436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-453.3436203			
453.1836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-453.1836203			
453.0236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-453.0236203			
452.8636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-452.8636203			
452.7036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-452.7036203			
452.5436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-452.5436203			
452.3836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-452.3836203			
452.2236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-452.2236203			
452.0636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-452.0636203			
451.9036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-451.9036203			
451.7436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-451.7436203			
451.5836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-451.5836203			
451.4236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-451.4236203			
451.2636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-451.2636203			
451.1036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-451.1036203			
450.9436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-450.9436203			
450.7836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-450.7836203			
450.6236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-450.6236203			
450.4636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-450.4636203			
450.3036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-450.3036203			
450.1436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-450.1436203			
449.9836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-449.9836203			
449.8236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-449.8236203			
449.6636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-449.6636203			
449.5036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-449.5036203			
449.3436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-449.3436203			
449.1836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-449.1836203			
449.0236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-449.0236203			
448.8636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-448.8636203			
448.7036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-448.7036203			
448.5436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-448.5436203			
448.3836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-448.3836203			
448.2236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-448.2236203			
448.0636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-448.0636203			
447.9036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-447.9036203			
447.7436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-447.7436203			
447.5836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-447.5836203			
447.4236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-447.4236203			
447.2636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-447.2636203			
447.1036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-447.1036203			
446.9436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-446.9436203			
446.7836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-446.7836203			
446.6236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-446.6236203			
446.4636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-446.4636203			
446.3036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-446.3036203			
446.1436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-446.1436203			
445.9836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-445.9836203			
445.8236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-445.8236203			
445.6636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-445.6636203			
445.5036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-445.5036203			
445.3436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-445.3436203			
445.1836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-445.1836203			
445.0236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-445.0236203			
444.8636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-444.8636203			
444.7036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-444.7036203			
444.5436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-444.5436203			
444.3836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-444.3836203			
444.2236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-444.2236203			
444.0636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-444.0636203			
443.9036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-443.9036203			
443.7436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-443.7436203			
443.5836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-443.5836203			
443.4236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-443.4236203			
443.2636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-443.2636203			
443.1036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-443.1036203			
442.9436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-442.9436203			
442.7836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-442.7836203			
442.6236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-442.6236203			
442.4636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-442.4636203			
442.3036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-442.3036203			
442.1436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-442.1436203			
441.9836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-441.9836203			
441.8236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-441.8236203			
441.6636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-441.6636203			
441.5036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-441.5036203			
441.3436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-441.3436203			
441.1836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-441.1836203			
441.0236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-441.0236203			
440.8636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-440.8636203			
440.7036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-440.7036203			
440.5436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-440.5436203			
440.3836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-440.3836203			
440.2236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-440.2236203			
440.0636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-440.0636203			
439.9036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-439.9036203			
439.7436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-439.7436203			
439.5836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-439.5836203			
439.4236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-439.4236203			
439.2636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-439.2636203			
439.1036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-439.1036203			
438.9436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-438.9436203			
438.7836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-438.7836203			
438.6236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-438.6236203			
438.4636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-438.4636203			
438.3036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-438.3036203			
438.1436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-438.1436203			
437.9836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-437.9836203			
437.8236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-437.8236203			
437.6636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-437.6636203			
437.5036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-437.5036203			
437.3436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-437.3436203			
437.1836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-437.1836203			
437.0236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-437.0236203			
436.8636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-436.8636203			
436.7036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-436.7036203			
436.5436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-436.5436203			
436.3836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-436.3836203			
436.2236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-436.2236203			
436.0636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-436.0636203			
435.9036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-435.9036203			
435.7436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-435.7436203			
435.5836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-435.5836203			
435.4236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-435.4236203			
435.2636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-435.2636203			
435.1036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-435.1036203			
434.9436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-434.9436203			
434.7836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-434.7836203			
434.6236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-434.6236203			
434.4636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-434.4636203			
434.3036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-434.3036203			
434.1436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-434.1436203			
433.9836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-433.9836203			
433.8236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-433.8236203			
433.6636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-433.6636203			
433.5036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-433.5036203			
433.3436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-433.3436203			
433.1836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-433.1836203			
433.0236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-433.0236203			
432.8636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-432.8636203			
432.7036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-432.7036203			
432.5436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-432.5436203			
432.3836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-432.3836203			
432.2236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-432.2236203			
432.0636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-432.0636203			
431.9036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-431.9036203			
431.7436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-431.7436203			
431.5836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-431.5836203			
431.4236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-431.4236203			
431.2636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-431.2636203			
431.1036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-431.1036203			
430.9436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-430.9436203			
430.7836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-430.7836203			
430.6236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-430.6236203			
430.4636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-430.4636203			
430.3036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-430.3036203			
430.1436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-430.1436203			
429.9836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-429.9836203			
429.8236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-429.8236203			
429.6636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-429.6636203			
429.5036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-429.5036203			
429.3436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-429.3436203			
429.1836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-429.1836203			
429.0236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-429.0236203			
428.8636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-428.8636203			
428.7036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-428.7036203			
428.5436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-428.5436203			
428.3836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-428.3836203			
428.2236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-428.2236203			
428.0636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-428.0636203			
427.9036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-427.9036203			
427.7436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-427.7436203			
427.5836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-427.5836203			
427.4236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-427.4236203			
427.2636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-427.2636203			
427.1036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-427.1036203			
426.9436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-426.9436203			
426.7836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-426.7836203			
426.6236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-426.6236203			
426.4636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-426.4636203			
426.3036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-426.3036203			
426.1436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-426.1436203			
425.9836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-425.9836203			
425.8236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-425.8236203			
425.6636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-425.6636203			
425.5036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-425.5036203			
425.3436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-425.3436203			
425.1836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-425.1836203			
425.0236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-425.0236203			
424.8636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-424.8636203			
424.7036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-424.7036203			
424.5436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-424.5436203			
424.3836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-424.3836203			
424.2236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-424.2236203			
424.0636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-424.0636203			
423.9036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-423.9036203			
423.7436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-423.7436203			
423.5836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-423.5836203			
423.4236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-423.4236203			
423.2636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-423.2636203			
423.1036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-423.1036203			
422.9436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-422.9436203			
422.7836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-422.7836203			
422.6236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-422.6236203			
422.4636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-422.4636203			
422.3036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-422.3036203			
422.1436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-422.1436203			
421.9836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-421.9836203			
421.8236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-421.8236203			
421.6636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-421.6636203			
421.5036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-421.5036203			
421.3436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-421.3436203			
421.1836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-421.1836203			
421.0236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-421.0236203			
420.8636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-420.8636203			
420.7036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-420.7036203			
420.5436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-420.5436203			
420.3836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-420.3836203			
420.2236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-420.2236203			
420.0636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-420.0636203			
419.9036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-419.9036203			
419.7436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-419.7436203			
419.5836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-419.5836203			
419.4236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-419.4236203			
419.2636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-419.2636203			
419.1036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-419.1036203			
418.9436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-418.9436203			
418.7836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-418.7836203			
418.6236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-418.6236203			
418.4636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-418.4636203			
418.3036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-418.3036203			
418.1436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-418.1436203			
417.9836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-417.9836203			
417.8236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-417.8236203			
417.6636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-417.6636203			
417.5036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-417.5036203			
417.3436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-417.3436203			
417.1836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-417.1836203			
417.0236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-417.0236203			
416.8636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-416.8636203			
416.7036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-416.7036203			
416.5436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-416.5436203			
416.3836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-416.3836203			
416.2236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-416.2236203			
416.0636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-416.0636203			
415.9036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-415.9036203			
415.7436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-415.7436203			
415.5836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-415.5836203			
415.4236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-415.4236203			
415.2636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-415.2636203			
415.1036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-415.1036203			
414.9436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-414.9436203			
414.7836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-414.7836203			
414.6236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-414.6236203			
414.4636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-414.4636203			
414.3036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-414.3036203			
414.1436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-414.1436203			
413.9836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-413.9836203			
413.8236203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-413.8236203			
413.6636203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-413.6636203			
413.5036203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-413.5036203			
413.3436203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-413.3436203			
413.1836203	3	97	1						39.88926971	60.11073029	55.39870474	44.60129526			-413.1836203			
