T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
916.8490345	5	95	1	1	37.76756581	62.23243419					-916.8490345	1	NaN	-916.8490345	1	NaN	
911.7290345	5	95	1	1	37.76756581	62.23243419					-911.7290345	1	NaN	-911.7290345	1	NaN	
906.6090345	5	95	1	1	37.76756581	62.23243419					-906.6090345	1	NaN	-906.6090345	1	NaN	
901.4890345	5	95	1	1	37.76756581	62.23243419					-901.4890345	1	NaN	-901.4890345	1	NaN	
896.3690345	5	95	1	1	37.76756581	62.23243419					-896.3690345	1	NaN	-896.3690345	1	NaN	
891.2490345	5	95	1	1	37.76756581	62.23243419					-891.2490345	1	NaN	-891.2490345	1	NaN	
886.1290345	5	95	1	1	37.76756581	62.23243419					-886.1290345	1	NaN	-886.1290345	1	NaN	
881.0090345	5	95	1	1	37.76756581	62.23243419					-881.0090345	1	NaN	-881.0090345	1	NaN	
875.8890345	5	95	1	1	37.76756581	62.23243419					-875.8890345	1	NaN	-875.8890345	1	NaN	
870.7690345	5	95	1	1	37.76756581	62.23243419					-870.7690345	1	NaN	-870.7690345	1	NaN	
865.6490345	5	95	1	1	37.76756581	62.23243419					-865.6490345	1	NaN	-865.6490345	1	NaN	
860.5290345	5	95	1	1	37.76756581	62.23243419					-860.5290345	1	NaN	-860.5290345	1	NaN	
855.4090345	5	95	1	1	37.76756581	62.23243419					-855.4090345	1	NaN	-855.4090345	1	NaN	
850.2890345	5	95	1	1	37.76756581	62.23243419					-850.2890345	1	NaN	-850.2890345	1	NaN	
845.1690345	5	95	1	1	37.76756581	62.23243419					-845.1690345	1	NaN	-845.1690345	1	NaN	
840.0490345	5	95	1	1	37.76756581	62.23243419					-840.0490345	1	NaN	-840.0490345	1	NaN	
834.9290345	5	95	1	1	37.76756581	62.23243419					-834.9290345	1	NaN	-834.9290345	1	NaN	
829.8090345	5	95	1	1	37.76756581	62.23243419					-829.8090345	1	NaN	-829.8090345	1	NaN	
824.6890345	5	95	1	1	37.76756581	62.23243419					-824.6890345	1	NaN	-824.6890345	1	NaN	
819.5690345	5	95	1	1	37.76756581	62.23243419					-819.5690345	1	NaN	-819.5690345	1	NaN	
814.4490345	5	95	1	1	37.76756581	62.23243419					-814.4490345	1	NaN	-814.4490345	1	NaN	
809.3290345	5	95	1	1	37.76756581	62.23243419					-809.3290345	1	NaN	-809.3290345	1	NaN	
804.2090345	5	95	1	1	37.76756581	62.23243419					-804.2090345	1	NaN	-804.2090345	1	NaN	
799.0890345	5	95	1	1	37.76756581	62.23243419					-799.0890345	1	NaN	-799.0890345	1	NaN	
793.9690345	5	95	1	1	37.76756581	62.23243419					-793.9690345	1	NaN	-793.9690345	1	NaN	
788.8490345	5	95	1	1	37.76756581	62.23243419					-788.8490345	1	NaN	-788.8490345	1	NaN	
783.7290345	5	95	1	1	37.76756581	62.23243419					-783.7290345	1	NaN	-783.7290345	1	NaN	
778.6090345	5	95	1	1	37.76756581	62.23243419					-778.6090345	1	NaN	-778.6090345	1	NaN	
773.4890345	5	95	1	1	37.76756581	62.23243419					-773.4890345	1	NaN	-773.4890345	1	NaN	
768.3690345	5	95	1	1	37.76756581	62.23243419					-768.3690345	1	NaN	-768.3690345	1	NaN	
763.2490345	5	95	1	1	37.76756581	62.23243419					-763.2490345	1	NaN	-763.2490345	1	NaN	
758.1290345	5	95	1	1	37.76756581	62.23243419					-758.1290345	1	NaN	-758.1290345	1	NaN	
753.0090345	5	95	1	1	37.76756581	62.23243419					-753.0090345	1	NaN	-753.0090345	1	NaN	
747.8890345	5	95	1	1	37.76756581	62.23243419					-747.8890345	1	NaN	-747.8890345	1	NaN	
742.7690345	5	95	1	1	37.76756581	62.23243419					-742.7690345	1	NaN	-742.7690345	1	NaN	
737.6490345	5	95	1	1	37.76756581	62.23243419					-737.6490345	1	NaN	-737.6490345	1	NaN	
732.5290345	5	95	1	1	37.76756581	62.23243419					-732.5290345	1	NaN	-732.5290345	1	NaN	
727.4090345	5	95	1	1	37.76756581	62.23243419					-727.4090345	1	NaN	-727.4090345	1	NaN	
722.2890345	5	95	1	1	37.76756581	62.23243419					-722.2890345	1	NaN	-722.2890345	1	NaN	
717.1690345	5	95	1	1	37.76756581	62.23243419					-717.1690345	1	NaN	-717.1690345	1	NaN	
712.0490345	5	95	1	1	37.76756581	62.23243419					-712.0490345	1	NaN	-712.0490345	1	NaN	
706.9290345	5	95	1	1	37.76756581	62.23243419					-706.9290345	1	NaN	-706.9290345	1	NaN	
701.8090345	5	95	1	1	37.76756581	62.23243419					-701.8090345	1	NaN	-701.8090345	1	NaN	
696.6890345	5	95	1	1	37.76756581	62.23243419					-696.6890345	1	NaN	-696.6890345	1	NaN	
691.5690345	5	95	1	1	37.76756581	62.23243419					-691.5690345	1	NaN	-691.5690345	1	NaN	
686.4490345	5	95	1	1	37.76756581	62.23243419					-686.4490345	1	NaN	-686.4490345	1	NaN	
681.3290345	5	95	1	1	37.76756581	62.23243419					-681.3290345	1	NaN	-681.3290345	1	NaN	
676.2090345	5	95	1	1	37.76756581	62.23243419					-676.2090345	1	NaN	-676.2090345	1	NaN	
671.0890345	5	95	1	1	37.76756581	62.23243419					-671.0890345	1	NaN	-671.0890345	1	NaN	
665.9690345	5	95	1	1	37.76756581	62.23243419					-665.9690345	1	NaN	-665.9690345	1	NaN	
660.8490345	5	95	1	1	37.76756581	62.23243419					-660.8490345	1	NaN	-660.8490345	1	NaN	
655.7290345	5	95	1	1	37.76756581	62.23243419					-655.7290345	1	NaN	-655.7290345	1	NaN	
650.6090345	5	95	1	1	37.76756581	62.23243419					-650.6090345	1	NaN	-650.6090345	1	NaN	
645.4890345	5	95	1	1	37.76756581	62.23243419					-645.4890345	1	NaN	-645.4890345	1	NaN	
640.3690345	5	95	1	1	37.76756581	62.23243419					-640.3690345	1	NaN	-640.3690345	1	NaN	
635.2490345	5	95	1	1	37.76756581	62.23243419					-635.2490345	1	NaN	-635.2490345	1	NaN	
630.1290345	5	95	1	1	37.76756581	62.23243419					-630.1290345	1	NaN	-630.1290345	1	NaN	
625.0090345	5	95	1	1	37.76756581	62.23243419					-625.0090345	1	NaN	-625.0090345	1	NaN	
619.8890345	5	95	1	1	37.76756581	62.23243419					-619.8890345	1	NaN	-619.8890345	1	NaN	
614.7690345	5	95	1	1	37.76756581	62.23243419					-614.7690345	1	NaN	-614.7690345	1	NaN	
609.6490345	5	95	1	1	37.76756581	62.23243419					-609.6490345	1	NaN	-609.6490345	1	NaN	
604.5290345	5	95	1	1	37.76756581	62.23243419					-604.5290345	1	NaN	-604.5290345	1	NaN	
599.4090345	5	95	1	1	37.76756581	62.23243419					-599.4090345	1	NaN	-599.4090345	1	NaN	
594.2890345	5	95	1	1	37.76756581	62.23243419					-594.2890345	1	NaN	-594.2890345	1	NaN	
589.1690345	5	95	1	1	37.76756581	62.23243419					-589.1690345	1	NaN	-589.1690345	1	NaN	
584.0490345	5	95	1	1	37.76756581	62.23243419					-584.0490345	1	NaN	-584.0490345	1	NaN	
578.9290345	5	95	1	1	37.76756581	62.23243419					-578.9290345	1	NaN	-578.9290345	1	NaN	
573.8090345	5	95	1	1	37.76756581	62.23243419					-573.8090345	1	NaN	-573.8090345	1	NaN	
568.6890345	5	95	1	1	37.76756581	62.23243419					-568.6890345	1	NaN	-568.6890345	1	NaN	
563.5690345	5	95	1	1	37.76756581	62.23243419					-563.5690345	1	NaN	-563.5690345	1	NaN	
558.4490345	5	95	1	1	37.76756581	62.23243419					-558.4490345	1	NaN	-558.4490345	1	NaN	
553.3290345	5	95	1	1	37.76756581	62.23243419					-553.3290345	1	NaN	-553.3290345	1	NaN	
548.2090345	5	95	1	1	37.76756581	62.23243419					-548.2090345	1	NaN	-548.2090345	1	NaN	
543.0890345	5	95	1	1	37.76756581	62.23243419					-543.0890345	1	NaN	-543.0890345	1	NaN	
537.9690345	5	95	1	1	37.76756581	62.23243419					-537.9690345	1	NaN	-537.9690345	1	NaN	
532.8490345	5	95	1	1	37.76756581	62.23243419					-532.8490345	1	NaN	-532.8490345	1	NaN	
527.7290345	5	95	1	1	37.76756581	62.23243419					-527.7290345	1	NaN	-527.7290345	1	NaN	
522.6090345	5	95	1	1	37.76756581	62.23243419					-522.6090345	1	NaN	-522.6090345	1	NaN	
517.4890345	5	95	1	1	37.76756581	62.23243419					-517.4890345	1	NaN	-517.4890345	1	NaN	
512.3690345	5	95	1	1	37.76756581	62.23243419					-512.3690345	1	NaN	-512.3690345	1	NaN	
507.2490345	5	95	1	1	37.76756581	62.23243419					-507.2490345	1	NaN	-507.2490345	1	NaN	
502.1290345	5	95	1	1	37.76756581	62.23243419					-502.1290345	1	NaN	-502.1290345	1	NaN	
497.0090345	5	95	1	1	37.76756581	62.23243419					-497.0090345	1	NaN	-497.0090345	1	NaN	
491.8890345	5	95	1	1	37.76756581	62.23243419					-491.8890345	1	NaN	-491.8890345	1	NaN	
486.7690345	5	95	1	1	37.76756581	62.23243419					-486.7690345	1	NaN	-486.7690345	1	NaN	
481.6490345	5	95	1	1	37.76756581	62.23243419					-481.6490345	1	NaN	-481.6490345	1	NaN	
476.5290345	5	95	1	1	37.76756581	62.23243419					-476.5290345	1	NaN	-476.5290345	1	NaN	
471.4090345	5	95	1	1	37.76756581	62.23243419					-471.4090345	1	NaN	-471.4090345	1	NaN	
466.2890345	5	95	1	1	37.76756581	62.23243419					-466.2890345	1	NaN	-466.2890345	1	NaN	
461.1690345	5	95	1	1	37.76756581	62.23243419					-461.1690345	1	NaN	-461.1690345	1	NaN	
456.0490345	5	95	1	1	37.76756581	62.23243419					-456.0490345	1	NaN	-456.0490345	1	NaN	
450.9290345	5	95	1	1	37.76756581	62.23243419					-450.9290345	1	NaN	-450.9290345	1	NaN	
445.8090345	5	95	1	1	37.76756581	62.23243419					-445.8090345	1	NaN	-445.8090345	1	NaN	
440.6890345	5	95	1	1	37.76756581	62.23243419					-440.6890345	1	NaN	-440.6890345	1	NaN	
435.5690345	5	95	1	1	37.76756581	62.23243419					-435.5690345	1	NaN	-435.5690345	1	NaN	
430.4490345	5	95	1	1	37.76756581	62.23243419					-430.4490345	1	NaN	-430.4490345	1	NaN	
425.3290345	5	95	1	1	37.76756581	62.23243419					-425.3290345	1	NaN	-425.3290345	1	NaN	
420.2090345	5	95	1	1	37.76756581	62.23243419					-420.2090345	1	NaN	-420.2090345	1	NaN	
415.0890345	5	95	1	1	37.76756581	62.23243419					-415.0890345	1	NaN	-415.0890345	1	NaN	
409.9690345	5	95	1	1	37.76756581	62.23243419					-409.9690345	1	NaN	-409.9690345	1	NaN	
404.8490345	5	95	1	1	37.76756581	62.23243419					-404.8490345	1	NaN	-404.8490345	1	NaN	
399.7290345	5	95	1	1	37.76756581	62.23243419					-399.7290345	1	NaN	-399.7290345	1	NaN	
394.6090345	5	95	1	1	37.76756581	62.23243419					-394.6090345	1	NaN	-394.6090345	1	NaN	
389.4890345	5	95	1	1	37.76756581	62.23243419					-389.4890345	1	NaN	-389.4890345	1	NaN	
384.3690345	5	95	1	1	37.76756581	62.23243419					-384.3690345	1	NaN	-384.3690345	1	NaN	
379.2490345	5	95	1	1	37.76756581	62.23243419					-379.2490345	1	NaN	-379.2490345	1	NaN	
374.1290345	5	95	1	1	37.76756581	62.23243419					-374.1290345	1	NaN	-374.1290345	1	NaN	
369.0090345	5	95	1	1	37.76756581	62.23243419					-369.0090345	1	NaN	-369.0090345	1	NaN	
363.8890345	5	95	1	1	37.76756581	62.23243419					-363.8890345	1	NaN	-363.8890345	1	NaN	
358.7690345	5	95	1	1	37.76756581	62.23243419					-358.7690345	1	NaN	-358.7690345	1	NaN	
353.6490345	5	95	1	1	37.76756581	62.23243419					-353.6490345	1	NaN	-353.6490345	1	NaN	
348.5290345	5	95	1	1	37.76756581	62.23243419					-348.5290345	1	NaN	-348.5290345	1	NaN	
343.4090345	5	95	1	1	37.76756581	62.23243419					-343.4090345	1	NaN	-343.4090345	1	NaN	
338.2890345	5	95	1	1	37.76756581	62.23243419					-338.2890345	1	NaN	-338.2890345	1	NaN	
333.1690345	5	95	1	1	37.76756581	62.23243419					-333.1690345	1	NaN	-333.1690345	1	NaN	
328.0490345	5	95	1	1	37.76756581	62.23243419					-328.0490345	1	NaN	-328.0490345	1	NaN	
322.9290345	5	95	1	1	37.76756581	62.23243419					-322.9290345	1	NaN	-322.9290345	1	NaN	
317.8090345	5	95	1	1	37.76756581	62.23243419					-317.8090345	1	NaN	-317.8090345	1	NaN	
312.6890345	5	95	1	1	37.76756581	62.23243419					-312.6890345	1	NaN	-312.6890345	1	NaN	
307.5690345	5	95	1	1	37.76756581	62.23243419					-307.5690345	1	NaN	-307.5690345	1	NaN	
302.4490345	5	95	1	1	37.76756581	62.23243419					-302.4490345	1	NaN	-302.4490345	1	NaN	
300	5	95	1	1	37.76756581	62.23243419					-300	1	NaN	-300	1	NaN	
