T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1170.164043	6	94	0.9722705102	0.003581676265	22.46316832	77.53683168	44.96536328	55.03463672	0	0	-1170.164043	0.9722705102	24273.0423318993	-1170.164043	0.003581676265	-166819.166738334	
1167.604043	6	94	0.9723755567	0.003566407113	22.53007452	77.46992548	45.04566293	54.95433707	0	0	-1167.604043	0.9723755567	24468.3612540567	-1167.604043	0.003566407113	-168518.609634822	
1165.044043	6	94	0.9724797667	0.003551292296	22.59708501	77.40291499	45.12566841	54.87433159	0	0	-1165.044043	0.9724797667	24664.2585863011	-1165.044043	0.003551292296	-170243.560138159	
1162.484043	6	94	0.9725831511	0.003536330987	22.66420244	77.33579756	45.20538137	54.79461863	0	0	-1162.484043	0.9725831511	24860.7351771532	-1162.484043	0.003536330987	-171994.773395308	
1159.924043	6	94	0.9726857204	0.003521522383	22.73142953	77.26857047	45.28480348	54.71519652	0	0	-1159.924043	0.9726857204	25057.7666244286	-1159.924043	0.003521522383	-173773.048798922	
1157.364043	6	94	0.9727874853	0.003506865703	22.79876901	77.20123099	45.36393638	54.63606362	0	0	-1157.364043	0.9727874853	25292.7443863639	-1157.364043	0.003506865703	-148228.752842741	
1154.804043	6	94	0.9728881617	0.003482180186	22.86600075	77.13399925	45.44255188	54.55744812	0	0	-1154.804043	0.9728881617	25490.0318328574	-1154.804043	0.003482180186	-543833.520651603	
1152.244043	6	94	0.9729883505	0.003478035935	22.93357314	77.06642686	45.52111207	54.47888793	0	0	-1152.244043	0.9729883505	25651.6505256415	-1152.244043	0.003478035935	-518956.842079585	
1149.684043	6	94	0.973087765	0.003463812739	23.00126594	76.99873406	45.59938763	54.40061237	0	0	-1149.684043	0.973087765	25850.9352388408	-1149.684043	0.003463812739	-180929.134819687	
1147.124043	6	94	0.973186415	0.003449736046	23.06908201	76.93091799	45.67738019	54.32261981	0	0	-1147.124043	0.973186415	26050.75587578	-1147.124043	0.003449736046	-182800.974251905	
1144.564043	6	94	0.9732843102	0.003435802669	23.13702414	76.86297586	45.7550913	54.2449087	0	0	-1144.564043	0.9732843102	26251.0919491326	-1144.564043	0.003435802669	-184689.960350663	
1142.004043	6	94	0.9733814602	0.003422012433	23.20509518	76.79490482	45.83252254	54.16747746	0	0	-1142.004043	0.9733814602	26451.9228510966	-1142.004043	0.003422012433	-186611.932064563	
1139.444043	6	94	0.9734778745	0.003408364575	23.27329802	76.72670198	45.90967547	54.09032453	0	0	-1139.444043	0.9734778745	26653.270129945	-1139.444043	0.003408364575	-188563.862961073	
1136.884043	6	94	0.9735735622	0.003394858351	23.34163558	76.65836442	45.98655165	54.01344835	0	0	-1136.884043	0.9735735622	26855.0993476114	-1136.884043	0.003394858351	-190546.673187016	
1134.324043	6	94	0.9736685327	0.00338149304	23.4101108	76.5898892	46.06315266	53.93684734	0	0	-1134.324043	0.9736685327	27057.392647917	-1134.324043	0.00338149304	-192561.323152559	
1131.764043	6	94	0.9737627949	0.00336826794	23.47872667	76.52127333	46.13948005	53.86051995	0	0	-1131.764043	0.9737627949	27260.1582368618	-1131.764043	0.00336826794	-194608.818079781	
1129.204043	6	94	0.9738563578	0.003355182372	23.54748623	76.45251377	46.21553539	53.78446461	0	0	-1129.204043	0.9738563578	27463.3637935801	-1129.204043	0.003355182372	-196690.231080074	
1126.644043	6	94	0.9739492302	0.003342235679	23.61639252	76.38360748	46.29132025	53.70867975	0	0	-1126.644043	0.9739492302	27666.9900598828	-1126.644043	0.003342235679	-198806.662330502	
1124.084043	6	94	0.9740414209	0.003329427224	23.68544866	76.31455134	46.36683618	53.63316382	0	0	-1124.084043	0.9740414209	27871.049517365	-1124.084043	0.003329427224	-200959.271887244	
1121.524043	6	94	0.9741329383	0.003316756393	23.75465779	76.24534221	46.44208475	53.55791525	0	0	-1121.524043	0.9741329383	28075.5391556633	-1121.524043	0.003316756393	-203149.273505146	
1118.964043	6	94	0.9742237909	0.003304222592	23.82402308	76.17597692	46.51706753	53.48293247	0	0	-1118.964043	0.9742237909	28280.3958535096	-1118.964043	0.003304222592	-205377.956557206	
1116.404043	6	94	0.9743139872	0.003291825252	23.89354775	76.10645225	46.59178607	53.40821393	0	0	-1116.404043	0.9743139872	28485.6178117465	-1116.404043	0.003291825252	-207646.662546931	
1113.844043	6	94	0.9744035354	0.003279563823	23.96323507	76.03676493	46.66624194	53.33375806	0	0	-1113.844043	0.9744035354	28691.2192820627	-1113.844043	0.003279563823	-209956.782878377	
1111.284043	6	94	0.9744924436	0.003267437778	24.03308834	75.96691166	46.74043669	53.25956331	0	0	-1111.284043	0.9744924436	28897.1678781505	-1111.284043	0.003267437778	-212309.82005407	
1108.724043	6	94	0.9745807199	0.003255446614	24.10311091	75.89688909	46.8143719	53.1856281	0	0	-1108.724043	0.9745807199	29103.4477933671	-1108.724043	0.003255446614	-214707.333303404	
1106.164043	6	94	0.9746683722	0.003243589849	24.17330618	75.82669382	46.88804912	53.11195088	0	0	-1106.164043	0.9746683722	29310.0425816104	-1106.164043	0.003243589849	-217150.952020536	
1103.604043	6	94	0.9747554084	0.003231867024	24.24367757	75.75632243	46.96146991	53.03853009	0	0	-1103.604043	0.9747554084	29516.9370554262	-1103.604043	0.003231867024	-219642.396706113	
1101.044043	6	94	0.9748418362	0.003220277702	24.31422858	75.68577142	47.03463584	52.96536416	0	0	-1101.044043	0.9748418362	29724.1154298506	-1101.044043	0.003220277702	-222183.506040462	
1098.484043	6	94	0.9749276633	0.003208821472	24.38496274	75.61503726	47.10754848	52.89245152	0	0	-1098.484043	0.9749276633	29931.5632539724	-1098.484043	0.003208821472	-224776.20321038	
1095.924043	6	94	0.9750128972	0.003197497944	24.45588362	75.54411638	47.18020937	52.81979063	0	0	-1095.924043	0.9750128972	30139.2655232403	-1095.924043	0.003197497944	-227422.504767527	
1093.364043	6	94	0.9750975454	0.003186306753	24.52699486	75.47300514	47.2526201	52.7473799	0	0	-1093.364043	0.9750975454	30347.1721751053	-1093.364043	0.003186306753	-230124.53240041	
1090.804043	6	94	0.9751816154	0.003175247555	24.59830014	75.40169986	47.32478222	52.67521778	0	0	-1090.804043	0.9751816154	30555.324056676	-1090.804043	0.003175247555	-232884.566955386	
1088.244043	6	94	0.9752651142	0.003164320035	24.66980318	75.33019682	47.3966973	52.6033027	0	0	-1088.244043	0.9752651142	30763.6693451377	-1088.244043	0.003164320035	-235704.9885536	
1085.684043	6	94	0.9753480493	0.003153523897	24.74150777	75.25849223	47.46836691	52.53163309	0	0	-1085.684043	0.9753480493	30972.159722731	-1085.684043	0.003153523897	-238588.325459915	
1083.124043	6	94	0.9754304277	0.003142858875	24.81341775	75.18658225	47.53979261	52.46020739	0	0	-1083.124043	0.9754304277	31180.8173656698	-1083.124043	0.003142858875	-241537.276847887	
1080.564043	6	94	0.9755122565	0.003132324725	24.88553701	75.11446299	47.61097598	52.38902402	0	0	-1080.564043	0.9755122565	31389.6310818746	-1080.564043	0.003132324725	-244554.641181178	
1078.004043	6	94	0.9755935425	0.003121921228	24.9578695	75.0421305	47.68191859	52.31808141	0	0	-1078.004043	0.9755935425	31598.5685048435	-1078.004043	0.003121921228	-247643.460895589	
1075.444043	6	94	0.9756742927	0.003111648194	25.03041922	74.96958078	47.75262201	52.24737799	0	0	-1075.444043	0.9756742927	31807.5594048529	-1075.444043	0.003111648194	-250806.917830089	
1072.884043	6	94	0.975754514	0.003101505455	25.10319025	74.89680975	47.82308781	52.17691219	0	0	-1072.884043	0.975754514	32016.6309647488	-1072.884043	0.003101505455	-254048.386745814	
1070.324043	6	94	0.975834213	0.003091492872	25.17618671	74.82381329	47.89331758	52.10668242	0	0	-1070.324043	0.975834213	32225.7915557387	-1070.324043	0.003091492872	-257371.520125997	
1067.764043	6	94	0.9759133963	0.003081610334	25.24941278	74.75058722	47.96331289	52.03668711	0	0	-1067.764043	0.9759133963	32434.9696532401	-1067.764043	0.003081610334	-260780.14231479	
1065.204043	6	94	0.9759920706	0.003071857755	25.32287271	74.67712729	48.03307532	51.96692468	0	0	-1065.204043	0.9759920706	32644.1340038719	-1065.204043	0.003071857755	-264278.316879137	
1062.644043	6	94	0.9760702424	0.003062235077	25.39657083	74.60342917	48.10260646	51.89739354	0	0	-1062.644043	0.9760702424	32853.294169922	-1062.644043	0.003062235077	-267870.461454498	
1060.084043	6	94	0.9761479181	0.003052742274	25.47051151	74.52948849	48.1719079	51.8280921	0	0	-1060.084043	0.9761479181	33062.3972633186	-1060.084043	0.003052742274	-271561.217779802	
1057.524043	6	94	0.9762251042	0.003043379344	25.54469919	74.45530081	48.24098121	51.75901879	0	0	-1057.524043	0.9762251042	33271.4558268897	-1057.524043	0.003043379344	-275355.551648754	
1054.964043	6	94	0.9763018068	0.003034146318	25.61913841	74.38086159	48.30982801	51.69017199	0	0	-1054.964043	0.9763018068	33480.4373187243	-1054.964043	0.003034146318	-279258.797678558	
1052.404043	6	94	0.9763780323	0.003025043254	25.69383373	74.30616627	48.37844988	51.62155012	0	0	-1052.404043	0.9763780323	33689.2903652252	-1052.404043	0.003025043254	-283276.673059022	
1049.844043	6	94	0.9764537868	0.003016070244	25.76878983	74.23121017	48.44684842	51.55315158	0	0	-1049.844043	0.9764537868	33897.9817583163	-1049.844043	0.003016070244	-287415.299400986	
1047.284043	6	94	0.9765290766	0.003007227408	25.84401144	74.15598856	48.51502524	51.48497476	0	0	-1047.284043	0.9765290766	34106.5268702161	-1047.284043	0.003007227408	-291681.233461577	
1044.724043	6	94	0.9766039075	0.0029985149	25.91950337	74.08049663	48.58298194	51.41701806	0	0	-1044.724043	0.9766039075	34314.8927343785	-1044.724043	0.0029985149	-296081.564363948	
1042.164043	6	94	0.9766782857	0.002989932906	25.9952705	74.0047295	48.65072014	51.34927986	0	0	-1042.164043	0.9766782857	34523.0041592214	-1042.164043	0.002989932906	-300623.864596331	
1039.604043	6	94	0.9767522171	0.002981481644	26.0713178	73.9286822	48.71824145	51.28175855	0	0	-1039.604043	0.9767522171	34730.8750770856	-1039.604043	0.002981481644	-305316.323761396	
1037.044043	6	94	0.9768257076	0.002973161367	26.14765032	73.85234968	48.7855475	51.2144525	0	0	-1037.044043	0.9768257076	34938.4750318154	-1037.044043	0.002973161367	-310167.806422345	
1034.484043	6	94	0.976898763	0.002964972363	26.2242732	73.7757268	48.85263991	51.14736009	0	0	-1034.484043	0.976898763	35145.7729603872	-1034.484043	0.002964972363	-315187.883737457	
1031.924043	6	94	0.9769713891	0.002956914956	26.30119164	73.69880836	48.91952031	51.08047969	0	0	-1031.924043	0.9769713891	35352.7136478433	-1031.924043	0.002956914956	-320386.840434035	
1029.364043	6	94	0.9770435917	0.002948989503	26.37841095	73.62158905	48.98619035	51.01380965	0	0	-1029.364043	0.9770435917	35559.2657185415	-1029.364043	0.002948989503	-325775.919777912	
1026.804043	6	94	0.9771153765	0.002941196403	26.45593653	73.54406347	49.05265165	50.94734835	0	0	-1026.804043	0.9771153765	35765.4225133833	-1026.804043	0.002941196403	-331367.347078055	
1024.244043	6	94	0.9771867491	0.002933536091	26.53377386	73.46622614	49.11890588	50.88109412	0	0	-1024.244043	0.9771867491	35971.1785648572	-1024.244043	0.002933536091	-337174.297548389	
1021.684043	6	94	0.977257715	0.00292600904	26.61192852	73.38807148	49.18495469	50.81504531	0	0	-1021.684043	0.977257715	36176.4520760935	-1021.684043	0.00292600904	-343211.193904379	
1019.124043	6	94	0.9773282799	0.002918615764	26.69040619	73.30959381	49.25079974	50.74920026	0	0	-1019.124043	0.9773282799	36381.1869009813	-1019.124043	0.002918615764	-349493.824855536	
1016.564043	6	94	0.9773984493	0.002911356819	26.76921263	73.23078737	49.31644271	50.68355729	0	0	-1016.564043	0.9773984493	36585.402823764	-1016.564043	0.002911356819	-356039.45765006	
1014.004043	6	94	0.9774682286	0.002904232804	26.84835374	73.15164626	49.38188526	50.61811474	0	0	-1014.004043	0.9774682286	36789.0424920759	-1014.004043	0.002904232804	-362866.93214506	
1011.444043	6	94	0.9775376233	0.002897244359	26.92783548	73.07216452	49.44712909	50.55287091	0	0	-1011.444043	0.9775376233	36992.0757317703	-1011.444043	0.002897244359	-369996.989261765	
1008.884043	6	94	0.9776066387	0.002890392171	27.00766395	72.99233605	49.51217589	50.48782411	0	0	-1008.884043	0.9776066387	37194.4707977292	-1008.884043	0.002890392171	-377452.464628581	
1006.324043	6	94	0.9776752802	0.002883676971	27.08784533	72.91215467	49.57702736	50.42297264	0	0	-1006.324043	0.9776752802	37396.1703010616	-1006.324043	0.002883676971	-385258.575879631	
1003.764043	6	94	0.9777435531	0.00287709954	27.16838595	72.83161405	49.64168521	50.35831479	0	0	-1003.764043	0.9777435531	37597.142636751	-1003.764043	0.00287709954	-393443.182687875	
1001.204043	6	94	0.9778114627	0.002870660705	27.24929221	72.75070779	49.70615117	50.29384883	0	0	-1001.204043	0.9778114627	37797.3318119727	-1001.204043	0.002870660705	-402037.197003063	
998.6440426	6	94	0.9778790143	0.002864361345	27.33057066	72.66942934	49.77042696	50.22957304	0	0	-998.6440426	0.9778790143	37996.7290002959	-998.6440426	0.002864361345	-411074.98039009	
996.0840426	6	94	0.977946213	0.002858202391	27.41222797	72.58777203	49.83451433	50.16548567	0	0	-996.0840426	0.977946213	38195.2741006913	-996.0840426	0.002858202391	-420594.785748335	
993.5240426	6	94	0.9780130641	0.002852184825	27.49427091	72.50572909	49.89841503	50.10158497	0	0	-993.5240426	0.9780130641	38392.9143671434	-993.5240426	0.002852184825	-430639.566786851	
990.9640426	6	94	0.9780795727	0.002846309687	27.57670641	72.42329359	49.96213082	50.03786918	0	0	-990.9640426	0.9780795727	38589.6144009642	-990.9640426	0.002846309687	-441257.388927018	
988.4040426	6	94	0.978145744	0.002840578071	27.6595415	72.3404585	50.02566347	49.97433653	0	0	-988.4040426	0.978145744	38785.3439126752	-988.4040426	0.002840578071	-452502.404629739	
985.8440426	6	94	0.978211583	0.002834991132	27.74278337	72.25721663	50.08901478	49.91098522	0	0	-985.8440426	0.978211583	38980.0412748884	-985.8440426	0.002834991132	-464435.841544546	
983.2840426	6	94	0.9782770949	0.002829550084	27.82643934	72.17356066	50.15218654	49.84781346	0	0	-983.2840426	0.9782770949	39173.6767481359	-983.2840426	0.002829550084	-477127.132306294	
980.7240426	6	94	0.9783422846	0.002824256205	27.91051685	72.08948315	50.21518056	49.78481944	0	0	-980.7240426	0.9783422846	39366.1875373633	-980.7240426	0.002824256205	-490655.39350358	
978.1640426	6	94	0.9784071573	0.002819110837	27.99502352	72.00497648	50.27799868	49.72200132	0	0	-978.1640426	0.9784071573	39557.5137040459	-978.1640426	0.002819110837	-505110.97790588	
975.6040426	6	94	0.9784717179	0.002814115387	28.0799671	71.9200329	50.34064273	49.65935727	0	0	-975.6040426	0.9784717179	39747.6222625739	-975.6040426	0.002814115387	-520597.985215363	
973.0440426	6	94	0.9785359715	0.002809271335	28.16535551	71.83464449	50.40311457	49.59688543	0	0	-973.0440426	0.9785359715	39936.4208354206	-973.0440426	0.002809271335	-537236.662182686	
970.4840426	6	94	0.9785999231	0.002804580231	28.2511968	71.7488032	50.46541607	49.53458393	0	0	-970.4840426	0.9785999231	40123.9087251551	-970.4840426	0.002804580231	-555166.405747566	
967.9240426	6	94	0.9786635776	0.002800043698	28.33749921	71.66250079	50.52754913	49.47245087	0	0	-967.9240426	0.9786635776	40310.0229612776	-967.9240426	0.002800043698	-574550.310007217	
965.3640426	6	94	0.97872694	0.002795663438	28.42427113	71.57572887	50.58951563	49.41048437	0	0	-965.3640426	0.97872694	40494.7012172035	-965.3640426	0.002795663438	-595580.213146481	
962.8040426	6	94	0.9787900152	0.002791441233	28.51152114	71.48847886	50.65131752	49.34868248	0	0	-962.8040426	0.9787900152	40677.8795085012	-962.8040426	0.002791441233	-618482.543882639	
960.2440426	6	94	0.9788528082	0.002787378941	28.59925797	71.40074203	50.71295672	49.28704328	0	0	-960.2440426	0.9788528082	40859.4945630537	-960.2440426	0.002787378941	-643528.763833579	
957.6840426	6	94	0.9789153239	0.002783478522	28.68749056	71.31250944	50.7744352	49.2255648	0	0	-957.6840426	0.9789153239	41039.4815387522	-957.6840426	0.002783478522	-671044.403794315	
955.1240426	6	94	0.9789775673	0.002779742011	28.77622802	71.22377198	50.83575494	49.16424506	0	0	-955.1240426	0.9789775673	41217.7763784233	-955.1240426	0.002779742011	-701423.577098503	
952.5640426	6	94	0.9790395433	0.002776171539	28.86547966	71.13452034	50.89691794	49.10308206	0	0	-952.5640426	0.9790395433	41394.3810529331	-952.5640426	0.002776171539	-735150.725734722	
950.0040426	6	94	0.9791012567	0.002772769336	28.95525498	71.04474502	50.95792622	49.04207378	0	0	-950.0040426	0.9791012567	41569.1974199163	-950.0040426	0.002772769336	-772825.458088261	
947.4440426	6	94	0.9791627125	0.00276953773	29.04556371	70.95443629	51.01878182	48.98121818	0	0	-947.4440426	0.9791627125	41742.093348091	-947.4440426	0.00276953773	-815199.822834374	
944.8840426	6	94	0.9792239157	0.002766479155	29.13641575	70.86358425	51.07948682	48.92051318	0	0	-944.8840426	0.9792239157	41913.0369119531	-944.8840426	0.002766479155	-863229.982618044	
942.3240426	6	94	0.9792848712	0.002763596151	29.22782124	70.77217876	51.1400433	48.8599567	0	0	-942.3240426	0.9792848712	42081.9966086378	-942.3240426	0.002763596151	-918151.269985967	
939.7640426	6	94	0.9793455839	0.002760891374	29.31979056	70.68020944	51.20045338	48.79954662	0	0	-939.7640426	0.9793455839	42248.8722310016	-939.7640426	0.002760891374	-981587.619309515	
937.2040426	6	94	0.9794060588	0.002758367595	29.41233428	70.58766572	51.26071921	48.73928079	0	0	-937.2040426	0.9794060588	42413.6337986856	-937.2040426	0.002758367595	-1055718.70549464	
934.6440426	6	94	0.9794663007	0.002756027711	29.50546324	70.49453676	51.32084295	48.67915705	0	0	-934.6440426	0.9794663007	42576.1437663257	-934.6440426	0.002756027711	-1143539.90252883	
932.0840426	6	94	0.9795263148	0.002753874744	29.59918851	70.40081149	51.38082681	48.61917319	0	0	-932.0840426	0.9795263148	42736.3376385947	-932.0840426	0.002753874744	-1249285.38710323	
929.5240426	6	94	0.9795861059	0.00275191185	29.69352142	70.30647858	51.440673	48.559327	0	0	-929.5240426	0.9795861059	42894.1829722125	-929.5240426	0.00275191185	-1379148.60791253	
926.9640426	6	94	0.9796456791	0.002750142326	29.78847356	70.21152644	51.5003838	48.4996162	0	0	-926.9640426	0.9796456791	43049.5793760245	-926.9640426	0.002750142326	-1542569.06084481	
924.4040426	6	94	0.9797050393	0.002748569613	29.88405677	70.11594323	51.55996148	48.44003852	0	0	-924.4040426	0.9797050393	43202.4230510117	-924.4040426	0.002748569613	-1754702.60045122	
921.8440426	6	94	0.9797641917	0.002747197304	29.98028319	70.01971681	51.61940838	48.38059162	0	0	-921.8440426	0.9797641917	43352.6120991607	-921.8440426	0.002747197304	-2041581.37139206	
919.2840426	6	94	0.9798231413	0.002746029151	30.07716523	69.92283477	51.67872685	48.32127315	0	0	-919.2840426	0.9798231413	43500.0786814251	-919.2840426	0.002746029151	-2452189.88217063	
916.7240426	6	94	0.9798818933	0.002745069073	30.17471562	69.82528438	51.73791929	48.26208071	0	0	-916.7240426	0.9798818933	43644.7949196407	-916.7240426	0.002745069073	-3091642.61290387	
914.1640426	6	94	0.9799404526	0.002744321163	30.27294736	69.72705264	51.79698813	48.20301187	0	0	-914.1640426	0.9799404526	43786.6189234738	-914.1640426	0.002744321163	-4237762.09257687	
911.6040426	6	94	0.9799988246	0.002743789693	30.3718738	69.6281262	51.85593583	48.14406417	0	0	-911.6040426	0.9799988246	43925.4493319371	-911.6040426	0.002743789693	-6979401.00464362	
909.0440426	6	94	0.9800570143	0.00274347913	30.47150858	69.52849142	51.91476491	48.08523509	0	0	-909.0440426	0.9800570143	44061.2184034537	-909.0440426	0.00274347913	-25419737.5172666	
906.4840426	6	94	0.9801150271	0.002743394138	30.5718657	69.4281343	51.97347793	48.02652207	0	0	-906.4840426	0.9801150271	44193.7862393114	-906.4840426	0.002743394138	-97202982.9395335	
903.9240426	6	94	0.9801728682	0.002743539591	30.6729595	69.3270405	52.03207747	47.96792253	0	0	-903.9240426	0.9801728682	44323.1250471808	-903.9240426	0.002743539591	14593874.9947191	
901.3640426	6	94	0.9802305429	0.002743920582	30.77480469	69.22519531	52.09056618	47.90943382	0	0	-901.3640426	0.9802305429	44533.0706193502	-901.3640426	0.002743920582	7006215.52431848	
898.8040426	6	94	0.9802878414	0.002734264451	30.87706841	69.12293159	52.14872848	47.85127152	0	0	-898.8040426	0.9802878414	44654.7963030945	-898.8040426	0.002734264451	-3470110.2784245	
896.2440426	6	94	0.9803452003	0.00274541127	30.98046053	69.01953947	52.20700404	47.79299596	0	0	-896.2440426	0.9803452003	44690.043936152	-896.2440426	0.00274541127	2143919.75878444	
893.6840426	6	94	0.9804024087	0.002746508848	31.08464954	68.91535046	52.2651765	47.7348235	0	0	-893.6840426	0.9804024087	44805.5599397794	-893.6840426	0.002746508848	2131487.0102102	
891.1240426	6	94	0.9804594722	0.002747868703	31.18965195	68.81034805	52.32324881	47.67675119	0	0	-891.1240426	0.9804594722	44917.3007834592	-891.1240426	0.002747868703	1745431.15169102	
888.5640426	6	94	0.9805163963	0.002749486614	31.2954842	68.7045158	52.38122373	47.61877627	0	0	-888.5640426	0.9805163963	45025.1652665838	-888.5640426	0.002749486614	1478813.32872119	
886.0040426	6	94	0.9805731867	0.002751371359	31.40216326	68.59783674	52.43910413	47.56089587	0	0	-886.0040426	0.9805731867	45129.0942224023	-886.0040426	0.002751371359	1277970.05168065	
883.4440426	6	94	0.9806298489	0.002753529872	31.50970656	68.49029344	52.49689293	47.50310707	0	0	-883.4440426	0.9806298489	45228.9485098411	-883.4440426	0.002753529872	1121865.97535416	
880.8840426	6	94	0.9806863888	0.002755969407	31.61813199	68.38186801	52.55459314	47.44540686	0	0	-880.8840426	0.9806863888	45324.5513476095	-880.8840426	0.002755969407	996971.608715239	
878.3240426	6	94	0.9807428122	0.002758697564	31.72745795	68.27254205	52.61220781	47.38779219	0	0	-878.3240426	0.9807428122	45415.8456256224	-878.3240426	0.002758697564	894730.020446052	
875.7640426	6	94	0.980799125	0.002761722302	31.83770331	68.16229669	52.66974007	47.33025993	0	0	-875.7640426	0.980799125	45502.6959327705	-875.7640426	0.002761722302	809460.407959663	
873.2040426	6	94	0.9808553332	0.002765051962	31.94888752	68.05111248	52.72719313	47.27280687	0	0	-873.2040426	0.9808553332	45584.8865273022	-873.2040426	0.002765051962	737239.825371631	
870.6440426	6	94	0.9809114431	0.002768695287	32.06103053	67.93896947	52.78457026	47.21542974	0	0	-870.6440426	0.9809114431	45662.3250981945	-870.6440426	0.002768695287	675270.968854189	
868.0840426	6	94	0.9809674608	0.002772661447	32.17415287	67.82584713	52.84187482	47.15812518	0	0	-868.0840426	0.9809674608	45734.9201329482	-868.0840426	0.002772661447	621504.845590332	
865.5240426	6	94	0.9810233927	0.002776960059	32.28827568	67.71172432	52.89911025	47.10088975	0	0	-865.5240426	0.9810233927	45802.5016575509	-865.5240426	0.002776960059	574405.772253999	
862.9640426	6	94	0.9810792452	0.002781601219	32.40342068	67.59657932	52.95628007	47.04371993	0	0	-862.9640426	0.9810792452	45864.8594050782	-862.9640426	0.002781601219	532799.671879266	
860.4040426	6	94	0.9811350251	0.002786595526	32.51961025	67.48038975	53.01338791	46.98661209	0	0	-860.4040426	0.9811350251	45921.9094816272	-860.4040426	0.002786595526	495773.759497957	
857.8440426	6	94	0.9811907389	0.002791954114	32.63686742	67.36313258	53.07043747	46.92956253	0	0	-857.8440426	0.9811907389	45973.4869069338	-857.8440426	0.002791954114	462607.409114523	
855.2840426	6	94	0.9812463937	0.002797688683	32.75521592	67.24478408	53.12743255	46.87256745	0	0	-855.2840426	0.9812463937	46019.3896637669	-855.2840426	0.002797688683	432724.094062323	
852.7240426	6	94	0.9813019964	0.002803811536	32.8746802	67.1253198	53.18437708	46.81562292	0	0	-852.7240426	0.9813019964	46059.541569822	-852.7240426	0.002803811536	405657.108659272	
850.1640426	6	94	0.9813575542	0.002810335612	32.99528545	67.00471455	53.24127508	46.75872492	0	0	-850.1640426	0.9813575542	46093.7049435825	-850.1640426	0.002810335612	381024.569813754	
847.6040426	6	94	0.9814130745	0.002817274531	33.11705763	66.88294237	53.29813067	46.70186933	0	0	-847.6040426	0.9814130745	46121.6868542508	-847.6040426	0.002817274531	358510.909659671	
845.0440426	6	94	0.9814685649	0.002824642633	33.24002353	66.75997647	53.35494811	46.64505189	0	0	-845.0440426	0.9814685649	46143.3400376921	-845.0440426	0.002824642633	337853.120389191	
842.4840426	6	94	0.9815240331	0.00283245503	33.36421078	66.63578922	53.41173178	46.58826822	0	0	-842.4840426	0.9815240331	46158.521793153	-842.4840426	0.00283245503	318830.288092698	
839.9240426	6	94	0.981579487	0.002840727647	33.48964789	66.51035211	53.46848619	46.53151381	0	0	-839.9240426	0.981579487	46167.011244938	-839.9240426	0.002840727647	301255.481146168	
837.3640426	6	94	0.9816349348	0.002849477286	33.6163643	66.3836357	53.52521598	46.47478402	0	0	-837.3640426	0.9816349348	46168.5929526281	-837.3640426	0.002849477286	284969.346996288	
834.8040426	6	94	0.9816903849	0.002858721678	33.74439041	66.25560959	53.58192595	46.41807405	0	0	-834.8040426	0.9816903849	46163.0574795101	-834.8040426	0.002858721678	269835.391305622	
832.2440426	6	94	0.981745846	0.002868479547	33.87375764	66.12624236	53.63862102	46.36137898	0	0	-832.2440426	0.981745846	46150.2851752393	-832.2440426	0.002868479547	255735.872169529	
829.6840426	6	94	0.9818013268	0.002878770682	34.00449844	65.99550156	53.69530632	46.30469368	0	0	-829.6840426	0.9818013268	46130.0389319087	-829.6840426	0.002878770682	242568.742416514	
827.1240426	6	94	0.9818568366	0.002889616007	34.13664638	65.86335362	53.75198709	46.24801291	0	0	-827.1240426	0.9818568366	46102.0892513192	-827.1240426	0.002889616007	230245.167060874	
824.5640426	6	94	0.9819123847	0.002901037662	34.27023618	65.72976382	53.8086688	46.1913312	0	0	-824.5640426	0.9819123847	46066.1745190091	-824.5640426	0.002901037662	218687.380635425	
822.0040426	6	94	0.9819679811	0.002913059093	34.40530376	65.59469624	53.86535706	46.13464294	0	0	-822.0040426	0.9819679811	46022.1247003953	-822.0040426	0.002913059093	207827.061678884	
819.4440426	6	94	0.9820236356	0.002925705142	34.54188634	65.45811366	53.9220577	46.0779423	0	0	-819.4440426	0.9820236356	45969.7810391044	-819.4440426	0.002925705142	197603.933098459	
816.8840426	6	94	0.9820793587	0.002939002156	34.68002242	65.31997758	53.97877676	46.02122324	0	0	-816.8840426	0.9820793587	45908.7475207072	-816.8840426	0.002939002156	187964.603616189	
814.3240426	6	94	0.9821351613	0.002952978094	34.81975194	65.18024806	54.03552048	45.96447952	0	0	-814.3240426	0.9821351613	45838.8883582898	-814.3240426	0.002952978094	178861.644669841	
811.7640426	6	94	0.9821910544	0.002967662653	34.96111628	65.03888372	54.09229534	45.90770466	0	0	-811.7640426	0.9821910544	45759.9585249703	-811.7640426	0.002967662653	170252.741586155	
809.2040426	6	94	0.9822470497	0.002983087402	35.10415835	64.89584165	54.14910807	45.85089193	0	0	-809.2040426	0.9822470497	45671.6449817622	-809.2040426	0.002983087402	162100.06005516	
806.6440426	6	94	0.9823031592	0.002999285926	35.24892272	64.75107728	54.20596564	45.79403436	0	0	-806.6440426	0.9823031592	45573.7741697319	-806.6440426	0.002999285926	154369.66436573	
