T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1590.925967	12	1	87	0.6826763192	0.0003082488402	9.95024073	0.8782044563	89.17155481	22.94538819	1.985416418	75.0691954							0	0	0	-1590.925967	0.0003082488402	-956069.896464187	
1590.845967	12	1	87	0.6827776017	0.0003081651842	9.952148759	0.8784532422	89.169398	22.94939348	1.985757651	75.06484887							0	0	0	-1590.845967	0.0003081651842	-956517.421777445	
1590.765967	12	1	87	0.682878825	0.0003080815667	9.954056602	0.8787020569	89.16724134	22.95339834	1.986098819	75.06050284							0	0	0	-1590.765967	0.0003080815667	-956949.339530922	
1590.685967	12	1	87	0.6829799891	0.0003079979862	9.955964259	0.8789509002	89.16508484	22.95740276	1.986439923	75.05615732							0	0	0	-1590.685967	0.0003079979862	-957398.865680213	
1590.605967	12	1	87	0.6830810941	0.0003079144472	9.95787173	0.8791997723	89.1629285	22.96140673	1.986780964	75.0518123							0	0	0	-1590.605967	0.0003079144472	-957852.209486911	
1590.525967	12	1	87	0.68318214	0.0003078309458	9.959779015	0.8794486732	89.16077231	22.96541027	1.98712194	75.04746779							0	0	0	-1590.525967	0.0003078309458	-958289.938925726	
1590.445967	12	1	87	0.6832831269	0.0003077474831	9.961686114	0.8796976028	89.15861628	22.96941336	1.987462851	75.04312379							0	0	0	-1590.445967	0.0003077474831	-958730.357060971	
1590.365967	12	1	87	0.6833840548	0.0003076640584	9.963593028	0.8799465612	89.15646041	22.97341602	1.987803699	75.03878028							0	0	0	-1590.365967	0.0003076640584	-959176.943100609	
1590.285967	12	1	87	0.6834849238	0.0003075806734	9.965499756	0.8801955483	89.1543047	22.97741823	1.988144483	75.03443729							0	0	0	-1590.285967	0.0003075806734	-959627.383629505	
1590.205967	12	1	87	0.683585734	0.000307497327	9.967406297	0.8804445643	89.15214914	22.98142	1.988485202	75.03009479							0	0	0	-1590.205967	0.000307497327	-960066.150284137	
1590.125967	12	1	87	0.6836864853	0.0003074140182	9.969312653	0.880693609	89.14999374	22.98542134	1.988825857	75.0257528							0	0	0	-1590.125967	0.0003074140182	-960513.986247922	
1590.045967	12	1	87	0.6837871778	0.0003073307495	9.971218823	0.8809426826	89.14783849	22.98942223	1.989166449	75.02141132							0	0	0	-1590.045967	0.0003073307495	-960961.635606601	
1589.965967	12	1	87	0.6838878116	0.0003072475183	9.973124808	0.881191785	89.14568341	22.99342269	1.989506976	75.01707034							0	0	0	-1589.965967	0.0003072475183	-961403.369798021	
1589.885967	12	1	87	0.6839883867	0.0003071643261	9.975030606	0.8814409162	89.14352848	22.9974227	1.989847438	75.01272986							0	0	0	-1589.885967	0.0003071643261	-961844.336867739	
1589.805967	12	1	87	0.6840889032	0.0003070811712	9.976936219	0.8816900762	89.14137371	23.00142227	1.990187837	75.00838989							0	0	0	-1589.805967	0.0003070811712	-962293.836943588	
1589.725967	12	1	87	0.6841893611	0.0003069980567	9.978841645	0.8819392651	89.13921909	23.00542141	1.990528172	75.00405042							0	0	0	-1589.725967	0.0003069980567	-962746.622893836	
1589.645967	12	1	87	0.6842897605	0.00030691498	9.980746886	0.8821884829	89.13706463	23.0094201	1.990868442	74.99971146							0	0	0	-1589.645967	0.00030691498	-963184.773553444	
1589.565967	12	1	87	0.6843901014	0.0003068319411	9.982651941	0.8824377295	89.13491033	23.01341836	1.991208648	74.99537299							0	0	0	-1589.565967	0.0003068319411	-963632.617626964	
1589.485967	12	1	87	0.6844903838	0.0003067489416	9.98455681	0.882687005	89.13275618	23.01741617	1.99154879	74.99103504							0	0	0	-1589.485967	0.0003067489416	-964077.37248952	
1589.405967	12	1	87	0.6845906079	0.0003066659793	9.986461494	0.8829363094	89.1306022	23.02141355	1.991888868	74.98669758							0	0	0	-1589.405967	0.0003066659793	-964524.307686659	
1589.325967	12	1	87	0.6846907736	0.0003065830567	9.988365991	0.8831856426	89.12844837	23.02541048	1.992228882	74.98236063							0	0	0	-1589.325967	0.0003065830567	-964971.047980982	
1589.245967	12	1	87	0.684790881	0.0003065001712	9.990270303	0.8834350048	89.12629469	23.02940698	1.992568832	74.97802419							0	0	0	-1589.245967	0.0003065001712	-965416.481139724	
1589.165967	12	1	87	0.6848909301	0.0003064173251	9.992174429	0.8836843959	89.12414118	23.03340304	1.992908717	74.97368824							0	0	0	-1589.165967	0.0003064173251	-965867.553246048	
1589.085967	12	1	87	0.684990921	0.000306334517	9.994078369	0.883933816	89.12198781	23.03739866	1.993248538	74.9693528							0	0	0	-1589.085967	0.000306334517	-966306.211245428	
1589.005967	12	1	87	0.6850908538	0.0003062517461	9.995982124	0.8841832649	89.11983461	23.04139384	1.993588296	74.96501787							0	0	0	-1589.005967	0.0003062517461	-966753.461797213	
1588.925967	12	1	87	0.6851907285	0.0003061690146	9.997885692	0.8844327428	89.11768156	23.04538858	1.993927989	74.96068343							0	0	0	-1588.925967	0.0003061690146	-967208.125291522	
1588.845967	12	1	87	0.6852905451	0.0003060863215	9.999789075	0.8846822497	89.11552868	23.04938288	1.994267617	74.9563495							0	0	0	-1588.845967	0.0003060863215	-967652.098015708	
1588.765967	12	1	87	0.6853903037	0.0003060036659	10.00169227	0.8849317855	89.11337594	23.05337674	1.994607182	74.95201608							0	0	0	-1588.765967	0.0003060036659	-968095.901898387	
1588.685967	12	1	87	0.6854900043	0.0003059210486	10.00359528	0.8851813504	89.11122337	23.05737017	1.994946682	74.94768315							0	0	0	-1588.685967	0.0003059210486	-968547.733374224	
1588.605967	12	1	87	0.685589647	0.0003058384701	10.00549811	0.8854309442	89.10907095	23.06136315	1.995286119	74.94335073							0	0	0	-1588.605967	0.0003058384701	-968990.583277872	
1588.525967	12	1	87	0.6856892319	0.0003057559283	10.00740075	0.885680567	89.10691868	23.0653557	1.995625491	74.93901881							0	0	0	-1588.525967	0.0003057559283	-969436.800567317	
1588.445967	12	1	87	0.6857887589	0.0003056734258	10.0093032	0.8859302188	89.10476658	23.06934781	1.995964799	74.9346874							0	0	0	-1588.445967	0.0003056734258	-969891.639286263	
1588.365967	12	1	87	0.6858882281	0.0003055909614	10.01120547	0.8861798996	89.10261463	23.07333948	1.996304043	74.93035648							0	0	0	-1588.365967	0.0003055909614	-970336.904815183	
1588.285967	12	1	87	0.6859876396	0.0003055085346	10.01310755	0.8864296094	89.10046284	23.07733071	1.996643222	74.92602607							0	0	0	-1588.285967	0.0003055085346	-970783.763887442	
1588.205967	12	1	87	0.6860869934	0.0003054261461	10.01500945	0.8866793483	89.0983112	23.0813215	1.996982338	74.92169616							0	0	0	-1588.205967	0.0003054261461	-971228.66676406	
1588.125967	12	1	87	0.6861862895	0.0003053437948	10.01691116	0.8869291163	89.09615972	23.08531185	1.997321389	74.91736676							0	0	0	-1588.125967	0.0003053437948	-971678.714730629	
1588.045967	12	1	87	0.6862855281	0.0003052614826	10.01881269	0.8871789132	89.0940084	23.08930177	1.997660376	74.91303785							0	0	0	-1588.045967	0.0003052614826	-972131.523917086	
1587.965967	12	1	87	0.6863847091	0.000305179208	10.02071403	0.8874287393	89.09185723	23.09329125	1.997999299	74.90870945							0	0	0	-1587.965967	0.000305179208	-972457.592716098	
1587.885967	12	1	87	0.6864838326	0.000305096951	10.02261518	0.8876785944	89.08970622	23.09728029	1.998338158	74.90438155							0	0	0	-1587.885967	0.000305096951	-972906.033580207	
1587.805967	12	1	87	0.6865828987	0.0003050147522	10.02451615	0.8879284787	89.08755537	23.10126889	1.998676952	74.90005416							0	0	0	-1587.805967	0.0003050147522	-973475.337643953	
1587.725967	12	1	87	0.6866819074	0.0003049325914	10.02641693	0.888178392	89.08540468	23.10525705	1.999015683	74.89572726							0	0	0	-1587.725967	0.0003049325914	-973919.747996232	
1587.645967	12	1	87	0.6867808587	0.0003048504676	10.02831753	0.8884283344	89.08325414	23.10924478	1.999354349	74.89140087							0	0	0	-1587.645967	0.0003048504676	-974368.138665004	
1587.565967	12	1	87	0.6868797527	0.0003047683824	10.03021794	0.8886783059	89.08110375	23.11323207	1.999692951	74.88707498							0	0	0	-1587.565967	0.0003047683824	-974825.841940794	
1587.485967	12	1	87	0.6869785894	0.0003046863357	10.03211816	0.8889283066	89.07895353	23.11721892	2.000031489	74.88274959							0	0	0	-1587.485967	0.0003046863357	-975270.291054908	
1587.405967	12	1	87	0.6870773689	0.0003046043253	10.0340182	0.8891783364	89.07680346	23.12120533	2.000369963	74.8784247							0	0	0	-1587.405967	0.0003046043253	-975714.573927899	
1587.325967	12	1	87	0.6871760912	0.0003045223533	10.03591806	0.8894283954	89.07465355	23.12519131	2.000708372	74.87410032							0	0	0	-1587.325967	0.0003045223533	-976165.19990851	
1587.245967	12	1	87	0.6872747564	0.0003044404186	10.03781773	0.8896784835	89.07250379	23.12917685	2.001046718	74.86977643							0	0	0	-1587.245967	0.0003044404186	-976619.237816141	
1587.165967	12	1	87	0.6873733645	0.0003043585228	10.03971721	0.8899286007	89.07035419	23.13316195	2.001384999	74.86545305							0	0	0	-1587.165967	0.0003043585228	-977071.291686027	
1587.085967	12	1	87	0.6874719156	0.0003042766639	10.04161651	0.8901787472	89.06820475	23.13714661	2.001723216	74.86113017							0	0	0	-1587.085967	0.0003042766639	-977514.8197764	
1587.005967	12	1	87	0.6875704097	0.0003041948424	10.04351562	0.8904289228	89.06605546	23.14113084	2.002061369	74.85680779							0	0	0	-1587.005967	0.0003041948424	-977967.121587042	
1586.925967	12	1	87	0.6876688469	0.0003041130592	10.04541454	0.8906791277	89.06390633	23.14511463	2.002399457	74.85248591							0	0	0	-1586.925967	0.0003041130592	-978417.436753892	
1586.845967	12	1	87	0.6877672271	0.000304031313	10.04731328	0.8909293617	89.06175735	23.14909798	2.002737482	74.84816454							0	0	0	-1586.845967	0.000304031313	-978861.587604904	
1586.765967	12	1	87	0.6878655505	0.000303949604	10.04921184	0.8911796249	89.05960854	23.1530809	2.003075442	74.84384366							0	0	0	-1586.765967	0.000303949604	-979318.139015797	
1586.685967	12	1	87	0.6879638171	0.000303867934	10.05111021	0.8914299174	89.05745987	23.15706338	2.003413338	74.83952329							0	0	0	-1586.685967	0.000303867934	-979770.892762647	
1586.605967	12	1	87	0.688062027	0.0003037863005	10.05300839	0.8916802392	89.05531137	23.16104542	2.00375117	74.83520341							0	0	0	-1586.605967	0.0003037863005	-980217.481145244	
1586.525967	12	1	87	0.6881601801	0.0003037047049	10.05490639	0.8919305901	89.05316302	23.16502702	2.004088937	74.83088404							0	0	0	-1586.525967	0.0003037047049	-980666.266307237	
1586.445967	12	1	87	0.6882582766	0.0003036231461	10.0568042	0.8921809704	89.05101483	23.16900819	2.004426641	74.82656517							0	0	0	-1586.445967	0.0003036231461	-981118.48563531	
1586.365967	12	1	87	0.6883563164	0.0003035416257	10.05870183	0.8924313799	89.04886679	23.17298892	2.00476428	74.8222468							0	0	0	-1586.365967	0.0003035416257	-981571.707172096	
1586.285967	12	1	87	0.6884542997	0.0003034601422	10.06059927	0.8926818186	89.04671891	23.17696922	2.005101855	74.81792893							0	0	0	-1586.285967	0.0003034601422	-982022.347850621	
1586.205967	12	1	87	0.6885522264	0.0003033786966	10.06249652	0.8929322867	89.04457119	23.18094908	2.005439366	74.81361156							0	0	0	-1586.205967	0.0003033786966	-982471.579941124	
1586.125967	12	1	87	0.6886500966	0.0003032972876	10.06439359	0.893182784	89.04242362	23.1849285	2.005776813	74.80929469							0	0	0	-1586.125967	0.0003032972876	-982923.655193703	
1586.045967	12	1	87	0.6887479105	0.0003032159169	10.06629048	0.8934333107	89.04027621	23.18890749	2.006114195	74.80497832							0	0	0	-1586.045967	0.0003032159169	-983376.127761859	
1585.965967	12	1	87	0.6888456679	0.0003031345828	10.06818718	0.8936838667	89.03812896	23.19288604	2.006451513	74.80066245							0	0	0	-1585.965967	0.0003031345828	-983820.558981516	
1585.885967	12	1	87	0.6889433689	0.0003030532856	10.07008369	0.893934452	89.03598186	23.19686415	2.006788767	74.79634708							0	0	0	-1585.885967	0.0003030532856	-984281.146398299	
1585.805967	12	1	87	0.6890410137	0.0003029720276	10.07198002	0.8941850667	89.03383492	23.20084183	2.007125957	74.79203222							0	0	0	-1585.805967	0.0003029720276	-984732.433476706	
1585.725967	12	1	87	0.6891386022	0.0003028908049	10.07387616	0.8944357107	89.03168813	23.20481907	2.007463083	74.78771785							0	0	0	-1585.725967	0.0003028908049	-985179.320409682	
1585.645967	12	1	87	0.6892361345	0.0003028096206	10.07577211	0.894686384	89.0295415	23.20879587	2.007800144	74.78340398							0	0	0	-1585.645967	0.0003028096206	-985635.694578837	
1585.565967	12	1	87	0.6893336106	0.0003027284731	10.07766788	0.8949370867	89.02739503	23.21277224	2.008137142	74.77909061							0	0	0	-1585.565967	0.0003027284731	-986081.56053221	
1585.485967	12	1	87	0.6894310307	0.0003026473622	10.07956347	0.8951878189	89.02524871	23.21674818	2.008474075	74.77477775							0	0	0	-1585.485967	0.0003026473622	-986536.964893673	
1585.405967	12	1	87	0.6895283946	0.0003025662896	10.08145887	0.8954385803	89.02310255	23.22072368	2.008810944	74.77046538							0	0	0	-1585.405967	0.0003025662896	-986992.770968548	
1585.325967	12	1	87	0.6896257025	0.0003024852536	10.08335408	0.8956893712	89.02095655	23.22469874	2.009147748	74.76615351							0	0	0	-1585.325967	0.0003024852536	-987444.137756488	
1585.245967	12	1	87	0.6897229544	0.0003024042551	10.08524911	0.8959401915	89.0188107	23.22867337	2.009484489	74.76184215							0	0	0	-1585.245967	0.0003024042551	-987894.68650709	
1585.165967	12	1	87	0.6898201504	0.000302323293	10.08714396	0.8961910413	89.016665	23.23264756	2.009821165	74.75753128							0	0	0	-1585.165967	0.000302323293	-988348.714293973	
1585.085967	12	1	87	0.6899172905	0.0003022423689	10.08903861	0.8964419204	89.01451947	23.23662131	2.010157777	74.75322091							0	0	0	-1585.085967	0.0003022423689	-988795.802208377	
1585.005967	12	1	87	0.6900143747	0.00030216148	10.09093308	0.896692829	89.01237409	23.24059463	2.010494325	74.74891104							0	0	0	-1585.005967	0.00030216148	-989253.733536216	
1584.925967	12	1	87	0.6901114031	0.0003020806308	10.09282737	0.8969437671	89.01022886	23.24456752	2.010830809	74.74460167							0	0	0	-1584.925967	0.0003020806308	-989712.650922855	
1584.845967	12	1	87	0.6902083758	0.0003019998169	10.09472147	0.8971947346	89.00808379	23.24853997	2.011167228	74.7402928							0	0	0	-1584.845967	0.0003019998169	-990157.937240686	
1584.765967	12	1	87	0.6903052927	0.0003019190404	10.09661539	0.8974457315	89.00593888	23.25251199	2.011503583	74.73598443							0	0	0	-1584.765967	0.0003019190404	-990614.650840941	
1584.685967	12	1	87	0.690402154	0.000301838301	10.09850912	0.897696758	89.00379412	23.25648357	2.011839874	74.73167656							0	0	0	-1584.685967	0.000301838301	-991065.030448447	
1584.605967	12	1	87	0.6904989597	0.0003017575979	10.10040266	0.8979478139	89.00164952	23.26045471	2.012176101	74.72736919							0	0	0	-1584.605967	0.0003017575979	-991521.363844177	
1584.525967	12	1	87	0.6905957097	0.0003016769328	10.10229602	0.8981988994	88.99950508	23.26442542	2.012512263	74.72306231							0	0	0	-1584.525967	0.0003016769328	-991975.636166154	
1584.445967	12	1	87	0.6906924043	0.0003015963036	10.10418919	0.8984500143	88.99736079	23.2683957	2.012848362	74.71875594							0	0	0	-1584.445967	0.0003015963036	-992430.348627428	
1584.365967	12	1	87	0.6907890433	0.0003015157124	10.10608218	0.8987011588	88.99521666	23.27236554	2.013184396	74.71445007							0	0	0	-1584.365967	0.0003015157124	-992883.604374185	
1584.285967	12	1	87	0.6908856269	0.0003014351568	10.10797499	0.8989523328	88.99307268	23.27633495	2.013520366	74.71014469							0	0	0	-1584.285967	0.0003014351568	-993332.980450696	
1584.205967	12	1	87	0.6909821551	0.0003013546385	10.1098676	0.8992035364	88.99092886	23.28030392	2.013856272	74.70583981							0	0	0	-1584.205967	0.0003013546385	-993787.686952841	
1584.125967	12	1	87	0.6910786279	0.0003012741566	10.11176003	0.8994547695	88.9887852	23.28427245	2.014192113	74.70153543							0	0	0	-1584.125967	0.0003012741566	-994247.767367701	
1584.045967	12	1	87	0.6911750455	0.0003011937128	10.11365228	0.8997060322	88.98664169	23.28824056	2.01452789	74.69723155							0	0	0	-1584.045967	0.0003011937128	-994702.683934872	
1583.965967	12	1	87	0.6912714077	0.0003011133045	10.11554434	0.8999573244	88.98449833	23.29220823	2.014863603	74.69292817							0	0	0	-1583.965967	0.0003011133045	-995150.612020792	
1583.885967	12	1	87	0.6913677147	0.0003010329331	10.11743622	0.9002086462	88.98235514	23.29617546	2.015199252	74.68862529							0	0	0	-1583.885967	0.0003010329331	-995611.329708715	
1583.805967	12	1	87	0.6914639666	0.0003009525992	10.11932791	0.9004599976	88.9802121	23.30014226	2.015534837	74.6843229							0	0	0	-1583.805967	0.0003009525992	-996062.536868728	
1583.725967	12	1	87	0.6915601633	0.0003008723006	10.12121941	0.9007113787	88.97806921	23.30410863	2.015870357	74.68002102							0	0	0	-1583.725967	0.0003008723006	-996516.04164169	
1583.645967	12	1	87	0.6916563049	0.0003007920398	10.12311073	0.9009627893	88.97592648	23.30807456	2.016205813	74.67571963							0	0	0	-1583.645967	0.0003007920398	-996976.14904116	
1583.565967	12	1	87	0.6917523915	0.0003007118153	10.12500186	0.9012142296	88.97378391	23.31204006	2.016541205	74.67141874							0	0	0	-1583.565967	0.0003007118153	-997432.964464965	
1583.485967	12	1	87	0.691848423	0.000300631628	10.12689281	0.9014656995	88.97164149	23.31600512	2.016876533	74.66711835							0	0	0	-1583.485967	0.000300631628	-997885.205084983	
1583.405967	12	1	87	0.6919443996	0.0003005514762	10.12878357	0.901717199	88.96949923	23.31996975	2.017211796	74.66281845							0	0	0	-1583.405967	0.0003005514762	-998335.381200198	
1583.325967	12	1	87	0.6920403213	0.0003004713612	10.13067415	0.9019687282	88.96735712	23.32393395	2.017546996	74.65851906							0	0	0	-1583.325967	0.0003004713612	-998795.933924588	
1583.245967	12	1	87	0.6921361881	0.0003003912833	10.13256454	0.902220287	88.96521517	23.32789771	2.017882131	74.65422016							0	0	0	-1583.245967	0.0003003912833	-999252.535858294	
1583.165967	12	1	87	0.6922320001	0.0003003112415	10.13445475	0.9024718756	88.96307337	23.33186104	2.018217201	74.64992176							0	0	0	-1583.165967	0.0003003112415	-999707.066030765	
1583.085967	12	1	87	0.6923277573	0.0003002312364	10.13634477	0.9027234938	88.96093173	23.33582393	2.018552208	74.64562386							0	0	0	-1583.085967	0.0003002312364	-1000166.3834956	
1583.005967	12	1	87	0.6924234598	0.0003001512681	10.13823461	0.9029751417	88.95879025	23.3397864	2.01888715	74.64132645							0	0	0	-1583.005967	0.0003001512681	-1000620.48495373	
1582.925967	12	1	87	0.6925191076	0.0003000713356	10.14012426	0.9032268193	88.95664892	23.34374842	2.019222028	74.63702955							0	0	0	-1582.925967	0.0003000713356	-1001072.50265338	
1582.845967	12	1	87	0.6926147007	0.0002999914395	10.14201372	0.9034785267	88.95450775	23.34771002	2.019556842	74.63273314							0	0	0	-1582.845967	0.0002999914395	-1001529.94195898	
1582.765967	12	1	87	0.6927102392	0.00029991158	10.143903	0.9037302637	88.95236673	23.35167118	2.019891592	74.62843723							0	0	0	-1582.765967	0.00029991158	-1001991.56561675	
