T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
886.0958135	91	6	3	0.0827275158	0.002276986457	98.074049	1.671431543	0.2545194581	90.35526852	6.395467137	3.249264347							0	0	0	-886.0958135	0.002276986457	-21082.554488182	
886.0158135	91	6	3	0.08480431574	0.00227319835	98.07158619	1.673506585	0.2549072205	90.33768782	6.406225549	3.256086627							0	0	0	-886.0158135	0.00227319835	-21155.0905218586	
885.9358135	91	6	3	0.08687295798	0.002269423221	98.06912562	1.675579682	0.2552947025	90.320102	6.41698581	3.262912188							0	0	0	-885.9358135	0.002269423221	-21227.7499706895	
885.8558135	91	6	3	0.08893348839	0.002265661002	98.06666726	1.677650833	0.2556819038	90.30251105	6.427747923	3.269741028							0	0	0	-885.8558135	0.002265661002	-21300.5331545969	
885.7758135	91	6	3	0.09098595251	0.002261911628	98.06421114	1.67972004	0.2560688243	90.28491496	6.438511893	3.276573145							0	0	0	-885.7758135	0.002261911628	-21373.445978713	
885.6958135	91	6	3	0.09303039556	0.002258175034	98.06175723	1.681787304	0.2564554639	90.26731374	6.449277724	3.283408539							0	0	0	-885.6958135	0.002258175034	-21446.4859673165	
885.6158135	91	6	3	0.0950668624	0.002254451155	98.05930555	1.683852628	0.2568418224	90.24970737	6.46004542	3.290247207							0	0	0	-885.6158135	0.002254451155	-21519.6476832007	
885.5358135	91	6	3	0.09709539759	0.002250739925	98.05685609	1.685916011	0.2572278996	90.23209587	6.470814987	3.297089148							0	0	0	-885.5358135	0.002250739925	-21592.934403422	
885.4558135	91	6	3	0.09911604536	0.002247041281	98.05440885	1.687977455	0.2576136953	90.21447921	6.481586427	3.30393436							0	0	0	-885.4558135	0.002247041281	-21666.3493574519	
885.3758135	91	6	3	0.1011288496	0.002243355159	98.05196383	1.690036961	0.2579992095	90.19685741	6.492359746	3.310782842							0	0	0	-885.3758135	0.002243355159	-21739.8871231486	
885.2958135	91	6	3	0.1031338539	0.002239681495	98.04952103	1.692094532	0.258384442	90.17923046	6.503134947	3.317634592							0	0	0	-885.2958135	0.002239681495	-21813.5480994598	
885.2158135	91	6	3	0.1051311016	0.002236020226	98.04708044	1.694150167	0.2587693925	90.16159836	6.513912035	3.324489608							0	0	0	-885.2158135	0.002236020226	-21887.3387065053	
885.1358135	91	6	3	0.1071206356	0.002232371291	98.04464207	1.696203868	0.2591540611	90.1439611	6.524691015	3.331347889							0	0	0	-885.1358135	0.002232371291	-21961.2533808801	
885.0558135	91	6	3	0.1091024986	0.002228734626	98.04220592	1.698255637	0.2595384474	90.12631868	6.535471889	3.338209433							0	0	0	-885.0558135	0.002228734626	-22035.2927437369	
884.9758135	91	6	3	0.1110767328	0.002225110171	98.03977197	1.700305474	0.2599225513	90.1086711	6.546254663	3.34507424							0	0	0	-884.9758135	0.002225110171	-22109.457166453	
884.8958135	91	6	3	0.1130433804	0.002221497863	98.03734025	1.702353381	0.2603063728	90.09101835	6.557039341	3.351942306							0	0	0	-884.8958135	0.002221497863	-22183.7473415045	
884.8158135	91	6	3	0.1150024831	0.002217897643	98.03491073	1.70439936	0.2606899116	90.07336044	6.567825926	3.358813631							0	0	0	-884.8158135	0.002217897643	-22258.1605929011	
884.7358135	91	6	3	0.1169540823	0.002214309448	98.03248342	1.706443411	0.2610731676	90.05569736	6.578614424	3.365688213							0	0	0	-884.7358135	0.002214309448	-22332.7008040599	
884.6558135	91	6	3	0.1188982192	0.002210733221	98.03005832	1.708485535	0.2614561406	90.03802911	6.589404837	3.372566051							0	0	0	-884.6558135	0.002210733221	-22407.3652462377	
884.5758135	91	6	3	0.1208349346	0.002207168899	98.02763544	1.710525734	0.2618388305	90.02035569	6.600197171	3.379447143							0	0	0	-884.5758135	0.002207168899	-22482.1548246088	
884.4958135	91	6	3	0.1227642691	0.002203616426	98.02521475	1.712564009	0.2622212372	90.00267708	6.61099143	3.386331488							0	0	0	-884.4958135	0.002203616426	-22557.069938239	
884.4158135	91	6	3	0.124686263	0.00220007574	98.02279628	1.714600362	0.2626033605	89.9849933	6.621787616	3.393219083							0	0	0	-884.4158135	0.00220007574	-22632.1083493161	
884.3358135	91	6	3	0.1266009562	0.002196546785	98.02038001	1.716634793	0.2629852003	89.96730434	6.632585736	3.400109928							0	0	0	-884.3358135	0.002196546785	-22707.2737548594	
884.2558135	91	6	3	0.1285083884	0.002193029501	98.01796594	1.718667304	0.2633667564	89.94961019	6.643385792	3.407004021							0	0	0	-884.2558135	0.002193029501	-22782.5638710867	
884.1758135	91	6	3	0.1304085991	0.002189523832	98.01555408	1.720697896	0.2637480286	89.93191085	6.654187789	3.413901361							0	0	0	-884.1758135	0.002189523832	-22857.9760273953	
884.0958135	91	6	3	0.1323016274	0.002186029718	98.01314441	1.72272657	0.2641290169	89.91420632	6.664991731	3.420801946							0	0	0	-884.0958135	0.002186029718	-22933.5144687074	
884.0158135	91	6	3	0.1341875122	0.002182547105	98.01073695	1.724753328	0.264509721	89.8964966	6.675797621	3.427705774							0	0	0	-884.0158135	0.002182547105	-23009.1798060462	
883.9358135	91	6	3	0.136066292	0.002179075934	98.00833169	1.72677817	0.2648901409	89.87878169	6.686605465	3.434612844							0	0	0	-883.9358135	0.002179075934	-23084.9631117735	
883.8558135	91	6	3	0.1379380053	0.002175616149	98.00592863	1.728801098	0.2652702764	89.86106158	6.697415265	3.441523155							0	0	0	-883.8558135	0.002175616149	-23160.8751376982	
883.7758135	91	6	3	0.1398026899	0.002172167695	98.00352776	1.730822113	0.2656501274	89.84333627	6.708227026	3.448436705							0	0	0	-883.7758135	0.002172167695	-23236.9168393877	
883.6958135	91	6	3	0.1416603838	0.002168730517	98.00112909	1.732841216	0.2660296937	89.82560575	6.719040753	3.455353493							0	0	0	-883.6958135	0.002168730517	-23313.0790037503	
883.6158135	91	6	3	0.1435111244	0.002165304558	97.99873262	1.734858409	0.2664089752	89.80787004	6.729856448	3.462273517							0	0	0	-883.6158135	0.002165304558	-23389.359167286	
883.5358135	91	6	3	0.1453549491	0.002161889763	97.99633834	1.736873693	0.2667879717	89.79012911	6.740674116	3.469196775							0	0	0	-883.5358135	0.002161889763	-23465.7719634837	
883.4558135	91	6	3	0.1471918947	0.00215848608	97.99394625	1.738887068	0.2671666832	89.77238297	6.751493761	3.476123267							0	0	0	-883.4558135	0.00215848608	-23542.3079793568	
883.3758135	91	6	3	0.1490219981	0.002155093452	97.99155635	1.740898537	0.2675451094	89.75463162	6.762315386	3.483052991							0	0	0	-883.3758135	0.002155093452	-23618.9649559932	
883.2958135	91	6	3	0.1508452957	0.002151711827	97.98916865	1.7429081	0.2679232503	89.73687506	6.773138997	3.489985945							0	0	0	-883.2958135	0.002151711827	-23695.747203605	
883.2158135	91	6	3	0.1526618238	0.00214834115	97.98678314	1.744915758	0.2683011057	89.71911328	6.783964596	3.496922129							0	0	0	-883.2158135	0.00214834115	-23772.6559777071	
883.1358135	91	6	3	0.1544716183	0.00214498137	97.98439981	1.746921513	0.2686786755	89.70134627	6.794792188	3.503861539							0	0	0	-883.1358135	0.00214498137	-23849.6886853488	
883.0558135	91	6	3	0.156274715	0.002141632432	97.98201867	1.748925366	0.2690559595	89.68357405	6.805621776	3.510804176							0	0	0	-883.0558135	0.002141632432	-23926.8430562759	
882.9758135	91	6	3	0.1580711494	0.002138294285	97.97963972	1.750927319	0.2694329576	89.6657966	6.816453364	3.517750038							0	0	0	-882.9758135	0.002138294285	-24004.1236578379	
882.8958135	91	6	3	0.1598609566	0.002134966876	97.97726296	1.752927371	0.2698096698	89.64801392	6.827286957	3.524699123							0	0	0	-882.8958135	0.002134966876	-24081.5245333663	
882.8158135	91	6	3	0.1616441718	0.002131650153	97.97488838	1.754925525	0.2701860957	89.63022601	6.838122558	3.53165143							0	0	0	-882.8158135	0.002131650153	-24159.0504645476	
882.7358135	91	6	3	0.1634208296	0.002128344065	97.97251598	1.756921781	0.2705622354	89.61243287	6.848960171	3.538606957							0	0	0	-882.7358135	0.002128344065	-24236.7063771112	
882.6558135	91	6	3	0.1651909647	0.002125048562	97.97014577	1.758916142	0.2709380887	89.5946345	6.859799799	3.545565704							0	0	0	-882.6558135	0.002125048562	-24314.4824683711	
882.5758135	91	6	3	0.1669546111	0.002121763591	97.96777774	1.760908607	0.2713136555	89.57683088	6.870641448	3.552527668							0	0	0	-882.5758135	0.002121763591	-24392.3801198913	
882.4958135	91	6	3	0.1687118031	0.002118489103	97.96541189	1.762899179	0.2716889356	89.55902203	6.881485119	3.559492849							0	0	0	-882.4958135	0.002118489103	-24470.4042003782	
882.4158135	91	6	3	0.1704625744	0.002115225047	97.96304821	1.764887858	0.2720639289	89.54120794	6.892330818	3.566461244							0	0	0	-882.4158135	0.002115225047	-24548.5486409331	
882.3358135	91	6	3	0.1722069587	0.002111971373	97.96068672	1.766874645	0.2724386353	89.5233886	6.903178548	3.573432853							0	0	0	-882.3358135	0.002111971373	-24626.8185350035	
882.2558135	91	6	3	0.1739449891	0.002108728032	97.9583274	1.768859543	0.2728130547	89.50556401	6.914028313	3.580407675							0	0	0	-882.2558135	0.002108728032	-24705.2152876452	
882.1758135	91	6	3	0.175676699	0.002105494975	97.95597026	1.770842551	0.2731871869	89.48773418	6.924880116	3.587385707							0	0	0	-882.1758135	0.002105494975	-24783.7326807248	
882.0958135	91	6	3	0.1774021212	0.002102272152	97.9536153	1.772823671	0.2735610318	89.46989909	6.935733962	3.594366948							0	0	0	-882.0958135	0.002102272152	-24862.3721811019	
882.0158135	91	6	3	0.1791212884	0.002099059515	97.95126251	1.774802905	0.2739345894	89.45205875	6.946589854	3.601351398							0	0	0	-882.0158135	0.002099059515	-24941.1351652769	
881.9358135	91	6	3	0.180834233	0.002095857015	97.94891189	1.776780253	0.2743078594	89.43421315	6.957447795	3.608339055							0	0	0	-881.9358135	0.002095857015	-25020.0232129145	
881.8558135	91	6	3	0.1825409873	0.002092664605	97.94656344	1.778755716	0.2746808417	89.41636229	6.96830779	3.615329916							0	0	0	-881.8558135	0.002092664605	-25099.0378135006	
881.7758135	91	6	3	0.1842415833	0.002089482237	97.94421717	1.780729296	0.2750535363	89.39850618	6.979169843	3.622323982							0	0	0	-881.7758135	0.002089482237	-25178.1726888287	
881.6958135	91	6	3	0.1859360528	0.002086309863	97.94187306	1.782700995	0.275425943	89.38064479	6.990033956	3.629321251							0	0	0	-881.6958135	0.002086309863	-25257.4293945688	
881.6158135	91	6	3	0.1876244274	0.002083147436	97.93953113	1.784670812	0.2757980617	89.36277815	7.000900134	3.636321721							0	0	0	-881.6158135	0.002083147436	-25336.8094950431	
881.5358135	91	6	3	0.1893067385	0.002079994909	97.93719136	1.78663875	0.2761698922	89.34490623	7.01176838	3.643325391							0	0	0	-881.5358135	0.002079994909	-25416.3106014666	
881.4558135	91	6	3	0.1909830173	0.002076852235	97.93485376	1.788604809	0.2765414346	89.32702904	7.022638698	3.65033226							0	0	0	-881.4558135	0.002076852235	-25495.9384603266	
881.3758135	91	6	3	0.1926532946	0.002073719369	97.93251832	1.79056899	0.2769126885	89.30914658	7.033511092	3.657342326							0	0	0	-881.3758135	0.002073719369	-25575.6906518323	
881.2958135	91	6	3	0.1943176014	0.002070596264	97.93018505	1.792531295	0.277283654	89.29125885	7.044385564	3.664355589							0	0	0	-881.2958135	0.002070596264	-25655.5607797567	
881.2158135	91	6	3	0.1959759681	0.002067482874	97.92785394	1.794491725	0.2776543309	89.27336583	7.05526212	3.671372046							0	0	0	-881.2158135	0.002067482874	-25735.5546472725	
881.1358135	91	6	3	0.197628425	0.002064379154	97.925525	1.796450281	0.2780247191	89.25546754	7.066140763	3.678391696							0	0	0	-881.1358135	0.002064379154	-25815.6782227077	
881.0558135	91	6	3	0.1992750023	0.00206128506	97.92319822	1.798406965	0.2783948184	89.23756397	7.077021495	3.685414539							0	0	0	-881.0558135	0.00206128506	-25895.9207724797	
880.9758135	91	6	3	0.2009157301	0.002058200545	97.92087359	1.800361776	0.2787646289	89.21965511	7.087904321	3.692440572							0	0	0	-880.9758135	0.002058200545	-25976.2800092291	
880.8958135	91	6	3	0.2025506379	0.002055125565	97.91855113	1.802314717	0.2791341502	89.20174096	7.098789244	3.699469795							0	0	0	-880.8958135	0.002055125565	-26056.766102083	
880.8158135	91	6	3	0.2041797553	0.002052060076	97.91623083	1.804265789	0.2795033824	89.18382152	7.109676268	3.706502207							0	0	0	-880.8158135	0.002052060076	-26137.3724666285	
880.7358135	91	6	3	0.2058031118	0.002049004033	97.91391268	1.806214992	0.2798723254	89.1658968	7.120565397	3.713537805							0	0	0	-880.7358135	0.002049004033	-26218.1053939949	
880.6558135	91	6	3	0.2074207364	0.002045957394	97.91159669	1.808162328	0.280240979	89.14796678	7.131456633	3.720576589							0	0	0	-880.6558135	0.002045957394	-26298.9624379532	
880.5758135	91	6	3	0.2090326582	0.002042920114	97.90928286	1.810107799	0.280609343	89.13003146	7.142349981	3.727618557							0	0	0	-880.5758135	0.002042920114	-26379.9370547436	
880.4958135	91	6	3	0.2106389059	0.00203989215	97.90697118	1.812051404	0.2809774175	89.11209085	7.153245444	3.734663709							0	0	0	-880.4958135	0.00203989215	-26461.0354972527	
880.4158135	91	6	3	0.212239508	0.002036873459	97.90466165	1.813993146	0.2813452023	89.09414493	7.164143026	3.741712042							0	0	0	-880.4158135	0.002036873459	-26542.2554400646	
880.3358135	91	6	3	0.2138344931	0.002033863998	97.90235428	1.815933025	0.2817126972	89.07619372	7.175042729	3.748763555							0	0	0	-880.3358135	0.002033863998	-26623.5989757644	
880.2558135	91	6	3	0.2154238892	0.002030863725	97.90004905	1.817871043	0.2820799022	89.05823719	7.185944558	3.755818248							0	0	0	-880.2558135	0.002030863725	-26705.0637278288	
880.1758135	91	6	3	0.2170077245	0.002027872597	97.89774598	1.8198072	0.2824468172	89.04027536	7.196848516	3.76287612							0	0	0	-880.1758135	0.002027872597	-26786.6473891123	
880.0958135	91	6	3	0.2185860268	0.002024890572	97.89544506	1.821741499	0.2828134421	89.02230823	7.207754606	3.769937167							0	0	0	-880.0958135	0.002024890572	-26868.3565831837	
880.0158135	91	6	3	0.2201588237	0.002021917609	97.89314628	1.823673939	0.2831797767	89.00433578	7.218662832	3.777001391							0	0	0	-880.0158135	0.002021917609	-26950.188980335	
879.9358135	91	6	3	0.2217261427	0.002018953666	97.89084966	1.825604522	0.2835458209	88.98635801	7.229573197	3.784068788							0	0	0	-879.9358135	0.002018953666	-27032.1377275929	
879.8558135	91	6	3	0.2232880112	0.002015998701	97.88855518	1.82753325	0.2839115747	88.96837494	7.240485706	3.791139358							0	0	0	-879.8558135	0.002015998701	-27114.2096353617	
879.7758135	91	6	3	0.2248444562	0.002013052674	97.88626284	1.829460122	0.284277038	88.95038654	7.25140036	3.798213101							0	0	0	-879.7758135	0.002013052674	-27196.41158702	
879.6958135	91	6	3	0.2263955047	0.002010115545	97.88397265	1.831385142	0.2846422106	88.93239282	7.262317164	3.805290013							0	0	0	-879.6958135	0.002010115545	-27278.727368611	
879.6158135	91	6	3	0.2279411835	0.002007187271	97.8816846	1.833308309	0.2850070924	88.91439378	7.273236121	3.812370095							0	0	0	-879.6158135	0.002007187271	-27361.1640950373	
879.5358135	91	6	3	0.2294815192	0.002004267814	97.87939869	1.835229624	0.2853716833	88.89638942	7.284157234	3.819453345							0	0	0	-879.5358135	0.002004267814	-27443.7238829955	
879.4558135	91	6	3	0.2310165382	0.002001357132	97.87711493	1.837149089	0.2857359833	88.87837973	7.295080507	3.826539762							0	0	0	-879.4558135	0.002001357132	-27526.4046682081	
879.3758135	91	6	3	0.2325462668	0.001998455187	97.8748333	1.839066706	0.2860999922	88.86036471	7.306005943	3.833629344							0	0	0	-879.3758135	0.001998455187	-27609.2086879708	
879.2958135	91	6	3	0.2340707311	0.001995561938	97.87255382	1.840982474	0.28646371	88.84234436	7.316933546	3.840722091							0	0	0	-879.2958135	0.001995561938	-27692.1290116357	
879.2158135	91	6	3	0.2355899569	0.001992677346	97.87027647	1.842896396	0.2868271365	88.82431868	7.327863318	3.847818							0	0	0	-879.2158135	0.001992677346	-27775.1728213536	
879.1358135	91	6	3	0.2371039701	0.001989801372	97.86800126	1.844808471	0.2871902716	88.80628766	7.338795264	3.854917072							0	0	0	-879.1358135	0.001989801372	-27858.3427275723	
879.0558135	91	6	3	0.2386127963	0.001986933978	97.86572818	1.846718703	0.2875531153	88.78825131	7.349729386	3.862019304							0	0	0	-879.0558135	0.001986933978	-27941.6266357539	
878.9758135	91	6	3	0.2401164608	0.001984075123	97.86345724	1.84862709	0.2879156674	88.77020962	7.360665687	3.869124696							0	0	0	-878.9758135	0.001984075123	-28025.0321651664	
878.8958135	91	6	3	0.241614989	0.001981224771	97.86118844	1.850533636	0.2882779278	88.75216258	7.371604172	3.876233245							0	0	0	-878.8958135	0.001981224771	-28108.5666653678	
878.8158135	91	6	3	0.2431084059	0.001978382883	97.85892176	1.85243834	0.2886398965	88.7341102	7.382544843	3.883344952							0	0	0	-878.8158135	0.001978382883	-28192.213166853	
878.7358135	91	6	3	0.2445967366	0.00197554942	97.85665722	1.854341203	0.2890015733	88.71605248	7.393487704	3.890459815							0	0	0	-878.7358135	0.00197554942	-28275.9792667821	
878.6558135	91	6	3	0.2460800057	0.001972724345	97.85439481	1.856242228	0.2893629582	88.69798941	7.404432758	3.897577832							0	0	0	-878.6558135	0.001972724345	-28359.8726435462	
878.5758135	91	6	3	0.2475582379	0.001969907621	97.85213453	1.858141415	0.2897240511	88.67992099	7.415380007	3.904699002							0	0	0	-878.5758135	0.001969907621	-28443.8809494268	
878.4958135	91	6	3	0.2490314577	0.001967099209	97.84987638	1.860038765	0.2900848518	88.66184722	7.426329456	3.911823325							0	0	0	-878.4958135	0.001967099209	-28528.007030067	
878.4158135	91	6	3	0.2504996894	0.001964299073	97.84762036	1.861934279	0.2904453603	88.64376809	7.437281108	3.918950799							0	0	0	-878.4158135	0.001964299073	-28612.2638085881	
878.3358135	91	6	3	0.2519629572	0.001961507177	97.84536647	1.863827958	0.2908055765	88.62568361	7.448234965	3.926081422							0	0	0	-878.3358135	0.001961507177	-28696.6388279003	
878.2558135	91	6	3	0.253421285	0.001958723483	97.8431147	1.865719804	0.2911655002	88.60759377	7.459191032	3.933215194							0	0	0	-878.2558135	0.001958723483	-28781.1246815542	
878.1758135	91	6	3	0.2548746968	0.001955947954	97.84086505	1.867609817	0.2915251315	88.58949858	7.470149311	3.940352114							0	0	0	-878.1758135	0.001955947954	-28865.7345756898	
878.0958135	91	6	3	0.2563232162	0.001953180555	97.83861753	1.869497999	0.2918844702	88.57139802	7.481109805	3.947492179							0	0	0	-878.0958135	0.001953180555	-28950.4661781236	
