T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID#1)	w(MG@LIQUID#1)	w(SI@LIQUID#1)	w(AL@LIQUID#2)	w(MG@LIQUID#2)	w(SI@LIQUID#2)	dwdT_L(AL@LIQUID#1)	dwdT_L(MG@LIQUID#1)	dwdT_L(SI@LIQUID#1)	dwdT_L(AL@LIQUID#2)	dwdT_L(MG@LIQUID#2)	dwdT_L(SI@LIQUID#2)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
347.2410308	92	1	7	0.9492099572	0.0001726318162	87.17192653	6.701036308E-07	12.8280728				0.2262158833	15.69357358	84.08021054				0	0	0	-347.2410308	0.0001726318162	-279520.772065708	
344.6810308	92	1	7	0.949218359	0.0001636593687	87.26129326	5.780031745E-07	12.73870616				0.2119720549	15.69614199	84.09188596				0	0	0	-344.6810308	0.0001636593687	-291662.058083594	
342.1210308	92	1	7	0.9492263181	0.0001550613059	87.35133424	4.974477231E-07	12.64866526				0.1984608862	15.69857578	84.10296334				0	0	0	-342.1210308	0.0001550613059	-304402.859154325	
339.5610308	92	1	7	0.9492338534	0.0001468240912	87.44204842	4.271412633E-07	12.55795116				0.1856527046	15.70088055	84.11346675				0	0	0	-339.5610308	0.0001468240912	-317786.532386173	
337.0010308	92	1	7	0.9492409826	0.0001389348515	87.53343488	3.659145531E-07	12.46656475				0.1735188486	15.7030617	84.12341945				0	0	0	-337.0010308	0.0001389348515	-331860.38157512	
334.4410308	92	1	7	0.9492477233	0.0001313813268	87.62549292	3.127147991E-07	12.37450677				0.1620316215	15.70512446	84.13284392				0	0	0	-334.4410308	0.0001313813268	-346676.09036994	
331.8810308	92	1	7	0.9492540922	0.0001241518248	87.71822197	2.665959729E-07	12.28177777				0.1511642476	15.70707386	84.1417619				0	0	0	-331.8810308	0.0001241518248	-362290.223849954	
329.3210308	92	1	7	0.9492601054	0.0001172351791	87.81162161	2.267097428E-07	12.18837817				0.1408908331	15.70891476	84.15019441				0	0	0	-329.3210308	0.0001172351791	-378764.763476477	
326.7610308	92	1	7	0.9492657785	0.0001106207102	87.90569158	1.922969977E-07	12.09430822				0.1311863287	15.71065187	84.1581618				0	0	0	-326.7610308	0.0001106207102	-396167.760359857	
324.2010308	92	1	7	0.9492711265	0.000104298191	88.00043177	1.626799395E-07	11.99956807				0.1220264961	15.71228973	84.16568377				0	0	0	-324.2010308	0.000104298191	-414574.090691311	
321.6410308	92	1	7	0.9492761639	9.825781483E-05	88.09584217	1.372547224E-07	11.9041577				0.1133878764	15.71383274	84.17277939				0	0	0	-321.6410308	9.825781483E-05	-434066.286123095	
319.0810308	92	1	7	0.9492809048	9.2490166E-05	88.19192291	1.154846125E-07	11.80807697				0.1052477617	15.71528514	84.1794671				0	0	0	-319.0810308	9.2490166E-05	-454735.553330959	
316.5210308	92	1	7	0.9492853627	8.698619403E-05	88.28867426	9.68936471E-08	11.71132564				0.09758416819	15.71665104	84.18576479				0	0	0	-316.5210308	8.698619403E-05	-476682.968818402	
313.9610308	92	1	7	0.9492895508	8.17371901E-05	88.38609657	8.106076779E-08	11.61390335				0.09037581191	15.71793442	84.19168977				0	0	0	-313.9610308	8.17371901E-05	-500020.884829553	
311.4010308	92	1	7	0.9492934815	7.673476647E-05	88.48419032	6.761440535E-08	11.51580962				0.08360208593	15.7191391	84.19725882				0	0	0	-311.4010308	7.673476647E-05	-524874.64221288	
308.8410308	92	1	7	0.9492971673	7.197083868E-05	88.58295606	5.622749209E-08	11.41704388				0.07724303973	15.7202688	84.20248816				0	0	0	-308.8410308	7.197083868E-05	-551384.655931182	
306.2810308	92	1	7	0.9493006197	6.743761073E-05	88.68239447	4.661287915E-08	11.31760548				0.07127935989	15.72132712	84.20739352				0	0	0	-306.2810308	6.743761073E-05	-579709.017429732	
303.7210308	92	1	7	0.9493038503	6.312756368E-05	88.78250629	3.851913584E-08	11.21749367				0.0656923525	15.72231751	84.21199014				0	0	0	-303.7210308	6.312756368E-05	-597182.760653472	
301.1610308	92	1	7	0.949306869	5.886352718E-05	88.88329187	3.172670134E-08	11.1167081				0.06046392755	15.72324303	84.21629304				0	0	0	-301.1610308	5.886352718E-05	-536412.773168426	
300	92	1	7	0.9493081719	2.541505753E-05	88.92922345	2.902257286E-08	11.07077652				0.0582061481	15.72364251	84.21815134				0	0	0	-300	2.541505753E-05	466990.715170027	
