T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
670.5258135	91	6	3	1	0.9182611495	99.10034858	0.892320928	0.007330495578				0	63.38009805	36.61990195							-670.5258135	0.9182611495	-156817.13171461	
670.4458135	91	6	3	1	0.91826064	99.10040357	0.8922862541	0.007310179602				0	63.38009805	36.61990195							-670.4458135	0.91826064	-157202.244856522	
670.3658135	91	6	3	1	0.9182601317	99.10045842	0.8922516658	0.007289913751				0	63.38009805	36.61990195							-670.3658135	0.9182601317	-157589.406707824	
670.2858135	91	6	3	1	0.9182596247	99.10051314	0.8922171628	0.007269697922				0	63.38009805	36.61990195							-670.2858135	0.9182596247	-157978.326649225	
670.2058135	91	6	3	1	0.9182591189	99.10056772	0.8921827451	0.007249532012				0	63.38009805	36.61990195							-670.2058135	0.9182591189	-158369.325775798	
670.1258135	91	6	3	1	0.9182586144	99.10062217	0.8921484123	0.007229415917				0	63.38009805	36.61990195							-670.1258135	0.9182586144	-158762.109242005	
670.0458135	91	6	3	1	0.9182581111	99.10067649	0.8921141644	0.007209349533				0	63.38009805	36.61990195							-670.0458135	0.9182581111	-159157.002994187	
669.9658135	91	6	3	1	0.9182576091	99.10073067	0.8920800012	0.007189332758				0	63.38009805	36.61990195							-669.9658135	0.9182576091	-159553.707842848	
669.8858135	91	6	3	1	0.9182571083	99.10078471	0.8920459225	0.007169365489				0	63.38009805	36.61990195							-669.8858135	0.9182571083	-159952.554719409	
669.8058135	91	6	3	1	0.9182566088	99.10083862	0.892011928	0.007149447622				0	63.38009805	36.61990195							-669.8058135	0.9182566088	-160337.096740441	
669.7258135	91	6	3	1	0.9182561104	99.1008924	0.8919780178	0.007129579055				0	63.38009805	36.61990195							-669.7258135	0.9182561104	-160740.037167669	
669.6458135	91	6	3	1	0.9182556134	99.10094605	0.8919441914	0.007109759685				0	63.38009805	36.61990195							-669.6458135	0.9182556134	-161144.518842229	
669.5658135	91	6	3	1	0.9182551175	99.10099956	0.8919104489	0.00708998941				0	63.38009805	36.61990195							-669.5658135	0.9182551175	-161535.135021959	
669.4858135	91	6	3	1	0.9182546229	99.10105294	0.89187679	0.007070268127				0	63.38009805	36.61990195							-669.4858135	0.9182546229	-161943.797627922	
669.4058135	91	6	3	1	0.9182541295	99.10110619	0.8918432146	0.007050595735				0	63.38009805	36.61990195							-669.4058135	0.9182541295	-162354.699973511	
669.3258135	91	6	3	1	0.9182536374	99.10115931	0.8918097224	0.007030972131				0	63.38009805	36.61990195							-669.3258135	0.9182536374	-162750.890685877	
669.2458135	91	6	3	1	0.9182531464	99.10121229	0.8917763133	0.007011397213				0	63.38009805	36.61990195							-669.2458135	0.9182531464	-163149.344650099	
669.1658135	91	6	3	1	0.9182526567	99.10126514	0.8917429871	0.00699187088				0	63.38009805	36.61990195							-669.1658135	0.9182526567	-163566.22527914	
669.0858135	91	6	3	1	0.9182521682	99.10131786	0.8917097436	0.00697239303				0	63.38009805	36.61990195							-669.0858135	0.9182521682	-163968.522172436	
669.0058135	91	6	3	1	0.9182516809	99.10137045	0.8916765828	0.006952963561				0	63.38009805	36.61990195							-669.0058135	0.9182516809	-164372.802877883	
668.9258135	91	6	3	1	0.9182511948	99.10142291	0.8916435043	0.006933582373				0	63.38009805	36.61990195							-668.9258135	0.9182511948	-164796.141428341	
668.8458135	91	6	3	1	0.91825071	99.10147524	0.8916105081	0.006914249365				0	63.38009805	36.61990195							-668.8458135	0.91825071	-165204.349820303	
668.7658135	91	6	3	1	0.9182502263	99.10152744	0.8915775939	0.006894964434				0	63.38009805	36.61990195							-668.7658135	0.9182502263	-165597.695718522	
668.6858135	91	6	3	1	0.9182497438	99.10157951	0.8915447616	0.006875727482				0	63.38009805	36.61990195							-668.6858135	0.9182497438	-166027.376056365	
668.6058135	91	6	3	1	0.9182492626	99.10163145	0.8915120111	0.006856538406				0	63.38009805	36.61990195							-668.6058135	0.9182492626	-166441.713300937	
668.5258135	91	6	3	1	0.9182487825	99.10168326	0.891479342	0.006837397107				0	63.38009805	36.61990195							-668.5258135	0.9182487825	-166858.471332313	
668.4458135	91	6	3	1	0.9182483037	99.10173494	0.8914467544	0.006818303484				0	63.38009805	36.61990195							-668.4458135	0.9182483037	-167276.971482311	
668.3658135	91	6	3	1	0.918247826	99.10178649	0.8914142479	0.006799257436				0	63.38009805	36.61990195							-668.3658135	0.918247826	-167680.262099427	
668.2858135	91	6	3	1	0.9182473495	99.10183792	0.8913818225	0.006780258864				0	63.38009805	36.61990195							-668.2858135	0.9182473495	-168103.076956119	
668.2058135	91	6	3	1	0.9182468742	99.10188921	0.8913494779	0.006761307669				0	63.38009805	36.61990195							-668.2058135	0.9182468742	-168528.029530844	
668.1258135	91	6	3	1	0.9182464001	99.10194038	0.891317214	0.006742403749				0	63.38009805	36.61990195							-668.1258135	0.9182464001	-168955.136036926	
668.0458135	91	6	3	1	0.9182459272	99.10199142	0.8912850307	0.006723547006				0	63.38009805	36.61990195							-668.0458135	0.9182459272	-169384.412913009	
667.9658135	91	6	3	1	0.9182454555	99.10204234	0.8912529276	0.006704737339				0	63.38009805	36.61990195							-667.9658135	0.9182454555	-169797.767235872	
667.8858135	91	6	3	1	0.9182449849	99.10209312	0.8912209048	0.006685974651				0	63.38009805	36.61990195							-667.8858135	0.9182449849	-170213.320737848	
667.8058135	91	6	3	1	0.9182445155	99.10214378	0.891188962	0.006667258841				0	63.38009805	36.61990195							-667.8058135	0.9182445155	-170649.023231383	
667.7258135	91	6	3	1	0.9182440473	99.10219431	0.891157099	0.00664858981				0	63.38009805	36.61990195							-667.7258135	0.9182440473	-171086.962009699	
667.6458135	91	6	3	1	0.9182435803	99.10224472	0.8911253156	0.00662996746				0	63.38009805	36.61990195							-667.6458135	0.9182435803	-171508.677134306	
667.5658135	91	6	3	1	0.9182431144	99.102295	0.8910936118	0.006611391692				0	63.38009805	36.61990195							-667.5658135	0.9182431144	-171932.658608895	
667.4858135	91	6	3	1	0.9182426497	99.10234515	0.8910619873	0.006592862408				0	63.38009805	36.61990195							-667.4858135	0.9182426497	-172358.557930474	
667.4058135	91	6	3	1	0.9182421861	99.10239518	0.891030442	0.006574379508				0	63.38009805	36.61990195							-667.4058135	0.9182421861	-172805.519845647	
667.3258135	91	6	3	1	0.9182417238	99.10244508	0.8909989757	0.006555942895				0	63.38009805	36.61990195							-667.3258135	0.9182417238	-173235.572914388	
667.2458135	91	6	3	1	0.9182412625	99.10249486	0.8909675882	0.006537552471				0	63.38009805	36.61990195							-667.2458135	0.9182412625	-173668.335101415	
667.1658135	91	6	3	1	0.9182408025	99.10254451	0.8909362794	0.006519208137				0	63.38009805	36.61990195							-667.1658135	0.9182408025	-174121.73092591	
667.0858135	91	6	3	1	0.9182403436	99.10259404	0.890905049	0.006500909796				0	63.38009805	36.61990195							-667.0858135	0.9182403436	-174539.610323014	
667.0058135	91	6	3	1	0.9182398858	99.10264345	0.890873897	0.006482657351				0	63.38009805	36.61990195							-667.0058135	0.9182398858	-174978.730449928	
666.9258135	91	6	3	1	0.9182394292	99.10269273	0.8908428232	0.006464450702				0	63.38009805	36.61990195							-666.9258135	0.9182394292	-175419.87217619	
666.8458135	91	6	3	1	0.9182389737	99.10274188	0.8908118274	0.006446289755				0	63.38009805	36.61990195							-666.8458135	0.9182389737	-175863.438887144	
666.7658135	91	6	3	1	0.9182385194	99.10279092	0.8907809094	0.00642817441				0	63.38009805	36.61990195							-666.7658135	0.9182385194	-176309.058038578	
666.6858135	91	6	3	1	0.9182380662	99.10283983	0.890750069	0.006410104571				0	63.38009805	36.61990195							-666.6858135	0.9182380662	-176757.139174041	
666.6058135	91	6	3	1	0.9182376142	99.10288861	0.8907193062	0.006392080141				0	63.38009805	36.61990195							-666.6058135	0.9182376142	-177207.30419941	
666.5258135	91	6	3	1	0.9182371633	99.10293728	0.8906886207	0.006374101023				0	63.38009805	36.61990195							-666.5258135	0.9182371633	-177640.143530145	
666.4458135	91	6	3	1	0.9182367135	99.10298582	0.8906580124	0.006356167121				0	63.38009805	36.61990195							-666.4458135	0.9182367135	-178095.025498008	
666.3658135	91	6	3	1	0.9182362649	99.10303424	0.890627481	0.006338278338				0	63.38009805	36.61990195							-666.3658135	0.9182362649	-178552.039056879	
666.2858135	91	6	3	1	0.9182358174	99.10308254	0.8905970266	0.006320434578				0	63.38009805	36.61990195							-666.2858135	0.9182358174	-178991.480666664	
666.2058135	91	6	3	1	0.918235371	99.10313072	0.8905666487	0.006302635744				0	63.38009805	36.61990195							-666.2058135	0.918235371	-179433.090675069	
666.1258135	91	6	3	1	0.9182349257	99.10317877	0.8905363475	0.006284881741				0	63.38009805	36.61990195							-666.1258135	0.9182349257	-179897.214452714	
666.0458135	91	6	3	1	0.9182344816	99.10322671	0.8905061225	0.006267172473				0	63.38009805	36.61990195							-666.0458135	0.9182344816	-180363.535144689	
665.9658135	91	6	3	1	0.9182340386	99.10327452	0.8904759738	0.006249507844				0	63.38009805	36.61990195							-665.9658135	0.9182340386	-180811.949925687	
665.8858135	91	6	3	1	0.9182335967	99.10332221	0.890445901	0.006231887759				0	63.38009805	36.61990195							-665.8858135	0.9182335967	-181262.599920381	
665.8058135	91	6	3	1	0.9182331559	99.10336978	0.8904159042	0.006214312121				0	63.38009805	36.61990195							-665.8058135	0.9182331559	-181736.249999416	
665.7258135	91	6	3	1	0.9182327163	99.10341724	0.890385983	0.006196780836				0	63.38009805	36.61990195							-665.7258135	0.9182327163	-182191.317387463	
665.6458135	91	6	3	1	0.9182322777	99.10346457	0.8903561374	0.006179293809				0	63.38009805	36.61990195							-665.6458135	0.9182322777	-182649.087319731	
665.5658135	91	6	3	1	0.9182318403	99.10351178	0.8903263671	0.006161850944				0	63.38009805	36.61990195							-665.5658135	0.9182318403	-183108.742394531	
665.4858135	91	6	3	1	0.9182314039	99.10355888	0.890296672	0.006144452147				0	63.38009805	36.61990195							-665.4858135	0.9182314039	-183571.141068707	
665.4058135	91	6	3	1	0.9182309687	99.10360585	0.890267052	0.006127097323				0	63.38009805	36.61990195							-665.4058135	0.9182309687	-184035.453603552	
665.3258135	91	6	3	1	0.9182305345	99.10365271	0.8902375069	0.006109786378				0	63.38009805	36.61990195							-665.3258135	0.9182305345	-184502.55158194	
665.2458135	91	6	3	1	0.9182301015	99.10369944	0.8902080366	0.006092519217				0	63.38009805	36.61990195							-665.2458135	0.9182301015	-184993.083131183	
665.1658135	91	6	3	1	0.9182296696	99.10374606	0.8901786407	0.006075295745				0	63.38009805	36.61990195							-665.1658135	0.9182296696	-185443.242771307	
665.0858135	91	6	3	1	0.9182292387	99.10379256	0.8901493193	0.00605811587				0	63.38009805	36.61990195							-665.0858135	0.9182292387	-185917.525197907	
665.0058135	91	6	3	1	0.918228809	99.10383895	0.8901200722	0.006040979496				0	63.38009805	36.61990195							-665.0058135	0.918228809	-186393.795767414	
664.9258135	91	6	3	1	0.9182283803	99.10388521	0.8900908991	0.006023886531				0	63.38009805	36.61990195							-664.9258135	0.9182283803	-186851.019570059	
664.8458135	91	6	3	1	0.9182279527	99.10393136	0.8900617999	0.00600683688				0	63.38009805	36.61990195							-664.8458135	0.9182279527	-187332.315647809	
664.7658135	91	6	3	1	0.9182275262	99.1039774	0.8900327745	0.00598983045				0	63.38009805	36.61990195							-664.7658135	0.9182275262	-187816.097584591	
664.6858135	91	6	3	1	0.9182271008	99.10402331	0.8900038228	0.005972867147				0	63.38009805	36.61990195							-664.6858135	0.9182271008	-188280.116626304	
664.6058135	91	6	3	1	0.9182266764	99.10406911	0.8899749444	0.005955946879				0	63.38009805	36.61990195							-664.6058135	0.9182266764	-188769.043640099	
664.5258135	91	6	3	1	0.9182262532	99.10411479	0.8899461394	0.005939069552				0	63.38009805	36.61990195							-664.5258135	0.9182262532	-189260.051738078	
664.4458135	91	6	3	1	0.918225831	99.10416036	0.8899174075	0.005922235074				0	63.38009805	36.61990195							-664.4458135	0.918225831	-189731.465052161	
664.3658135	91	6	3	1	0.9182254099	99.10420581	0.8898887485	0.005905443351				0	63.38009805	36.61990195							-664.3658135	0.9182254099	-190205.007399187	
664.2858135	91	6	3	1	0.9182249898	99.10425114	0.8898601624	0.005888694292				0	63.38009805	36.61990195							-664.2858135	0.9182249898	-190703.998348561	
664.2058135	91	6	3	1	0.9182245709	99.10429636	0.889831649	0.005871987803				0	63.38009805	36.61990195							-664.2058135	0.9182245709	-191205.135036362	
664.1258135	91	6	3	1	0.918224153	99.10434147	0.889803208	0.005855323792				0	63.38009805	36.61990195							-664.1258135	0.918224153	-191663.223741889	
664.0458135	91	6	3	1	0.9182237361	99.10438646	0.8897748394	0.005838702168				0	63.38009805	36.61990195							-664.0458135	0.9182237361	-192146.701579568	
663.9658135	91	6	3	1	0.9182233203	99.10443133	0.8897465429	0.005822122837				0	63.38009805	36.61990195							-663.9658135	0.9182233203	-192655.703047747	
663.8858135	91	6	3	1	0.9182229056	99.1044761	0.8897183185	0.005805585709				0	63.38009805	36.61990195							-663.8858135	0.9182229056	-193143.971896288	
663.8058135	91	6	3	1	0.9182224919	99.10452074	0.889690166	0.005789090692				0	63.38009805	36.61990195							-663.8058135	0.9182224919	-193634.959585315	
663.7258135	91	6	3	1	0.9182220793	99.10456528	0.8896620851	0.005772637693				0	63.38009805	36.61990195							-663.7258135	0.9182220793	-194151.887064183	
663.6458135	91	6	3	1	0.9182216678	99.1046097	0.8896340759	0.005756226622				0	63.38009805	36.61990195							-663.6458135	0.9182216678	-194647.778106313	
663.5658135	91	6	3	1	0.9182212573	99.104654	0.889606138	0.005739857387				0	63.38009805	36.61990195							-663.5658135	0.9182212573	-195122.531592105	
663.4858135	91	6	3	1	0.9182208478	99.1046982	0.8895782714	0.005723529897				0	63.38009805	36.61990195							-663.4858135	0.9182208478	-195623.644452438	
663.4058135	91	6	3	1	0.9182204394	99.10474228	0.8895504759	0.005707244061				0	63.38009805	36.61990195							-663.4058135	0.9182204394	-196127.090979669	
663.3258135	91	6	3	1	0.918220032	99.10478625	0.8895227513	0.005690999789				0	63.38009805	36.61990195							-663.3258135	0.918220032	-196633.384309777	
663.2458135	91	6	3	1	0.9182196257	99.10483011	0.8894950975	0.005674796989				0	63.38009805	36.61990195							-663.2458135	0.9182196257	-197142.047576761	
663.1658135	91	6	3	1	0.9182192204	99.10487385	0.8894675143	0.005658635572				0	63.38009805	36.61990195							-663.1658135	0.9182192204	-197629.061518599	
663.0858135	91	6	3	1	0.9182188161	99.10491748	0.8894400016	0.005642515446				0	63.38009805	36.61990195							-663.0858135	0.9182188161	-198143.150213404	
663.0058135	91	6	3	1	0.9182184129	99.104961	0.8894125592	0.005626436521				0	63.38009805	36.61990195							-663.0058135	0.9182184129	-198659.6639104	
662.9258135	91	6	3	1	0.9182180107	99.10500441	0.889385187	0.005610398708				0	63.38009805	36.61990195							-662.9258135	0.9182180107	-199154.214318506	
662.8458135	91	6	3	1	0.9182176095	99.10504771	0.8893578848	0.005594401916				0	63.38009805	36.61990195							-662.8458135	0.9182176095	-199676.2798399	
662.7658135	91	6	3	1	0.9182172094	99.1050909	0.8893306524	0.005578446056				0	63.38009805	36.61990195							-662.7658135	0.9182172094	-200175.660849769	
662.6858135	91	6	3	1	0.9182168102	99.10513398	0.8893034898	0.005562531037				0	63.38009805	36.61990195							-662.6858135	0.9182168102	-200678.049822741	
662.6058135	91	6	3	1	0.9182164121	99.10517695	0.8892763967	0.005546656771				0	63.38009805	36.61990195							-662.6058135	0.9182164121	-201233.319668578	
662.5258135	91	6	3	1	0.9182160151	99.1052198	0.889249373	0.005530823168				0	63.38009805	36.61990195							-662.5258135	0.9182160151	-201740.527142731	
662.4458135	91	6	3	1	0.918215619	99.10526255	0.8892224186	0.005515030139				0	63.38009805	36.61990195							-662.4458135	0.918215619	-202250.813677096	
662.3658135	91	6	3	1	0.918215224	99.10530519	0.8891955332	0.005499277595				0	63.38009805	36.61990195							-662.3658135	0.918215224	-202763.168501662	
662.2858135	91	6	3	1	0.9182148299	99.10534772	0.8891687168	0.005483565447				0	63.38009805	36.61990195							-662.2858135	0.9182148299	-203278.649477674	
662.2058135	91	6	3	1	0.9182144369	99.10539014	0.8891419692	0.005467893605				0	63.38009805	36.61990195							-662.2058135	0.9182144369	-203822.317568132	
662.1258135	91	6	3	1	0.9182140449	99.10543245	0.8891152903	0.005452261982				0	63.38009805	36.61990195							-662.1258135	0.9182140449	-204342.93989227	
662.0458135	91	6	3	1	0.9182136539	99.10547465	0.8890886798	0.005436670489				0	63.38009805	36.61990195							-662.0458135	0.9182136539	-204866.228711471	
661.9658135	91	6	3	1	0.9182132639	99.10551674	0.8890621377	0.005421119037				0	63.38009805	36.61990195							-661.9658135	0.9182132639	-205392.204533902	
661.8858135	91	6	3	1	0.9182128749	99.10555873	0.8890356637	0.005405607539				0	63.38009805	36.61990195							-661.8858135	0.9182128749	-205920.888080363	
661.8058135	91	6	3	1	0.9182124869	99.10560061	0.8890092578	0.005390135907				0	63.38009805	36.61990195							-661.8058135	0.9182124869	-206452.300343353	
661.7258135	91	6	3	1	0.9182120999	99.10564238	0.8889829198	0.005374704051				0	63.38009805	36.61990195							-661.7258135	0.9182120999	-206986.462532801	
661.6458135	91	6	3	1	0.9182117139	99.10568404	0.8889566496	0.005359311886				0	63.38009805	36.61990195							-661.6458135	0.9182117139	-207523.396019531	
661.5658135	91	6	3	1	0.9182113289	99.10572559	0.8889304469	0.005343959322				0	63.38009805	36.61990195							-661.5658135	0.9182113289	-208063.122396861	
661.4858135	91	6	3	1	0.9182109449	99.10576704	0.8889043116	0.005328646273				0	63.38009805	36.61990195							-661.4858135	0.9182109449	-208605.663572709	
661.4058135	91	6	3	1	0.9182105619	99.10580838	0.8888782437	0.005313372652				0	63.38009805	36.61990195							-661.4058135	0.9182105619	-209123.569189192	
661.3258135	91	6	3	1	0.9182101798	99.10584962	0.8888522429	0.00529813837				0	63.38009805	36.61990195							-661.3258135	0.9182101798	-209671.949822645	
661.2458135	91	6	3	1	0.9182097988	99.10589075	0.8888263091	0.005282943342				0	63.38009805	36.61990195							-661.2458135	0.9182097988	-210222.634939897	
661.1658135	91	6	3	1	0.9182094187	99.10593177	0.8888004421	0.00526778748				0	63.38009805	36.61990195							-661.1658135	0.9182094187	-210748.887237378	
661.0858135	91	6	3	1	0.9182090396	99.10597269	0.8887746418	0.005252670697				0	63.38009805	36.61990195							-661.0858135	0.9182090396	-211305.544292939	
661.0058135	91	6	3	1	0.9182086615	99.1060135	0.8887489081	0.005237592907				0	63.38009805	36.61990195							-661.0058135	0.9182086615	-211836.957975395	
660.9258135	91	6	3	1	0.9182082843	99.10605421	0.8887232408	0.005222554024				0	63.38009805	36.61990195							-660.9258135	0.9182082843	-212399.68449458	
660.8458135	91	6	3	1	0.9182079082	99.10609481	0.8886976397	0.005207553961				0	63.38009805	36.61990195							-660.8458135	0.9182079082	-212964.806614484	
660.7658135	91	6	3	1	0.918207533	99.1061353	0.8886721048	0.005192592632				0	63.38009805	36.61990195							-660.7658135	0.918207533	-213504.897001703	
660.6858135	91	6	3	1	0.9182071588	99.10617569	0.8886466358	0.005177669951				0	63.38009805	36.61990195							-660.6858135	0.9182071588	-214047.443326044	
660.6058135	91	6	3	1	0.9182067855	99.10621598	0.8886212326	0.005162785832				0	63.38009805	36.61990195							-660.6058135	0.9182067855	-214593.046684789	
660.5258135	91	6	3	1	0.9182064132	99.10625616	0.8885958951	0.00514794019				0	63.38009805	36.61990195							-660.5258135	0.9182064132	-215170.22420733	
660.4458135	91	6	3	1	0.9182060419	99.10629624	0.8885706231	0.005133132938				0	63.38009805	36.61990195							-660.4458135	0.9182060419	-215721.277035723	
660.3658135	91	6	3	1	0.9182056715	99.10633622	0.8885454165	0.005118363992				0	63.38009805	36.61990195							-660.3658135	0.9182056715	-216275.459146974	
660.2858135	91	6	3	1	0.9182053021	99.10637609	0.8885202752	0.005103633266				0	63.38009805	36.61990195							-660.2858135	0.9182053021	-216861.734701866	
660.2058135	91	6	3	1	0.9182049337	99.10641586	0.8884951989	0.005088940675				0	63.38009805	36.61990195							-660.2058135	0.9182049337	-217421.495639997	
660.1258135	91	6	3	1	0.9182045662	99.10645553	0.8884701875	0.005074286134				0	63.38009805	36.61990195							-660.1258135	0.9182045662	-217954.61241742	
660.0458135	91	6	3	1	0.9182041996	99.10649509	0.888445241	0.005059669558				0	63.38009805	36.61990195							-660.0458135	0.9182041996	-218520.345389106	
659.9658135	91	6	3	1	0.918203834	99.10653455	0.8884203591	0.005045090862				0	63.38009805	36.61990195							-659.9658135	0.918203834	-219118.871754789	
659.8858135	91	6	3	1	0.9182034694	99.10657391	0.8883955417	0.005030549963				0	63.38009805	36.61990195							-659.8858135	0.9182034694	-219690.359261979	
659.8058135	91	6	3	1	0.9182031057	99.10661316	0.8883707887	0.005016046774				0	63.38009805	36.61990195							-659.8058135	0.9182031057	-220234.67461508	
659.7258135	91	6	3	1	0.9182027429	99.10665232	0.8883460999	0.005001581213				0	63.38009805	36.61990195							-659.7258135	0.9182027429	-220812.323312148	
659.6458135	91	6	3	1	0.9182023811	99.10669137	0.8883214751	0.004987153196				0	63.38009805	36.61990195							-659.6458135	0.9182023811	-221392.688884867	
659.5658135	91	6	3	1	0.9182020202	99.10673032	0.8882969143	0.004972762637				0	63.38009805	36.61990195							-659.5658135	0.9182020202	-221976.437203112	
659.4858135	91	6	3	1	0.9182016603	99.10676917	0.8882724173	0.004958409453				0	63.38009805	36.61990195							-659.4858135	0.9182016603	-222562.945524607	
659.4058135	91	6	3	1	0.9182013013	99.10680792	0.888247984	0.004944093561				0	63.38009805	36.61990195							-659.4058135	0.9182013013	-223121.60652985	
659.3258135	91	6	3	1	0.9182009432	99.10684657	0.8882236141	0.004929814877				0	63.38009805	36.61990195							-659.3258135	0.9182009432	-223714.521250519	
659.2458135	91	6	3	1	0.9182005861	99.10688512	0.8881993076	0.004915573317				0	63.38009805	36.61990195							-659.2458135	0.9182005861	-224310.261388013	
659.1658135	91	6	3	1	0.9182002299	99.10692357	0.8881750643	0.004901368799				0	63.38009805	36.61990195							-659.1658135	0.9182002299	-224877.740003372	
659.0858135	91	6	3	1	0.9181998746	99.10696191	0.8881508841	0.004887201239				0	63.38009805	36.61990195							-659.0858135	0.9181998746	-225448.097219369	
659.0058135	91	6	3	1	0.9181995202	99.10700016	0.8881267669	0.004873070554				0	63.38009805	36.61990195							-659.0058135	0.9181995202	-226053.45967932	
658.9258135	91	6	3	1	0.9181991668	99.10703831	0.8881027124	0.004858976662				0	63.38009805	36.61990195							-658.9258135	0.9181991668	-226661.737070505	
658.8458135	91	6	3	1	0.9181988143	99.10707636	0.8880787206	0.004844919479				0	63.38009805	36.61990195							-658.8458135	0.9181988143	-227241.191371129	
658.7658135	91	6	3	1	0.9181984627	99.10711431	0.8880547913	0.004830898923				0	63.38009805	36.61990195							-658.7658135	0.9181984627	-227823.615992148	
658.6858135	91	6	3	1	0.918198112	99.10715216	0.8880309243	0.004816914912				0	63.38009805	36.61990195							-658.6858135	0.918198112	-228409.033867793	
658.6058135	91	6	3	1	0.9181977622	99.10718991	0.8880071196	0.004802967363				0	63.38009805	36.61990195							-658.6058135	0.9181977622	-229030.426126263	
658.5258135	91	6	3	1	0.9181974134	99.10722757	0.887983377	0.004789056195				0	63.38009805	36.61990195							-658.5258135	0.9181974134	-229621.730481929	
658.4458135	91	6	3	1	0.9181970654	99.10726512	0.8879596964	0.004775181324				0	63.38009805	36.61990195							-658.4458135	0.9181970654	-230216.780530354	
658.3658135	91	6	3	1	0.9181967184	99.10730258	0.8879360775	0.004761342671				0	63.38009805	36.61990195							-658.3658135	0.9181967184	-230847.698097595	
658.2858135	91	6	3	1	0.9181963723	99.10733994	0.8879125203	0.004747540152				0	63.38009805	36.61990195							-658.2858135	0.9181963723	-231448.781136077	
658.2058135	91	6	3	1	0.9181960271	99.1073772	0.8878890247	0.004733773686				0	63.38009805	36.61990195							-658.2058135	0.9181960271	-232053.002491289	
658.1258135	91	6	3	1	0.9181956828	99.10741437	0.8878655905	0.004720043192				0	63.38009805	36.61990195							-658.1258135	0.9181956828	-232626.392706275	
658.0458135	91	6	3	1	0.9181953393	99.10745143	0.8878422175	0.004706348589				0	63.38009805	36.61990195							-658.0458135	0.9181953393	-233237.142871575	
657.9658135	91	6	3	1	0.9181949968	99.1074884	0.8878189056	0.004692689795				0	63.38009805	36.61990195							-657.9658135	0.9181949968	-233884.744715361	
657.8858135	91	6	3	1	0.9181946552	99.10752528	0.8877956547	0.004679066729				0	63.38009805	36.61990195							-657.8858135	0.9181946552	-234501.768678106	
657.8058135	91	6	3	1	0.9181943145	99.10756206	0.8877724646	0.004665479311				0	63.38009805	36.61990195							-657.8058135	0.9181943145	-235087.337820781	
657.7258135	91	6	3	1	0.9181939746	99.10759874	0.8877493353	0.00465192746				0	63.38009805	36.61990195							-657.7258135	0.9181939746	-235711.099727734	
657.6458135	91	6	3	1	0.9181936357	99.10763532	0.8877262665	0.004638411096				0	63.38009805	36.61990195							-657.6458135	0.9181936357	-236337.439960401	
657.5658135	91	6	3	1	0.9181932976	99.10767181	0.8877032581	0.004624930137				0	63.38009805	36.61990195							-657.5658135	0.9181932976	-236932.575710647	
657.4858135	91	6	3	1	0.9181929604	99.10770821	0.8876803101	0.004611484503				0	63.38009805	36.61990195							-657.4858135	0.9181929604	-237601.285534323	
657.4058135	91	6	3	1	0.9181926242	99.1077445	0.8876574222	0.004598074115				0	63.38009805	36.61990195							-657.4058135	0.9181926242	-238202.095494377	
657.3258135	91	6	3	1	0.9181922887	99.10778071	0.8876345943	0.004584698893				0	63.38009805	36.61990195							-657.3258135	0.9181922887	-238807.034099373	
657.2458135	91	6	3	1	0.9181919542	99.10781681	0.8876118263	0.004571358756				0	63.38009805	36.61990195							-657.2458135	0.9181919542	-239485.976206977	
657.1658135	91	6	3	1	0.9181916206	99.10785283	0.887589118	0.004558053625				0	63.38009805	36.61990195							-657.1658135	0.9181916206	-240096.730460889	
657.0858135	91	6	3	1	0.9181912878	99.10788875	0.8875664693	0.00454478342				0	63.38009805	36.61990195							-657.0858135	0.9181912878	-240710.977353958	
657.0058135	91	6	3	1	0.9181909559	99.10792457	0.8875438802	0.004531548063				0	63.38009805	36.61990195							-657.0058135	0.9181909559	-241364.594730315	
656.9258135	91	6	3	1	0.9181906249	99.1079603	0.8875213503	0.004518347472				0	63.38009805	36.61990195							-656.9258135	0.9181906249	-241984.979519239	
656.8458135	91	6	3	1	0.9181902947	99.10799594	0.8874988797	0.004505181571				0	63.38009805	36.61990195							-656.8458135	0.9181902947	-242608.940002324	
656.7658135	91	6	3	1	0.9181899654	99.10803148	0.8874764681	0.004492050278				0	63.38009805	36.61990195							-656.7658135	0.9181899654	-243272.919579312	
656.6858135	91	6	3	1	0.918189637	99.10806693	0.8874541155	0.004478953517				0	63.38009805	36.61990195							-656.6858135	0.918189637	-243940.543543057	
656.6058135	91	6	3	1	0.9181893095	99.10810229	0.8874318216	0.004465891207				0	63.38009805	36.61990195							-656.6058135	0.9181893095	-244574.256408891	
656.5258135	91	6	3	1	0.9181889828	99.10813755	0.8874095864	0.00445286327				0	63.38009805	36.61990195							-656.5258135	0.9181889828	-245173.890391993	
