T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
765.4523063	97	2	1	1	0.9790455667	99.07608317	0.6862867142	0.2376301128				0	63.38009805	36.61990195				-765.4523063	0.9790455667	-12231.7637006197	
765.3723063	97	2	1	1	0.9790390284	99.07674483	0.6858680258	0.2373871409				0	63.38009805	36.61990195				-765.3723063	0.9790390284	-12239.3425914578	
765.2923063	97	2	1	1	0.9790324941	99.07740609	0.6854495908	0.237144316				0	63.38009805	36.61990195				-765.2923063	0.9790324941	-12246.9311122086	
765.2123063	97	2	1	1	0.9790259639	99.07806695	0.685031409	0.2369016381				0	63.38009805	36.61990195				-765.2123063	0.9790259639	-12254.5288160682	
765.1323063	97	2	1	1	0.9790194377	99.07872741	0.6846134804	0.2366591071				0	63.38009805	36.61990195				-765.1323063	0.9790194377	-12262.1361859566	
765.0523063	97	2	1	1	0.9790129156	99.07938747	0.684195805	0.2364167231				0	63.38009805	36.61990195				-765.0523063	0.9790129156	-12269.6585678006	
764.9723063	97	2	1	1	0.9790063974	99.08004713	0.6837783827	0.2361744859				0	63.38009805	36.61990195				-764.9723063	0.9790063974	-12277.2849738281	
764.8923063	97	2	1	1	0.9789998834	99.08070639	0.6833612133	0.2359323955				0	63.38009805	36.61990195				-764.8923063	0.9789998834	-12284.9201629596	
764.8123063	97	2	1	1	0.9789933733	99.08136525	0.682944297	0.2356904519				0	63.38009805	36.61990195				-764.8123063	0.9789933733	-12292.4709974849	
764.7323063	97	2	1	1	0.9789868673	99.08202371	0.6825276335	0.2354486551				0	63.38009805	36.61990195				-764.7323063	0.9789868673	-12300.1253273556	
764.6523063	97	2	1	1	0.9789803653	99.08268177	0.6821112229	0.235207005				0	63.38009805	36.61990195				-764.6523063	0.9789803653	-12307.7894315351	
764.5723063	97	2	1	1	0.9789738674	99.08333943	0.681695065	0.2349655016				0	63.38009805	36.61990195				-764.5723063	0.9789738674	-12315.4628560887	
764.4923063	97	2	1	1	0.9789673735	99.0839967	0.6812791599	0.2347241449				0	63.38009805	36.61990195				-764.4923063	0.9789673735	-12323.0510614142	
764.4123063	97	2	1	1	0.9789608836	99.08465356	0.6808635073	0.2344829348				0	63.38009805	36.61990195				-764.4123063	0.9789608836	-12330.7437710414	
764.3323063	97	2	1	1	0.9789543978	99.08531002	0.6804481074	0.2342418712				0	63.38009805	36.61990195				-764.3323063	0.9789543978	-12338.4458532886	
764.2523063	97	2	1	1	0.978947916	99.08596609	0.68003296	0.2340009542				0	63.38009805	36.61990195				-764.2523063	0.978947916	-12346.0624158749	
764.1723063	97	2	1	1	0.9789414382	99.08662175	0.679618065	0.2337601836				0	63.38009805	36.61990195				-764.1723063	0.9789414382	-12353.6883878168	
764.0923063	97	2	1	1	0.9789349644	99.08727702	0.6792034224	0.2335195596				0	63.38009805	36.61990195				-764.0923063	0.9789349644	-12361.4194080184	
764.0123063	97	2	1	1	0.9789284947	99.08793189	0.6787890321	0.2332790819				0	63.38009805	36.61990195				-764.0123063	0.9789284947	-12369.0641326187	
763.9323063	97	2	1	1	0.9789220289	99.08858636	0.6783748941	0.2330387507				0	63.38009805	36.61990195				-763.9323063	0.9789220289	-12376.8146554612	
763.8523063	97	2	1	1	0.9789155673	99.08924043	0.6779610083	0.2327985658				0	63.38009805	36.61990195				-763.8523063	0.9789155673	-12384.5741766735	
763.7723063	97	2	1	1	0.9789091096	99.0898941	0.6775473746	0.2325585272				0	63.38009805	36.61990195				-763.7723063	0.9789091096	-12392.15195207	
763.6923063	97	2	1	1	0.9789026559	99.09054737	0.677133993	0.2323186349				0	63.38009805	36.61990195				-763.6923063	0.9789026559	-12399.9312042659	
763.6123063	97	2	1	1	0.9788962063	99.09120025	0.6767208633	0.2320788889				0	63.38009805	36.61990195				-763.6123063	0.9788962063	-12407.7199880587	
763.5323063	97	2	1	1	0.9788897607	99.09185273	0.6763079857	0.231839289				0	63.38009805	36.61990195				-763.5323063	0.9788897607	-12415.4223438345	
763.4523063	97	2	1	1	0.9788833191	99.0925048	0.6758953599	0.2315998353				0	63.38009805	36.61990195				-763.4523063	0.9788833191	-12423.1342681488	
763.3723063	97	2	1	1	0.9788768815	99.09315649	0.6754829859	0.2313605278				0	63.38009805	36.61990195				-763.3723063	0.9788768815	-12430.855779165	
763.2923063	97	2	1	1	0.9788704479	99.09380777	0.6750708637	0.2311213664				0	63.38009805	36.61990195				-763.2923063	0.9788704479	-12438.6837163349	
763.2123063	97	2	1	1	0.9788640184	99.09445866	0.6746589932	0.230882351				0	63.38009805	36.61990195				-763.2123063	0.9788640184	-12446.5212744236	
763.1323063	97	2	1	1	0.9788575929	99.09510914	0.6742473743	0.2306434816				0	63.38009805	36.61990195				-763.1323063	0.9788575929	-12454.1748323748	
763.0523063	97	2	1	1	0.9788511713	99.09575923	0.673836007	0.2304047582				0	63.38009805	36.61990195				-763.0523063	0.9788511713	-12461.9352316821	
762.9723063	97	2	1	1	0.9788447538	99.09640893	0.6734248911	0.2301661808				0	63.38009805	36.61990195				-762.9723063	0.9788447538	-12469.8021276651	
762.8923063	97	2	1	1	0.9788383403	99.09705822	0.6730140267	0.2299277493				0	63.38009805	36.61990195				-762.8923063	0.9788383403	-12477.5817778472	
762.8123063	97	2	1	1	0.9788319308	99.09770712	0.6726034137	0.2296894637				0	63.38009805	36.61990195				-762.8123063	0.9788319308	-12485.3711413324	
762.7323063	97	2	1	1	0.9788255253	99.09835562	0.672193052	0.2294513239				0	63.38009805	36.61990195				-762.7323063	0.9788255253	-12493.1702363225	
762.6523063	97	2	1	1	0.9788191238	99.09900373	0.6717829416	0.2292133299				0	63.38009805	36.61990195				-762.6523063	0.9788191238	-12500.9790808228	
762.5723063	97	2	1	1	0.9788127263	99.09965144	0.6713730823	0.2289754817				0	63.38009805	36.61990195				-762.5723063	0.9788127263	-12508.7976931528	
762.4923063	97	2	1	1	0.9788063328	99.10029875	0.6709634742	0.2287377792				0	63.38009805	36.61990195				-762.4923063	0.9788063328	-12516.7241329607	
762.4123063	97	2	1	1	0.9787999434	99.10094566	0.6705541171	0.2285002224				0	63.38009805	36.61990195				-762.4123063	0.9787999434	-12524.562213747	
762.3323063	97	2	1	1	0.9787935579	99.10159218	0.670145011	0.2282628113				0	63.38009805	36.61990195				-762.3323063	0.9787935579	-12532.3123217762	
762.2523063	97	2	1	1	0.9787871764	99.1022383	0.6697361559	0.2280255458				0	63.38009805	36.61990195				-762.2523063	0.9787871764	-12540.1701897939	
762.1723063	97	2	1	1	0.9787807989	99.10288402	0.6693275516	0.2277884259				0	63.38009805	36.61990195				-762.1723063	0.9787807989	-12548.1364519939	
762.0923063	97	2	1	1	0.9787744255	99.10352935	0.6689191981	0.2275514515				0	63.38009805	36.61990195				-762.0923063	0.9787744255	-12556.0139351452	
762.0123063	97	2	1	1	0.978768056	99.10417428	0.6685110954	0.2273146226				0	63.38009805	36.61990195				-762.0123063	0.978768056	-12563.8030285487	
761.9323063	97	2	1	1	0.9787616905	99.10481882	0.6681032434	0.2270779393				0	63.38009805	36.61990195				-761.9323063	0.9787616905	-12571.7004485125	
761.8523063	97	2	1	1	0.978755329	99.10546296	0.667695642	0.2268414013				0	63.38009805	36.61990195				-761.8523063	0.978755329	-12579.6078032432	
761.7723063	97	2	1	1	0.9787489715	99.1061067	0.6672882912	0.2266050088				0	63.38009805	36.61990195				-761.7723063	0.9787489715	-12587.5251112528	
761.6923063	97	2	1	1	0.978742618	99.10675005	0.6668811909	0.2263687616				0	63.38009805	36.61990195				-761.6923063	0.978742618	-12595.4523914829	
761.6123063	97	2	1	1	0.9787362685	99.107393	0.666474341	0.2261326598				0	63.38009805	36.61990195				-761.6123063	0.9787362685	-12603.2902616988	
761.5323063	97	2	1	1	0.9787299229	99.10803556	0.6660677414	0.2258967033				0	63.38009805	36.61990195				-761.5323063	0.9787299229	-12611.2376681895	
761.4523063	97	2	1	1	0.9787235814	99.10867772	0.6656613922	0.225660892				0	63.38009805	36.61990195				-761.4523063	0.9787235814	-12619.1946018203	
761.3723063	97	2	1	1	0.9787172438	99.10931948	0.6652552933	0.2254252259				0	63.38009805	36.61990195				-761.3723063	0.9787172438	-12627.1620856237	
761.2923063	97	2	1	1	0.9787109103	99.10996085	0.6648494445	0.2251897051				0	63.38009805	36.61990195				-761.2923063	0.9787109103	-12635.1391327866	
761.2123063	97	2	1	1	0.9787045807	99.11060182	0.6644438458	0.2249543294				0	63.38009805	36.61990195				-761.2123063	0.9787045807	-12643.0267375166	
761.1323063	97	2	1	1	0.9786982551	99.1112424	0.6640384972	0.2247190988				0	63.38009805	36.61990195				-761.1323063	0.9786982551	-12651.0241010207	
761.0523063	97	2	1	1	0.9786919335	99.11188259	0.6636333987	0.2244840133				0	63.38009805	36.61990195				-761.0523063	0.9786919335	-12658.9313069427	
760.9723063	97	2	1	1	0.9786856158	99.11252238	0.66322855	0.2242490728				0	63.38009805	36.61990195				-760.9723063	0.9786856158	-12666.9490641607	
760.8923063	97	2	1	1	0.9786793022	99.11316177	0.6628239512	0.2240142773				0	63.38009805	36.61990195				-760.8923063	0.9786793022	-12674.9764755343	
760.8123063	97	2	1	1	0.9786729925	99.11380077	0.6624196023	0.2237796268				0	63.38009805	36.61990195				-760.8123063	0.9786729925	-12682.9139124869	
760.7323063	97	2	1	1	0.9786666868	99.11443938	0.6620155031	0.2235451213				0	63.38009805	36.61990195				-760.7323063	0.9786666868	-12690.9618329303	
760.6523063	97	2	1	1	0.9786603851	99.11507759	0.6616116535	0.2233107606				0	63.38009805	36.61990195				-760.6523063	0.9786603851	-12699.0199734305	
760.5723063	97	2	1	1	0.9786540874	99.1157154	0.6612080537	0.2230765448				0	63.38009805	36.61990195				-760.5723063	0.9786540874	-12706.9873088251	
760.4923063	97	2	1	1	0.9786477936	99.11635282	0.6608047033	0.2228424739				0	63.38009805	36.61990195				-760.4923063	0.9786477936	-12714.9649014656	
760.4123063	97	2	1	1	0.9786415038	99.11698985	0.6604016025	0.2226085477				0	63.38009805	36.61990195				-760.4123063	0.9786415038	-12723.0535620617	
760.3323063	97	2	1	1	0.978635218	99.11762648	0.6599987511	0.2223747663				0	63.38009805	36.61990195				-760.3323063	0.978635218	-12731.1525204688	
760.2523063	97	2	1	1	0.9786289362	99.11826272	0.6595961491	0.2221411296				0	63.38009805	36.61990195				-760.2523063	0.9786289362	-12739.1602390512	
760.1723063	97	2	1	1	0.9786226583	99.11889857	0.6591937965	0.2219076375				0	63.38009805	36.61990195				-760.1723063	0.9786226583	-12747.1782929609	
760.0923063	97	2	1	1	0.9786163844	99.11953402	0.658791693	0.2216742902				0	63.38009805	36.61990195				-760.0923063	0.9786163844	-12755.2061905127	
760.0123063	97	2	1	1	0.9786101144	99.12016907	0.6583898388	0.2214410874				0	63.38009805	36.61990195				-760.0123063	0.9786101144	-12763.3464075712	
759.9323063	97	2	1	1	0.9786038485	99.12080374	0.6579882337	0.2212080292				0	63.38009805	36.61990195				-759.9323063	0.9786038485	-12771.4965006671	
759.8523063	97	2	1	1	0.9785975865	99.12143801	0.6575868777	0.2209751156				0	63.38009805	36.61990195				-759.8523063	0.9785975865	-12779.4531233146	
759.7723063	97	2	1	1	0.9785913284	99.12207188	0.6571857707	0.2207423465				0	63.38009805	36.61990195				-759.7723063	0.9785913284	-12787.6243285017	
759.6923063	97	2	1	1	0.9785850744	99.12270537	0.6567849126	0.2205097218				0	63.38009805	36.61990195				-759.6923063	0.9785850744	-12795.7030080625	
759.6123063	97	2	1	1	0.9785788242	99.12333845	0.6563843035	0.2202772415				0	63.38009805	36.61990195				-759.6123063	0.9785788242	-12803.7926784235	
759.5323063	97	2	1	1	0.9785725781	99.12397115	0.6559839431	0.2200449057				0	63.38009805	36.61990195				-759.5323063	0.9785725781	-12811.9945235477	
759.4523063	97	2	1	1	0.9785663359	99.12460345	0.6555838315	0.2198127142				0	63.38009805	36.61990195				-759.4523063	0.9785663359	-12820.1045536031	
759.3723063	97	2	1	1	0.9785600977	99.12523536	0.6551839686	0.2195806671				0	63.38009805	36.61990195				-759.3723063	0.9785600977	-12828.2245971002	
759.2923063	97	2	1	1	0.9785538634	99.12586688	0.6547843544	0.2193487642				0	63.38009805	36.61990195				-759.2923063	0.9785538634	-12836.3551943329	
759.2123063	97	2	1	1	0.9785476331	99.12649801	0.6543849887	0.2191170056				0	63.38009805	36.61990195				-759.2123063	0.9785476331	-12844.4958430196	
759.1323063	97	2	1	1	0.9785414067	99.12712874	0.6539858716	0.2188853912				0	63.38009805	36.61990195				-759.1323063	0.9785414067	-12852.6470854409	
759.0523063	97	2	1	1	0.9785351843	99.12775908	0.6535870029	0.218653921				0	63.38009805	36.61990195				-759.0523063	0.9785351843	-12860.9119253678	
758.9723063	97	2	1	1	0.9785289659	99.12838902	0.6531883826	0.218422595				0	63.38009805	36.61990195				-758.9723063	0.9785289659	-12869.0837606421	
758.8923063	97	2	1	1	0.9785227514	99.12901858	0.6527900106	0.218191413				0	63.38009805	36.61990195				-758.8923063	0.9785227514	-12877.1624796117	
758.8123063	97	2	1	1	0.9785165408	99.12964774	0.6523918869	0.2179603752				0	63.38009805	36.61990195				-758.8123063	0.9785165408	-12885.4591561749	
758.7323063	97	2	1	1	0.9785103343	99.13027651	0.6519940115	0.2177294814				0	63.38009805	36.61990195				-758.7323063	0.9785103343	-12893.6619611984	
758.6523063	97	2	1	1	0.9785041316	99.13090488	0.6515963841	0.2174987315				0	63.38009805	36.61990195				-758.6523063	0.9785041316	-12901.7718395289	
758.5723063	97	2	1	1	0.9784979329	99.13153287	0.6511990049	0.2172681257				0	63.38009805	36.61990195				-758.5723063	0.9784979329	-12910.0999994897	
758.4923063	97	2	1	1	0.9784917382	99.13216046	0.6508018737	0.2170376638				0	63.38009805	36.61990195				-758.4923063	0.9784917382	-12918.3344822272	
758.4123063	97	2	1	1	0.9784855474	99.13278766	0.6504049904	0.2168073458				0	63.38009805	36.61990195				-758.4123063	0.9784855474	-12926.4751745322	
758.3323063	97	2	1	1	0.9784793605	99.13341447	0.6500083551	0.2165771716				0	63.38009805	36.61990195				-758.3323063	0.9784793605	-12934.7308331905	
758.2523063	97	2	1	1	0.9784731776	99.13404089	0.6496119676	0.2163471413				0	63.38009805	36.61990195				-758.2523063	0.9784731776	-12942.9967764095	
758.1723063	97	2	1	1	0.9784669986	99.13466692	0.6492158279	0.2161172548				0	63.38009805	36.61990195				-758.1723063	0.9784669986	-12951.2735589409	
758.0923063	97	2	1	1	0.9784608236	99.13529255	0.6488199359	0.215887512				0	63.38009805	36.61990195				-758.0923063	0.9784608236	-12959.5606654273	
758.0123063	97	2	1	1	0.9784546525	99.1359178	0.6484242916	0.2156579129				0	63.38009805	36.61990195				-758.0123063	0.9784546525	-12967.8586530293	
757.9323063	97	2	1	1	0.9784484854	99.13654265	0.6480288948	0.2154284576				0	63.38009805	36.61990195				-757.9323063	0.9784484854	-12976.1670044068	
757.8523063	97	2	1	1	0.9784423222	99.13716711	0.6476337457	0.2151991459				0	63.38009805	36.61990195				-757.8523063	0.9784423222	-12984.3807713385	
757.7723063	97	2	1	1	0.9784361629	99.13779118	0.647238844	0.2149699778				0	63.38009805	36.61990195				-757.7723063	0.9784361629	-12992.7105842858	
757.6923063	97	2	1	1	0.9784300076	99.13841486	0.6468441897	0.2147409533				0	63.38009805	36.61990195				-757.6923063	0.9784300076	-13001.0508208328	
757.6123063	97	2	1	1	0.9784238562	99.13903814	0.6464497827	0.2145120723				0	63.38009805	36.61990195				-757.6123063	0.9784238562	-13009.2961303335	
757.5323063	97	2	1	1	0.9784177087	99.13966104	0.6460556231	0.2142833348				0	63.38009805	36.61990195				-757.5323063	0.9784177087	-13017.6579523126	
757.4523063	97	2	1	1	0.9784115652	99.14028355	0.6456617107	0.2140547409				0	63.38009805	36.61990195				-757.4523063	0.9784115652	-13026.0302578138	
757.3723063	97	2	1	1	0.9784054256	99.14090566	0.6452680455	0.2138262903				0	63.38009805	36.61990195				-757.3723063	0.9784054256	-13034.3072919285	
757.2923063	97	2	1	1	0.9783992899	99.14152739	0.6448746274	0.2135979832				0	63.38009805	36.61990195				-757.2923063	0.9783992899	-13042.7013076774	
757.2123063	97	2	1	1	0.9783931582	99.14214872	0.6444814563	0.2133698194				0	63.38009805	36.61990195				-757.2123063	0.9783931582	-13051.1058675706	
757.1323063	97	2	1	1	0.9783870304	99.14276967	0.6440885323	0.213141799				0	63.38009805	36.61990195				-757.1323063	0.9783870304	-13059.4148098555	
757.0523063	97	2	1	1	0.9783809065	99.14339022	0.6436958551	0.2129139219				0	63.38009805	36.61990195				-757.0523063	0.9783809065	-13067.7343384838	
756.9723063	97	2	1	1	0.9783747865	99.14401039	0.6433034249	0.212686188				0	63.38009805	36.61990195				-756.9723063	0.9783747865	-13076.1714773896	
756.8923063	97	2	1	1	0.9783686705	99.14463016	0.6429112414	0.2124585973				0	63.38009805	36.61990195				-756.8923063	0.9783686705	-13084.6192417948	
756.8123063	97	2	1	1	0.9783625584	99.14524955	0.6425193047	0.2122311499				0	63.38009805	36.61990195				-756.8123063	0.9783625584	-13092.9709247633	
756.7323063	97	2	1	1	0.9783564502	99.14586854	0.6421276148	0.2120038456				0	63.38009805	36.61990195				-756.7323063	0.9783564502	-13101.4406939253	
756.6523063	97	2	1	1	0.978350346	99.14648714	0.6417361714	0.2117766845				0	63.38009805	36.61990195				-756.6523063	0.978350346	-13109.8135967249	
756.5723063	97	2	1	1	0.9783442456	99.14710536	0.6413449746	0.2115496664				0	63.38009805	36.61990195				-756.5723063	0.9783442456	-13118.197758121	
756.4923063	97	2	1	1	0.9783381492	99.14772318	0.6409540243	0.2113227914				0	63.38009805	36.61990195				-756.4923063	0.9783381492	-13126.699928683	
756.4123063	97	2	1	1	0.9783320567	99.14834062	0.6405633205	0.2110960594				0	63.38009805	36.61990195				-756.4123063	0.9783320567	-13135.1054341367	
756.3323063	97	2	1	1	0.9783259681	99.14895767	0.640172863	0.2108694704				0	63.38009805	36.61990195				-756.3323063	0.9783259681	-13143.6298221243	
756.2523063	97	2	1	1	0.9783198835	99.14957432	0.6397826519	0.2106430243				0	63.38009805	36.61990195				-756.2523063	0.9783198835	-13152.0567529061	
756.1723063	97	2	1	1	0.9783138027	99.15019059	0.6393926871	0.2104167211				0	63.38009805	36.61990195				-756.1723063	0.9783138027	-13160.4950516816	
756.0923063	97	2	1	1	0.9783077259	99.15080647	0.6390029684	0.2101905609				0	63.38009805	36.61990195				-756.0923063	0.9783077259	-13169.0521554163	
756.0123063	97	2	1	1	0.978301653	99.15142196	0.6386134959	0.2099645434				0	63.38009805	36.61990195				-756.0123063	0.978301653	-13177.5120051033	
755.9323063	97	2	1	1	0.978295584	99.15203706	0.6382242695	0.2097386688				0	63.38009805	36.61990195				-755.9323063	0.978295584	-13185.9827310595	
755.8523063	97	2	1	1	0.9782895189	99.15265177	0.6378352892	0.209512937				0	63.38009805	36.61990195				-755.8523063	0.9782895189	-13194.4643542819	
755.7723063	97	2	1	1	0.9782834577	99.1532661	0.6374465548	0.2092873479				0	63.38009805	36.61990195				-755.7723063	0.9782834577	-13202.9568957844	
755.6923063	97	2	1	1	0.9782774004	99.15388003	0.6370580663	0.2090619015				0	63.38009805	36.61990195				-755.6923063	0.9782774004	-13211.5696091266	
755.6123063	97	2	1	1	0.9782713471	99.15449358	0.6366698237	0.2088365978				0	63.38009805	36.61990195				-755.6123063	0.9782713471	-13220.0839100523	
755.5323063	97	2	1	1	0.9782652976	99.15510674	0.6362818268	0.2086114367				0	63.38009805	36.61990195				-755.5323063	0.9782652976	-13228.500241467	
755.4523063	97	2	1	1	0.978259252	99.15571951	0.6358940757	0.2083864182				0	63.38009805	36.61990195				-755.4523063	0.978259252	-13237.1463237332	
755.3723063	97	2	1	1	0.9782532104	99.15633189	0.6355065702	0.2081615423				0	63.38009805	36.61990195				-755.3723063	0.9782532104	-13245.8034287951	
755.2923063	97	2	1	1	0.9782471727	99.15694388	0.6351193104	0.2079368089				0	63.38009805	36.61990195				-755.2923063	0.9782471727	-13254.2522705064	
755.2123063	97	2	1	1	0.9782411388	99.15755549	0.6347322961	0.207712218				0	63.38009805	36.61990195				-755.2123063	0.9782411388	-13262.8222600635	
755.1323063	97	2	1	1	0.9782351089	99.1581667	0.6343455273	0.2074877696				0	63.38009805	36.61990195				-755.1323063	0.9782351089	-13271.4027697146	
