T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
424.3256036	99	0	1	1	0.990019964	99.99798347	0	0.002016529898				9.104238497E-12	0	100				-424.3256036	0.990019964	-1574815.35488943	
424.2456036	99	0	1	1	0.9900199133	99.99798859	0	0.002011408807				9.049298753E-12	0	100				-424.2456036	0.9900199133	-1579470.00742749	
424.1656036	99	0	1	1	0.9900198627	99.9979937	0	0.002006298797				8.994670007E-12	0	100				-424.1656036	0.9900198627	-1584170.83898753	
424.0856036	99	0	1	1	0.9900198123	99.9979988	0	0.002001199848				8.940350617E-12	0	100				-424.0856036	0.9900198123	-1587301.58708836	
424.0056036	99	0	1	1	0.9900197619	99.99800389	0	0.00199611194				8.886338953E-12	0	100				-424.0056036	0.9900197619	-1588880.9886723	
423.9256036	99	0	1	1	0.9900197116	99.99800896	0	0.001991035055				8.83263339E-12	0	100				-423.9256036	0.9900197116	-1593638.1459767	
423.8456036	99	0	1	1	0.9900196615	99.99801403	0	0.001985969172				8.77923231E-12	0	100				-423.8456036	0.9900196615	-1596806.38780033	
423.7656036	99	0	1	1	0.9900196114	99.99801909	0	0.001980914273				8.726134107E-12	0	100				-423.7656036	0.9900196114	-1600012.80088155	
423.6856036	99	0	1	1	0.9900195615	99.99802413	0	0.001975870339				8.673337178E-12	0	100				-423.6856036	0.9900195615	-1604817.67176742	
423.6056036	99	0	1	1	0.9900195117	99.99802916	0	0.001970837349				8.620839932E-12	0	100				-423.6056036	0.9900195117	-1606425.70240302	
423.5256036	99	0	1	1	0.9900194619	99.99803418	0	0.001965815284				8.568640784E-12	0	100				-423.5256036	0.9900194619	-1609670.98079184	
423.4456036	99	0	1	1	0.9900194123	99.9980392	0	0.001960804127				8.516738155E-12	0	100				-423.4456036	0.9900194123	-1614534.0652379	
423.3656036	99	0	1	1	0.9900193628	99.9980442	0	0.001955803856				8.465130476E-12	0	100				-423.3656036	0.9900193628	-1617799.06179056	
423.2856036	99	0	1	1	0.9900193134	99.99804919	0	0.001950814453				8.413816186E-12	0	100				-423.2856036	0.9900193134	-1621077.28859646	
423.2056036	99	0	1	1	0.9900192641	99.99805416	0	0.0019458359				8.36279373E-12	0	100				-423.2056036	0.9900192641	-1626029.69422163	
423.1256036	99	0	1	1	0.990019215	99.99805913	0	0.001940868175				8.312061561E-12	0	100				-423.1256036	0.990019215	-1629327.90374291	
423.0456036	99	0	1	1	0.9900191659	99.99806409	0	0.001935911262				8.26161814E-12	0	100				-423.0456036	0.9900191659	-1630992.17630256	
422.9656036	99	0	1	1	0.9900191169	99.99806903	0	0.00193096514				8.211461937E-12	0	100				-422.9656036	0.9900191169	-1636005.5018345	
422.8856036	99	0	1	1	0.9900190681	99.99807397	0	0.00192602979				8.161591426E-12	0	100				-422.8856036	0.9900190681	-1639344.26278526	
422.8056036	99	0	1	1	0.9900190193	99.99807889	0	0.001921105194				8.112005091E-12	0	100				-422.8056036	0.9900190193	-1642724.32575346	
422.7256036	99	0	1	1	0.9900189707	99.99808381	0	0.001916191332				8.062701423E-12	0	100				-422.7256036	0.9900189707	-1646090.53415337	
422.6456036	99	0	1	1	0.9900189221	99.99808871	0	0.001911288185				8.01367892E-12	0	100				-422.6456036	0.9900189221	-1649498.56033525	
422.5656036	99	0	1	1	0.9900188737	99.9980936	0	0.001906395735				7.964936088E-12	0	100				-422.5656036	0.9900188737	-1652892.56171629	
422.4856036	99	0	1	1	0.9900188253	99.99809849	0	0.001901513962				7.91647144E-12	0	100				-422.4856036	0.9900188253	-1656328.89955212	
422.4056036	99	0	1	1	0.9900187771	99.99810336	0	0.001896642847				7.868283497E-12	0	100				-422.4056036	0.9900187771	-1661478.14231905	
422.3256036	99	0	1	1	0.990018729	99.99810822	0	0.001891782372				7.820370784E-12	0	100				-422.3256036	0.990018729	-1664935.96847849	
422.2456036	99	0	1	1	0.990018681	99.99811307	0	0.001886932518				7.772731838E-12	0	100				-422.2456036	0.990018681	-1668408.21736501	
422.1656036	99	0	1	1	0.9900186331	99.99811791	0	0.001882093266				7.725365201E-12	0	100				-422.1656036	0.9900186331	-1671894.97745633	
422.0856036	99	0	1	1	0.9900185853	99.99812274	0	0.001877264597				7.678269421E-12	0	100				-422.0856036	0.9900185853	-1675396.34384068	
422.0056036	99	0	1	1	0.9900185376	99.99812755	0	0.001872446492				7.631443056E-12	0	100				-422.0056036	0.9900185376	-1678912.40647612	
421.9256036	99	0	1	1	0.99001849	99.99813236	0	0.001867638933				7.584884667E-12	0	100				-421.9256036	0.99001849	-1682443.25814999	
421.8456036	99	0	1	1	0.9900184425	99.99813716	0	0.0018628419				7.538592827E-12	0	100				-421.8456036	0.9900184425	-1685988.99230111	
421.7656036	99	0	1	1	0.9900183951	99.99814194	0	0.001858055375				7.492566112E-12	0	100				-421.7656036	0.9900183951	-1689549.70130005	
421.6856036	99	0	1	1	0.9900183478	99.99814672	0	0.00185327934				7.446803107E-12	0	100				-421.6856036	0.9900183478	-1693125.48415723	
421.6056036	99	0	1	1	0.9900183006	99.99815149	0	0.001848513775				7.401302404E-12	0	100				-421.6056036	0.9900183006	-1696716.43480692	
421.5256036	99	0	1	1	0.9900182535	99.99815624	0	0.001843758663				7.356062601E-12	0	100				-421.5256036	0.9900182535	-1702143.07038064	
421.4456036	99	0	1	1	0.9900182066	99.99816099	0	0.001839013983				7.311082304E-12	0	100				-421.4456036	0.9900182066	-1705756.929829	
421.3656036	99	0	1	1	0.9900181597	99.99816572	0	0.001834279719				7.266360124E-12	0	100				-421.3656036	0.9900181597	-1707581.26478276	
421.2856036	99	0	1	1	0.9900181129	99.99817044	0	0.001829555851				7.221894682E-12	0	100				-421.2856036	0.9900181129	-1713077.80912768	
421.2056036	99	0	1	1	0.9900180663	99.99817516	0	0.00182484236				7.177684603E-12	0	100				-421.2056036	0.9900180663	-1716738.19853328	
421.1256036	99	0	1	1	0.9900180197	99.99817986	0	0.001820139228				7.133728519E-12	0	100				-421.1256036	0.9900180197	-1718586.13444771	
421.0456036	99	0	1	1	0.9900179732	99.99818455	0	0.001815446437				7.090025072E-12	0	100				-421.0456036	0.9900179732	-1724153.94724069	
420.9656036	99	0	1	1	0.9900179269	99.99818924	0	0.001810763969				7.046572906E-12	0	100				-420.9656036	0.9900179269	-1727861.77103522	
420.8856036	99	0	1	1	0.9900178806	99.99819391	0	0.001806091803				7.003370675E-12	0	100				-420.8856036	0.9900178806	-1731617.95733533	
420.8056036	99	0	1	1	0.9900178345	99.99819857	0	0.001801429924				6.960417038E-12	0	100				-420.8056036	0.9900178345	-1735357.91817074	
420.7256036	99	0	1	1	0.9900177884	99.99820322	0	0.00179677831				6.917710663E-12	0	100				-420.7256036	0.9900177884	-1739146.87158513	
420.6456036	99	0	1	1	0.9900177425	99.99820786	0	0.001792136946				6.875250221E-12	0	100				-420.6456036	0.9900177425	-1742919.39121206	
420.5656036	99	0	1	1	0.9900176966	99.99821249	0	0.001787505811				6.833034393E-12	0	100				-420.5656036	0.9900176966	-1746741.54663949	
420.4856036	99	0	1	1	0.9900176509	99.99821712	0	0.001782884889				6.791061864E-12	0	100				-420.4856036	0.9900176509	-1750547.04570342	
420.4056036	99	0	1	1	0.9900176052	99.99822173	0	0.001778274159				6.749331328E-12	0	100				-420.4056036	0.9900176052	-1754402.83935293	
420.3256036	99	0	1	1	0.9900175597	99.99822633	0	0.001773673605				6.707841483E-12	0	100				-420.3256036	0.9900175597	-1758241.75648612	
420.2456036	99	0	1	1	0.9900175142	99.99823092	0	0.001769083208				6.666591034E-12	0	100				-420.2456036	0.9900175142	-1762131.63438739	
420.1656036	99	0	1	1	0.9900174689	99.9982355	0	0.00176450295				6.625578695E-12	0	100				-420.1656036	0.9900174689	-1766004.41604844	
420.0856036	99	0	1	1	0.9900174236	99.99824007	0	0.001759932812				6.584803182E-12	0	100				-420.0856036	0.9900174236	-1769928.83213317	
420.0056036	99	0	1	1	0.9900173785	99.99824463	0	0.001755372776				6.544263222E-12	0	100				-420.0056036	0.9900173785	-1773835.91969217	
419.9256036	99	0	1	1	0.9900173334	99.99824918	0	0.001750822824				6.503957546E-12	0	100				-419.9256036	0.9900173334	-1777795.33602479	
419.8456036	99	0	1	1	0.9900172885	99.99825372	0	0.001746282939				6.46388489E-12	0	100				-419.8456036	0.9900172885	-1781737.19393041	
419.7656036	99	0	1	1	0.9900172436	99.99825825	0	0.001741753101				6.424043998E-12	0	100				-419.7656036	0.9900172436	-1785732.07859705	
419.6856036	99	0	1	1	0.9900171989	99.99826277	0	0.001737233293				6.384433621E-12	0	100				-419.6856036	0.9900171989	-1791717.82049559	
419.6056036	99	0	1	1	0.9900171543	99.99826728	0	0.001732723497				6.345052515E-12	0	100				-419.6056036	0.9900171543	-1793721.9742612	
419.5256036	99	0	1	1	0.9900171097	99.99827178	0	0.001728223694				6.305899442E-12	0	100				-419.5256036	0.9900171097	-1797770.96517415	
419.4456036	99	0	1	1	0.9900170653	99.99827627	0	0.001723733867				6.266973171E-12	0	100				-419.4456036	0.9900170653	-1801801.80139885	
419.3656036	99	0	1	1	0.9900170209	99.99828075	0	0.001719253998				6.228272477E-12	0	100				-419.3656036	0.9900170209	-1803837.73062501	
419.2856036	99	0	1	1	0.9900169766	99.99828522	0	0.001714784068				6.189796141E-12	0	100				-419.2856036	0.9900169766	-1809973.28055043	
419.2056036	99	0	1	1	0.9900169325	99.99828968	0	0.001710324061				6.151542949E-12	0	100				-419.2056036	0.9900169325	-1814058.95752871	
419.1256036	99	0	1	1	0.9900168884	99.99829413	0	0.001705873956				6.113511695E-12	0	100				-419.1256036	0.9900168884	-1818200.60210929	
419.0456036	99	0	1	1	0.9900168445	99.99829857	0	0.001701433738				6.075701177E-12	0	100				-419.0456036	0.9900168445	-1822323.46141474	
418.9656036	99	0	1	1	0.9900168006	99.998303	0	0.001697003388				6.038110202E-12	0	100				-418.9656036	0.9900168006	-1824406.11155971	
418.8856036	99	0	1	1	0.9900167568	99.99830742	0	0.001692582888				6.00073758E-12	0	100				-418.8856036	0.9900167568	-1830682.78769205	
418.8056036	99	0	1	1	0.9900167132	99.99831183	0	0.001688172221				5.963582128E-12	0	100				-418.8056036	0.9900167132	-1834862.38535273	
418.7256036	99	0	1	1	0.9900166696	99.99831623	0	0.001683771368				5.92664267E-12	0	100				-418.7256036	0.9900166696	-1836973.84413871	
418.6456036	99	0	1	1	0.9900166261	99.99832062	0	0.001679380312				5.889918033E-12	0	100				-418.6456036	0.9900166261	-1843337.54591636	
418.5656036	99	0	1	1	0.9900165828	99.998325	0	0.001674999035				5.853407053E-12	0	100				-418.5656036	0.9900165828	-1847575.05882792	
418.4856036	99	0	1	1	0.9900165395	99.99832937	0	0.001670627519				5.81710857E-12	0	100				-418.4856036	0.9900165395	-1849715.92582633	
418.4056036	99	0	1	1	0.9900164963	99.99833373	0	0.001666265746				5.781021432E-12	0	100				-418.4056036	0.9900164963	-1854002.66047541	
418.3256036	99	0	1	1	0.9900164532	99.99833809	0	0.0016619137				5.745144489E-12	0	100				-418.3256036	0.9900164532	-1858309.31043116	
418.2456036	99	0	1	1	0.9900164102	99.99834243	0	0.001657571362				5.709476601E-12	0	100				-418.2456036	0.9900164102	-1862636.01479952	
418.1656036	99	0	1	1	0.9900163673	99.99834676	0	0.001653238714				5.67401663E-12	0	100				-418.1656036	0.9900163673	-1866982.91398631	
418.0856036	99	0	1	1	0.9900163245	99.99835108	0	0.00164891574				5.638763447E-12	0	100				-418.0856036	0.9900163245	-1871350.14971311	
418.0056036	99	0	1	1	0.9900162818	99.9983554	0	0.001644602421				5.603715926E-12	0	100				-418.0056036	0.9900162818	-1875737.86502667	
417.9256036	99	0	1	1	0.9900162392	99.9983597	0	0.001640298739				5.568872948E-12	0	100				-417.9256036	0.9900162392	-1880146.20185612	
417.8456036	99	0	1	1	0.9900161967	99.998364	0	0.001636004679				5.5342334E-12	0	100				-417.8456036	0.9900161967	-1884575.31089728	
417.7656036	99	0	1	1	0.9900161543	99.99836828	0	0.00163172022				5.499796173E-12	0	100				-417.7656036	0.9900161543	-1889025.33675851	
417.6856036	99	0	1	1	0.990016112	99.99837255	0	0.001627445347				5.465560166E-12	0	100				-417.6856036	0.990016112	-1891252.95496164	
417.6056036	99	0	1	1	0.9900160697	99.99837682	0	0.001623180042				5.431524281E-12	0	100				-417.6056036	0.9900160697	-1895755.88784679	
417.5256036	99	0	1	1	0.9900160276	99.99838108	0	0.001618924288				5.397687427E-12	0	100				-417.5256036	0.9900160276	-1902502.40793021	
417.4456036	99	0	1	1	0.9900159856	99.99838532	0	0.001614678066				5.364048518E-12	0	100				-417.4456036	0.9900159856	-1904761.90576479	
417.3656036	99	0	1	1	0.9900159436	99.99838956	0	0.00161044136				5.330606475E-12	0	100				-417.3656036	0.9900159436	-1909329.62581176	
417.2856036	99	0	1	1	0.9900159018	99.99839379	0	0.001606214152				5.297360222E-12	0	100				-417.2856036	0.9900159018	-1913875.59731396	
417.2056036	99	0	1	1	0.99001586	99.998398	0	0.001601996425				5.264308689E-12	0	100				-417.2056036	0.99001586	-1916173.16065066	
417.1256036	99	0	1	1	0.9900158183	99.99840221	0	0.001597788161				5.231450813E-12	0	100				-417.1256036	0.9900158183	-1923099.14810405	
417.0456036	99	0	1	1	0.9900157768	99.99840641	0	0.001593589343				5.198785536E-12	0	100				-417.0456036	0.9900157768	-1927710.84374314	
416.9656036	99	0	1	1	0.9900157353	99.9984106	0	0.001589399955				5.166311803E-12	0	100				-416.9656036	0.9900157353	-1930041.80551752	
416.8856036	99	0	1	1	0.9900156939	99.99841478	0	0.001585219978				5.134028567E-12	0	100				-416.8856036	0.9900156939	-1934709.40706722	
416.8056036	99	0	1	1	0.9900156526	99.99841895	0	0.001581049395				5.101934786E-12	0	100				-416.8056036	0.9900156526	-1939399.63961251	
416.7256036	99	0	1	1	0.9900156114	99.99842311	0	0.00157688819				5.070029421E-12	0	100				-416.7256036	0.9900156114	-1944112.66550905	
416.6456036	99	0	1	1	0.9900155703	99.99842726	0	0.001572736345				5.038311441E-12	0	100				-416.6456036	0.9900155703	-1948848.65664114	
416.5656036	99	0	1	1	0.9900155293	99.99843141	0	0.001568593842				5.006779819E-12	0	100				-416.5656036	0.9900155293	-1953607.77853318	
416.4856036	99	0	1	1	0.9900154884	99.99843554	0	0.001564460666				4.975433533E-12	0	100				-416.4856036	0.9900154884	-1958390.20116163	
416.4056036	99	0	1	1	0.9900154476	99.99843966	0	0.001560336797				4.944271567E-12	0	100				-416.4056036	0.9900154476	-1960784.31422361	
416.3256036	99	0	1	1	0.9900154068	99.99844378	0	0.001556222221				4.913292909E-12	0	100				-416.3256036	0.9900154068	-1965625.69610105	
416.2456036	99	0	1	1	0.9900153662	99.99844788	0	0.001552116919				4.882496554E-12	0	100				-416.2456036	0.9900153662	-1970443.35106057	
416.1656036	99	0	1	1	0.9900153256	99.99845198	0	0.001548020874				4.851881499E-12	0	100				-416.1656036	0.9900153256	-1975332.72927386	
416.0856036	99	0	1	1	0.9900152852	99.99845607	0	0.001543934069				4.82144675E-12	0	100				-416.0856036	0.9900152852	-1980198.01921206	
416.0056036	99	0	1	1	0.9900152448	99.99846014	0	0.001539856488				4.791191315E-12	0	100				-416.0056036	0.9900152448	-1982657.8851677	
415.9256036	99	0	1	1	0.9900152045	99.99846421	0	0.001535788113				4.761114209E-12	0	100				-415.9256036	0.9900152045	-1987583.77404209	
415.8456036	99	0	1	1	0.9900151643	99.99846827	0	0.001531728928				4.73121445E-12	0	100				-415.8456036	0.9900151643	-1992534.200576	
415.7656036	99	0	1	1	0.9900151242	99.99847232	0	0.001527678915				4.701491063E-12	0	100				-415.7656036	0.9900151242	-1997509.34579192	
415.6856036	99	0	1	1	0.9900150842	99.99847636	0	0.001523638058				4.671943076E-12	0	100				-415.6856036	0.9900150842	-2002509.40091265	
415.6056036	99	0	1	1	0.9900150443	99.99848039	0	0.00151960634				4.642569524E-12	0	100				-415.6056036	0.9900150443	-2007534.5534054	
415.5256036	99	0	1	1	0.9900150045	99.99848442	0	0.001515583743				4.613369446E-12	0	100				-415.5256036	0.9900150045	-2012584.98431925	
415.4456036	99	0	1	1	0.9900149648	99.99848843	0	0.001511570251				4.584341885E-12	0	100				-415.4456036	0.9900149648	-2015113.34963721	
415.3656036	99	0	1	1	0.9900149251	99.99849243	0	0.001507565848				4.555485891E-12	0	100				-415.3656036	0.9900149251	-2020227.78552667	
415.2856036	99	0	1	1	0.9900148856	99.99849643	0	0.001503570516				4.526800517E-12	0	100				-415.2856036	0.9900148856	-2025316.45605027	
415.2056036	99	0	1	1	0.9900148461	99.99850042	0	0.001499584238				4.498284821E-12	0	100				-415.2056036	0.9900148461	-2027889.91233835	
415.1256036	99	0	1	1	0.9900148067	99.99850439	0	0.001495606998				4.469937867E-12	0	100				-415.1256036	0.9900148067	-2033043.41468259	
415.0456036	99	0	1	1	0.9900147674	99.99850836	0	0.00149163878				4.441758722E-12	0	100				-415.0456036	0.9900147674	-2038223.17710944	
414.9656036	99	0	1	1	0.9900147282	99.99851232	0	0.001487679566				4.41374646E-12	0	100				-414.9656036	0.9900147282	-2043429.39805495	
414.8856036	99	0	1	1	0.9900146891	99.99851627	0	0.00148372934				4.385900158E-12	0	100				-414.8856036	0.9900146891	-2048662.28653153	
414.8056036	99	0	1	1	0.9900146501	99.99852021	0	0.001479788085				4.358218898E-12	0	100				-414.8056036	0.9900146501	-2053922.04504852	
414.7256036	99	0	1	1	0.9900146112	99.99852414	0	0.001475855784				4.330701768E-12	0	100				-414.7256036	0.9900146112	-2056555.26997779	
414.6456036	99	0	1	1	0.9900145723	99.99852807	0	0.001471932421				4.303347858E-12	0	100				-414.6456036	0.9900145723	-2061883.06285226	
414.5656036	99	0	1	1	0.9900145336	99.99853198	0	0.00146801798				4.276156266E-12	0	100				-414.5656036	0.9900145336	-2067183.46347244	
414.4856036	99	0	1	1	0.9900144949	99.99853589	0	0.001464112443				4.249126092E-12	0	100				-414.4856036	0.9900144949	-2069864.62352891	
414.4056036	99	0	1	1	0.9900144563	99.99853978	0	0.001460215794				4.222256441E-12	0	100				-414.4056036	0.9900144563	-2077950.11439688	
414.3256036	99	0	1	1	0.9900144179	99.99854367	0	0.001456328018				4.195546424E-12	0	100				-414.3256036	0.9900144179	-2080631.22607214	
414.2456036	99	0	1	1	0.9900143794	99.99854755	0	0.001452449096				4.168995156E-12	0	100				-414.2456036	0.9900143794	-2083361.58980492	
414.1656036	99	0	1	1	0.9900143411	99.99855142	0	0.001448579013				4.142601755E-12	0	100				-414.1656036	0.9900143411	-2091510.41565474	
414.0856036	99	0	1	1	0.9900143029	99.99855528	0	0.001444717752				4.116365346E-12	0	100				-414.0856036	0.9900143029	-2096992.78768337	
414.0056036	99	0	1	1	0.9900142648	99.99855913	0	0.001440865298				4.090285056E-12	0	100				-414.0056036	0.9900142648	-2099737.53345504	
413.9256036	99	0	1	1	0.9900142267	99.99856298	0	0.001437021632				4.06436002E-12	0	100				-413.9256036	0.9900142267	-2102503.97671553	
413.8456036	99	0	1	1	0.9900141887	99.99856681	0	0.00143318674				4.038589372E-12	0	100				-413.8456036	0.9900141887	-2110847.33083186	
413.7656036	99	0	1	1	0.9900141509	99.99857064	0	0.001429360604				4.012972256E-12	0	100				-413.7656036	0.9900141509	-2116402.1153408	
413.6856036	99	0	1	1	0.9900141131	99.99857446	0	0.001425543209				3.987507818E-12	0	100				-413.6856036	0.9900141131	-2119212.73267757	
413.6056036	99	0	1	1	0.9900140754	99.99857827	0	0.001421734538				3.962195208E-12	0	100				-413.6056036	0.9900140754	-2122015.91451737	
413.5256036	99	0	1	1	0.9900140377	99.99858207	0	0.001417934574				3.93703358E-12	0	100				-413.5256036	0.9900140377	-2127689.67385259	
413.4456036	99	0	1	1	0.9900140002	99.99858586	0	0.001414143302				3.912022094E-12	0	100				-413.4456036	0.9900140002	-2136189.19162637	
413.3656036	99	0	1	1	0.9900139628	99.99858964	0	0.001410360706				3.887159914E-12	0	100				-413.3656036	0.9900139628	-2139037.43396382	
413.2856036	99	0	1	1	0.9900139254	99.99859341	0	0.001406586768				3.862446207E-12	0	100				-413.2856036	0.9900139254	-2141908.61508456	
413.2056036	99	0	1	1	0.9900138881	99.99859718	0	0.001402821473				3.837880146E-12	0	100				-413.2056036	0.9900138881	-2147658.74719179	
413.1256036	99	0	1	1	0.9900138509	99.99860094	0	0.001399064805				3.813460906E-12	0	100				-413.1256036	0.9900138509	-2153439.83269794	
413.0456036	99	0	1	1	0.9900138138	99.99860468	0	0.001395316748				3.789187669E-12	0	100				-413.0456036	0.9900138138	-2159252.12875532	
412.9656036	99	0	1	1	0.9900137768	99.99860842	0	0.001391577285				3.76505962E-12	0	100				-412.9656036	0.9900137768	-2165095.88542121	
412.8856036	99	0	1	1	0.9900137399	99.99861215	0	0.0013878464				3.741075948E-12	0	100				-412.8856036	0.9900137399	-2168021.68021677	
412.8056036	99	0	1	1	0.990013703	99.99861588	0	0.001384124077				3.717235845E-12	0	100				-412.8056036	0.990013703	-2170971.35892911	
412.7256036	99	0	1	1	0.9900136662	99.99861959	0	0.0013804103				3.69353851E-12	0	100				-412.7256036	0.9900136662	-2179868.87863364	
412.6456036	99	0	1	1	0.9900136296	99.99862329	0	0.001376705054				3.669983144E-12	0	100				-412.6456036	0.9900136296	-2185792.35120914	
412.5656036	99	0	1	1	0.990013593	99.99862699	0	0.001373008322				3.646568954E-12	0	100				-412.5656036	0.990013593	-2185792.35120914	
412.4856036	99	0	1	1	0.9900135564	99.99863068	0	0.001369320087				3.623295148E-12	0	100				-412.4856036	0.9900135564	-2191813.72426974	
412.4056036	99	0	1	1	0.99001352	99.99863436	0	0.001365640335				3.600160941E-12	0	100				-412.4056036	0.99001352	-2200833.63701729	
412.3256036	99	0	1	1	0.9900134837	99.99863803	0	0.001361969049				3.577165551E-12	0	100				-412.3256036	0.9900134837	-2203856.74895506	
412.2456036	99	0	1	1	0.9900134474	99.99864169	0	0.001358306213				3.5543082E-12	0	100				-412.2456036	0.9900134474	-2206904.9488644	
412.1656036	99	0	1	1	0.9900134112	99.99864535	0	0.001354651812				3.531588114E-12	0	100				-412.1656036	0.9900134112	-2213009.850651	
412.0856036	99	0	1	1	0.9900133751	99.99864899	0	0.001351005829				3.509004524E-12	0	100				-412.0856036	0.9900133751	-2219148.62191248	
412.0056036	99	0	1	1	0.9900133391	99.99865263	0	0.001347368248				3.486556663E-12	0	100				-412.0056036	0.9900133391	-2225321.545289	
411.9256036	99	0	1	1	0.9900133032	99.99865626	0	0.001343739055				3.464243771E-12	0	100				-411.9256036	0.9900133032	-2228412.25795676	
411.8456036	99	0	1	1	0.9900132673	99.99865988	0	0.001340118232				3.442065088E-12	0	100				-411.8456036	0.9900132673	-2234671.74201971	
411.7656036	99	0	1	1	0.9900132316	99.99866349	0	0.001336505764				3.420019861E-12	0	100				-411.7656036	0.9900132316	-2240896.35780683	
411.6856036	99	0	1	1	0.9900131959	99.9986671	0	0.001332901636				3.398107341E-12	0	100				-411.6856036	0.9900131959	-2244048.09859574	
411.6056036	99	0	1	1	0.9900131603	99.99867069	0	0.001329305832				3.37632678E-12	0	100				-411.6056036	0.9900131603	-2250360.52061955	
411.5256036	99	0	1	1	0.9900131248	99.99867428	0	0.001325718335				3.354677438E-12	0	100				-411.5256036	0.9900131248	-2253521.12706531	
411.4456036	99	0	1	1	0.9900130893	99.99867786	0	0.00132213913				3.333158575E-12	0	100				-411.4456036	0.9900130893	-2259923.07024978	
411.3656036	99	0	1	1	0.990013054	99.99868143	0	0.001318568202				3.311769456E-12	0	100				-411.3656036	0.990013054	-2266288.95321278	
411.2856036	99	0	1	1	0.9900130187	99.99868499	0	0.001315005535				3.290509352E-12	0	100				-411.2856036	0.9900130187	-2269512.68009146	
411.2056036	99	0	1	1	0.9900129835	99.99868855	0	0.001311451113				3.269377536E-12	0	100				-411.2056036	0.9900129835	-2275969.37982647	
411.1256036	99	0	1	1	0.9900129484	99.9986921	0	0.001307904921				3.248373284E-12	0	100				-411.1256036	0.9900129484	-2282462.92638079	
411.0456036	99	0	1	1	0.9900129134	99.99869563	0	0.001304366942				3.227495877E-12	0	100				-411.0456036	0.9900129134	-2285714.28510432	
410.9656036	99	0	1	1	0.9900128784	99.99869916	0	0.001300837162				3.2067446E-12	0	100				-410.9656036	0.9900128784	-2292301.25004795	
410.8856036	99	0	1	1	0.9900128436	99.99870268	0	0.001297315565				3.18611874E-12	0	100				-410.8856036	0.9900128436	-2298850.57518962	
410.8056036	99	0	1	1	0.9900128088	99.9987062	0	0.001293802136				3.165617591E-12	0	100				-410.8056036	0.9900128088	-2302167.80640812	
410.7256036	99	0	1	1	0.9900127741	99.9987097	0	0.001290296858				3.145240446E-12	0	100				-410.7256036	0.9900127741	-2308811.92515303	
410.6456036	99	0	1	1	0.9900127395	99.9987132	0	0.001286799716				3.124986607E-12	0	100				-410.6456036	0.9900127395	-2312138.72991202	
410.5656036	99	0	1	1	0.9900127049	99.99871669	0	0.001283310696				3.104855376E-12	0	100				-410.5656036	0.9900127049	-2318879.5423481	
410.4856036	99	0	1	1	0.9900126705	99.99872017	0	0.001279829781				3.084846059E-12	0	100				-410.4856036	0.9900126705	-2325581.39432079	
410.4056036	99	0	1	1	0.9900126361	99.99872364	0	0.001276356956				3.064957966E-12	0	100				-410.4056036	0.9900126361	-2328976.38950672	
410.3256036	99	0	1	1	0.9900126018	99.99872711	0	0.001272892205				3.045190413E-12	0	100				-410.3256036	0.9900126018	-2335776.37906095	
410.2456036	99	0	1	1	0.9900125676	99.99873056	0	0.001269435514				3.025542715E-12	0	100				-410.2456036	0.9900125676	-2339181.28664227	
410.1656036	99	0	1	1	0.9900125334	99.99873401	0	0.001265986867				3.006014195E-12	0	100				-410.1656036	0.9900125334	-2346081.40801485	
410.0856036	99	0	1	1	0.9900124994	99.99873745	0	0.001262546249				2.986604177E-12	0	100				-410.0856036	0.9900124994	-2352941.17770944	
410.0056036	99	0	1	1	0.9900124654	99.99874089	0	0.001259113643				2.967311989E-12	0	100				-410.0056036	0.9900124654	-2356416.69993085	
409.9256036	99	0	1	1	0.9900124315	99.99874431	0	0.001255689036				2.948136963E-12	0	100				-409.9256036	0.9900124315	-2359882.00772102	
409.8456036	99	0	1	1	0.9900123976	99.99874773	0	0.001252272412				2.929078434E-12	0	100				-409.8456036	0.9900123976	-2366905.34330283	
409.7656036	99	0	1	1	0.9900123639	99.99875114	0	0.001248863755				2.910135741E-12	0	100				-409.7656036	0.9900123639	-2373887.2394553	
409.6856036	99	0	1	1	0.9900123302	99.99875454	0	0.00124546305				2.891308226E-12	0	100				-409.6856036	0.9900123302	-2377425.05903482	
409.6056036	99	0	1	1	0.9900122966	99.99875793	0	0.001242070283				2.872595234E-12	0	100				-409.6056036	0.9900122966	-2384511.33726257	
409.5256036	99	0	1	1	0.9900122631	99.99876131	0	0.001238685437				2.853996116E-12	0	100				-409.5256036	0.9900122631	-2391639.98543754	
409.4456036	99	0	1	1	0.9900122297	99.99876469	0	0.001235308498				2.835510223E-12	0	100				-409.4456036	0.9900122297	-2395209.58170134	
409.3656036	99	0	1	1	0.9900121963	99.99876806	0	0.001231939451				2.817136912E-12	0	100				-409.3656036	0.9900121963	-2402445.73007204	
