T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
593.0163158	92	2	6	1	0.9213217259	99.85654022	0.05001098366	0.09344879585				8.396672287E-08	0	99.99999992	0	63.38009805	36.61990195				-593.0163158	0.9213217259	-48046.6302497893	
592.9363158	92	2	6	1	0.9213200617	99.85672059	0.04995217068	0.09332723478				8.370707679E-08	0	99.99999992	0	63.38009805	36.61990195				-592.9363158	0.9213200617	-48094.2870073996	
592.8563158	92	2	6	1	0.9213183991	99.85690079	0.04989341159	0.09320579905				8.344816366E-08	0	99.99999992	0	63.38009805	36.61990195				-592.8563158	0.9213183991	-48142.0441480208	
592.7763158	92	2	6	1	0.9213167382	99.85708081	0.04983470637	0.09308448858				8.318998162E-08	0	99.99999992	0	63.38009805	36.61990195				-592.7763158	0.9213167382	-48191.3448073887	
592.6963158	92	2	6	1	0.921315079	99.85726064	0.04977605498	0.09296330328				8.293252881E-08	0	99.99999992	0	63.38009805	36.61990195				-592.6963158	0.921315079	-48239.2892141601	
592.6163158	92	2	6	1	0.9213134214	99.8574403	0.04971745738	0.09284224305				8.267580338E-08	0	99.99999992	0	63.38009805	36.61990195				-592.6163158	0.9213134214	-48287.3349130786	
592.5363158	92	2	6	1	0.9213117655	99.85761978	0.04965891355	0.0927213078				8.241980348E-08	0	99.99999992	0	63.38009805	36.61990195				-592.5363158	0.9213117655	-48335.4705930324	
592.4563158	92	2	6	1	0.9213101112	99.85779908	0.04960042345	0.09260049745				8.216452726E-08	0	99.99999992	0	63.38009805	36.61990195				-592.4563158	0.9213101112	-48383.7081754102	
592.3763158	92	2	6	1	0.9213084586	99.8579782	0.04954198704	0.0924798119				8.190997288E-08	0	99.99999992	0	63.38009805	36.61990195				-592.3763158	0.9213084586	-48433.5052950738	
592.2963158	92	2	6	1	0.9213068077	99.85815714	0.04948360429	0.09235925106				8.165613851E-08	0	99.99999992	0	63.38009805	36.61990195				-592.2963158	0.9213068077	-48480.4612023329	
592.2163158	92	2	6	1	0.9213051583	99.85833591	0.04942527517	0.09223881485				8.140302231E-08	0	99.99999992	0	63.38009805	36.61990195				-592.2163158	0.9213051583	-48528.9946571691	
592.1363158	92	2	6	1	0.9213035107	99.8585145	0.04936699964	0.09211850316				8.115062246E-08	0	99.99999992	0	63.38009805	36.61990195				-592.1363158	0.9213035107	-48579.0853517221	
592.0563158	92	2	6	1	0.9213018647	99.85869291	0.04930877767	0.09199831592				8.089893712E-08	0	99.99999992	0	63.38009805	36.61990195				-592.0563158	0.9213018647	-48626.3298272545	
591.9763158	92	2	6	1	0.9213002203	99.85887114	0.04925060923	0.09187825302				8.064796448E-08	0	99.99999992	0	63.38009805	36.61990195				-591.9763158	0.9213002203	-48675.150007964	
591.8963158	92	2	6	1	0.9212985776	99.85904919	0.04919249428	0.09175831438				8.039770273E-08	0	99.99999992	0	63.38009805	36.61990195				-591.8963158	0.9212985776	-48724.0623568699	
591.8163158	92	2	6	1	0.9212969365	99.85922707	0.04913443279	0.09163849991				8.014815004E-08	0	99.99999992	0	63.38009805	36.61990195				-591.8163158	0.9212969365	-48773.0790841314	
591.7363158	92	2	6	1	0.9212952971	99.85940477	0.04907642472	0.09151880952				7.989930462E-08	0	99.99999992	0	63.38009805	36.61990195				-591.7363158	0.9212952971	-48822.1885369625	
591.6563158	92	2	6	1	0.9212936593	99.85958229	0.04901847005	0.09139924311				7.965116465E-08	0	99.99999992	0	63.38009805	36.61990195				-591.6563158	0.9212936593	-48869.9072769487	
591.5763158	92	2	6	1	0.9212920231	99.85975963	0.04896056873	0.0912798006				7.940372834E-08	0	99.99999992	0	63.38009805	36.61990195				-591.5763158	0.9212920231	-48919.2180428888	
591.4963158	92	2	6	1	0.9212903886	99.8599368	0.04890272074	0.09116048189				7.915699389E-08	0	99.99999992	0	63.38009805	36.61990195				-591.4963158	0.9212903886	-48968.6223704548	
591.4163158	92	2	6	1	0.9212887557	99.86011379	0.04884492604	0.09104128691				7.891095952E-08	0	99.99999992	0	63.38009805	36.61990195				-591.4163158	0.9212887557	-49018.1326560223	
591.3363158	92	2	6	1	0.9212871245	99.8602906	0.04878718459	0.09092221554				7.866562342E-08	0	99.99999992	0	63.38009805	36.61990195				-591.3363158	0.9212871245	-49067.7370717947	
591.2563158	92	2	6	1	0.9212854949	99.86046724	0.04872949637	0.09080326771				7.842098382E-08	0	99.99999992	0	63.38009805	36.61990195				-591.2563158	0.9212854949	-49115.9372519041	
591.1763158	92	2	6	1	0.9212838669	99.8606437	0.04867186134	0.09068444333				7.817703894E-08	0	99.99999992	0	63.38009805	36.61990195				-591.1763158	0.9212838669	-49165.7460351828	
591.0963158	92	2	6	1	0.9212822406	99.86081998	0.04861427946	0.0905657423				7.7933787E-08	0	99.99999992	0	63.38009805	36.61990195				-591.0963158	0.9212822406	-49215.6498033129	
591.0163158	92	2	6	1	0.9212806159	99.86099608	0.04855675071	0.09044716453				7.769122623E-08	0	99.99999992	0	63.38009805	36.61990195				-591.0163158	0.9212806159	-49264.1411618601	
590.9363158	92	2	6	1	0.9212789928	99.86117202	0.04849927504	0.09032870994				7.744935487E-08	0	99.99999992	0	63.38009805	36.61990195				-590.9363158	0.9212789928	-49314.2511487934	
590.8563158	92	2	6	1	0.9212773714	99.86134777	0.04844185243	0.09021037843				7.720817114E-08	0	99.99999992	0	63.38009805	36.61990195				-590.8563158	0.9212773714	-49364.4569838877	
590.7763158	92	2	6	1	0.9212757516	99.86152335	0.04838448284	0.09009216991				7.696767328E-08	0	99.99999992	0	63.38009805	36.61990195				-590.7763158	0.9212757516	-49413.2421656855	
590.6963158	92	2	6	1	0.9212741334	99.86169875	0.04832716624	0.0899740843				7.672785956E-08	0	99.99999992	0	63.38009805	36.61990195				-590.6963158	0.9212741334	-49463.6561000877	
590.6163158	92	2	6	1	0.9212725169	99.86187398	0.04826990259	0.0898561215				7.64887282E-08	0	99.99999992	0	63.38009805	36.61990195				-590.6163158	0.9212725169	-49514.1667548197	
590.5363158	92	2	6	1	0.921270902	99.86204903	0.04821269186	0.08973828142				7.625027746E-08	0	99.99999992	0	63.38009805	36.61990195				-590.5363158	0.921270902	-49563.2484385689	
590.4563158	92	2	6	1	0.9212692887	99.8622239	0.04815553403	0.08962056398				7.60125056E-08	0	99.99999992	0	63.38009805	36.61990195				-590.4563158	0.9212692887	-49612.4275247903	
590.3763158	92	2	6	1	0.921267677	99.8623986	0.04809842904	0.08950296908				7.577541088E-08	0	99.99999992	0	63.38009805	36.61990195				-590.3763158	0.921267677	-49661.7043021329	
590.2963158	92	2	6	1	0.9212660669	99.86257313	0.04804137688	0.08938549663				7.553899156E-08	0	99.99999992	0	63.38009805	36.61990195				-590.2963158	0.9212660669	-49712.626776286	
590.2163158	92	2	6	1	0.9212644585	99.86274748	0.0479843775	0.08926814654				7.530324591E-08	0	99.99999992	0	63.38009805	36.61990195				-590.2163158	0.9212644585	-49763.647438571	
590.1363158	92	2	6	1	0.9212628517	99.86292165	0.04792743087	0.08915091873				7.50681722E-08	0	99.99999992	0	63.38009805	36.61990195				-590.1363158	0.9212628517	-49813.2252176461	
590.0563158	92	2	6	1	0.9212612465	99.86309565	0.04787053697	0.0890338131				7.483376871E-08	0	99.99999993	0	63.38009805	36.61990195				-590.0563158	0.9212612465	-49862.9018822517	
589.9763158	92	2	6	1	0.9212596429	99.86326947	0.04781369575	0.08891682957				7.460003371E-08	0	99.99999993	0	63.38009805	36.61990195				-589.9763158	0.9212596429	-49914.2380294014	
589.8963158	92	2	6	1	0.921258041	99.86344312	0.04775690718	0.08879996803				7.436696549E-08	0	99.99999993	0	63.38009805	36.61990195				-589.8963158	0.921258041	-49964.1102376589	
589.8163158	92	2	6	1	0.9212564406	99.8636166	0.04770017124	0.08868322842				7.413456234E-08	0	99.99999993	0	63.38009805	36.61990195				-589.8163158	0.9212564406	-50014.0947023942	
589.7363158	92	2	6	1	0.9212548419	99.8637899	0.04764348788	0.08856661062				7.390282255E-08	0	99.99999993	0	63.38009805	36.61990195				-589.7363158	0.9212548419	-50065.7363452314	
589.6563158	92	2	6	1	0.9212532448	99.86396303	0.04758685707	0.08845011456				7.36717444E-08	0	99.99999993	0	63.38009805	36.61990195				-589.6563158	0.9212532448	-50115.918178036	
589.5763158	92	2	6	1	0.9212516493	99.86413598	0.04753027878	0.08833374015				7.344132622E-08	0	99.99999993	0	63.38009805	36.61990195				-589.5763158	0.9212516493	-50166.200706412	
589.4963158	92	2	6	1	0.9212500554	99.86430876	0.04747375298	0.08821748728				7.321156628E-08	0	99.99999993	0	63.38009805	36.61990195				-589.4963158	0.9212500554	-50216.5842355893	
589.4163158	92	2	6	1	0.9212484631	99.86448136	0.04741727962	0.08810135589				7.298246291E-08	0	99.99999993	0	63.38009805	36.61990195				-589.4163158	0.9212484631	-50268.6516337794	
589.3363158	92	2	6	1	0.9212468725	99.8646538	0.04736085869	0.08798534587				7.27540144E-08	0	99.99999993	0	63.38009805	36.61990195				-589.3363158	0.9212468725	-50319.2349010288	
589.2563158	92	2	6	1	0.9212452834	99.86482605	0.04730449015	0.08786945713				7.252621908E-08	0	99.99999993	0	63.38009805	36.61990195				-589.2563158	0.9212452834	-50368.3438836401	
589.1763158	92	2	6	1	0.9212436959	99.86499814	0.04724817395	0.0877536896				7.229907527E-08	0	99.99999993	0	63.38009805	36.61990195				-589.1763158	0.9212436959	-50420.7266376217	
589.0963158	92	2	6	1	0.9212421101	99.86517005	0.04719191007	0.08763804317				7.207258128E-08	0	99.99999993	0	63.38009805	36.61990195				-589.0963158	0.9212421101	-50471.6165570943	
589.0163158	92	2	6	1	0.9212405258	99.86534178	0.04713569848	0.08752251775				7.184673544E-08	0	99.99999993	0	63.38009805	36.61990195				-589.0163158	0.9212405258	-50522.6221886759	
588.9363158	92	2	6	1	0.9212389432	99.86551335	0.04707953914	0.08740711327				7.162153609E-08	0	99.99999993	0	63.38009805	36.61990195				-588.9363158	0.9212389432	-50575.3198405924	
588.8563158	92	2	6	1	0.9212373622	99.86568474	0.04702343202	0.08729182962				7.139698155E-08	0	99.99999993	0	63.38009805	36.61990195				-588.8563158	0.9212373622	-50624.9239293797	
588.7763158	92	2	6	1	0.9212357827	99.86585596	0.04696737709	0.08717666672				7.117307015E-08	0	99.99999993	0	63.38009805	36.61990195				-588.7763158	0.9212357827	-50676.2400696142	
588.6963158	92	2	6	1	0.9212342049	99.866027	0.0469113743	0.08706162449				7.094980026E-08	0	99.99999993	0	63.38009805	36.61990195				-588.6963158	0.9212342049	-50727.6473085672	
588.6163158	92	2	6	1	0.9212326286	99.86619787	0.04685542364	0.08694670282				7.072717019E-08	0	99.99999993	0	63.38009805	36.61990195				-588.6163158	0.9212326286	-50779.1720312878	
588.5363158	92	2	6	1	0.921231054	99.86636857	0.04679952506	0.08683190163				7.050517832E-08	0	99.99999993	0	63.38009805	36.61990195				-588.5363158	0.921231054	-50830.7884072065	
588.4563158	92	2	6	1	0.9212294809	99.8665391	0.04674367853	0.08671722084				7.028382298E-08	0	99.99999993	0	63.38009805	36.61990195				-588.4563158	0.9212294809	-50882.5229848948	
588.3763158	92	2	6	1	0.9212279095	99.86670946	0.04668788402	0.08660266035				7.006310253E-08	0	99.99999993	0	63.38009805	36.61990195				-588.3763158	0.9212279095	-50934.3497801443	
588.2963158	92	2	6	1	0.9212263396	99.86687964	0.0466321415	0.08648822007				6.984301534E-08	0	99.99999993	0	63.38009805	36.61990195				-588.2963158	0.9212263396	-50986.295501211	
588.2163158	92	2	6	1	0.9212247714	99.86704965	0.04657645093	0.08637389992				6.962355976E-08	0	99.99999993	0	63.38009805	36.61990195				-588.2163158	0.9212247714	-51038.3340014912	
588.1363158	92	2	6	1	0.9212232047	99.86721949	0.04652081228	0.0862596998				6.940473417E-08	0	99.99999993	0	63.38009805	36.61990195				-588.1363158	0.9212232047	-51088.8573734554	
588.0563158	92	2	6	1	0.9212216396	99.86738915	0.04646522551	0.08614561963				6.918653693E-08	0	99.99999993	0	63.38009805	36.61990195				-588.0563158	0.9212216396	-51141.1122212514	
587.9763158	92	2	6	1	0.9212200761	99.86755865	0.04640969059	0.08603165931				6.896896643E-08	0	99.99999993	0	63.38009805	36.61990195				-587.9763158	0.9212200761	-51193.4740715685	
587.8963158	92	2	6	1	0.9212185142	99.86772797	0.0463542075	0.08591781876				6.875202103E-08	0	99.99999993	0	63.38009805	36.61990195				-587.8963158	0.9212185142	-51245.9432571473	
587.8163158	92	2	6	1	0.9212169539	99.86789713	0.04629877619	0.0858040979				6.853569912E-08	0	99.99999993	0	63.38009805	36.61990195				-587.8163158	0.9212169539	-51296.872175981	
587.7363158	92	2	6	1	0.9212153951	99.86806611	0.04624339663	0.08569049662				6.831999908E-08	0	99.99999993	0	63.38009805	36.61990195				-587.7363158	0.9212153951	-51349.5604007225	
587.6563158	92	2	6	1	0.921213838	99.86823492	0.0461880688	0.08557701484				6.810491931E-08	0	99.99999993	0	63.38009805	36.61990195				-587.6563158	0.921213838	-51402.3434038765	
587.5763158	92	2	6	1	0.9212122824	99.86840355	0.04613279265	0.08546365248				6.78904582E-08	0	99.99999993	0	63.38009805	36.61990195				-587.5763158	0.9212122824	-51453.5904027505	
587.4963158	92	2	6	1	0.9212107284	99.86857202	0.04607756815	0.08535040944				6.767661415E-08	0	99.99999993	0	63.38009805	36.61990195				-587.4963158	0.9212107284	-51506.5944157947	
587.4163158	92	2	6	1	0.921209176	99.86874032	0.04602239527	0.08523728563				6.746338555E-08	0	99.99999993	0	63.38009805	36.61990195				-587.4163158	0.921209176	-51559.7077438497	
587.3363158	92	2	6	1	0.9212076252	99.86890845	0.04596727398	0.08512428097				6.725077081E-08	0	99.99999993	0	63.38009805	36.61990195				-587.3363158	0.9212076252	-51611.2625143308	
587.2563158	92	2	6	1	0.9212060759	99.8690764	0.04591220424	0.08501139536				6.703876834E-08	0	99.99999993	0	63.38009805	36.61990195				-587.2563158	0.9212060759	-51664.5989298577	
587.1763158	92	2	6	1	0.9212045283	99.86924419	0.04585718603	0.08489862873				6.682737654E-08	0	99.99999993	0	63.38009805	36.61990195				-587.1763158	0.9212045283	-51718.0318789862	
587.0963158	92	2	6	1	0.9212029822	99.8694118	0.0458022193	0.08478598097				6.661659384E-08	0	99.99999993	0	63.38009805	36.61990195				-587.0963158	0.9212029822	-51769.9106199923	
587.0163158	92	2	6	1	0.9212014377	99.86957924	0.04574730402	0.084673452				6.640641866E-08	0	99.99999993	0	63.38009805	36.61990195				-587.0163158	0.9212014377	-51821.886811304	
586.9363158	92	2	6	1	0.9211998947	99.86974652	0.04569244017	0.08456104174				6.619684941E-08	0	99.99999993	0	63.38009805	36.61990195				-586.9363158	0.9211998947	-51875.6597016175	
586.8563158	92	2	6	1	0.9211983534	99.86991362	0.0456376277	0.08444875009				6.598788452E-08	0	99.99999993	0	63.38009805	36.61990195				-586.8563158	0.9211983534	-51929.5303133434	
586.7763158	92	2	6	1	0.9211968136	99.87008056	0.04558286659	0.08433657696				6.577952242E-08	0	99.99999993	0	63.38009805	36.61990195				-586.7763158	0.9211968136	-51980.1422929524	
586.6963158	92	2	6	1	0.9211952753	99.87024732	0.0455281568	0.08422452227				6.557176154E-08	0	99.99999993	0	63.38009805	36.61990195				-586.6963158	0.9211952753	-52034.2443029469	
586.6163158	92	2	6	1	0.9211937387	99.87041392	0.0454734983	0.08411258593				6.536460033E-08	0	99.99999993	0	63.38009805	36.61990195				-586.6163158	0.9211937387	-52088.4449352508	
586.5363158	92	2	6	1	0.9211922036	99.87058034	0.04541889106	0.08400076784				6.515803721E-08	0	99.99999993	0	63.38009805	36.61990195				-586.5363158	0.9211922036	-52141.0698685717	
586.4563158	92	2	6	1	0.9211906701	99.8707466	0.04536433504	0.08388906793				6.495207064E-08	0	99.99999994	0	63.38009805	36.61990195				-586.4563158	0.9211906701	-52193.7943631337	
586.3763158	92	2	6	1	0.9211891381	99.87091268	0.0453098302	0.0837774861				6.474669907E-08	0	99.99999994	0	63.38009805	36.61990195				-586.3763158	0.9211891381	-52246.6324937942	
586.2963158	92	2	6	1	0.9211876077	99.8710786	0.04525537653	0.08366602226				6.454192094E-08	0	99.99999994	0	63.38009805	36.61990195				-586.2963158	0.9211876077	-52301.2838435551	
586.2163158	92	2	6	1	0.9211860789	99.87124435	0.04520097397	0.08355467633				6.43377347E-08	0	99.99999994	0	63.38009805	36.61990195				-586.2163158	0.9211860789	-52356.0496465037	
586.1363158	92	2	6	1	0.9211845517	99.87140993	0.04514662251	0.08344344822				6.413413882E-08	0	99.99999994	0	63.38009805	36.61990195				-586.1363158	0.9211845517	-52409.2100135582	
586.0563158	92	2	6	1	0.921183026	99.87157534	0.04509232211	0.08333233783				6.393113177E-08	0	99.99999994	0	63.38009805	36.61990195				-586.0563158	0.921183026	-52460.7617967565	
585.9763158	92	2	6	1	0.9211815018	99.87174058	0.04503807273	0.08322134509				6.372871199E-08	0	99.99999994	0	63.38009805	36.61990195				-585.9763158	0.9211815018	-52515.8695067501	
585.8963158	92	2	6	1	0.9211799793	99.87190566	0.04498387434	0.08311046989				6.352687797E-08	0	99.99999994	0	63.38009805	36.61990195				-585.8963158	0.9211799793	-52569.3480434352	
585.8163158	92	2	6	1	0.9211784582	99.87207056	0.04492972691	0.08299971217				6.332562817E-08	0	99.99999994	0	63.38009805	36.61990195				-585.8163158	0.9211784582	-52622.9567625608	
585.7363158	92	2	6	1	0.9211769388	99.8722353	0.04487563041	0.08288907181				6.312496107E-08	0	99.99999994	0	63.38009805	36.61990195				-585.7363158	0.9211769388	-52678.3913507546	
585.6563158	92	2	6	1	0.9211754209	99.87239987	0.04482158479	0.08277854875				6.292487515E-08	0	99.99999994	0	63.38009805	36.61990195				-585.6563158	0.9211754209	-52730.4743122059	
585.5763158	92	2	6	1	0.9211739045	99.87256427	0.04476759004	0.08266814288				6.27253689E-08	0	99.99999994	0	63.38009805	36.61990195				-585.5763158	0.9211739045	-52784.4052381616	
585.4963158	92	2	6	1	0.9211723897	99.8727285	0.04471364612	0.08255785413				6.25264408E-08	0	99.99999994	0	63.38009805	36.61990195				-585.4963158	0.9211723897	-52840.1880260366	
585.4163158	92	2	6	1	0.9211708765	99.87289256	0.04465975298	0.0824476824				6.232808933E-08	0	99.99999994	0	63.38009805	36.61990195				-585.4163158	0.9211708765	-52894.3365686487	
585.3363158	92	2	6	1	0.9211693648	99.87305646	0.04460591061	0.0823376276				6.2130313E-08	0	99.99999994	0	63.38009805	36.61990195				-585.3363158	0.9211693648	-52946.8476270115	
585.2563158	92	2	6	1	0.9211678546	99.87322019	0.04455211897	0.08222768965				6.19331103E-08	0	99.99999994	0	63.38009805	36.61990195				-585.2563158	0.9211678546	-53002.9819088081	
585.1763158	92	2	6	1	0.9211663461	99.87338375	0.04449837802	0.08211786846				6.173647972E-08	0	99.99999994	0	63.38009805	36.61990195				-585.1763158	0.9211663461	-53057.457545212	
585.0963158	92	2	6	1	0.921164839	99.87354715	0.04444468774	0.08200816395				6.154041978E-08	0	99.99999994	0	63.38009805	36.61990195				-585.0963158	0.921164839	-53110.3001598072	
585.0163158	92	2	6	1	0.9211633335	99.87371038	0.04439104808	0.08189857601				6.134492898E-08	0	99.99999994	0	63.38009805	36.61990195				-585.0163158	0.9211633335	-53166.7742592432	
584.9363158	92	2	6	1	0.9211618296	99.87387344	0.04433745902	0.08178910457				6.115000584E-08	0	99.99999994	0	63.38009805	36.61990195				-584.9363158	0.9211618296	-53221.5945389206	
584.8563158	92	2	6	1	0.9211603272	99.87403633	0.04428392052	0.08167974954				6.095564886E-08	0	99.99999994	0	63.38009805	36.61990195				-584.8563158	0.9211603272	-53274.7577074861	
584.7763158	92	2	6	1	0.9211588263	99.87419906	0.04423043256	0.08157051083				6.076185656E-08	0	99.99999994	0	63.38009805	36.61990195				-584.7763158	0.9211588263	-53329.808349613	
584.6963158	92	2	6	1	0.921157327	99.87436162	0.04417699509	0.08146138836				6.056862747E-08	0	99.99999994	0	63.38009805	36.61990195				-584.6963158	0.921157327	-53384.9655190584	
584.6163158	92	2	6	1	0.9211558292	99.87452401	0.04412360808	0.08135238202				6.03759601E-08	0	99.99999994	0	63.38009805	36.61990195				-584.6163158	0.9211558292	-53440.2442857419	
584.5363158	92	2	6	1	0.921154333	99.87468624	0.04407027151	0.08124349175				6.0183853E-08	0	99.99999994	0	63.38009805	36.61990195				-584.5363158	0.921154333	-53495.6302409585	
584.4563158	92	2	6	1	0.9211528383	99.8748483	0.04401698534	0.08113471744				5.999230468E-08	0	99.99999994	0	63.38009805	36.61990195				-584.4563158	0.9211528383	-53549.3425632457	
584.3763158	92	2	6	1	0.9211513451	99.87501019	0.04396374953	0.08102605901				5.980131368E-08	0	99.99999994	0	63.38009805	36.61990195				-584.3763158	0.9211513451	-53604.9624594531	
584.2963158	92	2	6	1	0.9211498535	99.87517192	0.04391056406	0.08091751638				5.961087855E-08	0	99.99999994	0	63.38009805	36.61990195				-584.2963158	0.9211498535	-53660.6905403859	
584.2163158	92	2	6	1	0.9211483634	99.87533348	0.04385742889	0.08080908945				5.942099781E-08	0	99.99999994	0	63.38009805	36.61990195				-584.2163158	0.9211483634	-53714.7350014417	
584.1363158	92	2	6	1	0.9211468748	99.87549488	0.04380434399	0.08070077815				5.923167003E-08	0	99.99999994	0	63.38009805	36.61990195				-584.1363158	0.9211468748	-53770.6991946256	
584.0563158	92	2	6	1	0.9211453878	99.87565611	0.04375130932	0.08059258237				5.904289374E-08	0	99.99999994	0	63.38009805	36.61990195				-584.0563158	0.9211453878	-53826.7725771233	
583.9763158	92	2	6	1	0.9211439023	99.87581717	0.04369832486	0.08048450204				5.885466749E-08	0	99.99999994	0	63.38009805	36.61990195				-583.9763158	0.9211439023	-53882.9706028293	
583.8963158	92	2	6	1	0.9211424184	99.87597807	0.04364539056	0.08037653707				5.866698985E-08	0	99.99999994	0	63.38009805	36.61990195				-583.8963158	0.9211424184	-53939.2785052403	
583.8163158	92	2	6	1	0.921140936	99.87613881	0.0435925064	0.08026868736				5.847985937E-08	0	99.99999994	0	63.38009805	36.61990195				-583.8163158	0.921140936	-53993.8858675362	
583.7363158	92	2	6	1	0.9211394551	99.87629937	0.04353967235	0.08016095283				5.829327461E-08	0	99.99999994	0	63.38009805	36.61990195				-583.7363158	0.9211394551	-54048.6039114204	
583.6563158	92	2	6	1	0.9211379757	99.87645978	0.04348688837	0.0800533334				5.810723414E-08	0	99.99999994	0	63.38009805	36.61990195				-583.6563158	0.9211379757	-54105.2663590103	
583.5763158	92	2	6	1	0.9211364979	99.87662002	0.04343415442	0.07994582898				5.792173652E-08	0	99.99999994	0	63.38009805	36.61990195				-583.5763158	0.9211364979	-54162.0400487258	
583.4963158	92	2	6	1	0.9211350216	99.87678009	0.04338147049	0.07983843947				5.773678033E-08	0	99.99999994	0	63.38009805	36.61990195				-583.4963158	0.9211350216	-54217.0996161326	
583.4163158	92	2	6	1	0.9211335468	99.87694	0.04332883652	0.0797311648				5.755236414E-08	0	99.99999994	0	63.38009805	36.61990195				-583.4163158	0.9211335468	-54272.2712394548	
583.3363158	92	2	6	1	0.9211320735	99.87709974	0.0432762525	0.07962400488				5.736848654E-08	0	99.99999994	0	63.38009805	36.61990195				-583.3363158	0.9211320735	-54329.4038876109	
583.2563158	92	2	6	1	0.9211306018	99.87725932	0.04322371839	0.07951695961				5.718514609E-08	0	99.99999994	0	63.38009805	36.61990195				-583.2563158	0.9211306018	-54384.7968934053	
583.1763158	92	2	6	1	0.9211291315	99.87741874	0.04317123415	0.07941002891				5.700234139E-08	0	99.99999994	0	63.38009805	36.61990195				-583.1763158	0.9211291315	-54440.3180823669	
583.0963158	92	2	6	1	0.9211276628	99.87757799	0.04311879975	0.07930321269				5.682007103E-08	0	99.99999994	0	63.38009805	36.61990195				-583.0963158	0.9211276628	-54497.797449295	
583.0163158	92	2	6	1	0.9211261956	99.87773707	0.04306641516	0.07919651088				5.663833359E-08	0	99.99999994	0	63.38009805	36.61990195				-583.0163158	0.9211261956	-54555.4061773825	
582.9363158	92	2	6	1	0.92112473	99.877896	0.04301408036	0.07908992337				5.645712767E-08	0	99.99999994	0	63.38009805	36.61990195				-582.9363158	0.92112473	-54611.2612027682	
582.8563158	92	2	6	1	0.9211232658	99.87805475	0.04296179529	0.07898345008				5.627645188E-08	0	99.99999994	0	63.38009805	36.61990195				-582.8563158	0.9211232658	-54667.2460150438	
582.7763158	92	2	6	1	0.9211218032	99.87821335	0.04290955994	0.07887709093				5.60963048E-08	0	99.99999994	0	63.38009805	36.61990195				-582.7763158	0.9211218032	-54725.2058113115	
582.6963158	92	2	6	1	0.9211203421	99.87837178	0.04285737427	0.07877084583				5.591668505E-08	0	99.99999994	0	63.38009805	36.61990195				-582.6963158	0.9211203421	-54781.4169202568	
582.6163158	92	2	6	1	0.9211188825	99.87853005	0.04280523825	0.07866471469				5.573759123E-08	0	99.99999994	0	63.38009805	36.61990195				-582.6163158	0.9211188825	-54837.7436248099	
582.5363158	92	2	6	1	0.9211174244	99.87868815	0.04275315184	0.07855869742				5.555902196E-08	0	99.99999994	0	63.38009805	36.61990195				-582.5363158	0.9211174244	-54894.1862819265	
582.4563158	92	2	6	1	0.9211159678	99.87884609	0.04270111501	0.07845279394				5.538097585E-08	0	99.99999994	0	63.38009805	36.61990195				-582.4563158	0.9211159678	-54950.7452436308	
582.3763158	92	2	6	1	0.9211145127	99.87900387	0.04264912773	0.07834700416				5.520345151E-08	0	99.99999994	0	63.38009805	36.61990195				-582.3763158	0.9211145127	-55009.3161069399	
582.2963158	92	2	6	1	0.9211130592	99.87916148	0.04259718997	0.078241328				5.502644757E-08	0	99.99999994	0	63.38009805	36.61990195				-582.2963158	0.9211130592	-55066.1048624018	
582.2163158	92	2	6	1	0.9211116071	99.87931893	0.0425453017	0.07813576536				5.484996265E-08	0	99.99999995	0	63.38009805	36.61990195				-582.2163158	0.9211116071	-55123.0266768638	
582.1363158	92	2	6	1	0.9211101566	99.87947622	0.04249346287	0.07803031617				5.467399538E-08	0	99.99999995	0	63.38009805	36.61990195				-582.1363158	0.9211101566	-55180.0505582615	
582.0563158	92	2	6	1	0.9211087075	99.87963335	0.04244167347	0.07792498032				5.449854438E-08	0	99.99999995	0	63.38009805	36.61990195				-582.0563158	0.9211087075	-55237.2083264873	
581.9763158	92	2	6	1	0.92110726	99.87979031	0.04238993345	0.07781975775				5.43236083E-08	0	99.99999995	0	63.38009805	36.61990195				-581.9763158	0.92110726	-55296.3836188262	
581.8963158	92	2	6	1	0.921105814	99.87994711	0.04233824278	0.07771464836				5.414918577E-08	0	99.99999995	0	63.38009805	36.61990195				-581.8963158	0.921105814	-55351.8560375629	
581.8163158	92	2	6	1	0.9211043694	99.88010375	0.04228660144	0.07760965205				5.397527543E-08	0	99.99999995	0	63.38009805	36.61990195				-581.8163158	0.9211043694	-55409.3704966684	
581.7363158	92	2	6	1	0.9211029264	99.88026022	0.04223500939	0.07750476876				5.380187593E-08	0	99.99999995	0	63.38009805	36.61990195				-581.7363158	0.9211029264	-55468.9154226913	
581.6563158	92	2	6	1	0.9211014849	99.88041654	0.04218346659	0.07739999839				5.36289859E-08	0	99.99999995	0	63.38009805	36.61990195				-581.6563158	0.9211014849	-55526.6655257509	
