T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
361.899295	99	1	0	1	1	99	1	0										-361.899295	1	NaN	
361.819295	99	1	0	1	1	99	1	0										-361.819295	1	NaN	
361.739295	99	1	0	1	1	99	1	0										-361.739295	1	NaN	
361.659295	99	1	0	1	1	99	1	0										-361.659295	1	NaN	
361.579295	99	1	0	1	1	99	1	0										-361.579295	1	NaN	
361.499295	99	1	0	1	1	99	1	0										-361.499295	1	NaN	
361.419295	99	1	0	1	1	99	1	0										-361.419295	1	NaN	
361.339295	99	1	0	1	1	99	1	0										-361.339295	1	NaN	
361.259295	99	1	0	1	1	99	1	0										-361.259295	1	NaN	
361.179295	99	1	0	1	1	99	1	0										-361.179295	1	NaN	
361.099295	99	1	0	1	1	99	1	0										-361.099295	1	NaN	
361.019295	99	1	0	1	1	99	1	0										-361.019295	1	NaN	
360.939295	99	1	0	1	1	99	1	0										-360.939295	1	NaN	
360.859295	99	1	0	1	1	99	1	0										-360.859295	1	NaN	
360.779295	99	1	0	1	1	99	1	0										-360.779295	1	NaN	
360.699295	99	1	0	1	1	99	1	0										-360.699295	1	NaN	
360.619295	99	1	0	1	1	99	1	0										-360.619295	1	NaN	
360.539295	99	1	0	1	1	99	1	0										-360.539295	1	NaN	
360.459295	99	1	0	1	1	99	1	0										-360.459295	1	NaN	
360.379295	99	1	0	1	1	99	1	0										-360.379295	1	NaN	
360.299295	99	1	0	1	1	99	1	0										-360.299295	1	NaN	
360.219295	99	1	0	1	1	99	1	0										-360.219295	1	NaN	
360.139295	99	1	0	1	1	99	1	0										-360.139295	1	NaN	
360.059295	99	1	0	1	1	99	1	0										-360.059295	1	NaN	
359.979295	99	1	0	1	1	99	1	0										-359.979295	1	NaN	
359.899295	99	1	0	1	1	99	1	0										-359.899295	1	NaN	
359.819295	99	1	0	1	1	99	1	0										-359.819295	1	NaN	
359.739295	99	1	0	1	1	99	1	0										-359.739295	1	NaN	
359.659295	99	1	0	1	1	99	1	0										-359.659295	1	NaN	
359.579295	99	1	0	1	1	99	1	0										-359.579295	1	NaN	
359.499295	99	1	0	1	1	99	1	0										-359.499295	1	NaN	
359.419295	99	1	0	1	1	99	1	0										-359.419295	1	NaN	
359.339295	99	1	0	1	1	99	1	0										-359.339295	1	NaN	
359.259295	99	1	0	1	1	99	1	0										-359.259295	1	NaN	
359.179295	99	1	0	1	1	99	1	0										-359.179295	1	NaN	
359.099295	99	1	0	1	1	99	1	0										-359.099295	1	NaN	
359.019295	99	1	0	1	1	99	1	0										-359.019295	1	NaN	
358.939295	99	1	0	1	1	99	1	0										-358.939295	1	NaN	
358.859295	99	1	0	1	1	99	1	0										-358.859295	1	NaN	
358.779295	99	1	0	1	1	99	1	0										-358.779295	1	NaN	
358.699295	99	1	0	1	1	99	1	0										-358.699295	1	NaN	
358.619295	99	1	0	1	1	99	1	0										-358.619295	1	NaN	
358.539295	99	1	0	1	1	99	1	0										-358.539295	1	NaN	
358.459295	99	1	0	1	1	99	1	0										-358.459295	1	NaN	
358.379295	99	1	0	1	1	99	1	0										-358.379295	1	NaN	
358.299295	99	1	0	1	1	99	1	0										-358.299295	1	NaN	
358.219295	99	1	0	1	1	99	1	0										-358.219295	1	NaN	
358.139295	99	1	0	1	1	99	1	0										-358.139295	1	NaN	
358.059295	99	1	0	1	1	99	1	0										-358.059295	1	NaN	
357.979295	99	1	0	1	1	99	1	0										-357.979295	1	NaN	
357.899295	99	1	0	1	1	99	1	0										-357.899295	1	NaN	
357.819295	99	1	0	1	1	99	1	0										-357.819295	1	NaN	
357.739295	99	1	0	1	1	99	1	0										-357.739295	1	NaN	
357.659295	99	1	0	1	1	99	1	0										-357.659295	1	NaN	
357.579295	99	1	0	1	1	99	1	0										-357.579295	1	NaN	
357.499295	99	1	0	1	1	99	1	0										-357.499295	1	NaN	
357.419295	99	1	0	1	1	99	1	0										-357.419295	1	NaN	
357.339295	99	1	0	1	1	99	1	0										-357.339295	1	NaN	
357.259295	99	1	0	1	1	99	1	0										-357.259295	1	NaN	
357.179295	99	1	0	1	1	99	1	0										-357.179295	1	NaN	
357.099295	99	1	0	1	1	99	1	0										-357.099295	1	NaN	
357.019295	99	1	0	1	1	99	1	0										-357.019295	1	NaN	
356.939295	99	1	0	1	1	99	1	0										-356.939295	1	NaN	
356.859295	99	1	0	1	1	99	1	0										-356.859295	1	NaN	
356.779295	99	1	0	1	1	99	1	0										-356.779295	1	NaN	
356.699295	99	1	0	1	1	99	1	0										-356.699295	1	NaN	
356.619295	99	1	0	1	1	99	1	0										-356.619295	1	NaN	
356.539295	99	1	0	1	1	99	1	0										-356.539295	1	NaN	
356.459295	99	1	0	1	1	99	1	0										-356.459295	1	NaN	
356.379295	99	1	0	1	1	99	1	0										-356.379295	1	NaN	
356.299295	99	1	0	1	1	99	1	0										-356.299295	1	NaN	
356.219295	99	1	0	1	1	99	1	0										-356.219295	1	NaN	
356.139295	99	1	0	1	1	99	1	0										-356.139295	1	NaN	
356.059295	99	1	0	1	1	99	1	0										-356.059295	1	NaN	
355.979295	99	1	0	1	1	99	1	0										-355.979295	1	NaN	
355.899295	99	1	0	1	1	99	1	0										-355.899295	1	NaN	
355.819295	99	1	0	1	1	99	1	0										-355.819295	1	NaN	
355.739295	99	1	0	1	1	99	1	0										-355.739295	1	NaN	
355.659295	99	1	0	1	1	99	1	0										-355.659295	1	NaN	
355.579295	99	1	0	1	1	99	1	0										-355.579295	1	NaN	
355.499295	99	1	0	1	1	99	1	0										-355.499295	1	NaN	
355.419295	99	1	0	1	1	99	1	0										-355.419295	1	NaN	
355.339295	99	1	0	1	1	99	1	0										-355.339295	1	NaN	
355.259295	99	1	0	1	1	99	1	0										-355.259295	1	NaN	
355.179295	99	1	0	1	1	99	1	0										-355.179295	1	NaN	
355.099295	99	1	0	1	1	99	1	0										-355.099295	1	NaN	
355.019295	99	1	0	1	1	99	1	0										-355.019295	1	NaN	
354.939295	99	1	0	1	1	99	1	0										-354.939295	1	NaN	
354.859295	99	1	0	1	1	99	1	0										-354.859295	1	NaN	
354.779295	99	1	0	1	1	99	1	0										-354.779295	1	NaN	
354.699295	99	1	0	1	1	99	1	0										-354.699295	1	NaN	
354.619295	99	1	0	1	1	99	1	0										-354.619295	1	NaN	
354.539295	99	1	0	1	1	99	1	0										-354.539295	1	NaN	
354.459295	99	1	0	1	1	99	1	0										-354.459295	1	NaN	
354.379295	99	1	0	1	1	99	1	0										-354.379295	1	NaN	
354.299295	99	1	0	1	1	99	1	0										-354.299295	1	NaN	
354.219295	99	1	0	1	1	99	1	0										-354.219295	1	NaN	
354.139295	99	1	0	1	1	99	1	0										-354.139295	1	NaN	
354.059295	99	1	0	1	1	99	1	0										-354.059295	1	NaN	
353.979295	99	1	0	1	1	99	1	0										-353.979295	1	NaN	
353.899295	99	1	0	1	1	99	1	0										-353.899295	1	NaN	
353.819295	99	1	0	1	1	99	1	0										-353.819295	1	NaN	
353.739295	99	1	0	1	1	99	1	0										-353.739295	1	NaN	
353.659295	99	1	0	1	1	99	1	0										-353.659295	1	NaN	
353.579295	99	1	0	1	1	99	1	0										-353.579295	1	NaN	
353.499295	99	1	0	1	1	99	1	0										-353.499295	1	NaN	
353.419295	99	1	0	1	1	99	1	0										-353.419295	1	NaN	
353.339295	99	1	0	1	1	99	1	0										-353.339295	1	NaN	
353.259295	99	1	0	1	1	99	1	0										-353.259295	1	NaN	
353.179295	99	1	0	1	1	99	1	0										-353.179295	1	NaN	
353.099295	99	1	0	1	1	99	1	0										-353.099295	1	NaN	
353.019295	99	1	0	1	1	99	1	0										-353.019295	1	NaN	
352.939295	99	1	0	1	1	99	1	0										-352.939295	1	NaN	
352.859295	99	1	0	1	1	99	1	0										-352.859295	1	NaN	
352.779295	99	1	0	1	1	99	1	0										-352.779295	1	NaN	
352.699295	99	1	0	1	1	99	1	0										-352.699295	1	NaN	
352.619295	99	1	0	1	1	99	1	0										-352.619295	1	NaN	
352.539295	99	1	0	1	1	99	1	0										-352.539295	1	NaN	
352.459295	99	1	0	1	1	99	1	0										-352.459295	1	NaN	
352.379295	99	1	0	1	1	99	1	0										-352.379295	1	NaN	
352.299295	99	1	0	1	1	99	1	0										-352.299295	1	NaN	
352.219295	99	1	0	1	1	99	1	0										-352.219295	1	NaN	
352.139295	99	1	0	1	1	99	1	0										-352.139295	1	NaN	
352.059295	99	1	0	1	1	99	1	0										-352.059295	1	NaN	
351.979295	99	1	0	1	1	99	1	0										-351.979295	1	NaN	
351.899295	99	1	0	1	1	99	1	0										-351.899295	1	NaN	
351.819295	99	1	0	1	1	99	1	0										-351.819295	1	NaN	
351.739295	99	1	0	1	1	99	1	0										-351.739295	1	NaN	
351.659295	99	1	0	1	1	99	1	0										-351.659295	1	NaN	
351.579295	99	1	0	1	1	99	1	0										-351.579295	1	NaN	
351.499295	99	1	0	1	1	99	1	0										-351.499295	1	NaN	
351.459295	99	1	0	1	1	99	1	0										-351.459295	1	NaN	
351.4490388	99	1	0	1	1	99	1	0				63.58724882	36.41275118	0				-351.4490388	1	0	
351.429295	99	1	0	1	0.9999927737	99.00025517	0.9997448295	0				63.58724882	36.41275118	0				-351.429295	0.9999927737	-2732.78389514015	
351.409295	99	1	0	1	0.9999854567	99.00051361	0.999486393	0				63.58724882	36.41275118	0				-351.409295	0.9999854567	-2733.62228621558	
351.369295	99	1	0	1	0.9999708269	99.00103036	0.9989696412	0				63.58724882	36.41275118	0				-351.369295	0.9999708269	-2734.80026836532	
351.289295	99	1	0	1	0.9999415883	99.00206336	0.997936638	0				63.58724882	36.41275118	0				-351.289295	0.9999415883	-2740.41995646669	
351.209295	99	1	0	1	0.9999124414	99.0030957	0.996904302	0				63.58724882	36.41275118	0				-351.209295	0.9999124414	-2745.67408569797	
351.129295	99	1	0	1	0.9998833148	99.00412737	0.9958726331	0				63.58724882	36.41275118	0				-351.129295	0.9998833148	-2747.59309652195	
351.049295	99	1	0	1	0.9998542086	99.00515837	0.9948416311	0				63.58724882	36.41275118	0				-351.049295	0.9998542086	-2749.52897318114	
350.969295	99	1	0	1	0.999825123	99.0061887	0.9938112958	0				63.58724882	36.41275118	0				-350.969295	0.999825123	-2751.47229129596	
350.889295	99	1	0	1	0.9997960579	99.00721837	0.9927816271	0				63.58724882	36.41275118	0				-350.889295	0.9997960579	-2753.41362672947	
350.809295	99	1	0	1	0.9997670133	99.00824738	0.9917526249	0				63.58724882	36.41275118	0				-350.809295	0.9997670133	-2755.35770357606	
350.729295	99	1	0	1	0.9997379892	99.00927571	0.990724289	0				63.58724882	36.41275118	0				-350.729295	0.9997379892	-2757.30452763411	
350.649295	99	1	0	1	0.9997089856	99.01030338	0.9896966193	0				63.58724882	36.41275118	0				-350.649295	0.9997089856	-2759.2493395928	
350.569295	99	1	0	1	0.9996800024	99.01133038	0.9886696156	0				63.58724882	36.41275118	0				-350.569295	0.9996800024	-2769.00231462779	
350.489295	99	1	0	1	0.9996512019	99.01235672	0.9876432778	0				63.58724882	36.41275118	0				-350.489295	0.9996512019	-2770.94640660613	
350.409295	99	1	0	1	0.9996222597	99.01338239	0.9866176057	0				63.58724882	36.41275118	0				-350.409295	0.9996222597	-2765.10507005385	
350.329295	99	1	0	1	0.9995933379	99.0144074	0.9855925992	0				63.58724882	36.41275118	0				-350.329295	0.9995933379	-2767.05133467171	
350.249295	99	1	0	1	0.9995644364	99.01543174	0.9845682581	0				63.58724882	36.41275118	0				-350.249295	0.9995644364	-2769.00515342513	
350.169295	99	1	0	1	0.9995355554	99.01645542	0.9835445824	0				63.58724882	36.41275118	0				-350.169295	0.9995355554	-2770.97131759428	
350.089295	99	1	0	1	0.9995066949	99.01747843	0.9825215718	0				63.58724882	36.41275118	0				-350.089295	0.9995066949	-2772.93065088292	
350.009295	99	1	0	1	0.9994778547	99.01850077	0.9814992262	0				63.58724882	36.41275118	0				-350.009295	0.9994778547	-2774.89278422801	
349.929295	99	1	0	1	0.999449035	99.01952245	0.9804775455	0				63.58724882	36.41275118	0				-349.929295	0.999449035	-2776.86249523135	
349.849295	99	1	0	1	0.9994202357	99.02054347	0.9794565295	0				63.58724882	36.41275118	0				-349.849295	0.9994202357	-2778.83018519355	
349.769295	99	1	0	1	0.9993914568	99.02156382	0.978436178	0				63.58724882	36.41275118	0				-349.769295	0.9993914568	-2780.80066576122	
349.689295	99	1	0	1	0.9993626983	99.02258351	0.977416491	0				63.58724882	36.41275118	0				-349.689295	0.9993626983	-2782.77394286725	
349.609295	99	1	0	1	0.9993339602	99.02360253	0.9763974683	0				63.58724882	36.41275118	0				-349.609295	0.9993339602	-2784.74516883071	
349.529295	99	1	0	1	0.9993052424	99.02462089	0.9753791097	0				63.58724882	36.41275118	0				-349.529295	0.9993052424	-2786.72406378804	
349.449295	99	1	0	1	0.9992765451	99.02563858	0.9743614151	0				63.58724882	36.41275118	0				-349.449295	0.9992765451	-2788.70574559901	
349.369295	99	1	0	1	0.9992478681	99.02665562	0.9733443843	0				63.58724882	36.41275118	0				-349.369295	0.9992478681	-2790.68052675152	
349.289295	99	1	0	1	0.9992192114	99.02767198	0.9723280172	0				63.58724882	36.41275118	0				-349.289295	0.9992192114	-2792.6629879775	
349.209295	99	1	0	1	0.9991905751	99.02868769	0.9713123137	0				63.58724882	36.41275118	0				-349.209295	0.9991905751	-2794.65314219887	
349.129295	99	1	0	1	0.9991619592	99.02970273	0.9702972736	0				63.58724882	36.41275118	0				-349.129295	0.9991619592	-2796.64123975409	
349.049295	99	1	0	1	0.9991333636	99.0307171	0.9692828967	0				63.58724882	36.41275118	0				-349.049295	0.9991333636	-2798.62727970894	
348.969295	99	1	0	1	0.9991047883	99.03173082	0.968269183	0				63.58724882	36.41275118	0				-348.969295	0.9991047883	-2800.61614243715	
348.889295	99	1	0	1	0.9990762333	99.03274387	0.9672561322	0				63.58724882	36.41275118	0				-348.889295	0.9990762333	-2802.61275012635	
348.809295	99	1	0	1	0.9990476987	99.03375626	0.9662437442	0				63.58724882	36.41275118	0				-348.809295	0.9990476987	-2804.60726953774	
348.729295	99	1	0	1	0.9990191843	99.03476798	0.9652320189	0				63.58724882	36.41275118	0				-348.729295	0.9990191843	-2806.60465784534	
348.649295	99	1	0	1	0.9989906903	99.03577904	0.9642209562	0				63.58724882	36.41275118	0				-348.649295	0.9989906903	-2808.60486510104	
348.569295	99	1	0	1	0.9989622165	99.03678944	0.9632105558	0				63.58724882	36.41275118	0				-348.569295	0.9989622165	-2810.60795355108	
348.489295	99	1	0	1	0.9989337631	99.03779918	0.9622008176	0				63.58724882	36.41275118	0				-348.489295	0.9989337631	-2812.61387302019	
348.409295	99	1	0	1	0.9989053299	99.03880826	0.9611917416	0				63.58724882	36.41275118	0				-348.409295	0.9989053299	-2814.61772764668	
348.329295	99	1	0	1	0.998876917	99.03981667	0.9601833274	0				63.58724882	36.41275118	0				-348.329295	0.998876917	-2816.62442548197	
348.249295	99	1	0	1	0.9988485243	99.04082442	0.9591755751	0				63.58724882	36.41275118	0				-348.249295	0.9988485243	-2818.63400088998	
348.169295	99	1	0	1	0.9988201519	99.04183152	0.9581684844	0				63.58724882	36.41275118	0				-348.169295	0.9988201519	-2820.64643170091	
348.089295	99	1	0	1	0.9987917997	99.04283794	0.9571620552	0				63.58724882	36.41275118	0				-348.089295	0.9987917997	-2822.66175243734	
348.009295	99	1	0	1	0.9987634678	99.04384371	0.9561562874	0				63.58724882	36.41275118	0				-348.009295	0.9987634678	-2824.67994082048	
347.929295	99	1	0	1	0.9987351561	99.04484882	0.9551511808	0				63.58724882	36.41275118	0				-347.929295	0.9987351561	-2826.69603050825	
347.849295	99	1	0	1	0.9987068646	99.04585326	0.9541467352	0				63.58724882	36.41275118	0				-347.849295	0.9987068646	-2828.72000837278	
347.769295	99	1	0	1	0.9986785934	99.04685705	0.9531429506	0				63.58724882	36.41275118	0				-347.769295	0.9986785934	-2830.7468723917	
347.689295	99	1	0	1	0.9986503424	99.04786017	0.9521398267	0				63.58724882	36.41275118	0				-347.689295	0.9986503424	-2832.7666124048	
347.609295	99	1	0	1	0.9986221115	99.04886264	0.9511373634	0				63.58724882	36.41275118	0				-347.609295	0.9986221115	-2834.7942807136	
347.529295	99	1	0	1	0.9985939009	99.04986444	0.9501355607	0				63.58724882	36.41275118	0				-347.529295	0.9985939009	-2836.82482506685	
347.449295	99	1	0	1	0.9985657104	99.05086558	0.9491344182	0				63.58724882	36.41275118	0				-347.449295	0.9985657104	-2838.85326512764	
347.369295	99	1	0	1	0.9985375401	99.05186606	0.9481339359	0				63.58724882	36.41275118	0				-347.369295	0.9985375401	-2840.88964504168	
347.289295	99	1	0	1	0.99850939	99.05286589	0.9471341137	0				63.58724882	36.41275118	0				-347.289295	0.99850939	-2842.92894853872	
347.209295	99	1	0	1	0.9984812601	99.05386505	0.9461349513	0				63.58724882	36.41275118	0				-347.209295	0.9984812601	-2844.96611601363	
347.129295	99	1	0	1	0.9984531503	99.05486355	0.9451364487	0				63.58724882	36.41275118	0				-347.129295	0.9984531503	-2847.00621967127	
347.049295	99	1	0	1	0.9984250607	99.05586139	0.9441386057	0				63.58724882	36.41275118	0				-347.049295	0.9984250607	-2849.04923676238	
346.969295	99	1	0	1	0.9983969912	99.05685858	0.9431414221	0				63.58724882	36.41275118	0				-346.969295	0.9983969912	-2851.0901149335	
346.889295	99	1	0	1	0.9983689418	99.0578551	0.9421448978	0				63.58724882	36.41275118	0				-346.889295	0.9983689418	-2853.13901417025	
346.809295	99	1	0	1	0.9983409126	99.05885097	0.9411490327	0				63.58724882	36.41275118	0				-346.809295	0.9983409126	-2855.19084571075	
346.729295	99	1	0	1	0.9983129035	99.05984617	0.9401538266	0				63.58724882	36.41275118	0				-346.729295	0.9983129035	-2857.24053545227	
346.649295	99	1	0	1	0.9982849145	99.06084072	0.9391592793	0				63.58724882	36.41275118	0				-346.649295	0.9982849145	-2859.2931701779	
346.569295	99	1	0	1	0.9982569456	99.06183461	0.9381653907	0				63.58724882	36.41275118	0				-346.569295	0.9982569456	-2861.34875624124	
346.489295	99	1	0	1	0.9982289968	99.06282784	0.9371721607	0				63.58724882	36.41275118	0				-346.489295	0.9982289968	-2863.40730001215	
346.409295	99	1	0	1	0.9982010681	99.06382041	0.9361795892	0				63.58724882	36.41275118	0				-346.409295	0.9982010681	-2865.46880787679	
346.329295	99	1	0	1	0.9981731595	99.06481232	0.9351876758	0				63.58724882	36.41275118	0				-346.329295	0.9981731595	-2867.52813965114	
346.249295	99	1	0	1	0.9981452709	99.06580358	0.9341964206	0				63.58724882	36.41275118	0				-346.249295	0.9981452709	-2869.59560235786	
346.169295	99	1	0	1	0.9981174025	99.06679418	0.9332058234	0				63.58724882	36.41275118	0				-346.169295	0.9981174025	-2871.66601872676	
346.089295	99	1	0	1	0.9980895541	99.06778412	0.932215884	0				63.58724882	36.41275118	0				-346.089295	0.9980895541	-2873.72911681965	
346.009295	99	1	0	1	0.9980617257	99.0687734	0.9312266022	0				63.58724882	36.41275118	0				-346.009295	0.9980617257	-2875.8003577803	
345.929295	99	1	0	1	0.9980339174	99.06976202	0.930237978	0				63.58724882	36.41275118	0				-345.929295	0.9980339174	-2877.87457166196	
345.849295	99	1	0	1	0.9980061291	99.07074999	0.9292500112	0				63.58724882	36.41275118	0				-345.849295	0.9980061291	-2879.95179477414	
345.769295	99	1	0	1	0.9979783609	99.0717373	0.9282627016	0				63.58724882	36.41275118	0				-345.769295	0.9979783609	-2882.03200370454	
345.689295	99	1	0	1	0.9979506127	99.07272395	0.9272760491	0				63.58724882	36.41275118	0				-345.689295	0.9979506127	-2884.11002859542	
345.609295	99	1	0	1	0.9979228845	99.07370995	0.9262900535	0				63.58724882	36.41275118	0				-345.609295	0.9979228845	-2886.191052281	
345.529295	99	1	0	1	0.9978951763	99.07469529	0.9253047147	0				63.58724882	36.41275118	0				-345.529295	0.9978951763	-2888.27508124578	
345.449295	99	1	0	1	0.9978674881	99.07567997	0.9243200326	0				63.58724882	36.41275118	0				-345.449295	0.9978674881	-2890.36212201234	
345.369295	99	1	0	1	0.9978398199	99.07666399	0.9233360069	0				63.58724882	36.41275118	0				-345.369295	0.9978398199	-2892.45218111432	
345.289295	99	1	0	1	0.9978121717	99.07764736	0.9223526376	0				63.58724882	36.41275118	0				-345.289295	0.9978121717	-2894.54002105503	
345.209295	99	1	0	1	0.9977845434	99.07863008	0.9213699245	0				63.58724882	36.41275118	0				-345.209295	0.9977845434	-2896.63614408714	
345.129295	99	1	0	1	0.9977569352	99.07961213	0.9203878674	0				63.58724882	36.41275118	0				-345.129295	0.9977569352	-2898.73527477933	
345.049295	99	1	0	1	0.9977293469	99.08059353	0.9194064663	0				63.58724882	36.41275118	0				-345.049295	0.9977293469	-2900.83221362739	
344.969295	99	1	0	1	0.9977017786	99.08157428	0.9184257209	0				63.58724882	36.41275118	0				-344.969295	0.9977017786	-2902.93217327345	
344.889295	99	1	0	1	0.9976742302	99.08255437	0.917445631	0				63.58724882	36.41275118	0				-344.889295	0.9976742302	-2905.03519079297	
344.809295	99	1	0	1	0.9976467018	99.0835338	0.9164661967	0				63.58724882	36.41275118	0				-344.809295	0.9976467018	-2907.1412422561	
344.729295	99	1	0	1	0.9976191933	99.08451258	0.9154874176	0				63.58724882	36.41275118	0				-344.729295	0.9976191933	-2909.24506740152	
344.649295	99	1	0	1	0.9975917047	99.08549071	0.9145092937	0				63.58724882	36.41275118	0				-344.649295	0.9975917047	-2911.35193972278	
344.569295	99	1	0	1	0.997564236	99.08646818	0.9135318249	0				63.58724882	36.41275118	0				-344.569295	0.997564236	-2913.46717872995	
344.489295	99	1	0	1	0.9975367873	99.08744499	0.9125550108	0				63.58724882	36.41275118	0				-344.489295	0.9975367873	-2915.58547818776	
344.409295	99	1	0	1	0.9975093585	99.08842115	0.9115788515	0				63.58724882	36.41275118	0				-344.409295	0.9975093585	-2917.69621899369	
344.329295	99	1	0	1	0.9974819495	99.08939665	0.9106033468	0				63.58724882	36.41275118	0				-344.329295	0.9974819495	-2919.8153696605	
344.249295	99	1	0	1	0.9974545605	99.0903715	0.9096284964	0				63.58724882	36.41275118	0				-344.249295	0.9974545605	-2921.93756988155	
344.169295	99	1	0	1	0.9974271913	99.0913457	0.9086543004	0				63.58724882	36.41275118	0				-344.169295	0.9974271913	-2924.06288836302	
344.089295	99	1	0	1	0.9973998421	99.09231924	0.9076807584	0				63.58724882	36.41275118	0				-344.089295	0.9973998421	-2926.19126972969	
344.009295	99	1	0	1	0.9973725127	99.09329213	0.9067078705	0				63.58724882	36.41275118	0				-344.009295	0.9973725127	-2928.31204856837	
343.929295	99	1	0	1	0.9973452031	99.09426436	0.9057356363	0				63.58724882	36.41275118	0				-343.929295	0.9973452031	-2930.44127871486	
343.849295	99	1	0	1	0.9973179134	99.09523594	0.9047640558	0				63.58724882	36.41275118	0				-343.849295	0.9973179134	-2932.57897471921	
343.769295	99	1	0	1	0.9972906436	99.09620687	0.9037931288	0				63.58724882	36.41275118	0				-343.769295	0.9972906436	-2934.71440111576	
343.689295	99	1	0	1	0.9972633936	99.09717714	0.9028228553	0				63.58724882	36.41275118	0				-343.689295	0.9972633936	-2936.84755685968	
343.609295	99	1	0	1	0.9972361634	99.09814677	0.9018532349	0				63.58724882	36.41275118	0				-343.609295	0.9972361634	-2938.98922231435	
343.529295	99	1	0	1	0.9972089531	99.09911573	0.9008842676	0				63.58724882	36.41275118	0				-343.529295	0.9972089531	-2941.12858359719	
343.449295	99	1	0	1	0.9971817625	99.10008405	0.8999159532	0				63.58724882	36.41275118	0				-343.449295	0.9971817625	-2943.27109325998	
343.369295	99	1	0	1	0.9971545918	99.10105171	0.8989482916	0				63.58724882	36.41275118	0				-343.369295	0.9971545918	-2945.42212516684	
343.289295	99	1	0	1	0.9971274409	99.10201872	0.8979812827	0				63.58724882	36.41275118	0				-343.289295	0.9971274409	-2947.57088125632	
343.209295	99	1	0	1	0.9971003098	99.10298507	0.8970149262	0				63.58724882	36.41275118	0				-343.209295	0.9971003098	-2949.72277477267	
343.129295	99	1	0	1	0.9970731985	99.10395078	0.896049222	0				63.58724882	36.41275118	0				-343.129295	0.9970731985	-2951.87781260154	
343.049295	99	1	0	1	0.997046107	99.10491583	0.8950841701	0				63.58724882	36.41275118	0				-343.049295	0.997046107	-2954.0305397283	
342.969295	99	1	0	1	0.9970190352	99.10588023	0.8941197701	0				63.58724882	36.41275118	0				-342.969295	0.9970190352	-2956.1864249342	
342.889295	99	1	0	1	0.9969919832	99.10684398	0.8931560221	0				63.58724882	36.41275118	0				-342.889295	0.9969919832	-2958.35092112724	
342.809295	99	1	0	1	0.996964951	99.10780707	0.8921929257	0				63.58724882	36.41275118	0				-342.809295	0.996964951	-2960.51310338041	
342.729295	99	1	0	1	0.9969379385	99.10876952	0.891230481	0				63.58724882	36.41275118	0				-342.729295	0.9969379385	-2962.67297062408	
342.649295	99	1	0	1	0.9969109457	99.10973131	0.8902686876	0				63.58724882	36.41275118	0				-342.649295	0.9969109457	-2964.84149362333	
342.569295	99	1	0	1	0.9968839727	99.11069245	0.8893075456	0				63.58724882	36.41275118	0				-342.569295	0.9968839727	-2967.01868739198	
342.489295	99	1	0	1	0.9968570195	99.11165295	0.8883470547	0				63.58724882	36.41275118	0				-342.489295	0.9968570195	-2969.18804484469	
342.409295	99	1	0	1	0.9968300859	99.11261279	0.8873872148	0				63.58724882	36.41275118	0				-342.409295	0.9968300859	-2971.36060917254	
342.329295	99	1	0	1	0.9968031721	99.11357197	0.8864280257	0				63.58724882	36.41275118	0				-342.329295	0.9968031721	-2973.54185711429	
342.249295	99	1	0	1	0.996776278	99.11453051	0.8854694873	0				63.58724882	36.41275118	0				-342.249295	0.996776278	-2975.72078365868	
342.169295	99	1	0	1	0.9967494036	99.1154884	0.8845115994	0				63.58724882	36.41275118	0				-342.169295	0.9967494036	-2977.90290586098	
342.089295	99	1	0	1	0.9967225489	99.11644564	0.883554362	0				63.58724882	36.41275118	0				-342.089295	0.9967225489	-2980.08267205431	
342.009295	99	1	0	1	0.9966957138	99.11740223	0.8825977747	0				63.58724882	36.41275118	0				-342.009295	0.9966957138	-2982.27121483836	
341.929295	99	1	0	1	0.9966688985	99.11835816	0.8816418375	0				63.58724882	36.41275118	0				-341.929295	0.9966688985	-2984.46294177477	
341.849295	99	1	0	1	0.9966421028	99.11931345	0.8806865503	0				63.58724882	36.41275118	0				-341.849295	0.9966421028	-2986.65234204923	
341.769295	99	1	0	1	0.9966153268	99.12026809	0.8797319129	0				63.58724882	36.41275118	0				-341.769295	0.9966153268	-2988.84494058391	
341.689295	99	1	0	1	0.9965885704	99.12122207	0.878777925	0				63.58724882	36.41275118	0				-341.689295	0.9965885704	-2991.04077721568	
341.609295	99	1	0	1	0.9965618337	99.12217541	0.8778245867	0				63.58724882	36.41275118	0				-341.609295	0.9965618337	-2993.23982623272	
341.529295	99	1	0	1	0.9965351166	99.1231281	0.8768718977	0				63.58724882	36.41275118	0				-341.529295	0.9965351166	-2995.44212765506	
341.449295	99	1	0	1	0.9965084192	99.12408014	0.8759198579	0				63.58724882	36.41275118	0				-341.449295	0.9965084192	-2997.64765565442	
341.369295	99	1	0	1	0.9964817414	99.12503153	0.8749684671	0				63.58724882	36.41275118	0				-341.369295	0.9964817414	-2999.85645045708	
