T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
910.2318662	98	2	0	0.8272052006	0.8276943054	98.53770565	1.462294354	0	95.41712629	4.582873714	0				0	0		-910.2318662	0.8276943054	36.7241363119605	
910.1518662	98	2	0	0.8293793306	0.8298651998	98.53275116	1.467248842	0	95.40147412	4.598525882	0				0	0		-910.1518662	0.8298651998	36.9795291224596	
910.0718662	98	2	0	0.8315385256	0.8320211271	98.52779705	1.472202949	0	95.38582351	4.61417649	0				0	0		-910.0718662	0.8320211271	37.2357979002958	
909.9918662	98	2	0	0.83368294	0.8341622422	98.52284333	1.477156674	0	95.37017447	4.629825533	0				0	0		-909.9918662	0.8341622422	37.4929399995527	
909.9118662	98	2	0	0.8358127263	0.8362886979	98.51788998	1.482110021	0	95.354527	4.645473004	0				0	0		-909.9118662	0.8362886979	37.7509559492461	
909.8318662	98	2	0	0.8379280348	0.8384006448	98.51293701	1.487062991	0	95.3388811	4.661118895	0				0	0		-909.8318662	0.8384006448	38.0098451127745	
909.7518662	98	2	0	0.8400290138	0.8404982316	98.50798442	1.492015585	0	95.3232368	4.676763202	0				0	0		-909.7518662	0.8404982316	38.2696066208863	
909.6718662	98	2	0	0.8421158097	0.8425816049	98.50303219	1.496967805	0	95.30759408	4.692405918	0				0	0		-909.6718662	0.8425816049	38.5302401572195	
909.5918662	98	2	0	0.8441885669	0.8446509094	98.49808035	1.501919653	0	95.29195296	4.708047036	0				0	0		-909.5918662	0.8446509094	38.7917441807023	
909.5118662	98	2	0	0.8462474277	0.8467062879	98.49312887	1.506871131	0	95.27631345	4.723686549	0				0	0		-909.5118662	0.8467062879	39.0541196421557	
909.4318662	98	2	0	0.8482925327	0.8487478811	98.48817776	1.511822239	0	95.26067555	4.739324453	0				0	0		-909.4318662	0.8487478811	39.3173651950565	
909.3518662	98	2	0	0.8503240206	0.8507758281	98.48322702	1.516772981	0	95.24503926	4.754960739	0				0	0		-909.3518662	0.8507758281	39.5814791949125	
909.2718662	98	2	0	0.8523420282	0.852790266	98.47827664	1.521723357	0	95.2294046	4.770595402	0				0	0		-909.2718662	0.852790266	39.8464624456855	
909.1918662	98	2	0	0.8543466905	0.8547913301	98.47332663	1.526673368	0	95.21377156	4.786228435	0				0	0		-909.1918662	0.8547913301	40.1123144401468	
909.1118662	98	2	0	0.8563381408	0.8567791539	98.46837698	1.531623018	0	95.19814017	4.801859833	0				0	0		-909.1118662	0.8567791539	40.3790342358111	
909.0318662	98	2	0	0.8583165106	0.8587538692	98.46342769	1.536572307	0	95.18251041	4.817489589	0				0	0		-909.0318662	0.8587538692	40.6466193954492	
908.9518662	98	2	0	0.8602819297	0.8607156062	98.45847876	1.541521237	0	95.1668823	4.833117695	0				0	0		-908.9518662	0.8607156062	40.9150711780257	
908.8718662	98	2	0	0.8622345262	0.8626644931	98.45353019	1.546469809	0	95.15125585	4.848744148	0				0	0		-908.8718662	0.8626644931	41.1843892652628	
908.7918662	98	2	0	0.8641744265	0.8646006567	98.44858197	1.551418026	0	95.13563106	4.864368939	0				0	0		-908.7918662	0.8646006567	41.4545708372577	
908.7118662	98	2	0	0.8661017554	0.8665242221	98.44363411	1.556365889	0	95.12000794	4.879992063	0				0	0		-908.7118662	0.8665242221	41.7256167539456	
908.6318662	98	2	0	0.8680166362	0.8684353127	98.4386866	1.561313399	0	95.10438649	4.895613513	0				0	0		-908.6318662	0.8684353127	41.9975262922988	
908.5518662	98	2	0	0.8699191904	0.8703340504	98.43373944	1.566260558	0	95.08876672	4.911233284	0				0	0		-908.5518662	0.8703340504	42.2702982185463	
908.4718662	98	2	0	0.871809538	0.8722205555	98.42879263	1.571207369	0	95.07314863	4.926851369	0				0	0		-908.4718662	0.8722205555	42.54393180243	
908.3918662	98	2	0	0.8736877976	0.8740949468	98.42384617	1.576153832	0	95.05753224	4.942467761	0				0	0		-908.3918662	0.8740949468	42.818428060102	
908.3118662	98	2	0	0.8755540863	0.8759573414	98.41890005	1.581099948	0	95.04191754	4.958082455	0				0	0		-908.3118662	0.8759573414	43.0937838889911	
908.2318662	98	2	0	0.8774085194	0.8778078553	98.41395428	1.586045721	0	95.02630455	4.973695445	0				0	0		-908.2318662	0.8778078553	43.3699979840842	
908.1518662	98	2	0	0.8792512112	0.8796466027	98.40900885	1.590991151	0	95.01069328	4.989306724	0				0	0		-908.1518662	0.8796466027	43.6470717567309	
908.0718662	98	2	0	0.8810822741	0.8814736965	98.40406376	1.595936241	0	94.99508371	5.004916286	0				0	0		-908.0718662	0.8814736965	43.9250037634404	
907.9918662	98	2	0	0.8829018195	0.8832892481	98.39911901	1.600880991	0	94.97947588	5.020524125	0				0	0		-907.9918662	0.8832892481	44.2037930016811	
907.9118662	98	2	0	0.8847099571	0.8850933676	98.3941746	1.605825403	0	94.96386977	5.036130235	0				0	0		-907.9118662	0.8850933676	44.4834390550274	
907.8318662	98	2	0	0.8865067953	0.8868861636	98.38923052	1.610769479	0	94.94826539	5.051734609	0				0	0		-907.8318662	0.8868861636	44.7639419944638	
907.7518662	98	2	0	0.8882924413	0.8886677434	98.38428678	1.615713221	0	94.93266276	5.067337242	0				0	0		-907.7518662	0.8886677434	45.0452973901167	
907.6718662	98	2	0	0.8900670008	0.8904382132	98.37934337	1.62065663	0	94.91706187	5.082938128	0				0	0		-907.6718662	0.8904382132	45.327507718512	
907.5918662	98	2	0	0.8918305783	0.8921976774	98.37440029	1.625599708	0	94.90146274	5.09853726	0				0	0		-907.5918662	0.8921976774	45.6105719688697	
907.5118662	98	2	0	0.893583277	0.8939462396	98.36945754	1.630542457	0	94.88586537	5.114134632	0				0	0		-907.5118662	0.8939462396	45.8944873009675	
907.4318662	98	2	0	0.8953251986	0.8956840018	98.36451512	1.635484878	0	94.87026976	5.129730239	0				0	0		-907.4318662	0.8956840018	46.1792564208861	
907.3518662	98	2	0	0.8970564439	0.8974110648	98.35957303	1.640426973	0	94.85467593	5.145324074	0				0	0		-907.3518662	0.8974110648	46.4648746620284	
907.2718662	98	2	0	0.8987771123	0.8991275284	98.35463126	1.645368743	0	94.83908387	5.160916131	0				0	0		-907.2718662	0.8991275284	46.7513418908473	
907.1918662	98	2	0	0.900487302	0.9008334909	98.34968981	1.65031019	0	94.8234936	5.176506405	0				0	0		-907.1918662	0.9008334909	47.0386597464273	
907.1118662	98	2	0	0.9021871099	0.9025290495	98.34474868	1.655251316	0	94.80790511	5.192094888	0				0	0		-907.1118662	0.9025290495	47.3268249638397	
907.0318662	98	2	0	0.903876632	0.9042143003	98.33980788	1.660192122	0	94.79231842	5.207681576	0				0	0		-907.0318662	0.9042143003	47.6158375268248	
906.9518662	98	2	0	0.9055559628	0.9058893381	98.33486739	1.66513261	0	94.77673354	5.223266462	0				0	0		-906.9518662	0.9058893381	47.9056964369512	
906.8718662	98	2	0	0.907225196	0.9075542567	98.32992722	1.670072782	0	94.76115046	5.23884954	0				0	0		-906.8718662	0.9075542567	48.1963998199716	
906.7918662	98	2	0	0.9088844239	0.9092091487	98.32498736	1.675012639	0	94.7455692	5.254430805	0				0	0		-906.7918662	0.9092091487	48.4879476602434	
906.7118662	98	2	0	0.9105337378	0.9108541056	98.32004782	1.679952183	0	94.72998975	5.27001025	0				0	0		-906.7118662	0.9108541056	48.7803405096338	
906.6318662	98	2	0	0.912173228	0.9124892177	98.31510858	1.684891416	0	94.71441213	5.285587869	0				0	0		-906.6318662	0.9124892177	49.0735748691636	
906.5518662	98	2	0	0.9138029836	0.9141145745	98.31016966	1.689830338	0	94.69883634	5.301163657	0				0	0		-906.5518662	0.9141145745	49.3676492833698	
906.4718662	98	2	0	0.9154230926	0.9157302642	98.30523105	1.694768953	0	94.68326239	5.316737607	0				0	0		-906.4718662	0.9157302642	49.6625656867668	
906.3918662	98	2	0	0.9170336421	0.917336374	98.30029274	1.699707261	0	94.66769029	5.332309714	0				0	0		-906.3918662	0.917336374	49.9583235832332	
906.3118662	98	2	0	0.9186347182	0.91893299	98.29535474	1.704645263	0	94.65212003	5.347879972	0				0	0		-906.3118662	0.91893299	50.2549181405404	
906.2318662	98	2	0	0.9202264058	0.9205201976	98.29041704	1.709582963	0	94.63655163	5.363448375	0				0	0		-906.2318662	0.9205201976	50.5523481941312	
906.1518662	98	2	0	0.9218087888	0.9220980809	98.28547964	1.714520361	0	94.62098508	5.379014917	0				0	0		-906.1518662	0.9220980809	50.8506177153951	
906.0718662	98	2	0	0.9233819505	0.923666723	98.28054254	1.719457459	0	94.60542041	5.394579592	0				0	0		-906.0718662	0.923666723	51.1497232198726	
905.9918662	98	2	0	0.9249459727	0.9252262062	98.27560574	1.724394258	0	94.58985761	5.410142394	0				0	0		-905.9918662	0.9252262062	51.4496616417496	
905.9118662	98	2	0	0.9265009366	0.9267766118	98.27066924	1.72933076	0	94.57429668	5.425703319	0				0	0		-905.9118662	0.9267766118	51.7504335846777	
905.8318662	98	2	0	0.9280469223	0.9283180201	98.26573303	1.734266968	0	94.55873764	5.441262358	0				0	0		-905.8318662	0.9283180201	52.0520384725016	
905.7518662	98	2	0	0.9295840092	0.9298505105	98.26079712	1.739202881	0	94.54318049	5.456819508	0				0	0		-905.7518662	0.9298505105	52.3544745096819	
905.6718662	98	2	0	0.9311122754	0.9313741615	98.2558615	1.744138503	0	94.52762524	5.472374763	0				0	0		-905.6718662	0.9313741615	52.6577420679642	
905.5918662	98	2	0	0.9326317984	0.9328890506	98.25092617	1.749073835	0	94.51207188	5.487928115	0				0	0		-905.5918662	0.9328890506	52.9618384456038	
905.5118662	98	2	0	0.9341426548	0.9343952546	98.24599112	1.754008877	0	94.49652044	5.50347956	0				0	0		-905.5118662	0.9343952546	53.2667632247364	
905.4318662	98	2	0	0.9356449202	0.9358928492	98.24105637	1.758943633	0	94.48097091	5.519029093	0				0	0		-905.4318662	0.9358928492	53.57251448055	
905.3518662	98	2	0	0.9371386693	0.9373819095	98.2361219	1.763878103	0	94.46542329	5.534576706	0				0	0		-905.3518662	0.9373819095	53.8790908968221	
905.2718662	98	2	0	0.9386239762	0.9388625095	98.23118771	1.76881229	0	94.4498776	5.550122395	0				0	0		-905.2718662	0.9388625095	54.1864932304208	
905.1918662	98	2	0	0.940100914	0.9403347225	98.22625381	1.773746194	0	94.43433385	5.565666154	0				0	0		-905.1918662	0.9403347225	54.4947172959048	
905.1118662	98	2	0	0.9415695548	0.941798621	98.22132018	1.778679817	0	94.41879202	5.581207977	0				0	0		-905.1118662	0.941798621	54.803766749415	
905.0318662	98	2	0	0.9430299703	0.9432542764	98.21638684	1.783613162	0	94.40325214	5.596747859	0				0	0		-905.0318662	0.9432542764	55.1136380862383	
904.9518662	98	2	0	0.9444822309	0.9447017597	98.21145377	1.788546229	0	94.38771421	5.612285793	0				0	0		-904.9518662	0.9447017597	55.4243264804285	
904.8718662	98	2	0	0.9459264067	0.9461411409	98.20652098	1.793479021	0	94.37217823	5.627821774	0				0	0		-904.8718662	0.9461411409	55.7358369176537	
904.7918662	98	2	0	0.9473625667	0.9475724891	98.20158846	1.798411538	0	94.3566442	5.643355797	0				0	0		-904.7918662	0.9475724891	56.0481652015976	
904.7118662	98	2	0	0.9487907792	0.9489958729	98.19665622	1.803343783	0	94.34111214	5.658887856	0				0	0		-904.7118662	0.9489958729	56.3613075942651	
904.6318662	98	2	0	0.9502111117	0.95041136	98.19172424	1.808275757	0	94.32558206	5.674417945	0				0	0		-904.6318662	0.95041136	56.6752685998731	
904.5518662	98	2	0	0.9516236311	0.9518190172	98.18679254	1.813207462	0	94.31005394	5.689946058	0				0	0		-904.5518662	0.9518190172	56.9900431306845	
904.4718662	98	2	0	0.9530284035	0.9532189109	98.1818611	1.818138899	0	94.29452781	5.705472191	0				0	0		-904.4718662	0.9532189109	57.3056286379952	
904.3918662	98	2	0	0.9544254942	0.9546111065	98.17692993	1.82307007	0	94.27900366	5.720996337	0				0	0		-904.3918662	0.9546111065	57.6220268442676	
904.3118662	98	2	0	0.9558149678	0.9559956688	98.17199902	1.828000977	0	94.26348151	5.736518492	0				0	0		-904.3118662	0.9559956688	57.9392359536556	
904.2318662	98	2	0	0.9571968882	0.9573726618	98.16706838	1.832931621	0	94.24796135	5.752038648	0				0	0		-904.2318662	0.9573726618	58.2572566003484	
904.1518662	98	2	0	0.9585713187	0.9587421488	98.162138	1.837862004	0	94.2324432	5.767556802	0				0	0		-904.1518662	0.9587421488	58.5760856139224	
904.0718662	98	2	0	0.9599383217	0.9601041925	98.15720787	1.842792127	0	94.21692705	5.783072947	0				0	0		-904.0718662	0.9601041925	58.8957179940198	
903.9918662	98	2	0	0.9612979592	0.961458855	98.15227801	1.847721992	0	94.20141292	5.798587077	0				0	0		-903.9918662	0.961458855	59.2161556205486	
903.9118662	98	2	0	0.9626502923	0.9628061975	98.1473484	1.852651601	0	94.18590081	5.814099188	0				0	0		-903.9118662	0.9628061975	59.5374007645456	
903.8318662	98	2	0	0.9639953815	0.9641462806	98.14241904	1.857580955	0	94.17039073	5.829609274	0				0	0		-903.8318662	0.9641462806	59.859449599628	
903.7518662	98	2	0	0.9653332866	0.9654791643	98.13748994	1.862510057	0	94.15488267	5.84511733	0				0	0		-903.7518662	0.9654791643	60.1822985776732	
903.6718662	98	2	0	0.966664067	0.966804908	98.13256109	1.867438906	0	94.13937665	5.860623349	0				0	0		-903.6718662	0.966804908	60.5059467543204	
903.5918662	98	2	0	0.9679877811	0.9681235704	98.12763249	1.872367506	0	94.12387267	5.876127327	0				0	0		-903.5918662	0.9681235704	60.8303935395513	
903.5118662	98	2	0	0.969304487	0.9694352096	98.12270414	1.877295857	0	94.10837074	5.891629258	0				0	0		-903.5118662	0.9694352096	61.1556388101306	
903.4318662	98	2	0	0.9706142419	0.970739883	98.11777604	1.882223962	0	94.09287086	5.907129136	0				0	0		-903.4318662	0.970739883	61.4816828265626	
903.3518662	98	2	0	0.9719171026	0.9720376474	98.11284818	1.887151821	0	94.07737304	5.922626957	0				0	0		-903.3518662	0.9720376474	61.8085191092591	
903.2718662	98	2	0	0.9732131252	0.9733285592	98.10792056	1.892079438	0	94.06187729	5.938122715	0				0	0		-903.2718662	0.9733285592	62.1361487546294	
903.1918662	98	2	0	0.9745023653	0.9746126739	98.10299319	1.897006812	0	94.0463836	5.953616404	0				0	0		-903.1918662	0.9746126739	62.4645730834458	
903.1118662	98	2	0	0.9757848777	0.9758900466	98.09806605	1.901933946	0	94.03089198	5.969108019	0				0	0		-903.1118662	0.9758900466	62.7937866936992	
903.0318662	98	2	0	0.9770607169	0.9771607318	98.09313916	1.906860841	0	94.01540244	5.984597555	0				0	0		-903.0318662	0.9771607318	63.1237893115811	
902.9518662	98	2	0	0.9783299367	0.9784247834	98.0882125	1.9117875	0	93.99991499	6.000085007	0				0	0		-902.9518662	0.9784247834	63.454581081674	
902.8718662	98	2	0	0.9795925902	0.9796822547	98.08328608	1.916713923	0	93.98442963	6.015570368	0				0	0		-902.8718662	0.9796822547	63.7861574425223	
902.7918662	98	2	0	0.9808487302	0.9809331986	98.07835989	1.921640112	0	93.96894637	6.031053635	0				0	0		-902.7918662	0.9809331986	64.1185193653783	
902.7118662	98	2	0	0.9820984087	0.9821776672	98.07343393	1.926566069	0	93.9534652	6.046534801	0				0	0		-902.7118662	0.9821776672	64.4516680707764	
902.6318662	98	2	0	0.9833416774	0.9834157122	98.0685082	1.931491795	0	93.93798614	6.062013861	0				0	0		-902.6318662	0.9834157122	64.7855975175797	
902.5518662	98	2	0	0.9845785873	0.9846473848	98.06358271	1.936417292	0	93.92250919	6.07749081	0				0	0		-902.5518662	0.9846473848	65.1203044540868	
902.4718662	98	2	0	0.9858091888	0.9858727357	98.05865744	1.941342562	0	93.90703436	6.092965643	0				0	0		-902.4718662	0.9858727357	65.4557940295793	
902.3918662	98	2	0	0.9870335321	0.9870918148	98.05373239	1.946267606	0	93.89156165	6.108438354	0				0	0		-902.3918662	0.9870918148	65.7920609247736	
902.3118662	98	2	0	0.9882516666	0.9883046719	98.04880757	1.951192426	0	93.87609106	6.123908938	0				0	0		-902.3118662	0.9883046719	66.1291004064024	
902.2318662	98	2	0	0.9894636413	0.989511356	98.04388298	1.956117024	0	93.86062261	6.139377391	0				0	0		-902.2318662	0.989511356	66.466918722139	
902.1518662	98	2	0	0.9906695046	0.9907119156	98.0389586	1.9610414	0	93.84515629	6.154843706	0				0	0		-902.1518662	0.9907119156	66.8055116889371	
902.0718662	98	2	0	0.9918693045	0.9919063988	98.03403444	1.965965557	0	93.82969212	6.170307879	0				0	0		-902.0718662	0.9919063988	67.1448754173213	
901.9918662	98	2	0	0.9930630885	0.9930948532	98.0291105	1.970889496	0	93.8142301	6.185769904	0				0	0		-901.9918662	0.9930948532	67.4850062087641	
901.9118662	98	2	0	0.9942509036	0.994277326	98.02418678	1.975813218	0	93.79877022	6.201229777	0				0	0		-901.9118662	0.994277326	67.8259064884986	
901.8318662	98	2	0	0.9954327963	0.9954538637	98.01926327	1.980736727	0	93.78331251	6.216687491	0				0	0		-901.8318662	0.9954538637	68.1675731445342	
901.7518662	98	2	0	0.9966088127	0.9966245126	98.01433998	1.985660022	0	93.76785696	6.232143043	0				0	0		-901.7518662	0.9966245126	68.5100065999956	
901.6718662	98	2	0	0.9977789985	0.9977893182	98.00941689	1.990583105	0	93.75240357	6.247596426	0				0	0		-901.6718662	0.9977893182	68.8532073402043	
901.5918662	98	2	0	0.9989433986	0.9989483258	98.00449402	1.995505979	0	93.73695236	6.263047636	0				0	0		-901.5918662	0.9989483258	69.2810918506111	
901.5518662	98	2	0	0.9995223917	0.9995246229	98.00203267	1.997967328	0	93.7292276	6.270772395	0				0	0		-901.5518662	0.9995246229	69.4524019512641	
901.5318662	98	2	0	0.9998116185	0.9998124993	98.00080202	1.999197983	0	93.72536543	6.274634572	0				0	0		-901.5318662	0.9998124993	91.9968038717666	
901.5118662	98	2	0	1	1	97.99999998	2.00000002	0										-901.5118662	1	106.66626844586	
901.5018662	98	2	0	1	1	97.99999998	2.000000019	0										-901.5018662	1	NaN	
901.4818662	98	2	0	1	1	98	2	0										-901.4818662	1	NaN	
901.4418662	98	2	0	1	1	98	2	0										-901.4418662	1	NaN	
901.3618662	98	2	0	1	1	98	2	0										-901.3618662	1	NaN	
901.2818662	98	2	0	1	1	98	2	0										-901.2818662	1	NaN	
901.2018662	98	2	0	1	1	98	2	0										-901.2018662	1	NaN	
901.1218662	98	2	0	1	1	98	2	0										-901.1218662	1	NaN	
901.0418662	98	2	0	1	1	98	2	0										-901.0418662	1	NaN	
900.9618662	98	2	0	1	1	98	2	0										-900.9618662	1	NaN	
900.8818662	98	2	0	1	1	98	2	0										-900.8818662	1	NaN	
900.8018662	98	2	0	1	1	98	2	0										-900.8018662	1	NaN	
900.7218662	98	2	0	1	1	98	2	0										-900.7218662	1	NaN	
900.6418662	98	2	0	1	1	98	2	0										-900.6418662	1	NaN	
900.5618662	98	2	0	1	1	98	2	0										-900.5618662	1	NaN	
900.4818662	98	2	0	1	1	98	2	0										-900.4818662	1	NaN	
900.4018662	98	2	0	1	1	98	2	0										-900.4018662	1	NaN	
900.3218662	98	2	0	1	1	98	2	0										-900.3218662	1	NaN	
900.2418662	98	2	0	1	1	98	2	0										-900.2418662	1	NaN	
900.1618662	98	2	0	1	1	98	2	0										-900.1618662	1	NaN	
900.0818662	98	2	0	1	1	98	2	0										-900.0818662	1	NaN	
900.0018662	98	2	0	1	1	98	2	0										-900.0018662	1	NaN	
899.9218662	98	2	0	1	1	98	2	0										-899.9218662	1	NaN	
899.8418662	98	2	0	1	1	98	2	0										-899.8418662	1	NaN	
899.7618662	98	2	0	1	1	98	2	0										-899.7618662	1	NaN	
899.6818662	98	2	0	1	1	98	2	0										-899.6818662	1	NaN	
899.6018662	98	2	0	1	1	98	2	0										-899.6018662	1	NaN	
899.5218662	98	2	0	1	1	98	2	0										-899.5218662	1	NaN	
899.4418662	98	2	0	1	1	98	2	0										-899.4418662	1	NaN	
899.3618662	98	2	0	1	1	98	2	0										-899.3618662	1	NaN	
899.2818662	98	2	0	1	1	98	2	0										-899.2818662	1	NaN	
899.2018662	98	2	0	1	1	98	2	0										-899.2018662	1	NaN	
899.1218662	98	2	0	1	1	98	2	0										-899.1218662	1	NaN	
899.0418662	98	2	0	1	1	98	2	0										-899.0418662	1	NaN	
898.9618662	98	2	0	1	1	98	2	0										-898.9618662	1	NaN	
898.8818662	98	2	0	1	1	98	2	0										-898.8818662	1	NaN	
898.8018662	98	2	0	1	1	98	2	0										-898.8018662	1	NaN	
898.7218662	98	2	0	1	1	98	2	0										-898.7218662	1	NaN	
898.6418662	98	2	0	1	1	98	2	0										-898.6418662	1	NaN	
898.5618662	98	2	0	1	1	98	2	0										-898.5618662	1	NaN	
898.4818662	98	2	0	1	1	98	2	0										-898.4818662	1	NaN	
898.4018662	98	2	0	1	1	98	2	0										-898.4018662	1	NaN	
898.3218662	98	2	0	1	1	98	2	0										-898.3218662	1	NaN	
898.2418662	98	2	0	1	1	98	2	0										-898.2418662	1	NaN	
898.1618662	98	2	0	1	1	98	2	0										-898.1618662	1	NaN	
898.0818662	98	2	0	1	1	98	2	0										-898.0818662	1	NaN	
898.0018662	98	2	0	1	1	98	2	0										-898.0018662	1	NaN	
897.9218662	98	2	0	1	1	98	2	0										-897.9218662	1	NaN	
897.8418662	98	2	0	1	1	98	2	0										-897.8418662	1	NaN	
897.7618662	98	2	0	1	1	98	2	0										-897.7618662	1	NaN	
897.6818662	98	2	0	1	1	98	2	0										-897.6818662	1	NaN	
897.6018662	98	2	0	1	1	98	2	0										-897.6018662	1	NaN	
897.5218662	98	2	0	1	1	98	2	0										-897.5218662	1	NaN	
897.4418662	98	2	0	1	1	98	2	0										-897.4418662	1	NaN	
897.3618662	98	2	0	1	1	98	2	0										-897.3618662	1	NaN	
897.2818662	98	2	0	1	1	98	2	0										-897.2818662	1	NaN	
897.2018662	98	2	0	1	1	98	2	0										-897.2018662	1	NaN	
897.1218662	98	2	0	1	1	98	2	0										-897.1218662	1	NaN	
897.0418662	98	2	0	1	1	98	2	0										-897.0418662	1	NaN	
896.9618662	98	2	0	1	1	98	2	0										-896.9618662	1	NaN	
