T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
579.7505588	94	4	2	1	0.9453955608	99.42928008	0.570306561	0.0004133626829				0	63.38009805	36.61990195							-579.7505588	0.9453955608	-1975332.72659306	
579.6705588	94	4	2	1	0.9453955204	99.42928432	0.5703038777	0.0004117982939				0	63.38009805	36.61990195							-579.6705588	0.9453955204	-1985136.10833278	
579.5905588	94	4	2	1	0.9453954802	99.42928856	0.5703012039	0.0004102393872				0	63.38009805	36.61990195							-579.5905588	0.9453954802	-1992534.200576	
579.5105588	94	4	2	1	0.9453954401	99.42929277	0.5702985394	0.0004086859454				0	63.38009805	36.61990195							-579.5105588	0.9453954401	-1997509.34857511	
579.4305588	94	4	2	1	0.9453954001	99.42929698	0.5702958843	0.000407137951				0	63.38009805	36.61990195							-579.4305588	0.9453954001	-2005037.72140555	
579.3505588	94	4	2	1	0.9453953603	99.42930117	0.5702932385	0.0004055953864				0	63.38009805	36.61990195							-579.3505588	0.9453953603	-2012584.98431925	
579.2705588	94	4	2	1	0.9453953206	99.42930534	0.570290602	0.0004040582343				0	63.38009805	36.61990195							-579.2705588	0.9453953206	-2020227.78558461	
579.1905588	94	4	2	1	0.9453952811	99.4293095	0.5702879747	0.0004025264773				0	63.38009805	36.61990195							-579.1905588	0.9453952811	-2027889.91233763	
579.1105588	94	4	2	1	0.9453952417	99.42931364	0.5702853566	0.000401000098				0	63.38009805	36.61990195							-579.1105588	0.9453952417	-2033043.41179926	
579.0305588	94	4	2	1	0.9453952024	99.42931777	0.5702827478	0.0003994790793				0	63.38009805	36.61990195							-579.0305588	0.9453952024	-2040842.88753278	
578.9505588	94	4	2	1	0.9453951633	99.42932189	0.5702801481	0.0003979634038				0	63.38009805	36.61990195							-578.9505588	0.9453951633	-2048662.28653079	
578.8705588	94	4	2	1	0.9453951243	99.42932599	0.5702775575	0.0003964530545				0	63.38009805	36.61990195							-578.8705588	0.9453951243	-2053922.0450478	
578.7905588	94	4	2	1	0.9453950854	99.42933008	0.5702749761	0.0003949480142				0	63.38009805	36.61990195							-578.7905588	0.9453950854	-2061883.06285298	
578.7105588	94	4	2	1	0.9453950467	99.42933415	0.5702724037	0.0003934482658				0	63.38009805	36.61990195							-578.7105588	0.9453950467	-2069864.62651716	
578.6305588	94	4	2	1	0.9453950081	99.42933821	0.5702698404	0.0003919537924				0	63.38009805	36.61990195							-578.6305588	0.9453950081	-2077950.11736193	
578.5505588	94	4	2	1	0.9453949697	99.42934225	0.5702672861	0.0003904645769				0	63.38009805	36.61990195							-578.5505588	0.9453949697	-2086056.63510743	
578.4705588	94	4	2	1	0.9453949314	99.42934628	0.5702647408	0.0003889806025				0	63.38009805	36.61990195							-578.4705588	0.9453949314	-2091510.41565475	
578.3905588	94	4	2	1	0.9453948932	99.42935029	0.5702622044	0.0003875018522				0	63.38009805	36.61990195							-578.3905588	0.9453948932	-2096992.78768412	
578.3105588	94	4	2	1	0.9453948551	99.42935429	0.570259677	0.0003860283093				0	63.38009805	36.61990195							-578.3105588	0.9453948551	-2105292.31490319	
578.2305588	94	4	2	1	0.9453948172	99.42935828	0.5702571585	0.000384559957				0	63.38009805	36.61990195							-578.2305588	0.9453948172	-2116431.73961255	
578.1505588	94	4	2	1	0.9453947795	99.42936225	0.5702546488	0.0003830967785				0	63.38009805	36.61990195							-578.1505588	0.9453947795	-2122015.91764343	
578.0705588	94	4	2	1	0.9453947418	99.42936621	0.570252148	0.0003816387571				0	63.38009805	36.61990195							-578.0705588	0.9453947418	-2127689.67696049	
577.9905588	94	4	2	1	0.9453947043	99.42937016	0.5702496561	0.0003801858763				0	63.38009805	36.61990195							-577.9905588	0.9453947043	-2136189.18844227	
577.9105588	94	4	2	1	0.9453946669	99.42937409	0.5702471729	0.0003787381194				0	63.38009805	36.61990195							-577.9105588	0.9453946669	-2144802.94773815	
577.8305588	94	4	2	1	0.9453946297	99.42937801	0.5702446984	0.00037729547				0	63.38009805	36.61990195							-577.8305588	0.9453946297	-2153439.83593229	
577.7505588	94	4	2	1	0.9453945926	99.42938191	0.5702422327	0.0003758579115				0	63.38009805	36.61990195							-577.7505588	0.9453945926	-2159252.1287204	
577.6705588	94	4	2	1	0.9453945556	99.4293858	0.5702397757	0.0003744254275				0	63.38009805	36.61990195							-577.6705588	0.9453945556	-2165095.88545642	
577.5905588	94	4	2	1	0.9453945187	99.42938967	0.5702373274	0.0003729980016				0	63.38009805	36.61990195							-577.5905588	0.9453945187	-2173945.14945779	
577.5105588	94	4	2	1	0.945394482	99.42939354	0.5702348877	0.0003715756175				0	63.38009805	36.61990195							-577.5105588	0.945394482	-2182818.49156699	
577.4305588	94	4	2	1	0.9453944454	99.42939739	0.5702324567	0.0003701582588				0	63.38009805	36.61990195							-577.4305588	0.9453944454	-2191813.72763979	
577.3505588	94	4	2	1	0.945394409	99.42940122	0.5702300342	0.0003687459094				0	63.38009805	36.61990195							-577.3505588	0.945394409	-2197802.20029927	
577.2705588	94	4	2	1	0.9453943726	99.42940504	0.5702276203	0.0003673385529				0	63.38009805	36.61990195							-577.2705588	0.9453943726	-2203890.19952218	
577.1905588	94	4	2	1	0.9453943364	99.42940885	0.570225215	0.0003659361734				0	63.38009805	36.61990195							-577.1905588	0.9453943364	-2213009.850651	
577.1105588	94	4	2	1	0.9453943003	99.42941264	0.5702228181	0.0003645387546				0	63.38009805	36.61990195							-577.1105588	0.9453943003	-2222256.51374978	
577.0305588	94	4	2	1	0.9453942644	99.42941642	0.5702204297	0.0003631462804				0	63.38009805	36.61990195							-577.0305588	0.9453942644	-2231528.90314228	
576.9505588	94	4	2	1	0.9453942286	99.42942019	0.5702180498	0.000361758735				0	63.38009805	36.61990195							-576.9505588	0.9453942286	-2237770.99477146	
576.8705588	94	4	2	1	0.9453941929	99.42942395	0.5702156783	0.0003603761023				0	63.38009805	36.61990195							-576.8705588	0.9453941929	-2244048.09859495	
576.7905588	94	4	2	1	0.9453941573	99.42942769	0.5702133152	0.0003589983663				0	63.38009805	36.61990195							-576.7905588	0.9453941573	-2253556.8904771	
576.7105588	94	4	2	1	0.9453941219	99.42943141	0.5702109605	0.0003576255113				0	63.38009805	36.61990195							-576.7105588	0.9453941219	-2263092.50737211	
576.6305588	94	4	2	1	0.9453940866	99.42943513	0.5702086141	0.0003562575214				0	63.38009805	36.61990195							-576.6305588	0.9453940866	-2269512.67653772	
576.5505588	94	4	2	1	0.9453940514	99.42943883	0.5702062761	0.0003548943807				0	63.38009805	36.61990195							-576.5505588	0.9453940514	-2275969.37982565	
576.4705588	94	4	2	1	0.9453940163	99.42944252	0.5702039463	0.0003535360737				0	63.38009805	36.61990195							-576.4705588	0.9453940163	-2285751.60319937	
576.3905588	94	4	2	1	0.9453939814	99.42944619	0.5702016248	0.0003521825845				0	63.38009805	36.61990195							-576.3905588	0.9453939814	-2292263.6102468	
576.3105588	94	4	2	1	0.9453939465	99.42944985	0.5701993115	0.0003508338975				0	63.38009805	36.61990195							-576.3105588	0.9453939465	-2298888.54040776	
576.2305588	94	4	2	1	0.9453939118	99.4294535	0.5701970065	0.0003494899972				0	63.38009805	36.61990195							-576.2305588	0.9453939118	-2312177.35730319	
576.1505588	94	4	2	1	0.9453938773	99.42945714	0.5701947096	0.0003481508679				0	63.38009805	36.61990195							-576.1505588	0.9453938773	-2318840.58186463	
576.0705588	94	4	2	1	0.9453938428	99.42946076	0.5701924209	0.0003468164942				0	63.38009805	36.61990195							-576.0705588	0.9453938428	-2325620.69933105	
575.9905588	94	4	2	1	0.9453938085	99.42946437	0.5701901403	0.0003454868606				0	63.38009805	36.61990195							-575.9905588	0.9453938085	-2335776.37906012	
575.9105588	94	4	2	1	0.9453937743	99.42946797	0.5701878678	0.0003441619517				0	63.38009805	36.61990195							-575.9105588	0.9453937743	-2342616.19328387	
575.8305588	94	4	2	1	0.9453937402	99.42947155	0.5701856034	0.0003428417521				0	63.38009805	36.61990195							-575.8305588	0.9453937402	-2349496.17938271	
575.7505588	94	4	2	1	0.9453937062	99.42947513	0.570183347	0.0003415262465				0	63.38009805	36.61990195							-575.7505588	0.9453937062	-2359923.07777014	
575.6705588	94	4	2	1	0.9453936724	99.42947869	0.5701810987	0.0003402154195				0	63.38009805	36.61990195							-575.6705588	0.9453936724	-2370380.77799901	
575.5905588	94	4	2	1	0.9453936387	99.42948223	0.5701788584	0.0003389092561				0	63.38009805	36.61990195							-575.5905588	0.9453936387	-2377425.05903398	
575.5105588	94	4	2	1	0.9453936051	99.42948577	0.570176626	0.0003376077409				0	63.38009805	36.61990195							-575.5105588	0.9453936051	-2384511.33726427	
575.4305588	94	4	2	1	0.9453935716	99.42948929	0.5701744016	0.0003363108588				0	63.38009805	36.61990195							-575.4305588	0.9453935716	-2391639.98543754	
575.3505588	94	4	2	1	0.9453935382	99.4294928	0.5701721851	0.0003350185947				0	63.38009805	36.61990195							-575.3505588	0.9453935382	-2402445.7300712	
575.2705588	94	4	2	1	0.945393505	99.42949629	0.5701699765	0.0003337309335				0	63.38009805	36.61990195							-575.2705588	0.945393505	-2413283.98007942	
575.1905588	94	4	2	1	0.9453934719	99.42949978	0.5701677758	0.0003324478603				0	63.38009805	36.61990195							-575.1905588	0.9453934719	-2420585.96971326	
575.1105588	94	4	2	1	0.9453934389	99.42950325	0.5701655829	0.00033116936				0	63.38009805	36.61990195							-575.1105588	0.9453934389	-2427932.27344327	
575.0305588	94	4	2	1	0.945393406	99.42950671	0.5701633978	0.0003298954178				0	63.38009805	36.61990195							-575.0305588	0.945393406	-2435323.30831833	
574.9505588	94	4	2	1	0.9453933732	99.42951015	0.5701612205	0.0003286260187				0	63.38009805	36.61990195							-574.9505588	0.9453933732	-2442759.4798133	
574.8705588	94	4	2	1	0.9453933405	99.42951359	0.570159051	0.0003273611479				0	63.38009805	36.61990195							-574.8705588	0.9453933405	-2454033.90944317	
574.7905588	94	4	2	1	0.945393308	99.42951701	0.5701568893	0.0003261007906				0	63.38009805	36.61990195							-574.7905588	0.945393308	-2465342.98357109	
574.7105588	94	4	2	1	0.9453932756	99.42952042	0.5701547352	0.000324844932				0	63.38009805	36.61990195							-574.7105588	0.9453932756	-2472963.9007496	
574.6305588	94	4	2	1	0.9453932433	99.42952382	0.5701525888	0.0003235935575				0	63.38009805	36.61990195							-574.6305588	0.9453932433	-2480632.08011518	
574.5505588	94	4	2	1	0.9453932111	99.4295272	0.5701504502	0.0003223466523				0	63.38009805	36.61990195							-574.5505588	0.9453932111	-2488347.9626903	
574.4705588	94	4	2	1	0.945393179	99.42953058	0.5701483191	0.0003211042018				0	63.38009805	36.61990195							-574.4705588	0.945393179	-2500048.8299254	
574.3905588	94	4	2	1	0.9453931471	99.42953394	0.5701461957	0.0003198661915				0	63.38009805	36.61990195							-574.3905588	0.9453931471	-2507836.99257152	
574.3105588	94	4	2	1	0.9453931152	99.42953729	0.5701440798	0.0003186326068				0	63.38009805	36.61990195							-574.3105588	0.9453931152	-2515773.02435152	
574.2305588	94	4	2	1	0.9453930835	99.42954063	0.5701419715	0.0003174034333				0	63.38009805	36.61990195							-574.2305588	0.9453930835	-2527658.74532632	
574.1505588	94	4	2	1	0.9453930519	99.42954395	0.5701398708	0.0003161786564				0	63.38009805	36.61990195							-574.1505588	0.9453930519	-2531645.57362247	
574.0705588	94	4	2	1	0.9453930203	99.42954726	0.5701377776	0.0003149582617				0	63.38009805	36.61990195							-574.0705588	0.9453930203	-2543835.92245846	
573.9905588	94	4	2	1	0.945392989	99.42955057	0.5701356918	0.0003137422349				0	63.38009805	36.61990195							-573.9905588	0.945392989	-2555910.54016949	
573.9105588	94	4	2	1	0.9453929577	99.42955386	0.5701336136	0.0003125305617				0	63.38009805	36.61990195							-573.9105588	0.9453929577	-2560013.10460542	
573.8305588	94	4	2	1	0.9453929265	99.42955713	0.5701315428	0.0003113232278				0	63.38009805	36.61990195							-573.8305588	0.9453929265	-2568231.53506971	
573.7505588	94	4	2	1	0.9453928954	99.4295604	0.5701294794	0.0003101202188				0	63.38009805	36.61990195							-573.7505588	0.9453928954	-2580698.87296263	
573.6705588	94	4	2	1	0.9453928645	99.42956366	0.5701274234	0.0003089215207				0	63.38009805	36.61990195							-573.6705588	0.9453928645	-2593206.49252051	
573.5905588	94	4	2	1	0.9453928337	99.4295669	0.5701253747	0.0003077271193				0	63.38009805	36.61990195							-573.5905588	0.9453928337	-2597402.59783297	
573.5105588	94	4	2	1	0.9453928029	99.42957013	0.5701233334	0.0003065370004				0	63.38009805	36.61990195							-573.5105588	0.9453928029	-2605918.48656052	
573.4305588	94	4	2	1	0.9453927723	99.42957335	0.5701212994	0.00030535115				0	63.38009805	36.61990195							-573.4305588	0.9453927723	-2618671.96431827	
573.3505588	94	4	2	1	0.9453927418	99.42957656	0.5701192728	0.0003041695541				0	63.38009805	36.61990195							-573.3505588	0.9453927418	-2627271.97031031	
573.2705588	94	4	2	1	0.9453927114	99.42957975	0.5701172534	0.0003029921985				0	63.38009805	36.61990195							-573.2705588	0.9453927114	-2635928.63981512	
573.1905588	94	4	2	1	0.9453926811	99.42958294	0.5701152412	0.0003018190695				0	63.38009805	36.61990195							-573.1905588	0.9453926811	-2649064.71286331	
573.1105588	94	4	2	1	0.945392651	99.42958611	0.5701132363	0.0003006501531				0	63.38009805	36.61990195							-573.1105588	0.945392651	-2657807.30963328	
573.0305588	94	4	2	1	0.9453926209	99.42958928	0.5701112386	0.0002994854354				0	63.38009805	36.61990195							-573.0305588	0.9453926209	-2662244.35940126	
572.9505588	94	4	2	1	0.9453925909	99.42959243	0.570109248	0.0002983249026				0	63.38009805	36.61990195							-572.9505588	0.9453925909	-2675645.14287146	
572.8705588	94	4	2	1	0.9453925611	99.42959557	0.5701072646	0.000297168541				0	63.38009805	36.61990195							-572.8705588	0.9453925611	-2684563.75630122	
572.7905588	94	4	2	1	0.9453925313	99.4295987	0.5701052884	0.0002960163366				0	63.38009805	36.61990195							-572.7905588	0.9453925313	-2693663.76614948	
572.7105588	94	4	2	1	0.9453925017	99.42960181	0.5701033192	0.000294868276				0	63.38009805	36.61990195							-572.7105588	0.9453925017	-2707291.305534	
572.6305588	94	4	2	1	0.9453924722	99.42960492	0.5701013571	0.0002937243453				0	63.38009805	36.61990195							-572.6305588	0.9453924722	-2711864.40693078	
572.5505588	94	4	2	1	0.9453924427	99.42960801	0.5700994021	0.000292584531				0	63.38009805	36.61990195							-572.5505588	0.9453924427	-2721151.39895508	
572.4705588	94	4	2	1	0.9453924134	99.4296111	0.5700974542	0.0002914488196				0	63.38009805	36.61990195							-572.4705588	0.9453924134	-2735058.72106626	
572.3905588	94	4	2	1	0.9453923842	99.42961417	0.5700955132	0.0002903171973				0	63.38009805	36.61990195							-572.3905588	0.9453923842	-2744441.5325569	
572.3105588	94	4	2	1	0.9453923551	99.42961723	0.5700935792	0.0002891896508				0	63.38009805	36.61990195							-572.3105588	0.9453923551	-2753888.94819728	
572.2305588	94	4	2	1	0.9453923261	99.42962028	0.5700916522	0.0002880661666				0	63.38009805	36.61990195							-572.2305588	0.9453923261	-2763401.63198386	
572.1505588	94	4	2	1	0.9453922972	99.42962332	0.5700897322	0.0002869467313				0	63.38009805	36.61990195							-572.1505588	0.9453922972	-2772980.26292394	
572.0705588	94	4	2	1	0.9453922684	99.42962635	0.570087819	0.0002858313314				0	63.38009805	36.61990195							-572.0705588	0.9453922684	-2782625.52887655	
571.9905588	94	4	2	1	0.9453922397	99.42962937	0.5700859128	0.0002847199537				0	63.38009805	36.61990195							-571.9905588	0.9453922397	-2792338.12791246	
571.9105588	94	4	2	1	0.9453922111	99.42963237	0.5700840134	0.0002836125848				0	63.38009805	36.61990195							-571.9105588	0.9453922111	-2802118.76727481	
571.8305588	94	4	2	1	0.9453921826	99.42963537	0.5700821209	0.0002825092115				0	63.38009805	36.61990195							-571.8305588	0.9453921826	-2811968.15922807	
571.7505588	94	4	2	1	0.9453921542	99.42963835	0.5700802353	0.0002814098206				0	63.38009805	36.61990195							-571.7505588	0.9453921542	-2826925.71640367	
571.6705588	94	4	2	1	0.945392126	99.42964133	0.5700783564	0.0002803143988				0	63.38009805	36.61990195							-571.6705588	0.945392126	-2836879.43244145	
571.5905588	94	4	2	1	0.9453920978	99.42964429	0.5700764843	0.0002792229331				0	63.38009805	36.61990195							-571.5905588	0.9453920978	-2841936.22698039	
571.5105588	94	4	2	1	0.9453920697	99.42964725	0.570074619	0.0002781354102				0	63.38009805	36.61990195							-571.5105588	0.9453920697	-2852068.03631974	
571.4305588	94	4	2	1	0.9453920417	99.42965019	0.5700727604	0.0002770518172				0	63.38009805	36.61990195							-571.4305588	0.9453920417	-2867457.18870149	
571.3505588	94	4	2	1	0.9453920139	99.42965312	0.5700709085	0.0002759721411				0	63.38009805	36.61990195							-571.3505588	0.9453920139	-2877697.8392184	
571.2705588	94	4	2	1	0.9453919861	99.42965604	0.5700690634	0.0002748963688				0	63.38009805	36.61990195							-571.2705588	0.9453919861	-2882901.5994022	
571.1905588	94	4	2	1	0.9453919584	99.42965895	0.5700672249	0.0002738244873				0	63.38009805	36.61990195							-571.1905588	0.9453919584	-2893328.14353809	
571.1105588	94	4	2	1	0.9453919308	99.42966185	0.570065393	0.0002727564839				0	63.38009805	36.61990195							-571.1105588	0.9453919308	-2909167.8449046	
571.0305588	94	4	2	1	0.9453919034	99.42966474	0.5700635678	0.0002716923455				0	63.38009805	36.61990195							-571.0305588	0.9453919034	-2919708.03014386	
570.9505588	94	4	2	1	0.945391876	99.42966762	0.5700617492	0.0002706320594				0	63.38009805	36.61990195							-570.9505588	0.945391876	-2925065.25719817	
570.8705588	94	4	2	1	0.9453918487	99.42967049	0.5700599372	0.0002695756128				0	63.38009805	36.61990195							-570.8705588	0.9453918487	-2935799.58672908	
570.7905588	94	4	2	1	0.9453918215	99.42967335	0.5700581318	0.0002685229929				0	63.38009805	36.61990195							-570.7905588	0.9453918215	-2952109.91089396	
570.7105588	94	4	2	1	0.9453917945	99.42967619	0.5700563328	0.000267474187				0	63.38009805	36.61990195							-570.7105588	0.9453917945	-2962962.96147607	
570.6305588	94	4	2	1	0.9453917675	99.42967903	0.5700545404	0.0002664291825				0	63.38009805	36.61990195							-570.6305588	0.9453917675	-2968480.54577963	
570.5505588	94	4	2	1	0.9453917406	99.42968186	0.5700527545	0.0002653879666				0	63.38009805	36.61990195							-570.5505588	0.9453917406	-2979536.49323222	
570.4705588	94	4	2	1	0.9453917138	99.42968467	0.5700509751	0.0002643505267				0	63.38009805	36.61990195							-570.4705588	0.9453917138	-2990675.1037074	
570.3905588	94	4	2	1	0.9453916871	99.42968748	0.5700492022	0.0002633168504				0	63.38009805	36.61990195							-570.3905588	0.9453916871	-3007603.81141021	
570.3105588	94	4	2	1	0.9453916606	99.42969028	0.5700474356	0.0002622869251				0	63.38009805	36.61990195							-570.3105588	0.9453916606	-3018867.92769765	
570.2305588	94	4	2	1	0.9453916341	99.42969306	0.5700456755	0.0002612607382				0	63.38009805	36.61990195							-570.2305588	0.9453916341	-3024596.28290639	
570.1505588	94	4	2	1	0.9453916077	99.42969584	0.5700439218	0.0002602382774				0	63.38009805	36.61990195							-570.1505588	0.9453916077	-3036074.99272409	
570.0705588	94	4	2	1	0.9453915814	99.42969861	0.5700421744	0.0002592195302				0	63.38009805	36.61990195							-570.0705588	0.9453915814	-3047641.16108305	
569.9905588	94	4	2	1	0.9453915552	99.42970136	0.5700404334	0.0002582044842				0	63.38009805	36.61990195							-569.9905588	0.9453915552	-3059295.79176038	
569.9105588	94	4	2	1	0.9453915291	99.42970411	0.5700386988	0.0002571931271				0	63.38009805	36.61990195							-569.9105588	0.9453915291	-3065134.10025391	
569.8305588	94	4	2	1	0.945391503	99.42970684	0.5700369704	0.0002561854466				0	63.38009805	36.61990195							-569.8305588	0.945391503	-3077014.11323208	
569.7505588	94	4	2	1	0.9453914771	99.42970957	0.5700352483	0.0002551814304				0	63.38009805	36.61990195							-569.7505588	0.9453914771	-3094800.72281501	
569.6705588	94	4	2	1	0.9453914513	99.42971229	0.5700335325	0.0002541810663				0	63.38009805	36.61990195							-569.6705588	0.9453914513	-3106819.54167217	
569.5905588	94	4	2	1	0.9453914256	99.42971499	0.5700318229	0.0002531843421				0	63.38009805	36.61990195							-569.5905588	0.9453914256	-3112840.46486591	
569.5105588	94	4	2	1	0.9453913999	99.42971769	0.5700301195	0.0002521912456				0	63.38009805	36.61990195							-569.5105588	0.9453913999	-3125095.36783849	
569.4305588	94	4	2	1	0.9453913744	99.42972038	0.5700284224	0.0002512017647				0	63.38009805	36.61990195							-569.4305588	0.9453913744	-3137254.90190409	
569.3505588	94	4	2	1	0.9453913489	99.42972305	0.5700267314	0.0002502158874				0	63.38009805	36.61990195							-569.3505588	0.9453913489	-3149703.93970168	
569.2705588	94	4	2	1	0.9453913236	99.42972572	0.5700250466	0.0002492336016				0	63.38009805	36.61990195							-569.2705588	0.9453913236	-3162055.33798126	
569.1905588	94	4	2	1	0.9453912983	99.42972838	0.5700233679	0.0002482548952				0	63.38009805	36.61990195							-569.1905588	0.9453912983	-3168341.68143026	
569.1105588	94	4	2	1	0.9453912731	99.42973102	0.5700216953	0.0002472797563				0	63.38009805	36.61990195							-569.1105588	0.9453912731	-3180939.65422839	
569.0305588	94	4	2	1	0.945391248	99.42973366	0.5700200289	0.000246308173				0	63.38009805	36.61990195							-569.0305588	0.945391248	-3193638.21923878	
568.9505588	94	4	2	1	0.945391223	99.42973629	0.5700183685	0.0002453401333				0	63.38009805	36.61990195							-568.9505588	0.945391223	-3206438.58576467	
568.8705588	94	4	2	1	0.9453911981	99.42973891	0.5700167142	0.0002443756254				0	63.38009805	36.61990195							-568.8705588	0.9453911981	-3219341.96152581	
568.7905588	94	4	2	1	0.9453911733	99.42974152	0.5700150659	0.0002434146375				0	63.38009805	36.61990195							-568.7905588	0.9453911733	-3232349.60960211	
568.7105588	94	4	2	1	0.9453911486	99.42974412	0.5700134236	0.0002424571577				0	63.38009805	36.61990195							-568.7105588	0.9453911486	-3245462.81356374	
568.6305588	94	4	2	1	0.945391124	99.42974671	0.5700117873	0.0002415031743				0	63.38009805	36.61990195							-568.6305588	0.945391124	-3258682.84124208	
568.5505588	94	4	2	1	0.9453910995	99.42974929	0.570010157	0.0002405526756				0	63.38009805	36.61990195							-568.5505588	0.9453910995	-3265306.11861824	
568.4705588	94	4	2	1	0.945391075	99.42975186	0.5700085327	0.0002396056499				0	63.38009805	36.61990195							-568.4705588	0.945391075	-3272011.00366901	
568.3905588	94	4	2	1	0.9453910506	99.42975442	0.5700069143	0.0002386620855				0	63.38009805	36.61990195							-568.3905588	0.9453910506	-3292292.57696678	
568.3105588	94	4	2	1	0.9453910264	99.42975698	0.5700053018	0.0002377219708				0	63.38009805	36.61990195							-568.3105588	0.9453910264	-3305785.13101438	
568.2305588	94	4	2	1	0.9453910022	99.42975952	0.5700036952	0.0002367852943				0	63.38009805	36.61990195							-568.2305588	0.9453910022	-3312657.79897813	
568.1505588	94	4	2	1	0.9453909781	99.42976205	0.5700020945	0.0002358520443				0	63.38009805	36.61990195							-568.1505588	0.9453909781	-3326432.07518612	
568.0705588	94	4	2	1	0.9453909541	99.42976458	0.5700004996	0.0002349222094				0	63.38009805	36.61990195							-568.0705588	0.9453909541	-3340321.3948303	
567.9905588	94	4	2	1	0.9453909302	99.42976709	0.5699989106	0.0002339957781				0	63.38009805	36.61990195							-567.9905588	0.9453909302	-3347280.33765541	
567.9105588	94	4	2	1	0.9453909063	99.4297696	0.5699973274	0.000233072739				0	63.38009805	36.61990195							-567.9105588	0.9453909063	-3361463.22721631	
567.8305588	94	4	2	1	0.9453908826	99.4297721	0.56999575	0.0002321530806				0	63.38009805	36.61990195							-567.8305588	0.9453908826	-3382694.084801	
567.7505588	94	4	2	1	0.945390859	99.42977458	0.5699941784	0.0002312367915				0	63.38009805	36.61990195							-567.7505588	0.945390859	-3389830.50706878	
567.6705588	94	4	2	1	0.9453908354	99.42977706	0.5699926126	0.0002303238605				0	63.38009805	36.61990195							-567.6705588	0.9453908354	-3397058.22589627	
567.5905588	94	4	2	1	0.9453908119	99.42977953	0.5699910524	0.0002294142762				0	63.38009805	36.61990195							-567.5905588	0.9453908119	-3411544.87913306	
567.5105588	94	4	2	1	0.9453907885	99.42978199	0.569989498	0.0002285080274				0	63.38009805	36.61990195							-567.5105588	0.9453907885	-3426155.61818803	
567.4305588	94	4	2	1	0.9453907652	99.42978445	0.5699879493	0.0002276051028				0	63.38009805	36.61990195							-567.4305588	0.9453907652	-3440892.03649212	
567.3505588	94	4	2	1	0.945390742	99.42978689	0.5699864063	0.0002267054912				0	63.38009805	36.61990195							-567.3505588	0.945390742	-3448275.86553345	
567.2705588	94	4	2	1	0.9453907188	99.42978932	0.569984869	0.0002258091814				0	63.38009805	36.61990195							-567.2705588	0.9453907188	-3463333.27304609	
567.1905588	94	4	2	1	0.9453906958	99.42979175	0.5699833373	0.0002249161624				0	63.38009805	36.61990195							-567.1905588	0.9453906958	-3478260.86719789	
567.1105588	94	4	2	1	0.9453906728	99.42979416	0.5699818112	0.0002240264229				0	63.38009805	36.61990195							-567.1105588	0.9453906728	-3485871.86952433	
567.0305588	94	4	2	1	0.9453906499	99.42979657	0.5699802907	0.0002231399521				0	63.38009805	36.61990195							-567.0305588	0.9453906499	-3501127.61909138	
566.9505588	94	4	2	1	0.9453906271	99.42979897	0.5699787758	0.0002222567387				0	63.38009805	36.61990195							-566.9505588	0.9453906271	-3516517.48901422	
566.8705588	94	4	2	1	0.9453906044	99.42980136	0.5699772665	0.0002213767719				0	63.38009805	36.61990195							-566.8705588	0.9453906044	-3532043.25579792	
566.7905588	94	4	2	1	0.9453905818	99.42980374	0.5699757627	0.0002205000406				0	63.38009805	36.61990195							-566.7905588	0.9453905818	-3539823.01158404	
566.7105588	94	4	2	1	0.9453905592	99.42980611	0.5699742645	0.0002196265339				0	63.38009805	36.61990195							-566.7105588	0.9453905592	-3547706.71864017	
566.6305588	94	4	2	1	0.9453905367	99.42980847	0.5699727718	0.000218756241				0	63.38009805	36.61990195							-566.6305588	0.9453905367	-3571570.9270653	
566.5505588	94	4	2	1	0.9453905144	99.42981083	0.5699712845	0.0002178891509				0	63.38009805	36.61990195							-566.5505588	0.9453905144	-3587443.9529875	
566.4705588	94	4	2	1	0.9453904921	99.42981317	0.5699698028	0.0002170252529				0	63.38009805	36.61990195							-566.4705588	0.9453904921	-3587443.94405732	
566.3905588	94	4	2	1	0.9453904698	99.42981551	0.5699683265	0.0002161645361				0	63.38009805	36.61990195							-566.3905588	0.9453904698	-3603749.84422902	
566.3105588	94	4	2	1	0.9453904477	99.42981784	0.5699668556	0.0002153069897				0	63.38009805	36.61990195							-566.3105588	0.9453904477	-3619909.5028032	
566.2305588	94	4	2	1	0.9453904256	99.42982016	0.5699653902	0.0002144526031				0	63.38009805	36.61990195							-566.2305588	0.9453904256	-3636513.90453375	
566.1505588	94	4	2	1	0.9453904037	99.42982247	0.5699639301	0.0002136013655				0	63.38009805	36.61990195							-566.1505588	0.9453904037	-3652968.03984322	
566.0705588	94	4	2	1	0.9453903818	99.42982477	0.5699624754	0.0002127532663				0	63.38009805	36.61990195							-566.0705588	0.9453903818	-3661365.5707743	
